Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
JAN,19,Depue,3,13,233721.93,218047.3,15674.63,77475,61800.78,15674.22,4702.38,3918.65,783.73
JAN,19,Diamond,5,23,1465695.62,1348495.63,117199.99,413666,296389.42,117276.58,35183.09,29319.24,5863.85
JAN,19,Dieterich,2,7,185938,171315.59,14622.41,57638,43014.65,14623.35,4387.09,3655.91,731.18
JAN,19,Divernon,4,20,780957.54,711336.68,69620.86,252415,182794.44,69620.56,20886.43,17405.35,3481.08
JAN,19,Dixmoor,2,9,454339.54,413603.19,40736.35,136717,95980.85,40736.15,12220.95,10184.12,2036.83
JAN,19,Dixon,26,117,5423111.66,4962607.73,460503.93,1697186,1236577.59,460608.41,138183.72,115153.18,23030.54
JAN,19,Dolton,13,57,3461019.18,3179448.11,281571.07,1242637,961065.72,281571.28,84472.18,70393.51,14078.67
JAN,19,Dongola,1,4,225600.47,203852.83,21747.64,59596,37848.37,21747.63,6524.28,5436.9,1087.38
JAN,19,Donnellson,1,4,162236.8,145794.65,16442.15,52321,35878.85,16442.15,4932.66,4110.55,822.11
JAN,19,Douglas County,4,16,244485.35,222955.93,21529.42,85393,63863.65,21529.35,6458.92,5382.44,1076.48
JAN,19,Dowell,1,5,287953.16,265883.06,22070.1,96700,74629.9,22070.1,6621.12,5517.6,1103.52
JAN,19,Downs,3,13,421423.17,386246.03,35177.14,119397,84219.87,35177.13,10553.2,8794.34,1758.86
JAN,19,Du Bois,3,13,236574.16,219064.88,17509.28,72105,54595.67,17509.33,5252.88,4377.4,875.48
JAN,19,Du Quoin,12,59,2194988.39,2026601.7,168386.69,673405,505018.65,168386.35,50516.4,42097.02,8419.38
JAN,19,Dunlap,4,18,329030.57,299775.66,29254.91,110186,80931.23,29254.77,8776.63,7313.87,1462.76
JAN,19,Dupo,7,32,1291334.43,1190207.74,101126.69,360153,259026,101127,30338.25,25281.87,5056.38
JAN,19,Durand,4,20,530916.44,487931.61,42984.83,206882,163897.46,42984.54,12895.63,10746.37,2149.26
JAN,19,Dwight,11,49,1960892.83,1823135.19,137757.64,603502,465737.18,137764.82,41329.99,34441.66,6888.33
JAN,19,Earlville,1,4,58974.83,53263.66,5711.17,20320,14608.72,5711.28,1713.45,1427.87,285.58
JAN,19,East Alton,15,70,2991643.16,2745170.04,246473.12,848397,601925.98,246471.02,73941.82,61618.19,12323.63
JAN,19,East Brooklyn,1,5,101069.41,93252.96,7816.45,29102,21285.43,7816.57,2345,1954.17,390.83
JAN,19,East Cape Girardeau,2,10,347934.15,319882.96,28051.19,93079,65035.89,28043.11,8413,7010.84,1402.16
JAN,19,East Dubuque,14,66,2467658.66,2277869.35,189789.31,658171,468382.04,189788.96,56937.16,47447.64,9489.52
JAN,19,East Dundee,13,61,3147665.09,2865570.3,282094.79,1019232,737117.71,282114.29,84635.01,70529.2,14105.81
JAN,19,East Galesburg,2,7,131949.84,127829.78,4120.06,39748,35587.68,4160.32,1248.07,1040.05,208.02
JAN,19,East Gillespie,2,10,267241.17,242609.03,24632.14,89496,64863.86,24632.14,7389.74,6158.12,1231.62
JAN,19,East Hazel Crest,2,10,967487.83,895603.44,71884.39,301855,229970.46,71884.54,21565.46,17971.22,3594.24
JAN,19,East Moline,24,114,3112644.2,2805090.45,307553.75,944091,636538.18,307552.82,92266.98,76889.16,15377.82
JAN,19,East Peoria,24,107,3511166.14,3233575.66,277590.48,1132390,854800.36,277589.64,83277.68,69398.09,13879.59
JAN,19,Easton,1,4,86189.12,78080.97,8108.15,22339,14230.81,8108.19,2432.49,2027.08,405.41
JAN,19,Edgewood,4,16,392676.11,360902.69,31773.42,113578,81804.58,31773.42,9532.21,7943.51,1588.7
JAN,19,Edinburg,3,15,341459.08,313007.61,28451.47,105679,77227.57,28451.43,8535.45,7112.88,1422.57
JAN,19,Effingham,36,169,9367504.48,8616669.62,750834.86,2856559,2105859.63,750699.37,225211.21,187676.05,37535.16
JAN,19,Effingham County,9,38,1386440.57,1283756.86,102683.71,439961,337276.72,102684.28,30805.58,25671.32,5134.26
JAN,19,El Paso,7,34,910130.69,834633.27,75497.42,268750,193252.11,75497.89,22649.76,18874.8,3774.96
JAN,19,Elburn,3,15,838890.06,772239.13,66650.93,240005,173354.32,66650.68,19995.4,16662.85,3332.55
JAN,19,Eldorado,5,24,1560172.57,1434798.68,125373.89,407645,282182.17,125462.83,37639.04,31365.87,6273.17
JAN,19,Eldred,3,10,273265.41,256123.91,17141.5,86552,69410.5,17141.5,5142.53,4285.46,857.07
JAN,19,Elgin,32,145,6722156.71,6168362.04,553794.67,2237562,1683969.4,553592.6,166078.96,138399.17,27679.79
JAN,19,Elizabeth,3,10,171677.33,153211.07,18466.26,58522,40055.74,18466.26,5540.03,4616.7,923.33
JAN,19,Elizabethtown,2,7,172162.17,158395.93,13766.24,52537,38770.69,13766.31,4129.94,3441.61,688.33
JAN,19,Elk Grove Village,23,113,7851334.44,7199258.94,652075.5,2404464,1752364.46,652099.54,195630.96,163025.84,32605.12
JAN,19,Elkhart,1,5,105525.09,99384.24,6140.85,41374,35233.81,6140.19,1842.1,1535.09,307.01
JAN,19,Elmwood,3,12,379131.85,345053.22,34078.63,114178,80100.89,34077.11,10223.25,8519.37,1703.88
JAN,19,Elmwood Park,22,106,7995776.35,7280943.08,714833.27,2575684,1860850.99,714833.01,214450.57,178708.83,35741.74
JAN,19,Elwood,1,4,127681.34,120096.64,7584.7,37955,30370.2,7584.8,2275.49,1896.25,379.24
JAN,19,Emden,2,9,259513.36,239086.34,20427.02,79655,59228,20427,6128.26,5106.89,1021.37
JAN,19,Enfield,2,6,117229.65,108210.97,9018.68,34585,25565.51,9019.49,2705.93,2254.95,450.98
JAN,19,Erie,2,10,286754.54,257392.28,29362.26,106814,77451.3,29362.7,8808.95,7340.78,1468.17
JAN,19,Essex,3,10,180082.44,170762.2,9320.24,48909,39588.76,9320.24,2796.16,2330.14,466.02
JAN,19,Eureka,1,5,132854.98,124659.11,8195.87,31946,23750.17,8195.83,2458.74,2048.95,409.79
JAN,19,Evansville,3,12,260311.7,238589.47,21722.23,84718,62995.83,21722.17,6516.67,5430.55,1086.12
JAN,19,Evergreen Park,1,5,584660.06,540886.12,43773.94,175537,131763.06,43773.94,13132.28,10943.57,2188.71
JAN,19,Fairbury,5,20,639193.1,590545.4,48647.7,185767,137119.11,48647.89,14594.49,12162.09,2432.4
JAN,19,Fairfield,4,18,1131531.98,1047814.81,83717.17,272622,188904.93,83717.07,25115.14,20929.3,4185.84
JAN,19,Fairmont City,9,44,1362675.8,1243828.75,118847.05,447390,328611.32,118778.68,35634.06,29695.04,5939.02
JAN,19,Fairview,1,3,89926.3,83138.5,6787.8,30855,24067.2,6787.8,2036.4,1697,339.4
JAN,19,Fairview Heights,11,52,2903390.09,2675238.87,228151.22,906145,677994.31,228150.69,68445.64,57038.06,11407.58
JAN,19,Farina,2,10,752724.19,691332.29,61391.9,202300,140907.98,61392.02,18417.67,15348.05,3069.62
JAN,19,Farmer City,4,20,702809.27,643898.79,58910.48,232099,173183.7,58915.3,17674.77,14728.97,2945.8
JAN,19,Farmersville,3,12,603756.48,560120.07,43636.41,187384,143747.19,43636.81,13091.13,10909.27,2181.86
JAN,19,Farmington,5,21,507399.44,462537.17,44862.27,165308,120444.09,44863.91,13459.37,11216.15,2243.22
JAN,19,Fayette County,1,5,157866.85,147699.13,10167.72,49838,39670.28,10167.72,3050.32,2541.93,508.39
JAN,19,Fayetteville,1,3,67511.71,60246.57,7265.14,20759,13493.86,7265.14,2179.57,1816.31,363.26
JAN,19,Fieldon,2,8,171489.75,153027.49,18462.26,54412,35949.74,18462.26,5538.79,4615.67,923.12
JAN,19,Findlay,3,10,56433.81,52664.39,3769.42,18702,14932.35,3769.65,1130.94,942.45,188.49
JAN,19,Fisher,2,7,310742.11,284881.12,25860.99,95994,70133.02,25860.98,7758.35,6465.29,1293.06
JAN,19,Fithian,1,5,123814.1,114345.45,9468.65,43284,33815.59,9468.41,2840.58,2367.16,473.42
JAN,19,Flanagan,3,13,280806.3,254037.14,26769.16,93474,66704.61,26769.39,8030.91,6692.42,1338.49
JAN,19,Flora,7,34,2043376.07,1908249.63,135126.44,563404,428277.9,135126.1,40538.13,33781.79,6756.34
JAN,19,Florence,1,5,117128.35,103504.15,13624.2,48277,34652.76,13624.24,4087.32,3406.1,681.22
JAN,19,Flossmoor,2,10,173879.72,161587.3,12292.42,61539,49246.27,12292.73,3687.86,3073.21,614.65
JAN,19,Ford Heights,3,15,973981.33,898987.01,74994.32,390091,315079.74,75011.26,22503.59,18752.99,3750.6
JAN,19,Forest View,2,9,2164893.47,2010002.7,154890.77,607652,452700.41,154951.59,46485.63,38738.03,7747.6
JAN,19,Forrest,2,8,139735.77,128264.92,11470.85,44141,32670.15,11470.85,3441.3,2867.75,573.55
JAN,19,Forreston,3,12,195563.76,176812.06,18751.7,62935,44183.7,18751.3,5625.47,4687.9,937.57
JAN,19,Fox Lake,24,112,5066070.92,4642652.86,423418.06,1680358,1256809.01,423548.99,127065.85,105888.24,21177.61
JAN,19,Fox River Grove,8,37,1835807.94,1674631.71,161176.23,566612,405430.51,161181.49,48355,40295.87,8059.13
JAN,19,Franklin County,2,9,232969.95,213089.76,19880.19,74204,54323.91,19880.09,5964.19,4970.17,994.02
JAN,19,Franklin Park,12,58,2002369.35,1819752.33,182617.02,681638,499020.19,182617.81,54785.69,45654.74,9130.95
JAN,19,Freeburg,4,18,961893.43,903165.67,58727.76,253995,195267.24,58727.76,17618.49,14682.08,2936.41
JAN,19,Freeport,24,116,5995865.38,5498828.79,497036.59,2018545,1521497.18,497047.82,149115.86,124263.25,24852.61
JAN,19,Fulton,6,30,1420672.3,1308358.98,112313.32,415459,303144.92,112314.08,33694.6,28078.85,5615.75
JAN,19,Fulton County,2,7,141013.3,128049.5,12963.8,43005,30041.2,12963.8,3889.18,3240.98,648.2
JAN,19,Galena,8,32,1084403.29,1000067.37,84335.92,343837,259500.24,84336.76,25301.38,21084.5,4216.88
JAN,19,Galesburg,30,140,6162255.54,5607738.53,554517.01,1953480,1398942.5,554537.5,166362.54,138635.52,27727.02
JAN,19,Galva,4,19,405863.46,366742.46,39121,137138,98017,39121,11736.5,9780.41,1956.09
JAN,19,Gardner,2,9,213824.84,198092.24,15732.6,66425,50692.39,15732.61,4719.9,3933.25,786.65
JAN,19,Genoa,6,27,804004.36,738058.64,65945.72,237877,171931.3,65945.7,19783.97,16486.65,3297.32
JAN,19,Georgetown,4,14,750239.84,689258.21,60981.63,197472,136480.72,60991.28,18297.48,15247.91,3049.57
JAN,19,German Valley,1,5,94981.26,86318.54,8662.72,31825,23162.28,8662.72,2598.83,2165.7,433.13
JAN,19,Germantown,3,15,504941.69,469360.71,35580.98,152620,117038.95,35581.05,10674.45,8895.37,1779.08
JAN,19,Germantown Hills,2,9,270747.48,241359.65,29387.83,92004,62616.34,29387.66,8816.45,7347.04,1469.41
JAN,19,Gibson City,9,39,965584.92,883452.71,82132.21,304712.96,222580.77,82132.19,24639.98,20533.33,4106.65
JAN,19,Gifford,2,10,360262.75,334397.58,25865.17,105087,79221.96,25865.04,7759.67,6466.39,1293.28
JAN,19,Gilberts,8,39,1544414.17,1414577.32,129836.85,508629,378769.05,129859.95,38958.27,32465.23,6493.04
JAN,19,Gillespie,5,22,422746.84,383350.65,39396.19,125943,86545,39398,11819.62,9849.69,1969.93
JAN,19,Gilman,9,37,1394519.76,1281483.52,113036.24,433761,320650.19,113110.81,33933.55,28277.98,5655.57
JAN,19,Girard,4,18,441386.72,397933.57,43453.15,134318,90864.98,43453.02,13036,10863.34,2172.66
JAN,19,Gladstone,1,3,36739.53,34158.17,2581.36,11188,8606.64,2581.36,774.41,645.34,129.07
JAN,19,Glasford,2,6,124186.44,113321.24,10865.2,35125,24259.98,10865.02,3259.52,2716.28,543.24
JAN,19,Glasgow,1,5,124055.55,117113.23,6942.32,38764,31821.68,6942.32,2082.7,1735.59,347.11
JAN,19,Glendale Heights,13,63,5194953.52,4768393.53,426559.99,1688069,1261501.06,426567.94,127971.1,106642.61,21328.49
JAN,19,Glenwood,6,28,1713367.33,1551391.23,161976.1,611748,449772.03,161975.97,48593.13,40494.29,8098.84
JAN,19,Godfrey,10,46,1819168.55,1687556.43,131612.12,514660,383047.4,131612.6,39484,32903.33,6580.67
JAN,19,Godley,1,5,189145.12,177217.79,11927.33,53646,41718.59,11927.41,3578.24,2981.86,596.38
JAN,19,Golconda,1,5,192176.14,182633.06,9543.08,65161,55617.93,9543.07,2862.98,2385.82,477.16
JAN,19,Golden,1,5,65322.84,60076.64,5246.2,18264,13017.7,5246.3,1573.93,1311.61,262.32
JAN,19,Grafton,4,14,174184.54,157430,16754.54,55256,38501.47,16754.53,5026.49,4188.74,837.75
JAN,19,Grandview,5,25,949726.06,869299.91,80426.15,304341,223914.91,80426.09,24128.02,20106.7,4021.32
JAN,19,Granite City,22,100,4666296.21,4301583.52,364712.69,1382343,1017635.3,364707.7,109413.01,91177.54,18235.47
JAN,19,Grant Park,2,8,162223.64,146161.44,16062.2,41208,25146.08,16061.92,4818.65,4015.54,803.11
JAN,19,Grantfork,1,2,302.6,284.41,18.19,160,142.16,17.84,5.35,4.46,0.89
JAN,19,Granville,3,10,295386.68,270549.87,24836.81,89724,64887.36,24836.64,7451.11,6209.25,1241.86
JAN,19,Grayville,6,28,1686181.87,1540894.47,145287.4,431492,286204.12,145287.88,43586.68,36322.25,7264.43
JAN,19,Green Oaks,2,8,688661.71,640956.84,47704.87,239017,191312.24,47704.76,14311.51,11926.26,2385.25
JAN,19,Green Valley,1,5,309289.46,294345.19,14944.27,79982,65037.73,14944.27,4483.34,3736.12,747.22
JAN,19,Greene County,3,12,274019.13,250875.63,23143.5,79160,56016.5,23143.5,6943.18,5785.99,1157.19
JAN,19,Greenup,7,31,1444032.5,1328791.75,115240.75,403605,288352.71,115252.29,34575.92,28813.27,5762.65
JAN,19,Greenview,2,9,185467.91,171860.28,13607.63,57519,43910.97,13608.03,4082.46,3402.06,680.4
JAN,19,Greenville,7,30,1326428.1,1208205.26,118222.84,378398,260175.59,118222.41,35467.07,29555.9,5911.17
JAN,19,Gridley,1,5,126728.81,118907.04,7821.77,35275,27453.23,7821.77,2346.66,1955.55,391.11
JAN,19,Griggsville,3,11,303103.34,281373.76,21729.58,67258,45528.37,21729.63,6518.97,5432.47,1086.5
JAN,19,Grundy County,5,25,666679.41,602323.47,64355.94,236600,172243.81,64356.19,19307.13,16089.27,3217.86
JAN,19,Gulfport,2,7,18471.48,16556.34,1915.14,6008,4163.07,1844.93,553.52,461.27,92.25
JAN,19,Hamel,2,7,734354.25,661656.61,72697.64,219240,146346.4,72893.6,21868.2,18223.5,3644.7
JAN,19,Hamilton,4,15,817825.06,754978.44,62846.62,253168,190320.98,62847.02,18854.15,15711.81,3142.34
JAN,19,Hamilton County,2,9,471536.82,439972.51,31564.31,137938,106373.69,31564.31,9469.3,7891.08,1578.22
JAN,19,Hammond,1,4,130719.43,122707.19,8012.24,42954,34941.76,8012.24,2403.68,2003.07,400.61
JAN,19,Hampshire,9,44,1892583.78,1728544.89,164038.89,573615,409412.86,164202.14,49260.96,41050.81,8210.15
JAN,19,Hampton,2,10,415751.26,381766.45,33984.81,104082,70097.04,33984.96,10195.55,8496.29,1699.26
JAN,19,Hancock County,1,4,211800.28,199406.97,12393.31,46829,34435.72,12393.28,3718.04,3098.37,619.67
JAN,19,Hanna City,3,10,336157.93,312678.72,23479.21,94459,70979.42,23479.58,7044.01,5870,1174.01
JAN,19,Hanover,2,8,158843.45,144528.55,14314.9,38068,23752.5,14315.5,4294.7,3578.92,715.78
JAN,19,Hanover Park,8,40,3778706.05,3481303.05,297403,1175166,877755.88,297410.12,89223.71,74353.12,14870.59
JAN,19,Hardin,2,6,191447.65,180160.07,11287.58,53184,41897.17,11286.83,3386.07,2821.73,564.34
JAN,19,Harmon,1,5,205418.22,184274.46,21143.76,55094,33950.24,21143.76,6343.17,5285.97,1057.2
JAN,19,Harrisburg,19,91,3918833.05,3595031.66,323801.39,1028729,704926.62,323802.38,97141.45,80951.23,16190.22
JAN,19,Harristown,2,10,645539.84,586232.79,59307.05,193660,134352.65,59307.35,17792.18,14826.83,2965.35
JAN,19,Hartford,4,18,472993.69,435444.22,37549.47,143718,106168.48,37549.52,11264.99,9387.48,1877.51
JAN,19,Harvard,17,77,2209515.72,2018763.97,190751.75,726007,535358.94,190648.06,57195.14,47662.63,9532.51
JAN,19,Harvel,1,5,36811.48,32586.93,4224.55,13649,9424.45,4224.55,1267.37,1056.14,211.23
JAN,19,Harvey,10,44,1661494.42,1518528.28,142966.14,568580,425614.76,142965.24,42889.81,35741.52,7148.29
JAN,19,Harwood Heights,1,5,23328.04,20544.64,2783.4,9061,6277.6,2783.4,835.1,695.92,139.18
JAN,19,Havana,10,43,1271725.8,1172572.66,99153.14,389047,289957.87,99089.13,29727.18,24772.64,4954.54
JAN,19,Hazel Crest,1,5,134288.93,125871.93,8417,40705,32288,8417,2525.14,2104.28,420.86
JAN,19,Hebron,4,20,783579.57,723587.67,59991.9,246666,186674.64,59991.36,17997.45,14997.88,2999.57
JAN,19,Hecker,1,5,85019.94,80442.57,4577.37,28332,23754.63,4577.37,1373.33,1144.45,228.88
JAN,19,Henderson County,2,7,234404.72,215642.35,18762.37,57420,38657.63,18762.37,5628.77,4690.64,938.13
JAN,19,Hennepin,2,8,287238.2,263461.59,23776.61,76909,53132.39,23776.61,7133.13,5944.28,1188.85
JAN,19,Henry,5,23,697277.78,644670.09,52607.69,217191,164583.31,52607.69,15782.47,13152.06,2630.41
JAN,19,Henry County,1,5,155867.54,140620.58,15246.96,52319,37071.92,15247.08,4574.1,3811.75,762.35
JAN,19,Herrin,22,100,4013738.03,3689571.85,324166.18,1198049,873884.57,324164.43,97250.08,81041.75,16208.33
JAN,19,Herscher,3,12,334667.92,313083.37,21584.55,120019,98418.4,21600.6,6480.21,5400.18,1080.03
JAN,19,Heyworth,3,13,555196.15,508537.34,46658.81,183760,137101.24,46658.76,13997.74,11664.79,2332.95
JAN,19,Hickory Hills,17,80,4821207,4400430.83,420776.17,1557763,1136985.97,420777.03,126233.83,105194.87,21038.96
JAN,19,Highland,15,71,2202770.67,2018409.84,184360.83,708887,524526.56,184360.44,55308.64,46090.55,9218.09
JAN,19,Hillcrest,1,5,670130.67,608388.49,61742.18,231319,169576.94,61742.06,18522.71,15435.59,3087.12
JAN,19,Hillsboro,9,37,881388.41,809662.8,71725.61,258998,187272.31,71725.69,21518.08,17931.73,3586.35
JAN,19,Hillsdale,1,5,290689.64,262657.85,28031.79,82440,54359.13,28080.87,8424.25,7020.21,1404.04
JAN,19,Hillside,4,18,863655.72,779002.57,84653.15,323113,238459.79,84653.21,25396.18,21163.5,4232.68
JAN,19,Hinckley,3,13,476760,441196.59,35563.41,157846,122282.59,35563.41,10669.17,8890.97,1778.2
JAN,19,Hindsboro,3,14,329270.71,302471.45,26799.26,90209,63409.59,26799.41,8039.98,6699.98,1340
JAN,19,Hodgkins,2,9,776599.07,718722.64,57876.43,242753,184876.57,57876.43,17362.96,14469.14,2893.82
JAN,19,Hoffman,1,3,75435.05,70139.02,5296.03,23640,18343.97,5296.03,1588.8,1324,264.8
JAN,19,Hoffman Estates,22,108,7555999.39,6920444.88,635554.51,2371447,1735890.62,635556.38,190667.77,158889.86,31777.91
JAN,19,Hollowayville,1,4,3935.39,3249.5,685.89,1845,1159.11,685.89,205.78,171.48,34.3
JAN,19,Homer,1,4,67131.49,62477.27,4654.22,19434,14784.4,4649.6,1394.84,1162.37,232.47
JAN,19,Homer Glen,12,54,3537268.27,3257065.8,280202.47,1038913,758731.04,280181.96,84055.01,70045.86,14009.15
JAN,19,Hometown,6,30,2904711.08,2664252.5,240458.58,1038781.1,798321.9,240459.2,72138.06,60115.06,12023
JAN,19,Homewood,6,30,1591601.28,1465901.49,125699.79,500598,374897.61,125700.39,37710.46,31425.39,6285.07
JAN,19,Hoopeston,7,32,1029431.22,944877.25,84553.97,348793,264239.08,84553.92,25366.41,21138.69,4227.72
JAN,19,Hopkins Park,1,5,71946.72,66713.11,5233.61,30166,24932.45,5233.55,1570.08,1308.4,261.68
JAN,19,Hoyleton,1,5,173528.07,163166.32,10361.75,60642,50280.1,10361.9,3108.62,2590.51,518.11
JAN,19,Hudson,3,11,317167.47,293776.64,23390.83,97985,74594.18,23390.82,7017.3,5847.76,1169.54
JAN,19,Humboldt,1,5,53361.04,48066.39,5294.65,18210,12915.22,5294.78,1588.46,1323.72,264.74
JAN,19,Huntley,12,56,3271358.66,3004148.91,267209.75,1018642,751432.86,267209.14,80163.39,66802.84,13360.55
JAN,19,Hurst,2,10,151981.92,138741.54,13240.38,45787,32546.91,13240.09,3972.12,3310.1,662.02
JAN,19,Hutsonville,1,5,246355.97,225254.83,21101.14,78816,57714.86,21101.14,6330.4,5275.33,1055.07
JAN,19,Illiopolis,3,15,342746.36,324153.24,18593.12,103601,85007.67,18593.33,5578.21,4648.51,929.7
JAN,19,Ina,1,5,601576.69,539039.45,62537.24,162767,100210.42,62556.58,18767.04,15639.2,3127.84
JAN,19,Indian Head Park,4,20,1600198.68,1466367.8,133830.88,469023,335192.2,133830.8,40149.45,33457.89,6691.56
JAN,19,Industry,1,3,2106.6,1492,614.6,979,364.46,614.54,184.37,153.64,30.73
JAN,19,Ipava,3,7,77419.88,70782.1,6637.78,25043,18405.34,6637.66,1991.29,1659.42,331.87
JAN,19,Iroquois,2,4,94255.56,88855.7,5399.86,25898,20498.06,5399.94,1620.02,1350.03,269.99
JAN,19,Iroquois County,4,13,445770.32,410986.01,34784.31,134870,100085.44,34784.56,10435.51,8696.26,1739.25
JAN,19,Irving,1,4,30648.51,31636.14,-987.63,9138,10125.63,-987.63,-296.28,-246.9,-49.38
JAN,19,Island Lake,6,30,1607418.79,1488891.55,118527.24,515069,396541.79,118527.21,35558.33,29631.95,5926.38
JAN,19,Itasca,5,23,1207416.24,1107725.07,99691.17,362452,262760.83,99691.17,29907.55,24922.96,4984.59
JAN,19,Ivesdale,1,4,65034.98,56530.22,8504.76,21735,13230.24,8504.76,2551.49,2126.24,425.25
JAN,19,Jackson County,9,31,437237.96,401119.82,36118.14,128215,92096.42,36118.58,10835.65,9029.71,1805.94
JAN,19,Jacksonville,29,132,5756167.22,5261727.83,494439.39,1741100,1246551.65,494548.35,148365.65,123638.1,24727.55
JAN,19,Jasper County,2,10,397596.65,371990.83,25605.82,128638,103032.28,25605.72,7681.8,6401.5,1280.3
JAN,19,Jefferson County,4,20,523999.28,491930.9,32068.38,149993,117924.52,32068.48,9620.72,8017.26,1603.46
JAN,19,Jerome,6,30,1796575.67,1639076.38,157499.29,621225,463725.52,157499.48,47250.21,39375.19,7875.02
JAN,19,Jersey County,6,20,392952.27,356915.85,36036.42,114194,78157.44,36036.56,10811.14,9009.29,1801.85
JAN,19,Jerseyville,12,54,2115939.58,1958033.21,157906.37,585657,427770.66,157886.34,47366.36,39471.99,7894.37
JAN,19,Johnsburg,12,59,2235109.33,2044158.07,190951.26,753129,562156.84,190972.16,57292.24,47743.57,9548.67
JAN,19,Johnson County,1,5,197457.92,184460.22,12997.7,46431,33433.3,12997.7,3899.37,3249.47,649.9
JAN,19,Johnston City,7,32,1035453.24,950676.46,84776.78,323333,238566.42,84766.58,25430.07,21191.72,4238.35
JAN,19,Joliet,79,349,16245938.73,14913382.34,1332556.39,5284407,3951905.41,1332501.59,399753.43,333127.92,66625.51
JAN,19,Jonesboro,1,5,95945.96,88240.15,7705.81,21880,14174.29,7705.71,2311.8,1926.5,385.3
JAN,19,Joy,2,6,64836.3,57082.61,7753.69,22031,14276.65,7754.35,2326.31,1938.6,387.71
JAN,19,Junction City,1,4,76395.17,68870.09,7525.08,26004,18479.45,7524.55,2257.38,1881.15,376.23
JAN,19,Justice,17,83,4950464.85,4532975.96,417488.89,1559183,1141694.34,417488.66,125247.56,104372.98,20874.58
JAN,19,Kampsville,1,3,18743.8,17367.28,1376.52,7825,6448.48,1376.52,413.01,344.18,68.83
JAN,19,Kane,1,4,106224.91,99623.57,6601.34,26134,19532.66,6601.34,1980.43,1650.36,330.07
JAN,19,Kane County,13,64,4063834.23,3739037.48,324796.75,1212655,887853.1,324801.9,97441.22,81201,16240.22
JAN,19,Kangley,1,3,84681.6,76062.82,8618.78,26960,18341.22,8618.78,2585.69,2154.74,430.95
JAN,19,Kankakee,43,203,8768879,8060071.74,708807.26,3096989,2388159.33,708829.67,212650.89,177209.14,35441.75
JAN,19,Kankakee County,9,38,1137742.86,1043544.72,94198.14,371001,276802.76,94198.24,28259.74,23549.78,4709.96
JAN,19,Keithsburg,2,7,113343.96,107554.57,5789.39,33842,28052.71,5789.29,1736.88,1447.4,289.48
JAN,19,Kempton,1,3,44782.52,42418.79,2363.73,15791,13427.27,2363.73,709.14,590.95,118.19
JAN,19,Kendall County,6,27,942639.4,882359.43,60279.97,283450,223158.51,60291.49,18087.65,15073.05,3014.6
JAN,19,Kenney,1,5,80170.99,69882.88,10288.11,24675,14407.57,10267.43,3080.27,2566.89,513.38
JAN,19,Kewanee,20,86,3240656.81,3000986.12,239670.69,1028626,788874.71,239751.29,71926.07,59938.42,11987.65
JAN,19,Keyesport,3,15,620415.07,574655.53,45759.54,195181,149421.23,45759.77,13727.97,11439.98,2287.99
JAN,19,Kilbourne,1,5,49568.08,45386.68,4181.4,17154,12972.54,4181.46,1254.47,1045.39,209.08
JAN,19,Kingston,2,10,257250.85,233237.12,24013.73,72858,48844.55,24013.45,7204.13,6003.45,1200.68
JAN,19,Kingston Mines,1,3,85731.32,81398.94,4332.38,29190,24857.62,4332.38,1299.71,1083.1,216.61
JAN,19,Kinmundy,1,4,70935.54,67243.59,3691.95,20497,16805.23,3691.77,1107.58,922.98,184.6
JAN,19,Kirkland,3,13,306569.93,281793.35,24776.58,100166,75389.2,24776.8,7433.14,6194.28,1238.86
JAN,19,Knox County,6,26,786560.42,726636.27,59924.15,263218,203293.3,59924.7,17977.67,14981.39,2996.28
JAN,19,Knoxville,3,15,878209.47,806183.32,72026.15,252447,180424.96,72022.04,21606.69,18005.58,3601.11
JAN,19,La Harpe,1,3,9035.38,8112.29,923.09,2715,1791.91,923.09,276.93,230.78,46.15
JAN,19,La Salle,23,95,3680944.63,3371643.11,309301.52,1201290,892638.11,308651.89,92596.15,77163.48,15432.67
JAN,19,La Salle County,31,129,3117437.2,2876362.29,241074.91,1025998,784889.77,241108.23,72333.45,60277.87,12055.58
JAN,19,Lacon,7,29,690416.19,647683.42,42732.77,223941,181206.44,42734.56,12820.65,10683.87,2136.78
JAN,19,Ladd,5,20,392682.26,358002.35,34679.91,128659,93949.41,34709.59,10412.99,8677.51,1735.48
JAN,19,Lake County,62,291,13702461.29,12602184.97,1100276.32,4479027.95,3379170.7,1099857.25,329960.03,274966.75,54993.28
JAN,19,Lake In the Hills,13,57,3534593,3216490.51,318102.49,1086063,767758.05,318304.95,95492.09,79576.76,15915.33
JAN,19,Lake Villa,13,57,2398643.11,2209651.06,188992.05,769498,580505.89,188992.11,56698.11,47248.45,9449.66
JAN,19,Lake Zurich,15,73,4609458.61,4259515,349943.61,1280745,930800.49,349944.51,104984.06,87486.74,17497.32
JAN,19,Lakemoor,5,25,1383646.99,1266451.55,117195.44,447498,330302.17,117195.83,35159.04,29299.2,5859.84
JAN,19,Lamoille,1,4,96973.05,89084.88,7888.17,30980,23091.83,7888.17,2366.52,1972.1,394.42
JAN,19,Lanark,2,6,171244.26,156306.76,14937.5,58903,43965.5,14937.5,4481.31,3734.43,746.88
