Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
JUN,18,Dongola,1,4,149281.52,134782.43,14499.09,40984,26485.04,14498.96,4349.77,3624.81,724.96
JUN,18,Donnellson,1,4,200685.09,192564.51,8120.58,56239,48118.42,8120.58,2436.19,2030.16,406.03
JUN,18,Douglas County,4,16,327396.24,296522.23,30874.01,109097,78222.63,30874.37,9262.44,7718.7,1543.74
JUN,18,Dowell,1,5,234099.21,221530.4,12568.81,70857,58288.19,12568.81,3770.66,3142.22,628.44
JUN,18,Downs,2,8,404770.24,373779.2,30991.04,105974,74982.88,30991.12,9297.39,7747.82,1549.57
JUN,18,Du Bois,2,8,171930.06,156823.57,15106.49,59585,44478.51,15106.49,4532.02,3776.69,755.33
JUN,18,Du Quoin,13,64,2096950.7,1926294.82,170655.88,658368,487711.85,170656.15,51197.47,42664.57,8532.9
JUN,18,Dunlap,3,13,485835.94,431922.62,53913.32,199406,145492.75,53913.25,16173.87,13478.24,2695.63
JUN,18,Dupo,6,27,1234890.73,1126483.86,108406.87,361770,253363.11,108406.89,32522.3,27101.93,5420.37
JUN,18,Durand,4,20,572194.84,523548.39,48646.45,207090,158474.69,48615.31,14584.76,12153.97,2430.79
JUN,18,Dwight,11,49,1771997.82,1628803.2,143194.62,559337,416172.71,143164.29,42949.82,35791.54,7158.28
JUN,18,Earlville,1,4,91854.48,86347.87,5506.61,30059,24552.39,5506.61,1651.98,1376.65,275.33
JUN,18,East Alton,15,70,3212419.01,2973765.02,238653.99,892169,653514.88,238654.12,71596.76,59663.97,11932.79
JUN,18,East Brooklyn,1,5,87519.72,80783.17,6736.55,27327,20590.5,6736.5,2021.04,1684.2,336.84
JUN,18,East Cape Girardeau,2,10,476427.79,434570.49,41857.3,123894,81961.81,41932.19,12579.67,10483.06,2096.61
JUN,18,East Dubuque,14,66,2370064.79,2154469.66,215595.13,647661,432076.89,215584.11,64676.06,53896.72,10779.34
JUN,18,East Dundee,13,61,3573742.15,3285819.94,287922.21,1207298,919375.51,287922.49,86377.2,71981.04,14396.16
JUN,18,East Galesburg,2,7,133504.77,122259.49,11245.28,43375,32129.67,11245.33,3373.66,2811.38,562.28
JUN,18,East Gillespie,2,10,168882.86,153035.13,15847.73,56539,40691.27,15847.73,4754.32,3961.93,792.39
JUN,18,East Hazel Crest,2,10,1123532,1039797.42,83734.58,362714,278979.42,83734.58,25120.53,20933.79,4186.74
JUN,18,East Moline,18,86,3644664.6,3324949.95,319714.65,1077035,757320.31,319714.69,95915.3,79929.43,15985.87
JUN,18,East Peoria,23,105,4084850.33,3726477.19,358373.14,1294561,936189,358372,107512.38,89593.69,17918.69
JUN,18,Easton,1,4,65484.41,59640.06,5844.35,21145,15300.65,5844.35,1753.39,1461.16,292.23
JUN,18,Edgewood,3,12,332347.45,309586.01,22761.44,105927,83165.21,22761.79,6828.68,5690.57,1138.11
JUN,18,Edinburg,2,10,395279.03,368128.5,27150.53,117802,90649.28,27152.72,8145.81,6788.18,1357.63
JUN,18,Effingham,34,161,9603986.38,8856711.21,747275.17,2950394,2203473.04,746920.96,224077.55,186731.34,37346.21
JUN,18,Effingham County,11,44,1570261.92,1463203.05,107058.87,499648,392588.95,107059.05,32118.02,26765.02,5353
JUN,18,El Paso,7,30,922842.56,858463.05,64379.51,285338,220960.5,64377.5,19313.58,16094.65,3218.93
JUN,18,Elburn,3,15,572471.5,523056.6,49414.9,179773,130235.3,49537.7,14861.42,12384.53,2476.89
JUN,18,Eldorado,6,29,1633904.98,1510947.68,122957.3,442120,319321.61,122798.39,36839.65,30699.71,6139.94
JUN,18,Eldred,3,10,403550.77,376387.44,27163.33,119051,91887.56,27163.44,8149.17,6790.97,1358.2
JUN,18,Elgin,29,125,6453445.87,5923528,529917.87,2055123,1525210.6,529912.4,158974.77,132479.02,26495.75
JUN,18,Elizabeth,3,10,202719.83,186944.98,15774.85,64030,48255.15,15774.85,4732.46,3943.71,788.75
JUN,18,Elizabethtown,2,7,73028.01,65028.41,7999.6,24036,16036.35,7999.65,2399.93,1999.95,399.98
JUN,18,Elk Grove Village,22,108,8416599.97,7714656.94,701943.03,2499423,1797479.62,701943.38,210584.18,175486.82,35097.36
JUN,18,Elkhart,1,5,126249.62,118716.51,7533.11,43509,35975.89,7533.11,2260.01,1883.34,376.67
JUN,18,Elmwood,3,12,440760.46,403678.28,37082.18,130086,93003.55,37082.45,11124.85,9270.7,1854.15
JUN,18,Elmwood Park,21,103,8842275.03,8112428.31,729846.72,2797088,2067240.95,729847.05,218954.76,182462.34,36492.42
JUN,18,Elwood,1,4,118395.91,108428.2,9967.71,38521,28553.29,9967.71,2990.32,2491.94,498.38
JUN,18,Emden,2,9,310125.02,285758.77,24366.25,96233,71866.75,24366.25,7309.91,6091.59,1218.32
JUN,18,Erie,2,10,356492.17,327331.12,29161.05,143867,114705.83,29161.17,8748.44,7290.37,1458.07
JUN,18,Essex,4,14,275822.23,254667.06,21155.17,81926,60770.55,21155.45,6346.7,5288.91,1057.79
JUN,18,Eureka,1,5,94631.5,89325.21,5306.29,18812,13506.02,5305.98,1591.87,1326.56,265.31
JUN,18,Evansville,4,15,198877.73,181703.43,17174.3,59521,42347.34,17173.66,5152.2,4293.51,858.69
JUN,18,Evergreen Park,1,5,530116.48,487901.53,42214.95,160207,117991.36,42215.64,12664.77,10553.98,2110.79
JUN,18,Fairbury,5,20,571490.15,534205.81,37284.34,172002,134718.46,37283.54,11185.26,9321.06,1864.2
JUN,18,Fairfield,4,18,830552.21,768986.11,61566.1,203797,142230.92,61566.08,18469.97,15391.64,3078.33
JUN,18,Fairmont City,7,34,1545221.85,1414798.09,130423.76,480240,349804.52,130435.48,39130.86,32609.07,6521.79
JUN,18,Fairview Heights,11,52,3104365.98,2868681.47,235684.51,959256,723571.66,235684.34,70705.74,58921.47,11784.27
JUN,18,Farina,2,10,811966.76,752419.61,59547.15,259702,200154.92,59547.08,17864.25,14886.88,2977.37
JUN,18,Farmer City,4,20,1139190.94,1063423.68,75767.26,341670,265901.54,75768.46,22730.58,18942.16,3788.42
JUN,18,Farmersville,2,8,639661.31,584403.65,55257.66,191315,136057.36,55257.64,16577.34,13814.45,2762.89
JUN,18,Farmington,4,17,504747.91,459252.11,45495.8,140618,95122.05,45495.95,13648.86,11374.05,2274.81
JUN,18,Fayette County,1,4,146717.23,135657.58,11059.65,41933,30873.35,11059.65,3317.88,2764.9,552.98
JUN,18,Fayetteville,1,3,80617.73,73743.87,6873.86,22812,15938.22,6873.78,2062.11,1718.43,343.68
JUN,18,Fieldon,2,8,249112.6,235031.14,14081.46,79363,65281.49,14081.51,4224.58,3520.5,704.08
JUN,18,Findlay,2,7,50801.98,46178.49,4623.49,17425,12802.1,4622.9,1386.9,1155.75,231.15
JUN,18,Fisher,3,10,288997.85,267410.68,21587.17,77838,56250.83,21587.17,6476.18,5396.82,1079.36
JUN,18,Fithian,1,5,107632.02,95489.38,12142.64,41361,29218.36,12142.64,3642.84,3035.7,607.14
JUN,18,Flanagan,3,13,340335.82,313735.75,26600.07,104109,77508.85,26600.15,7980.06,6650.06,1330
JUN,18,Flora,7,34,1978971.16,1809124.06,169847.1,576645,406797.2,169847.8,50954.82,42462.36,8492.46
JUN,18,Florence,1,5,131806.19,121314.25,10491.94,49406,38914.11,10491.89,3147.63,2623.02,524.61
JUN,18,Flossmoor,2,10,195303.28,182002.22,13301.06,61746,48444.84,13301.16,3990.39,3325.33,665.06
JUN,18,Ford Heights,3,15,840082.39,770089.17,69993.22,306452,236421.18,70030.82,21009.39,17507.82,3501.57
JUN,18,Forest Park,14,65,2063564.56,1902709.41,160855.15,723130,562348.82,160781.18,48235.03,40195.88,8039.15
JUN,18,Forest View,3,14,2247246.86,2049529.23,197717.63,711273,513625.91,197647.09,59294.36,49411.97,9882.39
JUN,18,Forrest,2,8,45581.73,42731.92,2849.81,15891,13041.14,2849.86,854.97,712.47,142.5
JUN,18,Forreston,3,12,227236.3,204650.81,22585.49,76725,54139.64,22585.36,6775.72,5646.43,1129.29
JUN,18,Fox Lake,26,120,6117055.66,5603073.73,513981.93,1956066,1442106.05,513959.95,154189.07,128490.94,25698.13
JUN,18,Fox River Grove,8,35,1790783,1658620.33,132162.67,513773,381610.42,132162.58,39649.21,33041.02,6608.19
JUN,18,Franklin County,3,14,436875.12,399910.62,36964.5,122500,85529.23,36970.77,11091.33,9242.78,1848.55
JUN,18,Franklin Park,11,50,2157139.19,1989911.81,167227.38,703324,536096.56,167227.44,50168.94,41807.47,8361.47
JUN,18,Freeburg,4,18,873632.2,785285.49,88346.71,249117,160770.16,88346.84,26504.2,22086.84,4417.36
JUN,18,Freeport,23,110,6962991.6,6403810.11,559181.49,2319218,1760061.83,559156.17,167748.01,139790.04,27957.97
JUN,18,Fulton,6,29,1939866.5,1781799.32,158067.18,517017,358949.29,158067.71,47420.65,39517.22,7903.43
JUN,18,Fulton County,3,10,202757.69,186334.37,16423.32,60468,44044.51,16423.49,4927.03,4105.86,821.17
JUN,18,Galena,10,40,1497510.78,1364532.75,132978.03,458474,325495.46,132978.54,39894.07,33245.07,6649
JUN,18,Galesburg,29,134,6987807.65,6364004.16,623803.49,2208987,1585183.29,623803.71,187142.39,155952,31190.39
JUN,18,Galva,3,14,480218.43,446456.11,33762.32,157527,123764.83,33762.17,10128.77,8440.64,1688.13
JUN,18,Gardner,2,9,295171.15,268519.23,26651.92,91591,64939.07,26651.93,7995.66,6663.06,1332.6
JUN,18,Genoa,6,27,1046810.13,961178.21,85631.92,325991,240358.69,85632.31,25689.78,21408.15,4281.63
JUN,18,Georgetown,6,27,954726.94,879295.37,75431.57,267497,192065.31,75431.69,22629.86,18858.22,3771.64
JUN,18,German Valley,1,5,78305.92,72027.38,6278.54,26941,20663.03,6277.97,1883.54,1569.62,313.92
JUN,18,Germantown,3,15,430949.53,397307.33,33642.2,124213,90550.61,33662.39,10098.89,8415.75,1683.14
JUN,18,Germantown Hills,2,10,288070.01,270585.01,17485,99269,81816.9,17452.1,5235.69,4363.09,872.6
JUN,18,Gibson City,8,36,1018776.78,935642.07,83134.71,315704,232569.3,83134.7,24940.59,20783.85,4156.74
JUN,18,Gifford,3,14,383319.85,355558.9,27760.95,120547,92785.88,27761.12,8328.42,6940.35,1388.07
JUN,18,Gilberts,6,29,1781390.2,1666080.45,115309.75,592693,477383,115310,34593.3,28827.76,5765.54
JUN,18,Gillespie,4,15,189306.81,171094.74,18212.07,57880,39668.22,18211.78,5463.72,4553.11,910.61
JUN,18,Gilman,8,34,1651856.37,1511994.06,139862.31,489531,349297.38,140233.62,42070.28,35058.57,7011.71
JUN,18,Girard,3,13,632289.36,576061.22,56228.14,186525,130296.86,56228.14,16868.55,14057.13,2811.42
JUN,18,Gladstone,1,3,38731.26,34703.49,4027.77,11691,7663.23,4027.77,1208.33,1006.94,201.39
JUN,18,Glasford,2,6,186469.45,167035.8,19433.65,58802,39368.31,19433.69,5830.17,4858.48,971.69
JUN,18,Glasgow,1,4,99483.83,90438.58,9045.25,33024,23978.75,9045.25,2713.59,2261.32,452.27
JUN,18,Glendale Heights,11,55,5087641.28,4691670.43,395970.85,1550171,1154199.49,395971.51,118791.96,98993.32,19798.64
JUN,18,Glenwood,7,33,2305389.72,2105726.59,199663.13,789657,589991.81,199665.19,59899.93,49916.62,9983.31
JUN,18,Godfrey,10,46,1656143.08,1538149.27,117993.81,456392,338398.55,117993.45,35398.42,29498.7,5899.72
JUN,18,Godley,1,5,171581.83,156257.51,15324.32,52371,37047.34,15323.66,4597.14,3830.95,766.19
JUN,18,Golconda,1,5,206642.1,192714.42,13927.68,70308,56380.22,13927.78,4178.34,3481.95,696.39
JUN,18,Golden,1,5,19993.4,17891.92,2101.48,5780,3678.52,2101.48,630.47,525.39,105.08
JUN,18,Grafton,5,17,276172.44,253745.37,22427.07,88499,66071.53,22427.47,6728.39,5606.99,1121.4
JUN,18,Grandview,5,25,1167539.34,1078859.18,88680.16,378627,289946.89,88680.11,26604.16,22170.14,4434.02
JUN,18,Granite City,22,99,4573470.49,4226493.72,346976.77,1286880,939769.47,347110.53,104133.99,86778.34,17355.65
JUN,18,Grant Park,2,7,182685.64,164119.64,18566,52720,34154.32,18565.68,5569.76,4641.47,928.29
JUN,18,Grantfork,1,2,20027.13,19432,595.13,8450,7854.87,595.13,178.59,148.82,29.77
JUN,18,Granville,2,7,178080.85,160406.55,17674.3,60289,42614.1,17674.9,5302.56,4418.8,883.76
JUN,18,Grayville,6,28,1735715.35,1594533.27,141182.08,444842,303899.08,140942.92,42282.93,35235.79,7047.14
JUN,18,Green Oaks,2,8,479477.88,441852.96,37624.92,167472,129847.08,37624.92,11287.48,9406.23,1881.25
JUN,18,Green Valley,1,5,120521.81,107587.67,12934.14,36736,23801.69,12934.31,3880.37,3233.64,646.73
JUN,18,Greene County,3,12,183546.86,168132.24,15414.62,56675,41260.34,15414.66,4624.45,3853.7,770.75
JUN,18,Greenup,7,31,1296572.81,1194923.29,101649.52,383047,281396.99,101650.01,30495.32,25412.79,5082.53
JUN,18,Greenview,2,8,203906.98,187600.99,16305.99,53863,37556.91,16306.09,4891.88,4076.57,815.31
JUN,18,Greenville,6,25,1572838.37,1452330.2,120508.17,428563,308054.4,120508.6,36152.87,30127.39,6025.48
JUN,18,Gridley,1,5,91698.6,83978.39,7720.21,28160,20439.79,7720.21,2316.07,1930.06,386.01
JUN,18,Griggsville,3,11,175070.64,157204.44,17866.2,49534,31667.59,17866.41,5360.02,4466.68,893.34
JUN,18,Grundy County,5,25,600871.72,553592.82,47278.9,197607,150312.39,47294.61,14188.74,11823.96,2364.78
JUN,18,Gulfport,1,4,19394.4,17999.39,1395.01,7671,6202.87,1468.13,440.44,367.03,73.41
JUN,18,Hamel,2,7,584493.48,527497.02,56996.46,171607,114600.35,57006.65,17102.1,14251.75,2850.35
JUN,18,Hamilton,3,13,758152.36,693562.02,64590.34,219209,154618.63,64590.37,19377.25,16147.72,3229.53
JUN,18,Hamilton County,2,9,544195.86,499492.15,44703.71,149585,104881.29,44703.71,13411.21,11176.02,2235.19
JUN,18,Hammond,1,4,204205.97,190497.56,13708.41,56058,42349.59,13708.41,4112.56,3427.14,685.42
JUN,18,Hampshire,8,38,1979636.58,1828026.48,151610.1,567168,415949.06,151218.94,45366.01,37805.01,7561
JUN,18,Hampton,3,15,430854.8,397331.22,33523.58,115559,82035.8,33523.2,10057.16,8380.98,1676.18
JUN,18,Hancock County,2,7,175330.42,161258.29,14072.13,45157,31084.87,14072.13,4221.71,3518.1,703.61
JUN,18,Hanna City,3,9,354279.34,326586.28,27693.06,89968,62274.84,27693.16,8308.06,6923.38,1384.68
JUN,18,Hanover,2,8,146736.39,128284.56,18451.83,43984,25532.17,18451.83,5535.63,4613.03,922.6
JUN,18,Hanover Park,7,35,3309071.6,3024854.86,284216.74,1013812,729595.5,284216.5,85265.17,71054.33,14210.84
JUN,18,Hardin,2,6,161021.34,147884.33,13137.01,45638,32501.24,13136.76,3941.12,3284.26,656.86
JUN,18,Harmon,1,5,132425.9,122525.85,9900.05,37256,27355.95,9900.05,2970.04,2475.04,495
JUN,18,Harrisburg,20,96,3560656.01,3310996.87,249659.14,959678,710019.88,249658.12,74898.37,62415.32,12483.05
JUN,18,Harristown,2,10,662893.05,612821.23,50071.82,205320,155248.53,50071.47,15021.56,12517.97,2503.59
JUN,18,Hartford,4,18,479172.63,439393.44,39779.19,133470,93690.91,39779.09,11933.91,9944.94,1988.97
JUN,18,Harvard,17,80,2450296.72,2244723.99,205572.73,813908,608333.37,205574.63,61673.22,51394.38,10278.84
JUN,18,Harvel,1,5,44716.24,42037.65,2678.59,17015,14336.31,2678.69,803.63,669.69,133.94
JUN,18,Harvey,11,48,1785147.47,1635847.49,149299.98,605086,455785.87,149300.13,44790.47,37325.4,7465.07
JUN,18,Havana,9,40,1577820.28,1446123.45,131696.83,476240,344345.07,131894.93,39568.79,32974.01,6594.78
JUN,18,Hazel Crest,1,5,214613.49,196895.53,17717.96,59759,42041.04,17717.96,5315.4,4429.51,885.89
JUN,18,Hebron,4,20,808746.12,737113.35,71632.77,279338,207706.03,71631.97,21489.62,17908.02,3581.6
JUN,18,Hecker,1,5,103991.35,94883.51,9107.84,36346,27238.16,9107.84,2732.39,2276.99,455.4
JUN,18,Henderson County,1,3,107088.69,96188.87,10899.82,33684,22784.18,10899.82,3269.93,2724.94,544.99
JUN,18,Hennepin,2,8,176622.87,158491.96,18130.91,60183,42052.29,18130.71,5439.25,4532.71,906.54
JUN,18,Henry,6,28,704000.19,648993.05,55007.14,220144,165136.42,55007.58,16502.61,13752.18,2750.43
JUN,18,Henry County,1,5,175847.65,159921.13,15926.52,52808,36881.16,15926.84,4778.14,3981.78,796.36
JUN,18,Herrin,19,86,3701091.62,3422052.06,279039.56,1107715,828675.12,279039.88,83712.45,69760.4,13952.05
JUN,18,Herscher,3,12,290750.11,272824.29,17925.82,105848,87921.82,17926.18,5377.92,4481.62,896.3
JUN,18,Heyworth,3,12,741282.14,695488.74,45793.4,214844,169050.6,45793.4,13738.12,11448.44,2289.68
JUN,18,Hickory Hills,18,82,5584353.68,5111644.94,472708.74,1751900,1279191.81,472708.19,141813.21,118177.72,23635.49
JUN,18,Highland,16,72,1839074.81,1689358.08,149716.73,597986,448268.89,149717.11,44915.62,37429.69,7485.93
JUN,18,Hillcrest,1,5,685211.23,636149.5,49061.73,229782,180720.27,49061.73,14718.59,12265.49,2453.1
JUN,18,Hillsboro,8,28,730886.13,675742.2,55143.93,188874,133729.79,55144.21,16543.44,13786.21,2757.23
JUN,18,Hillsdale,1,5,387002.14,354871.27,32130.87,105160,73029.13,32130.87,9639.3,8032.75,1606.55
JUN,18,Hillside,3,13,840458.18,772002.3,68455.88,300537,232073.14,68463.86,20539.26,17116.05,3423.21
JUN,18,Hinckley,3,13,505651.97,461421.14,44230.83,152699,108468.31,44230.69,13269.42,11057.85,2211.57
JUN,18,Hindsboro,3,14,323371.03,304532.07,18838.96,95351,76512.13,18838.87,5651.76,4709.81,941.95
JUN,18,Hodgkins,2,9,923785.38,849502.25,74283.13,279807,205523.87,74283.13,22285.07,18570.89,3714.18
JUN,18,Hoffman,1,3,89624.63,82146.71,7477.92,23462,15984.08,7477.92,2243.37,1869.48,373.89
JUN,18,Hoffman Estates,23,112,7830979.25,7160428.71,670550.54,2491119,1820502.62,670616.38,201185.91,167654.94,33530.97
JUN,18,Hollowayville,1,4,14466.73,13701.67,765.06,6256,5490.94,765.06,164.63,137.19,27.44
JUN,18,Homer,1,4,70056.29,64144.14,5912.15,26258,20345.85,5912.15,1773.65,1478.04,295.61
JUN,18,Homer Glen,12,53,3623728.96,3324297.84,299431.12,1078525,778913.06,299611.94,89884.08,74903.43,14980.65
JUN,18,Hometown,5,25,2761875.88,2526959.98,234915.9,969833,734917.1,234915.9,70474.91,58729.11,11745.8
JUN,18,Homewood,6,30,1628049.66,1500209.18,127840.48,478785,350944.92,127840.08,38352.34,31960.29,6392.05
JUN,18,Hoopeston,6,27,879527.72,803161.11,76366.61,276696,200328.83,76367.17,22910.39,19091.99,3818.4
JUN,18,Hopkins Park,1,5,168884.71,153030.39,15854.32,75589,59734.67,15854.33,4756.29,3963.58,792.71
JUN,18,Hoyleton,1,5,156395.86,140898.97,15496.89,51704,36207.11,15496.89,4649.12,3874.26,774.86
JUN,18,Hudson,2,7,416477.31,383234.69,33242.62,106011,72768.25,33242.75,9972.99,8310.83,1662.16
JUN,18,Humboldt,1,5,104760.79,101439.97,3320.82,28335,25014.28,3320.72,996.27,830.22,166.05
JUN,18,Huntley,12,56,3173974.99,2923817.17,250157.82,963922,713761.51,250160.49,75048.59,62540.51,12508.08
JUN,18,Hurst,3,13,189524.7,173895.9,15628.8,57004,41375.18,15628.82,4688.77,3907.31,781.46
JUN,18,Illiopolis,2,10,348150.49,322038.11,26112.38,98314,72201.51,26112.49,7833.86,6528.22,1305.64
JUN,18,Ina,1,5,738249.74,671961.46,66288.28,199702,133499.88,66202.12,19860.66,16550.55,3310.11
JUN,18,Indian Head Park,4,20,1552448.99,1423463.38,128985.61,482692,353697.65,128994.35,38698.48,32248.73,6449.75
JUN,18,Industry,1,3,8873.21,7965.09,908.12,3436,2527.78,908.22,272.45,227.04,45.41
JUN,18,Ipava,2,5,87764.18,78621.34,9142.84,26461,17318.16,9142.84,2742.88,2285.74,457.14
JUN,18,Iroquois,2,4,69018.05,63367.09,5650.96,18105,12453.87,5651.13,1695.33,1412.77,282.56
JUN,18,Iroquois County,4,12,486790,445813.84,40976.16,155486,114510.04,40975.96,12292.96,10244.15,2048.81
JUN,18,Irving,1,3,52444.25,48543.09,3901.16,18684,14782.84,3901.16,1170.43,975.36,195.07
JUN,18,Island Lake,5,25,1419215.03,1311986.87,107228.16,493152,385923.88,107228.12,32168.7,26807.26,5361.44
JUN,18,Itasca,5,23,1042798.31,943575.64,99222.67,329241,230018.33,99222.67,29766.9,24805.77,4961.13
JUN,18,Ivesdale,2,8,151021.91,139104.12,11917.79,49718,37800.21,11917.79,3575.43,2979.53,595.9
JUN,18,Jackson County,9,32,565186.13,525015.47,40170.66,159063,118892.69,40170.31,12051.32,10042.77,2008.55
JUN,18,Jacksonville,28,124,5179395.04,4735737.26,443657.78,1605655,1161996.95,443658.05,133098.62,110915.58,22183.04
JUN,18,Jasper County,2,10,338761.37,309764.47,28996.9,118673,89676.07,28996.93,8699.28,7249.4,1449.88
JUN,18,Jefferson County,4,20,556133.02,511218.35,44914.67,172108,127192.52,44915.48,13474.91,11229.1,2245.81
JUN,18,Jerome,6,30,1742804.4,1605746.11,137058.29,574775,437706.54,137068.46,41120.9,34267.45,6853.45
JUN,18,Jersey County,7,24,557649.02,509761.81,47887.21,159109,111221.57,47887.43,14366.45,11972.04,2394.41
JUN,18,Jerseyville,10,45,1649126.66,1532376.91,116749.75,438492,321741.62,116750.38,35025.4,29187.84,5837.56
JUN,18,Jo Daviess County,2,7,38206.77,35472.82,2733.95,16954,14220.05,2733.95,412.72,343.94,68.78
JUN,18,Johnsburg,12,59,2258741.89,2057502.68,201239.21,756280,555040.92,201239.08,60372.34,50310.29,10062.05
JUN,18,Johnson County,1,5,106152.23,96488.04,9664.19,26305,16640.81,9664.19,2899.38,2416.16,483.22
JUN,18,Johnston City,8,39,1159918.07,1067064.13,92853.94,343590,250735.42,92854.58,27856.67,23213.9,4642.77
JUN,18,Joliet,77,330,16241227.93,14938846.39,1302381.54,5108044,3805751.35,1302292.65,390691.03,325575.96,65115.07
JUN,18,Jonesboro,1,5,85819.4,80556.11,5263.29,22307,17043.71,5263.29,1579.05,1315.88,263.17
JUN,18,Joy,2,6,89181.64,83276.79,5904.85,30657,24752.42,5904.58,1771.41,1476.18,295.23
JUN,18,Junction City,1,4,63124.44,59225.45,3898.99,18744,14845.14,3898.86,1169.69,974.74,194.95
JUN,18,Justice,17,83,4961786.35,4566375.21,395411.14,1495804,1100391.78,395412.22,118624.21,98853.52,19770.69
JUN,18,Kampsville,2,6,99035.94,93937.19,5098.75,38394,33295.25,5098.75,1529.61,1274.68,254.93
JUN,18,Kane,1,4,83256.99,73765.44,9491.55,24547,15055.37,9491.63,2847.51,2372.92,474.59
JUN,18,Kane County,14,69,4124211.69,3773825.32,350386.37,1275722,925375.56,350346.44,105104.67,87587.27,17517.4
JUN,18,Kangley,1,3,86203.39,79715.97,6487.42,26913,20425.58,6487.42,1946.27,1621.89,324.38
JUN,18,Kankakee,43,202,8978136.99,8284354.74,693782.25,3093867,2400168.85,693698.15,208111.19,173426.04,34685.15
JUN,18,Kankakee County,8,35,1249875.2,1148243.78,101631.42,413853,312220.02,101632.98,30490.2,25408.53,5081.67
JUN,18,Keithsburg,2,7,250291.74,230071.94,20219.8,69491,49270.22,20220.78,6066.32,5055.27,1011.05
JUN,18,Kempton,1,3,51508.77,47230.53,4278.24,18925,14646.76,4278.24,1283.5,1069.58,213.92
JUN,18,Kendall County,6,27,1080837.3,984539.46,96297.84,341008,244712.85,96295.15,28888.7,24073.93,4814.77
JUN,18,Kenney,1,5,95591.72,88808.5,6783.22,30065,23281.78,6783.22,2035.05,1695.88,339.17
JUN,18,Kewanee,22,95,3417666.68,3161661.45,256005.23,1097636,841611.27,256024.73,76808.33,64006.96,12801.37
JUN,18,Keyesport,2,10,383098.71,357525.79,25572.92,127043,101469.86,25573.14,7672.01,6393.34,1278.67
JUN,18,Kilbourne,1,5,75578.92,65805.5,9773.42,22175,12401.57,9773.43,2932.12,2443.44,488.68
JUN,18,Kincaid,1,5,134742.91,120531.22,14211.69,41895,27683.13,14211.87,4263.59,3553,710.59
JUN,18,Kingston,2,10,349645.03,314452.67,35192.36,101778,66585.44,35192.56,10557.8,8798.17,1759.63
JUN,18,Kingston Mines,1,3,37234.25,37258.73,-24.48,9558,9582.48,-24.48,-7.33,-6.11,-1.22
JUN,18,Kirkland,2,8,149152.24,136939.75,12212.49,46606,34393.6,12212.4,3663.8,3053.17,610.63
JUN,18,Knox County,5,20,844660.2,777865.28,66794.92,274646,207850.52,66795.48,20038.86,16699.05,3339.81
JUN,18,Knoxville,3,14,816951.35,744760.11,72191.24,236640,165154.25,71485.75,21445.82,17871.51,3574.31
JUN,18,La Harpe,1,3,7869.13,7346.84,522.29,1798,1275.46,522.54,156.78,130.65,26.13
JUN,18,La Salle,22,93,3807930.11,3498921.94,309008.17,1172673,863604.87,309068.13,92721.31,77267.78,15453.53
JUN,18,La Salle County,31,124,3411740.2,3119421,292319.2,1139059,846740.61,292318.39,87696.6,73080.51,14616.09
JUN,18,Lacon,7,28,539453.34,500554.9,38898.44,181929,143041.23,38887.77,11666.6,9722.19,1944.41
JUN,18,Ladd,3,13,318152.81,290475.77,27677.04,105441,77763.45,27677.55,8303.3,6919.42,1383.88
JUN,18,Lake County,62,288,15462943.96,14204515.13,1258428.83,4910593,3652014.72,1258578.28,377576.54,314647.24,62929.3
JUN,18,Lake In the Hills,12,53,3677056.01,3383643.78,293412.23,1114611,821196.03,293414.97,88025.08,73354.24,14670.84
JUN,18,Lake Villa,12,55,3020480.41,2773450.88,247029.53,965944,718865.2,247078.8,74124.4,61770.35,12354.05
JUN,18,Lake Zurich,15,72,4546580.73,4177144.18,369436.55,1355678,986241.81,369436.19,110831.41,92359.51,18471.9
JUN,18,Lakemoor,4,20,1419482.95,1318859.87,100623.08,433607,332983.92,100623.08,30187.18,25155.99,5031.19
JUN,18,Lamoille,1,4,130799.34,117202.81,13596.53,40212,26615.47,13596.53,4078.97,3399.15,679.82
JUN,18,Lanark,2,6,143006.84,129248.09,13758.75,44428,30669.3,13758.7,4127.65,3439.72,687.93
JUN,18,Lansing,14,62,3273881.69,3012940.51,260941.18,1096958,836015.75,260942.25,78283.2,65236.04,13047.16
JUN,18,Lawrence County,6,26,2058506.5,1889196.22,169310.28,606549,437238.9,169310.1,50793.34,42327.81,8465.53
JUN,18,Lawrenceville,8,37,1257619.72,1167673.91,89945.81,343515,253569.36,89945.64,26984.16,22486.8,4497.36
JUN,18,Leaf River,1,4,127307.74,118390.78,8916.96,38612,29695.12,8916.88,2675.04,2229.2,445.84
JUN,18,Lebanon,6,26,929205.38,854805.74,74399.64,295544,221144.3,74399.7,22320.15,18600.14,3720.01
JUN,18,Lee,1,5,57693.06,50499.92,7193.14,21664,14470.86,7193.14,2157.97,1798.31,359.66
JUN,18,Lee County,7,31,879011.66,799298.56,79713.1,270278,190564.74,79713.26,23914.24,19928.54,3985.7
JUN,18,Leland,1,5,142458.14,129427.39,13030.75,46628,33597.35,13030.65,3909.26,3257.71,651.55
