Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
APR,19,Dixmoor,2,9,555611.27,507920.95,47690.32,166002,118311.58,47690.42,14307.2,11922.68,2384.52
APR,19,Dixon,27,122,6452430.93,5907953.99,544476.94,2020849,1476429.14,544419.86,163327.13,136105.99,27221.14
APR,19,Dolton,13,58,4264777.84,3925148.02,339629.82,1571085,1231460.2,339624.8,101887.91,84906.63,16981.28
APR,19,Dongola,1,5,155794.9,142809.89,12985.01,39329,26343.99,12985.01,3895.53,3246.28,649.25
APR,19,Donnellson,1,4,382307.33,354949.04,27358.29,103502,76143.71,27358.29,8207.54,6839.62,1367.92
APR,19,Douglas County,4,16,273228.84,251874.99,21353.85,106896,85542.15,21353.85,6406.25,5338.53,1067.72
APR,19,Dowell,1,5,326539.1,301558.01,24981.09,111059,86077.91,24981.09,7494.37,6245.31,1249.06
APR,19,Downs,2,8,409752.78,379480.32,30272.46,111101,80831.57,30269.43,9080.84,7567.38,1513.46
APR,19,Du Bois,3,13,254480.12,235722.6,18757.52,83118,64361.1,18756.9,5627.23,4689.36,937.87
APR,19,Du Quoin,12,59,2890540.04,2685966.59,204573.45,886492,681918.47,204573.53,61372.59,51143.86,10228.73
APR,19,Dunlap,4,18,478215.41,440433.6,37781.81,164073,126290.99,37782.01,11334.87,9445.73,1889.14
APR,19,Dupo,7,32,1574317.15,1462073.32,112243.83,443915,331570.43,112344.57,33703.57,28086.32,5617.25
APR,19,Durand,5,24,703574.27,647411.53,56162.74,264768,208604.58,56163.42,16849.3,14041.09,2808.21
APR,19,Dwight,11,49,2192666.02,2017442.67,175223.35,683048,507832.17,175215.83,52565.12,43804.28,8760.84
APR,19,Earlville,1,4,106638.81,98052.2,8586.61,30869,22282.39,8586.61,2576.04,2146.7,429.34
APR,19,East Alton,18,86,3999413.34,3675893.17,323520.17,1168075,844546.21,323528.79,97059.52,80882.94,16176.58
APR,19,East Brooklyn,1,5,120316.01,113176.85,7139.16,36332,29192.9,7139.1,2141.73,1784.78,356.95
APR,19,East Cape Girardeau,2,10,469397.21,430306.64,39090.57,128603,89512.53,39090.47,11727.24,9772.7,1954.54
APR,19,East Dubuque,14,66,3203430.14,2939747.56,263682.58,909309,645607.95,263701.05,79111.09,65925.93,13185.16
APR,19,East Dundee,13,63,4051223.47,3706824.29,344399.18,1379252,1034774.34,344477.66,103343.76,86119.8,17223.96
APR,19,East Galesburg,2,7,180969.44,166627.76,14341.68,55846,41504.35,14341.65,4302.51,3585.43,717.08
APR,19,East Gillespie,2,10,382880.27,353103.45,29776.82,126527,96750.18,29776.82,8933.13,7444.27,1488.86
APR,19,East Hazel Crest,2,10,1215257.52,1130164.95,85092.57,391296,306203.43,85092.57,25527.92,21273.27,4254.65
APR,19,East Moline,26,126,4374837.46,3964090.51,410746.95,1324020,913262.44,410757.56,123228.14,102690.16,20537.98
APR,19,East Peoria,23,103,4961239.74,4552211.89,409027.85,1614698,1205606.26,409091.74,122728.59,102273.86,20454.73
APR,19,Easton,1,4,100292.52,91323.51,8969.01,24749,15780.07,8968.93,2690.69,2242.24,448.45
APR,19,Edgewood,4,16,383272.28,354463.53,28808.75,118968,90159.3,28808.7,8642.73,7202.28,1440.45
APR,19,Edinburg,4,20,472264.18,434274.36,37989.82,147973,109983.33,37989.67,11397.05,9497.55,1899.5
APR,19,Effingham,36,169,10601137.55,9808031.46,793106.09,3242249,2448584.01,793664.99,238101.16,198417.69,39683.47
APR,19,Effingham County,11,45,1952561.21,1804008.14,148553.07,618937,470383.32,148553.68,44566.32,37138.6,7427.72
APR,19,El Paso,7,34,1007858.88,940291.4,67567.48,309260,241795.28,67464.72,20239.6,16866.35,3373.25
APR,19,Elburn,5,24,859244.24,791598.35,67645.89,267948,200301.95,67646.05,20293.93,16911.6,3382.33
APR,19,Eldorado,5,24,1581532.81,1450003.53,131529.28,418311,286463.01,131847.99,39554.62,32962.19,6592.43
APR,19,Eldred,3,10,354281.62,329178.45,25103.17,100636,75533.01,25102.99,7530.99,6275.83,1255.16
APR,19,Elgin,32,148,7963719.23,7314570.66,649148.57,2518119,1869058.17,649060.83,194719.92,162266.61,32453.31
APR,19,Elizabeth,3,10,236178.71,215477.99,20700.72,77139,56438.16,20700.84,6210.37,5175.31,1035.06
APR,19,Elizabethtown,2,7,185765.81,172401.11,13364.7,57387,44022.3,13364.7,4009.46,3341.22,668.24
APR,19,Elk Grove Village,24,118,9383180.94,8615119.78,768061.16,2921996,2153885.1,768110.9,230434.57,192028.84,38405.73
APR,19,Elkhart,1,5,145386.4,134707.48,10678.92,48419,37740.18,10678.82,3203.67,2669.73,533.94
APR,19,Elmwood,3,12,414476.44,379532.99,34943.45,130944,96000.31,34943.69,10483.22,8736.02,1747.2
APR,19,Elmwood Park,21,104,9567074.64,8720236.68,846837.96,3121846,2275070.7,846775.3,254033.74,211694.82,42338.92
APR,19,Elwood,1,4,122823.06,112964.71,9858.35,41890,32031.35,9858.65,2957.59,2464.66,492.93
APR,19,Emden,2,9,265725.63,248074.73,17650.9,81758,64107.1,17650.9,5295.34,4412.78,882.56
APR,19,Enfield,2,6,179444,166689.75,12754.25,46588,33833.75,12754.25,3826.31,3188.59,637.72
APR,19,Erie,2,10,396352.12,361183.99,35168.13,142989,107820.77,35168.23,10550.54,8792.12,1758.42
APR,19,Essex,3,11,252987.95,234742.59,18245.36,73264,55018.33,18245.67,5473.73,4561.44,912.29
APR,19,Eureka,1,5,137131.63,127123.39,10008.24,31019,21010.36,10008.64,3002.69,2502.24,500.45
APR,19,Evansville,3,12,293634.36,271059.09,22575.27,92631,70055.33,22575.67,6772.81,5644,1128.81
APR,19,Evergreen Park,1,5,742422.3,679371.63,63050.67,240741,177690.33,63050.67,18915.3,15762.75,3152.55
APR,19,Fairbury,6,25,687293.6,630711.13,56582.47,210012,153429.08,56582.92,16975.04,14145.88,2829.16
APR,19,Fairfield,4,18,1051506.95,977974.6,73532.35,241438,167905.94,73532.06,22059.8,18383.16,3676.64
APR,19,Fairmont City,9,44,1977787.71,1816810.63,160977.08,608963,447985.35,160977.65,48293.77,40244.83,8048.94
APR,19,Fairview,1,3,112001.5,101187.26,10814.24,34622,23828.16,10793.84,3238.15,2698.46,539.69
APR,19,Fairview Heights,11,52,3443868.91,3158032.44,285836.47,1120474,834609.31,285864.69,85760.06,71466.72,14293.34
APR,19,Farina,2,10,760340.7,695591.91,64748.79,199969,135266.56,64702.44,19410.91,16175.77,3235.14
APR,19,Farmer City,4,20,857370.71,779649.75,77720.96,296327,218606.11,77720.89,23316.36,19430.31,3886.05
APR,19,Farmersville,3,12,811386.08,745013.85,66372.23,248841,182656.96,66184.04,19855.27,16546.06,3309.21
APR,19,Farmington,5,21,548414.09,488242.12,60171.97,173140,112967.98,60172.02,18051.72,15043.11,3008.61
APR,19,Fayette County,1,5,187840.63,170339.52,17501.11,56130,38628.89,17501.11,5250.32,4375.27,875.05
APR,19,Fayetteville,1,3,95974.45,88127.41,7847.04,30962,23114.96,7847.04,2354.19,1961.82,392.37
APR,19,Fieldon,2,8,201158.56,182717.31,18441.25,66243,47801.51,18441.49,5532.55,4610.47,922.08
APR,19,Findlay,2,6,106997.46,100487.53,6509.93,38147,31636.94,6510.06,1953.08,1627.57,325.51
APR,19,Fisher,2,9,385724.61,352821.97,32902.64,123462,90559.16,32902.84,9870.93,8225.77,1645.16
APR,19,Fithian,1,5,125104.33,117470.76,7633.57,47380,39746.43,7633.57,2290.13,1908.44,381.69
APR,19,Flanagan,3,13,331578.46,301830.72,29747.74,107930,78182.18,29747.82,8924.4,7437,1487.4
APR,19,Flora,7,34,2157173.83,2006241.84,150931.99,603920,452988.14,150931.86,45279.94,37733.31,7546.63
APR,19,Florence,1,5,247437.35,221485.36,25951.99,79056,53103.96,25952.04,7785.6,6488,1297.6
APR,19,Flossmoor,2,10,179938.93,165055.59,14883.34,57985,43084.65,14900.35,4470.19,3725.17,745.02
APR,19,Ford Heights,3,15,1069090.92,975192.63,93898.29,455100,361137.16,93962.84,28188.99,23490.83,4698.16
APR,19,Forest City,1,5,69466.5,62801.6,6664.9,25114,18449.1,6664.9,1999.55,1666.29,333.26
APR,19,Forest View,3,14,2540326.11,2335020.98,205305.13,786999,581762.76,205236.24,61571.17,51309.3,10261.87
APR,19,Forrest,2,8,176455.41,164231.69,12223.72,61663,49439.13,12223.87,3667.22,3056.01,611.21
APR,19,Forreston,3,12,297074.39,270488.54,26585.85,90123,63537.24,26585.76,7975.69,6646.4,1329.29
APR,19,Fox Lake,24,112,6014033.83,5547337.85,466695.98,1963238,1496512.53,466725.47,140018.84,116682.41,23336.43
APR,19,Fox River Grove,8,36,2251731.64,2045120.63,206611.01,699037,492426.04,206610.96,61983.5,51652.92,10330.58
APR,19,Franklin County,3,14,254290.94,238056.54,16234.4,79780,63545.8,16234.2,4870.41,4058.68,811.73
APR,19,Franklin Park,11,52,2168111.38,1993067.66,175043.72,737867,562822.45,175044.55,52513.8,43761.5,8752.3
APR,19,Freeburg,4,18,1300467.63,1201191.92,99275.71,382433,283157.38,99275.62,29782.85,24819.05,4963.8
APR,19,Freeport,24,118,7412440.92,6762009.25,650431.67,2535995,1885494.59,650500.41,195151.19,162626.04,32525.15
APR,19,Fulton,6,30,1816326.69,1689141.36,127185.33,533706,406520.97,127185.03,38155.96,31796.64,6359.32
APR,19,Fulton County,4,13,220990.41,201704.61,19285.8,72258,52972.21,19285.79,5785.81,4821.5,964.31
APR,19,Galena,9,37,1311463.52,1203344.42,108119.1,420841,312722.58,108118.42,32435.98,27030,5405.98
APR,19,Galesburg,32,150,8046413.4,7371114.32,675299.08,2520709,1845249.83,675459.17,202639.32,168866.15,33773.17
APR,19,Gallatin County,1,5,70848.41,65434.3,5414.11,22611,17196.74,5414.26,1624.34,1353.62,270.72
APR,19,Galva,4,19,580277.16,529798.18,50478.98,188537,138058.41,50478.59,15143.76,12619.81,2523.95
APR,19,Gardner,3,12,307332.31,284920.91,22411.4,85506,63094.92,22411.08,6723.35,5602.8,1120.55
APR,19,Genoa,6,27,921753.4,837566.66,84186.74,290774,206587.61,84186.39,25256.25,21046.89,4209.36
APR,19,Georgetown,3,13,866768.53,808353.99,58414.54,240849,182434.56,58414.44,17524.42,14603.69,2920.73
APR,19,German Valley,1,5,95434.76,86955.32,8479.44,36618,28139.07,8478.93,2543.69,2119.75,423.94
APR,19,Germantown,5,25,635624.71,586012.72,49611.99,211608,161995.67,49612.33,14883.88,12403.23,2480.65
APR,19,Germantown Hills,2,9,314197.47,283899.83,30297.64,105570,75272.24,30297.76,9089.46,7574.55,1514.91
APR,19,Gibson City,9,39,1334618.93,1240941.64,93677.29,437022,343344.71,93677.29,28103.33,23419.45,4683.88
APR,19,Gifford,2,10,392327.11,362965.36,29361.75,125127,95765.11,29361.89,8808.66,7340.55,1468.11
APR,19,Gilberts,8,39,2187280.21,2014602.19,172678.02,736992,564330.23,172661.77,51798.93,43165.78,8633.15
APR,19,Gillespie,6,25,487437.1,441806.8,45630.3,154985,109354.92,45630.08,13689.25,11407.74,2281.51
APR,19,Gilman,9,37,1541982.68,1417968.05,124014.63,471796,347735.19,124060.81,37218.51,31015.44,6203.07
APR,19,Girard,4,18,541259.01,486698.16,54560.85,179514,124953.03,54560.97,16368.37,13640.32,2728.05
APR,19,Gladstone,1,3,42602.43,39794.74,2807.69,13846,11038.31,2807.69,842.32,701.94,140.38
APR,19,Glasford,2,6,173250.22,156949.14,16301.08,49576,33274.85,16301.15,4890.41,4075.34,815.07
APR,19,Glasgow,1,5,116454.25,105595.82,10858.43,42204,31345.66,10858.34,3257.57,2714.64,542.93
APR,19,Glendale Heights,13,63,6054866.64,5544153.34,510713.3,1949206,1438493.26,510712.74,153214.45,127678.71,25535.74
APR,19,Glenwood,6,28,2088049.37,1918373.53,169675.84,736648,566973.41,169674.59,50902.6,42418.85,8483.75
APR,19,Godfrey,10,46,2207008.87,2029915.09,177093.78,642217,465142.13,177074.87,53122.8,44269.01,8853.79
APR,19,Godley,1,5,275563.83,256742.36,18821.47,86430,67608.48,18821.52,5646.52,4705.43,941.09
APR,19,Golconda,1,5,247856.61,227176.65,20679.96,80600,59920.04,20679.96,6204.02,5170.02,1034
APR,19,Golden,1,5,96129.59,87134.93,8994.66,35565,26584.94,8980.06,2694.04,2245.03,449.01
APR,19,Grafton,5,17,332448.56,303272.4,29176.16,99089,69913.42,29175.58,8752.95,7294.12,1458.83
APR,19,Grandview,5,25,1172318.84,1061683.9,110634.94,404622,293987.06,110634.94,33190.75,27658.97,5531.78
APR,19,Granite City,22,100,5238173.79,4843817.7,394356.09,1523648,1129276.39,394371.61,118312.36,98593.65,19718.71
APR,19,Grant Park,2,8,199115.21,181396.92,17718.29,57773,40054.71,17718.29,5315.51,4429.58,885.93
APR,19,Granville,3,10,305467.88,277632.73,27835.15,99239,71403.94,27835.06,8350.57,6958.81,1391.76
APR,19,Grayville,6,28,1729913.2,1584105.94,145807.26,453773,307969.49,145803.51,43741.23,36451.03,7290.2
APR,19,Green Oaks,2,8,790221.19,726126.87,64094.32,266424,202328.78,64095.22,19228.63,16023.86,3204.77
APR,19,Green Valley,1,5,161058.82,150191.1,10867.72,47707,36839.28,10867.72,3260.36,2716.97,543.39
APR,19,Greene County,3,12,211648.79,195291.84,16356.95,58483,42126.22,16356.78,4907.16,4089.3,817.86
APR,19,Greenup,7,31,1635817.04,1491669.49,144147.55,464462,320313.72,144148.28,43244.74,36037.29,7207.45
APR,19,Greenview,2,9,250536.98,221615.18,28921.8,70914,41992.5,28921.5,8676.66,7230.55,1446.11
APR,19,Greenville,7,30,1682225.17,1527754.24,154470.93,484126,329617.81,154508.19,46352.8,38627.33,7725.47
APR,19,Gridley,1,5,122056.8,105697.13,16359.67,35449,19089.53,16359.47,4907.93,4089.94,817.99
APR,19,Griggsville,3,11,310382.33,287115.4,23266.93,92208,68941.02,23266.98,6980.24,5816.89,1163.35
APR,19,Grundy County,5,25,747391.54,689801.62,57589.92,268177,210586.95,57590.05,17277.32,14397.78,2879.54
APR,19,Gulfport,1,3,32481.27,29651.22,2830.05,8539,5708.95,2830.05,849.04,707.54,141.5
APR,19,Hamel,2,7,743232.57,678712.24,64520.33,220196,155637.93,64558.07,19367.47,16139.56,3227.91
APR,19,Hamilton,4,15,1294329.81,1195992.59,98337.22,379268,280930.66,98337.34,29501.38,24584.5,4916.88
APR,19,Hamilton County,2,9,519458.2,475645.25,43812.95,144363,100549.99,43813.01,13144.04,10953.37,2190.67
APR,19,Hammond,1,4,137651.76,132506.38,5145.38,43547,38401.72,5145.28,1543.63,1286.36,257.27
APR,19,Hampshire,9,44,2402435.04,2217555.71,184879.33,728598,543718.96,184879.04,55463.99,46220.01,9243.98
APR,19,Hampton,2,10,489634.23,467574.96,22059.27,132242,110182.73,22059.27,6617.89,5514.92,1102.97
APR,19,Hancock County,2,7,340945.37,310116.02,30829.35,76547,45717.62,30829.38,9248.79,7707.33,1541.46
APR,19,Hanna City,3,10,494019.39,458578.86,35440.53,126599,91158.47,35440.53,10632.23,8860.21,1772.02
APR,19,Hanover,2,8,106048.86,92993.66,13055.2,33236,20180.8,13055.2,3916.63,3263.86,652.77
APR,19,Hanover Park,8,40,4338419.69,4004043.01,334376.68,1438103,1103726.3,334376.7,100313.46,83594.56,16718.9
APR,19,Hardin,2,6,214582.71,200549.25,14033.46,54358,40325.15,14032.85,4209.88,3508.23,701.65
APR,19,Harmon,1,5,202818.2,188768.37,14049.83,60723,46673.17,14049.83,4215,3512.5,702.5
APR,19,Harrisburg,18,86,4424705.5,4104014.32,320691.18,1152438,831744.88,320693.12,96208.8,80174.01,16034.79
APR,19,Harristown,2,10,614832.17,561069,53763.17,196406,142642.63,53763.37,16129.02,13440.86,2688.16
APR,19,Hartford,4,18,822456.18,766483.73,55972.45,241929,185956.65,55972.35,16791.88,13993.24,2798.64
APR,19,Harvard,17,77,2422736.4,2198507.31,224229.09,802560,578332.06,224227.94,67269.41,56057.86,11211.55
APR,19,Harvel,1,5,57917.55,51384.91,6532.64,18146,11613.31,6532.69,1959.83,1633.2,326.63
APR,19,Harvey,11,49,2292991.63,2097888.6,195103.03,806573,611469.51,195103.49,58531.63,48776.37,9755.26
APR,19,Harwood Heights,2,10,302851.83,282634.86,20216.97,113747,93530.3,20216.7,6065.06,5054.22,1010.84
APR,19,Havana,10,43,1561270.05,1428859.65,132410.4,481259,348823.41,132435.59,39731.04,33109.23,6621.81
APR,19,Hazel Crest,1,5,156996.65,145838.3,11158.35,54530,43371.65,11158.35,3347.57,2789.65,557.92
APR,19,Hebron,4,20,985265.66,895401.62,89864.04,328693,238828.61,89864.39,26959.42,22466.21,4493.21
APR,19,Hecker,1,5,191424.87,176187.87,15237,48967,33729.98,15237.02,4571.17,3809.31,761.86
APR,19,Henderson County,2,7,381266.97,351233.45,30033.52,94223,64189.48,30033.52,9010.17,7508.48,1501.69
APR,19,Hennepin,2,8,458043.94,436209.46,21834.48,106705,84870.56,21834.44,6550.44,5458.71,1091.73
APR,19,Henry,5,23,777063.04,712382.8,64680.24,248368,183687.67,64680.33,19404.27,16170.24,3234.03
APR,19,Henry County,1,5,197889.92,190067.09,7822.83,63790,55967.35,7822.65,2346.88,1955.74,391.14
APR,19,Herrin,20,95,4544327.77,4170973.45,373354.32,1345914,972560.47,373353.53,112006.61,93338.88,18667.73
APR,19,Herscher,3,14,433920.27,402875.81,31044.46,151894,120849.54,31044.46,9313.42,7761.19,1552.23
APR,19,Heyworth,4,19,782515.46,732817.55,49697.91,268936,219238.08,49697.92,14909.53,12424.62,2484.91
APR,19,Hickory Hills,17,80,6113706.35,5589638.46,524067.89,1998362,1474273.06,524088.94,157227.53,131022.96,26204.57
APR,19,Highland,15,71,2365608.49,2163523.38,202085.11,764840,562755.21,202084.79,60625.89,50521.56,10104.33
APR,19,Hillcrest,1,5,827781.28,771188.3,56592.98,263308,206715.02,56592.98,16977.9,14148.25,2829.65
APR,19,Hillsboro,9,38,1413000.64,1297165.41,115835.23,394791,278954.86,115836.14,34751.21,28959.33,5791.88
APR,19,Hillsdale,1,5,417672.32,380178.27,37494.05,118553,81059.01,37493.99,11248.27,9373.56,1874.71
APR,19,Hillside,4,20,978372.13,885432.26,92939.87,359796,266856.08,92939.92,27882.17,23235.15,4647.02
APR,19,Hinckley,3,13,467359.72,438597.34,28762.38,155844,127081.48,28762.52,8628.96,7190.79,1438.17
APR,19,Hindsboro,3,14,367869.8,336862.06,31007.74,105038,74030.11,31007.89,9302.45,7752.04,1550.41
APR,19,Hodgkins,2,9,836850.97,763398.81,73452.16,269391,195938.84,73452.16,22035.77,18363.14,3672.63
APR,19,Hoffman,1,3,67513.11,63621.24,3891.87,19408,15516.13,3891.87,1167.6,973,194.6
APR,19,Hoffman Estates,24,119,8768063.92,8019786.33,748277.59,2826563,2078118.26,748444.74,224534.5,187112.14,37422.36
APR,19,Homer,1,4,81277.33,74462.04,6815.29,23784,16968.13,6815.87,2044.78,1703.98,340.8
APR,19,Homer Glen,11,50,3976357.41,3668622.95,307734.46,1195156,887401.13,307754.87,92326.9,76939.08,15387.82
APR,19,Hometown,6,30,3768718.44,3467891.59,300826.85,1350382,1049555.31,300826.69,90248.21,75206.86,15041.35
APR,19,Homewood,6,30,1620917.17,1490405.67,130511.5,478063,347551.94,130511.06,39153.56,32627.99,6525.57
APR,19,Hoopeston,6,27,1485911.92,1368317.61,117594.31,475775,358180.86,117594.14,35278.52,29398.78,5879.74
APR,19,Hopkins Park,1,5,118229.86,108604.52,9625.34,50174,40548.66,9625.34,2887.67,2406.39,481.28
APR,19,Hoyleton,1,5,218069.3,199610.71,18458.59,68810,50351.54,18458.46,5537.58,4614.65,922.93
APR,19,Hudson,3,9,0,0,0,0,0,0,0,0,0
APR,19,Humboldt,1,5,78764.12,74969.05,3795.07,21884,18088.82,3795.18,1138.58,948.82,189.76
APR,19,Huntley,13,61,3689866.26,3380540.93,309325.33,1153074,843745.72,309328.28,92799.2,77332.69,15466.51
APR,19,Hurst,2,10,160112.48,146878.11,13234.37,48211,34976.66,13234.34,3970.46,3308.72,661.74
APR,19,Hutsonville,1,5,266714.52,250752.9,15961.62,62092,46130.38,15961.62,4788.51,3990.43,798.08
APR,19,Illiopolis,3,15,365329.03,340436.05,24892.98,108927,84034.2,24892.8,7468.05,6223.38,1244.67
APR,19,Ina,1,5,778528.98,711896.04,66632.94,203489,136605,66884,20065.23,16721.02,3344.21
APR,19,Indian Head Park,4,20,1798689.63,1642192.44,156497.19,585174,428676.79,156497.21,46949.34,39124.45,7824.89
APR,19,Ipava,3,7,155348.52,142197.21,13151.31,48392,35240.54,13151.46,3945.55,3287.96,657.59
APR,19,Iroquois,3,8,120550.53,113670,6880.53,38035,31154.47,6880.53,2064.24,1720.2,344.04
APR,19,Iroquois County,4,13,486948.06,439179.7,47768.36,135972.48,88204.17,47768.31,14330.62,11942.19,2388.43
APR,19,Irving,1,4,60146.26,54093.7,6052.56,20100,14047.44,6052.56,1815.77,1513.14,302.63
APR,19,Island Lake,6,30,1683326.76,1547030.96,136295.8,570034,433738.27,136295.73,40888.97,34074.15,6814.82
APR,19,Itasca,6,29,1699384.23,1549144.36,150239.87,540078,389838.19,150239.81,45072.29,37560.24,7512.05
APR,19,Ivesdale,1,4,79376.73,74587.33,4789.4,27876,23086.6,4789.4,1436.85,1197.38,239.47
APR,19,Jackson County,8,29,453614.87,422036.8,31578.07,149467,117889.16,31577.84,9473.65,7894.72,1578.93
APR,19,Jacksonville,28,127,6500778.23,5939121.65,561656.58,2042529,1480894.9,561634.1,168491.17,140409.32,28081.85
APR,19,Jasper County,2,10,453714.42,412431.79,41282.63,158268,116985.36,41282.64,12384.87,10320.73,2064.14
APR,19,Jefferson County,4,20,574543.24,531888.94,42654.3,170044,127389.65,42654.35,12796.46,10663.72,2132.74
APR,19,Jerome,6,30,2046648.88,1868383.06,178265.82,704554,526288.18,178265.82,53479.85,44566.52,8913.33
APR,19,Jersey County,6,19,431394.07,391756.36,39637.71,125988,86349.73,39638.27,11891.69,9909.75,1981.94
APR,19,Jerseyville,10,46,2207927.22,2050944.14,156983.08,624887,467544.34,157342.66,47203.26,39336.06,7867.2
APR,19,Jo Daviess County,1,3,47855.65,43885.65,3970,14860,10890,3970,1191.03,992.53,198.5
APR,19,Johnsburg,12,59,2585305.61,2375460.54,209845.07,896326,686479.76,209846.24,62954.49,52462.05,10492.44
APR,19,Johnson County,1,5,197019.2,182185.46,14833.74,46029,31195.71,14833.29,4450,3708.33,741.67
APR,19,Johnston City,7,32,1217006.91,1114491.71,102515.2,359986,257470.78,102515.22,30754.92,25629.12,5125.8
APR,19,Joliet,81,361,18572809.5,17002919.26,1569890.24,5993512,4423580.95,1569931.05,470982.79,392485.73,78497.06
APR,19,Jonesboro,1,5,101657.93,92515.73,9142.2,26917,17774.7,9142.3,2742.74,2285.62,457.12
APR,19,Joy,2,6,96873.99,88521.71,8352.28,31136,22783.63,8352.37,2505.78,2088.15,417.63
APR,19,Junction City,1,4,110549.24,104950.24,5599,36901,31302,5599,1679.73,1399.78,279.95
APR,19,Justice,21,103,5879059.4,5393472.97,485586.43,1838978,1353382.59,485595.41,145679.73,121399.8,24279.93
APR,19,Kampsville,1,3,39969.12,36845.67,3123.45,12891,9767.55,3123.45,937.06,780.88,156.18
APR,19,Kane,1,4,137339.04,126529.79,10809.25,38082,27272.75,10809.25,3242.85,2702.37,540.48
APR,19,Kane County,13,64,4438877.36,4090277.1,348600.26,1375612,1026996.63,348615.37,104585.43,87154.53,17430.9
APR,19,Kangley,1,3,126580.84,116837.27,9743.57,36816,27072.43,9743.57,2923.13,2435.94,487.19
APR,19,Kankakee,43,208,10759912.61,9881861.47,878051.14,3674191,2796188.41,878002.59,263402.82,219502.43,43900.39
APR,19,Kankakee County,9,38,1305417.79,1191896.15,113521.64,419534,306012.47,113521.53,34056.82,28380.69,5676.13
APR,19,Keithsburg,2,7,163377.1,150975.56,12401.54,57481,45079.66,12401.34,3720.48,3100.4,620.08
APR,19,Kempton,1,3,35209.74,32365.97,2843.77,14834,11990.23,2843.77,853.15,710.95,142.2
APR,19,Kendall County,6,27,1196312.22,1101802.8,94509.42,346328,251966.04,94361.96,28308.82,23590.67,4718.15
APR,19,Kenney,1,5,124327.5,115033.56,9293.94,36910,27615.8,9294.2,2788.41,2323.67,464.74
APR,19,Kewanee,22,90,4073648.2,3775151.01,298497.19,1305760,1007263.32,298496.68,89549.63,74624.69,14924.94
APR,19,Keyesport,3,15,454253.92,416898.46,37355.46,149064,111708.6,37355.4,11206.61,9338.84,1867.77
APR,19,Kilbourne,1,5,114772.68,102015.87,12756.81,33371,20614.19,12756.81,3827.14,3189.29,637.85
APR,19,Kincaid,1,5,84093.62,79797.82,4295.8,28907,24611.2,4295.8,1288.74,1073.95,214.79
APR,19,Kingston,2,10,318126.9,292525.46,25601.44,102421,76819.49,25601.51,7680.55,6400.45,1280.1
APR,19,Kingston Mines,1,3,94983.07,85449.27,9533.8,31163,21629.2,9533.8,2860.15,2383.46,476.69
APR,19,Kinmundy,1,4,58154,55062.46,3091.54,17900,14808.46,3091.54,927.49,772.91,154.58
APR,19,Kirkland,3,15,403106.32,370635.11,32471.21,130175,97700.92,32474.08,9742.28,8118.58,1623.7
APR,19,Knox County,6,26,982112.18,891953.02,90159.16,316263,226103.29,90159.71,27048.29,22540.26,4508.03
APR,19,Knoxville,3,15,1034349.28,952201.84,82147.44,292375,210237.37,82137.63,24641.54,20534.62,4106.92
APR,19,La Harpe,1,3,12362.15,11689.92,672.23,3345,2672.97,672.03,201.62,168.01,33.61
APR,19,La Salle,23,95,4721408.71,4340901.21,380507.5,1521385,1140852.63,380532.37,114160.71,95133.97,19026.74
APR,19,La Salle County,29,118,3493767.98,3216206.02,277561.96,1158129,880364.97,277764.03,83330.21,69441.84,13888.37
APR,19,Lacon,7,29,768275.51,709149.49,59126.02,258710,199584.1,59125.9,17738.28,14781.9,2956.38
APR,19,Ladd,4,17,462384.93,425428.77,36956.16,145046,108084.17,36961.83,11088.83,9240.7,1848.13
APR,19,Lake County,62,289,15211680.55,13957119.49,1254561.06,5004432,3749845.8,1254586.2,376378.5,313648.83,62729.67
APR,19,Lake In the Hills,13,57,3966743.25,3628343.46,338399.79,1207265,868865.38,338399.62,101520.62,84600.53,16920.09
APR,19,Lake Villa,11,50,2666492.74,2440382.19,226110.55,848765,622654.31,226110.69,67833.65,56528.03,11305.62
APR,19,Lake Zurich,15,73,5129511.22,4747139.01,382372.21,1491386,1109013.25,382372.75,114712.68,95593.91,19118.77
APR,19,Lakemoor,5,25,1687493.39,1533737.81,153755.58,522623,368867.05,153755.95,46127.21,38439.36,7687.85
APR,19,Lamoille,1,4,82792.76,75543.86,7248.9,28315,21066.1,7248.9,2174.63,1812.19,362.44
APR,19,Lanark,2,6,177848.75,165895,11953.75,62747,50793.25,11953.75,3586.18,2988.49,597.69
APR,19,Lansing,16,74,4613957.04,4212391.12,401565.92,1551722,1150157.16,401564.84,120470.22,100391.86,20078.36
APR,19,Lawrence County,7,32,3119697.25,2844371.6,275325.65,879804,604478.73,275325.27,82597.96,68831.65,13766.31
APR,19,Lawrenceville,7,33,1280948.03,1185871.85,95076.18,345143,250066.9,95076.1,28523.17,23769.32,4753.85
APR,19,Leaf River,2,7,74147.1,68888.2,5258.9,24669,19410.32,5258.68,1577.62,1314.67,262.95
APR,19,Lebanon,8,35,1601799.88,1465638.28,136161.6,484349,348187.19,136161.81,40848.98,34040.81,6808.17
APR,19,Lee,1,5,69878.55,63022.45,6856.1,27476,20619.9,6856.1,2056.86,1714.05,342.81
