Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
JAN,18,Dixon,27,120,5447252.79,4984588.73,462664.06,1700866,1238219.65,462646.35,138795.2,115662.72,23132.48
JAN,18,Dolton,13,57,3239098.24,2976947.98,262150.26,1115045,852544.11,262500.89,78750.99,65625.84,13125.15
JAN,18,Dongola,1,4,175677.05,164347.2,11329.85,57400,46070.05,11329.95,3399.02,2832.52,566.5
JAN,18,Donnellson,1,4,131025.69,122742.33,8283.36,39319,31035.64,8283.36,2485.02,2070.85,414.17
JAN,18,Douglas County,4,16,282184.02,264271.86,17912.16,91212,73325.77,17886.23,5365.96,4471.63,894.33
JAN,18,Dowell,1,5,243502.7,223434.27,20068.43,80723,60654.07,20068.93,6020.68,5017.23,1003.45
JAN,18,Downs,2,8,309573.9,284271.35,25302.55,92111,66807.78,25303.22,7591.06,6325.89,1265.17
JAN,18,Du Bois,2,8,217481.99,200041.33,17440.66,66933,49492.34,17440.66,5232.28,4360.23,872.05
JAN,18,Du Quoin,13,62,2118139.58,1961416.3,156723.28,633012,476288.31,156723.69,47017.88,39181.6,7836.28
JAN,18,Dunlap,2,9,328881.06,296176.06,32705,122155,89450.32,32704.68,9811.55,8176.3,1635.25
JAN,18,Dupo,6,25,990898.73,917245.97,73652.76,269726,196072.14,73653.86,22096.27,18413.57,3682.7
JAN,18,Durand,4,19,542647.65,503018.44,39629.21,196363,156733.72,39629.28,11888.92,9907.45,1981.47
JAN,18,Dwight,12,55,1764747.45,1618643.86,146103.59,560363,414260.54,146102.46,43831.33,36526.15,7305.18
JAN,18,Earlville,2,7,108245.87,100810.24,7435.63,36407,28971.59,7435.41,2230.71,1858.92,371.79
JAN,18,East Alton,16,75,2791409.7,2554916.88,236492.82,763650,527158.19,236491.81,70948.41,59123.7,11824.71
JAN,18,East Brooklyn,1,5,101302.02,93631.25,7670.77,32705,25034.59,7670.41,2301.18,1917.65,383.53
JAN,18,East Cape Girardeau,2,10,420036.16,382673.86,37362.3,110118,72755.68,37362.32,11208.78,9340.66,1868.12
JAN,18,East Dubuque,12,54,2122914.99,1942563.27,180351.72,542073,361721.97,180351.03,54105.8,45088.2,9017.6
JAN,18,East Dundee,13,61,3252901.26,2975927.18,276974.08,1042739,765764.26,276974.74,83093.03,69244.19,13848.84
JAN,18,East Galesburg,2,7,129979.41,116529.4,13450.01,40435,26985.05,13449.95,4035.05,3362.54,672.51
JAN,18,East Gillespie,2,10,300301.12,281761.75,18539.37,93734,75194.59,18539.41,5561.89,4634.91,926.98
JAN,18,East Hazel Crest,2,10,1046091.48,976557.33,69534.15,339617,270083.37,69533.63,20860.18,17383.5,3476.68
JAN,18,East Moline,18,83,2979005.17,2702239.78,276765.39,864728,587962.68,276765.32,83030.33,69191.95,13838.38
JAN,18,East Peoria,22,101,3696356.26,3389814.39,306541.87,1183999,877455.78,306543.22,91963.96,76636.69,15327.27
JAN,18,Easton,1,4,78585.93,71903.52,6682.41,21097,14414.59,6682.41,2004.7,1670.58,334.12
JAN,18,Edgewood,3,10,389439.5,360541.59,28897.91,110352,81454.19,28897.81,8669.52,7224.61,1444.91
JAN,18,Edinburg,2,10,428282.97,393495.14,34787.83,140111,105323.59,34787.41,10436.29,8696.91,1739.38
JAN,18,Effingham,30,141,9384488.11,8655599.13,728888.98,2717724,1989119.1,728604.9,218582.72,182152.33,36430.39
JAN,18,Effingham County,10,38,1348510.44,1234835.28,113675.16,403673,289997.62,113675.38,34102.79,28418.99,5683.8
JAN,18,El Paso,7,30,798967.45,735550.33,63417.12,234728,171310.83,63417.17,19025.48,15854.57,3170.91
JAN,18,Elburn,3,14,560728.95,529516.47,31212.48,184195,152982.62,31212.38,9363.77,7803.15,1560.62
JAN,18,Eldorado,6,29,1616252.12,1523598.68,92653.44,430529,337875.54,92653.46,27796.24,23163.54,4632.7
JAN,18,Eldred,3,10,251348.19,231540.13,19808.06,68400,48591.9,19808.1,5942.52,4952.11,990.41
JAN,18,Elgin,28,120,6032922.05,5542565.17,490356.88,1955863,1465670.46,490192.54,147058.77,122549,24509.77
JAN,18,Elizabeth,3,10,200368.98,180199.04,20169.94,58344,38173.96,20170.04,6051.11,5042.58,1008.53
JAN,18,Elizabethtown,1,3,33186.63,30358,2828.63,6826,3997.37,2828.63,848.62,707.18,141.44
JAN,18,Elk Grove Village,22,101,7088036.41,6523197.52,564838.89,2131084,1566272.08,564811.92,169444.37,141203.66,28240.71
JAN,18,Elkhart,1,4,195788.32,183923.52,11864.8,60868,49003.2,11864.8,3559.46,2966.22,593.24
JAN,18,Elmwood,3,12,425571.92,391328.03,34243.89,124380,90135.81,34244.19,10273.3,8561.09,1712.21
JAN,18,Elmwood Park,20,95,6877620.8,6291468.73,586152.07,2104821,1518670.17,586150.83,175846.26,146538.58,29307.68
JAN,18,Elwood,1,4,91622.12,81997.77,9624.35,31507,21882.65,9624.35,2887.35,2406.13,481.22
JAN,18,Emden,2,9,267882.76,249366.47,18516.29,84974,66457.42,18516.58,5555.01,4629.18,925.83
JAN,18,Erie,2,10,291788.88,260560.92,31227.96,105269,74041.04,31227.96,9368.52,7807.1,1561.42
JAN,18,Essex,4,14,191656.27,175721.82,15934.45,59247,43312.55,15934.45,4780.36,3983.65,796.71
JAN,18,Eureka,1,5,167673.33,156197.45,11475.88,54100,42624.12,11475.88,3442.8,2869,573.8
JAN,18,Evansville,4,15,196142.77,180016.74,16126.03,63524,47397.32,16126.68,4838.11,4031.78,806.33
JAN,18,Evergreen Park,1,5,551894.2,515705.55,36188.65,163712,127523.42,36188.58,10856.57,9047.14,1809.43
JAN,18,Fairbury,4,16,581445.96,542764.21,38681.75,164996,126314.34,38681.66,11604.63,9670.53,1934.1
JAN,18,Fairfield,4,19,793742.15,720631.77,73110.38,207039,133928.72,73110.28,21933.29,18277.75,3655.54
JAN,18,Fairmont City,7,33,1141941.55,1054532.6,87408.95,384160,296747.92,87412.08,26224.11,21853.43,4370.68
JAN,18,Fairview Heights,12,55,2736163.42,2518844.47,217318.95,841498,624178.96,217319.04,65196.29,54330.26,10866.03
JAN,18,Farina,2,10,665054.04,617151.46,47902.58,173453,125550.12,47902.88,14370.95,11975.8,2395.15
JAN,18,Farmer City,4,20,932289.5,855988.64,76300.86,288202,211900.89,76301.11,22890.51,19075.43,3815.08
JAN,18,Farmersville,3,12,676759.79,628121.24,48638.55,209757,161118.39,48638.61,14591.68,12159.73,2431.95
JAN,18,Farmington,4,17,488910.1,452464.26,36445.84,146949,110500.86,36448.14,10934.59,9112.17,1822.42
JAN,18,Fayette County,1,4,115877.17,108841.62,7035.55,32323,25287.31,7035.69,2110.77,1758.97,351.8
JAN,18,Fayetteville,1,3,57336.2,51873.22,5462.98,18050,12587.02,5462.98,1638.92,1365.77,273.15
JAN,18,Fieldon,2,8,160979.4,150289.46,10689.94,52742,42052.03,10689.97,3207.09,2672.58,534.51
JAN,18,Findlay,1,4,55800.65,49545.71,6254.94,15604,9349.06,6254.94,1876.55,1563.8,312.75
JAN,18,Fisher,3,10,263380.8,241055.39,22325.41,85090,62764.59,22325.41,6697.8,5581.51,1116.29
JAN,18,Fithian,2,9,107703.57,102188.52,5515.05,37405,31889.95,5515.05,1654.53,1378.77,275.76
JAN,18,Flanagan,2,9,213432.26,194964.81,18467.45,62655,44187.5,18467.5,5540.42,4617.02,923.4
JAN,18,Flora,7,34,1752422.99,1620672.51,131750.48,512048,380295.15,131752.85,39526.16,32938.46,6587.7
JAN,18,Florence,1,4,181657.56,173582.37,8075.19,60597,52522.08,8074.92,2422.55,2018.79,403.76
JAN,18,Flossmoor,1,5,119900.69,111160.39,8740.3,36841,28100.7,8740.3,2622.15,2185.12,437.03
JAN,18,Ford Heights,2,10,551646.74,510263.44,41383.3,199149,157784.85,41364.15,12409.27,10341.07,2068.2
JAN,18,Forest Park,15,65,1834674.27,1671790.25,162884.02,655630,492745.6,162884.4,48865.92,40721.61,8144.31
JAN,18,Forest View,3,14,2163274.07,1996931.59,166342.48,691307,524750.08,166556.92,49967.27,41639.39,8327.88
JAN,18,Forrest,1,3,67438.42,61327.47,6110.95,22399,16288.05,6110.95,1833.33,1527.78,305.55
JAN,18,Forreston,3,12,201162.66,182807.49,18355.17,69779,51423.36,18355.64,5506.72,4588.93,917.79
JAN,18,Fox Lake,25,115,5524317.95,5087834.07,436483.88,1686560,1250041.86,436518.14,130956.66,109130.59,21826.07
JAN,18,Fox River Grove,8,36,2056452.15,1887149.31,169302.84,606385,437096.22,169288.78,50787.03,42322.55,8464.48
JAN,18,Franklin County,3,13,458330.81,423996.29,34334.52,132601,98266.43,34334.57,10300.44,8583.71,1716.73
JAN,18,Franklin Park,11,50,2252252.56,2059895.27,192357.29,693546,501188.59,192357.41,57707.55,48089.63,9617.92
JAN,18,Freeburg,4,18,1043935.53,962689.9,81245.63,296969,215723.22,81245.78,24373.77,20311.49,4062.28
JAN,18,Freeport,23,111,6333479.36,5813310.29,520169.07,2036840,1516670.99,520169.01,156051.59,130043.05,26008.54
JAN,18,Fulton,6,29,1373071.57,1270719.46,102352.11,386645,284330.56,102314.44,30694.56,25578.82,5115.74
JAN,18,Fulton County,4,13,206086.06,183202.22,22883.84,61088,38196.12,22891.88,6867.61,5723.01,1144.6
JAN,18,Galena,9,38,1292045.55,1185970.38,106075.17,401816,295719.79,106096.21,31829.18,26524.33,5304.85
JAN,18,Galesburg,28,126,6463743.53,5896230.1,567513.43,2007469,1439955.04,567513.96,170255.26,141879.41,28375.85
JAN,18,Galva,3,14,407727.77,374457.08,33270.69,122123,88852.31,33270.69,9981.47,8317.9,1663.57
JAN,18,Gardner,2,9,194164.74,177682.73,16482.01,59844,43378.98,16465.02,4939.64,4116.37,823.27
JAN,18,Genoa,6,27,843035.75,769121.65,73914.1,255209,181293.83,73915.17,22174.75,18478.95,3695.8
JAN,18,Georgetown,5,23,945742.08,873978.23,71763.85,259157,187392.77,71764.23,21529.48,17941.24,3588.24
JAN,18,German Valley,1,5,73843.53,68139.26,5704.27,26406,20701.68,5704.32,1711.32,1426.1,285.22
JAN,18,Germantown,3,15,441881.6,407317.87,34563.73,137040,102476.52,34563.48,10369.16,8640.97,1728.19
JAN,18,Germantown Hills,2,9,342400.93,316671.8,25729.13,105779,80049.62,25729.38,7718.95,6432.46,1286.49
JAN,18,Gibson City,8,37,829657.69,758578.52,71079.17,265916,194836.85,71079.15,21324.08,17770.07,3554.01
JAN,18,Gifford,3,14,391194.57,359684.54,31510.03,116168,84658.12,31509.88,9453.13,7877.62,1575.51
JAN,18,Gilberts,5,23,908830.33,838146.94,70683.39,295729,225045.61,70683.39,21205.15,17670.97,3534.18
JAN,18,Gillespie,4,15,200778.23,183283.11,17495.12,59325,41830.74,17494.26,5248.49,4373.74,874.75
JAN,18,Gilman,8,34,1401353.52,1292174.3,109179.22,474757,365534.02,109222.98,32767.19,27306,5461.19
JAN,18,Girard,3,13,457032.59,415336.66,41695.93,156277,114581.17,41695.83,12508.83,10424.03,2084.8
JAN,18,Gladstone,1,3,31828.84,28933.09,2895.75,9795,6899.25,2895.75,868.79,723.99,144.8
JAN,18,Glasford,2,6,188870.89,175387.01,13483.88,54138,40654.12,13483.88,4045.19,3371,674.19
JAN,18,Glasgow,1,4,116403.98,105270.31,11133.67,41280,30146.33,11133.67,3340.13,2783.45,556.68
JAN,18,Glendale Heights,10,50,4344099.26,4003332.73,340766.53,1325602,984834.52,340767.48,102230.79,85192.35,17038.44
JAN,18,Glenwood,7,33,1981670.23,1814287.85,167382.38,656728,489345.06,167382.94,50215.35,41846.13,8369.22
JAN,18,Godfrey,10,45,1728587.85,1597504.07,131083.78,489088,358003.87,131084.13,39325.82,32771.54,6554.28
JAN,18,Godley,1,5,203316.57,184793.58,18522.99,59487,40963.96,18523.04,5556.97,4630.81,926.16
JAN,18,Golconda,1,5,111574.16,101764.2,9809.96,39702,29892.04,9809.96,2943.03,2452.53,490.5
JAN,18,Grafton,4,12,271177.43,247725.88,23451.55,79348,55903.49,23444.51,7033.47,5861.23,1172.24
JAN,18,Grandview,5,25,1025357.69,937553.33,87804.36,342536,254731.44,87804.56,26341.53,21951.27,4390.26
JAN,18,Granite City,22,99,4001456.48,3686698.54,314757.94,1126048,811310.76,314737.24,94422.07,78685.08,15736.99
JAN,18,Grant Park,3,12,189485.51,174088.12,15397.39,46315,30917.61,15397.39,4619.33,3849.45,769.88
JAN,18,Grantfork,1,2,12795.82,11283.83,1511.99,4443,2931.01,1511.99,453.59,377.99,75.6
JAN,18,Granville,3,10,262430.88,244612.3,17818.58,73155,55336.27,17818.73,5345.74,4454.78,890.96
JAN,18,Grayville,6,28,1442480.35,1329685.76,112794.59,368302,255486.94,112815.06,33844.82,28204.03,5640.79
JAN,18,Green Oaks,2,8,207193.35,188810.08,18383.27,62750,44366.73,18383.27,5514.99,4595.83,919.16
JAN,18,Green Valley,1,5,146628.33,133912.37,12715.96,40603,27886.62,12716.38,3814.97,3179.15,635.82
JAN,18,Greene County,3,12,225000.19,206113.21,18886.98,65087,46200.07,18886.93,5666.19,4721.83,944.36
JAN,18,Greenup,7,31,1052888.57,967493.62,85394.95,319386,233991.26,85394.74,25618.68,21348.92,4269.76
JAN,18,Greenview,2,8,220209.3,201840.72,18368.58,60829,42442.03,18386.97,5516.15,4596.8,919.35
JAN,18,Greenville,5,19,1223316.51,1142649.43,80667.08,330573,249906.09,80666.91,24200.23,20166.87,4033.36
JAN,18,Gridley,1,5,83682.59,79335.02,4347.57,27611,23263.43,4347.57,1304.36,1086.96,217.4
JAN,18,Griggsville,3,11,189855.67,176671.18,13184.49,49605,36420.86,13184.14,3955.34,3296.13,659.21
JAN,18,Grundy County,5,25,549132.53,501417.75,47714.78,181593,133878.12,47714.88,14314.66,11928.9,2385.76
JAN,18,Gulfport,1,4,15373.39,13988.31,1385.08,5323,3969.47,1353.53,406.09,338.41,67.68
JAN,18,Hamel,2,7,586206.25,537818.51,48387.74,175873,127485.05,48387.95,14516.42,12097.02,2419.4
JAN,18,Hamilton,3,13,664463.7,613541.59,50922.11,226702,175784.85,50917.15,15275.29,12729.42,2545.87
JAN,18,Hamilton County,2,9,405596.99,368903.28,36693.71,119650,82956.2,36693.8,11008.38,9173.65,1834.73
JAN,18,Hammond,1,4,136481.1,128380.2,8100.9,48613,40512.1,8100.9,2430.28,2025.24,405.04
JAN,18,Hampshire,8,36,1836121.56,1663987.11,172134.45,526083,353865.54,172217.46,51665.62,43054.69,8610.93
JAN,18,Hampton,3,15,387223,358224.67,28998.33,97020,68021.67,28998.33,8699.59,7249.67,1449.92
JAN,18,Hancock County,1,3,148566.81,135964.85,12601.96,36039,23437.04,12601.96,3780.61,3150.51,630.1
JAN,18,Hanna City,3,9,273255.88,247367.37,25888.51,81902,56014.29,25887.71,7766.46,6472.04,1294.42
JAN,18,Hanover,2,8,154817.57,138964.48,15853.09,37160,21306.93,15853.07,4755.98,3963.32,792.66
JAN,18,Hanover Park,7,35,3548590.26,3258250.84,290339.42,1065726,775386.57,290339.43,87102.27,72585.25,14517.02
JAN,18,Hardin,2,6,196130.23,184334.92,11795.31,58491,46695.69,11795.31,3538.68,2948.9,589.78
JAN,18,Harmon,1,5,174856.16,160399.4,14456.76,45606,31149.24,14456.76,4337,3614.17,722.83
JAN,18,Harrisburg,20,96,2727450.14,2501107.26,226342.88,733170,506823.23,226346.77,67904.73,56587.32,11317.41
JAN,18,Harristown,2,10,619176.63,579763.67,39412.96,192068,152654.89,39413.11,11824.11,9853.43,1970.68
JAN,18,Hartford,3,14,340721.11,316363.73,24357.38,92061,67703.64,24357.36,7307.3,6089.41,1217.89
JAN,18,Harvard,17,81,2207290.05,2014112.02,193178.03,738739,545559.85,193179.15,57954.45,48295.37,9659.08
JAN,18,Harvey,9,38,1258182.64,1146618.31,111564.33,408415,296849.95,111565.05,33469.78,27891.49,5578.29
JAN,18,Havana,9,39,1209183.3,1112986.27,96197.03,372294,276097.02,96196.98,28859.51,24049.61,4809.9
JAN,18,Hazel Crest,1,5,145813.99,134374.6,11439.39,47273,35833.61,11439.39,3431.9,2859.92,571.98
JAN,18,Hebron,4,20,690769.36,628916.63,61852.73,227073,165220.42,61852.58,18555.81,15463.17,3092.64
JAN,18,Hecker,1,5,80009.48,71094.48,8915,28350,19435,8915,2674.53,2228.77,445.76
JAN,18,Henderson County,1,3,66683.5,60741.25,5942.25,22680,16737.75,5942.25,1782.73,1485.61,297.12
JAN,18,Hennepin,2,8,120799.34,109084.65,11714.69,44705,32989.86,11715.14,3514.63,2928.85,585.78
JAN,18,Henry,5,24,605847.89,559156.78,46691.11,202507,155815.84,46691.16,14007.56,11672.96,2334.6
JAN,18,Henry County,1,5,137474.41,128090.96,9383.45,41366,31982.63,9383.37,2815.06,2345.89,469.17
JAN,18,Herrin,18,84,3149081.95,2902264.83,246817.12,969491,722570.47,246920.53,74076.71,61730.6,12346.11
JAN,18,Herscher,3,12,243315.13,223995.76,19319.37,92264,72944.59,19319.41,5795.99,4829.98,966.01
JAN,18,Heyworth,3,13,567817.37,529382.01,38435.36,165372,126936.29,38435.71,11530.75,9608.97,1921.78
JAN,18,Hickory Hills,17,77,5003754.84,4611423.56,392331.28,1569811,1177480.44,392330.56,117699.93,98083.3,19616.63
JAN,18,Highland,16,71,1934740.67,1774087.72,160652.95,641455,480801.66,160653.34,48196.71,40163.96,8032.75
JAN,18,Hillcrest,1,5,560463.9,511418.66,49045.24,193900,144854.76,49045.24,14713.58,12261.32,2452.26
JAN,18,Hillsboro,6,23,648093.53,592583.84,55509.69,178412,122902.71,55509.29,16652.94,13877.44,2775.5
JAN,18,Hillsdale,1,5,304041.49,274607.91,29433.58,85003,55567.92,29435.08,8830.58,7358.82,1471.76
JAN,18,Hillside,3,13,1005590.66,926807.58,78783.08,354930,276146.92,78783.08,23635.12,19695.94,3939.18
JAN,18,Hinckley,3,13,492172.51,453688.79,38483.72,150229,111744.65,38484.35,11545.35,9621.14,1924.21
JAN,18,Hindsboro,3,14,293980.54,270701.7,23278.84,88222,64943.26,23278.74,6983.65,5819.71,1163.94
JAN,18,Hodgkins,2,9,922124.08,840486.9,81637.18,282000,200362.32,81637.68,24491.49,20409.57,4081.92
JAN,18,Hoffman,1,3,72363.48,68298.75,4064.73,20567,16502.27,4064.73,1219.47,1016.22,203.25
JAN,18,Hoffman Estates,22,105,7367599.38,6769649.08,597950.3,2303876,1705925.81,597950.19,179386.05,149488.38,29897.67
JAN,18,Homer,1,4,56137.98,53227.56,2910.42,20597,17686.58,2910.42,873.14,727.62,145.52
JAN,18,Homer Glen,11,49,3432225.8,3171986.65,260239.15,1001268,741028.38,260239.62,78072.33,65060.3,13012.03
JAN,18,Hometown,5,25,3085951.34,2835373.51,250577.83,1062527,811949.24,250577.76,75173.77,62644.81,12528.96
JAN,18,Homewood,6,30,1393582.36,1274127.87,119454.49,410582,291128.1,119453.9,35836.53,29863.78,5972.75
JAN,18,Hoopeston,5,22,902313.84,823925.38,78388.46,272175,193786.96,78388.04,23516.66,19597.22,3919.44
JAN,18,Hopkins Park,1,5,76743.72,69442.84,7300.88,34977,27676.12,7300.88,2190.35,1825.29,365.06
JAN,18,Hoyleton,1,5,196587.38,180564.91,16022.47,64519,48496.14,16022.86,4806.9,4005.76,801.14
JAN,18,Hudson,2,7,290464,272856.35,17607.65,85350,67742.5,17607.5,5282.42,4402.02,880.4
JAN,18,Humboldt,1,5,96607.57,89966.85,6640.72,29835,23193.83,6641.17,1992.37,1660.31,332.06
JAN,18,Huntley,12,55,3115728.62,2863128.23,252600.39,932927,680327.02,252599.98,75780.47,63150.43,12630.04
JAN,18,Hurst,3,13,222894.61,207870.63,15023.98,71121,56096.86,15024.14,4507.3,3756.08,751.22
JAN,18,Illiopolis,2,10,342723.02,316533.87,26189.15,102078,75888.77,26189.23,7856.72,6547.27,1309.45
JAN,18,Ina,1,4,634910.06,591296.73,43613.33,148791,105169.7,43621.3,13086.42,10905.35,2181.07
JAN,18,Indian Head Park,3,15,1207101,1108631.14,98469.86,357764,259294.14,98469.86,29541.01,24617.51,4923.5
JAN,18,Ipava,3,7,83777.57,76891.9,6885.67,22211,15325.38,6885.62,2065.82,1721.53,344.29
JAN,18,Iroquois,2,4,109607.21,98381.52,11225.69,31168,19942.16,11225.84,3367.79,2806.49,561.3
JAN,18,Iroquois County,3,9,335529.8,304419.89,31109.91,112598,81488.19,31109.81,9333.05,7777.55,1555.5
JAN,18,Irving,1,3,68630.49,63784.47,4846.02,19535,14688.96,4846.04,1453.82,1211.52,242.3
JAN,18,Island Lake,5,25,1251327.65,1151290.55,100037.1,431455,331419.11,100035.89,30011.09,25009.24,5001.85
JAN,18,Itasca,3,13,835080.96,773354.68,61726.28,248359,186632.81,61726.19,18517.93,15431.61,3086.32
JAN,18,Ivesdale,2,8,169380.32,159154.78,10225.54,60910,50684.36,10225.64,3067.71,2556.43,511.28
JAN,18,Jackson County,8,29,576033.83,529072.06,46961.77,160669,113707.57,46961.43,14088.58,11740.51,2348.07
JAN,18,Jacksonville,29,130,5363299.64,4917515.53,445784.11,1646121,1200330.07,445790.93,133738.4,111448.71,22289.69
JAN,18,Jasper County,2,10,366794.14,342675.32,24118.82,129751,105631.83,24119.17,7235.82,6029.85,1205.97
JAN,18,Jefferson County,4,20,728626.41,663105.75,65520.66,210172,144651.34,65520.66,19656.57,16380.49,3276.08
JAN,18,Jerome,6,30,1978011.25,1821849.33,156161.92,646315,490153.23,156161.77,46848.88,39040.73,7808.15
JAN,18,Jersey County,7,25,403908.08,370063.22,33844.86,117836,83991.43,33844.57,10153.47,8461.22,1692.25
JAN,18,Jerseyville,10,43,1629579.22,1499073.43,130505.79,454296,323789.79,130506.21,39152.23,32626.88,6525.35
JAN,18,Johnsburg,12,59,2339006.08,2143075.27,195930.81,789014,593083.77,195930.23,58779.72,48983.13,9796.59
JAN,18,Johnson County,1,5,148179.93,133221.36,14958.57,38651,23692.62,14958.38,4487.61,3739.68,747.93
JAN,18,Johnston City,7,34,1252962.66,1167304.51,85658.15,358751,273086.29,85664.71,25699.76,21416.47,4283.29
JAN,18,Joliet,73,312,15022603.94,13789415.87,1233188.07,4745761,3512615.04,1233145.96,369946.56,308288.91,61657.65
JAN,18,Jonesboro,1,5,56339.82,52377.4,3962.42,18053,14090.63,3962.37,1188.69,990.58,198.11
JAN,18,Joy,2,6,59563.37,54436.49,5126.88,21489,16361.92,5127.08,1538.17,1281.81,256.36
JAN,18,Junction City,1,4,109741.02,104632.16,5108.86,41077,35968.14,5108.86,1532.68,1277.24,255.44
JAN,18,Justice,15,73,3549865.71,3241962.53,307903.18,1081687,773779.44,307907.56,92373.02,76977.55,15395.47
JAN,18,Kampsville,2,6,46831.06,42295.17,4535.89,16564,12028.02,4535.98,1360.83,1134.03,226.8
JAN,18,Kane,1,4,43673.91,40293.72,3380.19,11719,8338.71,3380.29,1014.13,845.11,169.02
JAN,18,Kane County,13,65,4219309.97,3893378.98,325930.99,1295756,969825.1,325930.9,97779.99,81483.38,16296.61
JAN,18,Kangley,1,3,81105.04,74021.53,7083.51,25873,18789.49,7083.51,2125.11,1770.93,354.18
JAN,18,Kankakee,42,197,7965408.78,7336868.55,628540.23,2696443,2067857.24,628585.76,188577.78,157148.25,31429.53
JAN,18,Kankakee County,8,35,1123584.83,1020823.14,102761.69,362700,259858.95,102841.05,30852.78,25710.67,5142.11
JAN,18,Kappa,1,5,105218.43,94451.05,10767.38,34336,23568.62,10767.38,3230.21,2691.85,538.36
JAN,18,Keithsburg,2,7,138503.71,125162.02,13341.69,36474,23132.31,13341.69,4002.56,3335.47,667.09
JAN,18,Kempton,1,3,57910.4,51579,6331.4,21375,15043.45,6331.55,1899.5,1582.91,316.59
JAN,18,Kendall County,6,27,1040007.61,965387.27,74620.34,305357,230724.58,74632.42,22389.99,18658.32,3731.67
JAN,18,Kenney,1,5,149055.52,137797.94,11257.58,42405,31147.57,11257.43,3377.25,2814.38,562.87
JAN,18,Kewanee,21,86,3074401.85,2837174.77,237227.08,995866,758638.88,237227.12,71168.87,59307.43,11861.44
JAN,18,Keyesport,2,10,282595.09,253872.49,28722.6,91468,62745.2,28722.8,8616.94,7180.79,1436.15
JAN,18,Kilbourne,1,5,131316.24,121255.48,10060.76,35434,25373.34,10060.66,3018.23,2515.19,503.04
JAN,18,Kincaid,1,5,212107.41,196771.68,15335.73,60399,45063.21,15335.79,4600.74,3833.95,766.79
JAN,18,Kingston,2,10,378256.3,347957.89,30298.41,110084,79785.34,30298.66,9089.69,7574.75,1514.94
JAN,18,Kingston Mines,1,3,72041.33,68213.81,3827.52,23295,19467.48,3827.52,1148.24,956.86,191.38
JAN,18,Kirkland,3,11,159694.91,151691.72,8003.19,44452,36448.77,8003.23,2401.02,2000.85,400.17
JAN,18,Knox County,5,20,757903.27,699722.86,58180.41,237078,178898.08,58179.92,17454.18,14545.17,2909.01
JAN,18,Knoxville,2,9,582808.07,541657.83,41150.24,180343,139192.26,41150.74,12345.38,10287.82,2057.56
JAN,18,La Harpe,1,3,9107.28,8233.4,873.88,2487,1613.12,873.88,262.21,218.51,43.7
JAN,18,La Salle,24,100,3376282.04,3101614.13,274667.91,1070842,796166.18,274675.82,82403.86,68669.88,13733.98
JAN,18,La Salle County,28,116,3622788.31,3311717.11,311071.2,1197535,886480.46,311054.54,93317.36,77764.5,15552.86
JAN,18,Lacon,6,23,529294.1,490933.16,38360.94,164046,125685.06,38360.94,11508.47,9590.39,1918.08
JAN,18,Ladd,3,13,369565.59,336372.46,33193.13,110251,77057.74,33193.26,9958.02,8298.36,1659.66
JAN,18,Lake County,62,290,15158479.16,13948060.29,1210418.87,4747228,3536734.38,1210493.62,363151.47,302626.37,60525.1
JAN,18,Lake In the Hills,12,55,3726881.1,3437291.95,289589.15,1134176,844796.12,289379.88,86814.58,72345.48,14469.1
JAN,18,Lake Villa,10,45,2635367.7,2413629.1,221738.6,808942,587201.57,221740.43,66522.71,55435.59,11087.12
JAN,18,Lake Zurich,14,67,3881234.72,3551254.19,329980.53,1172566,842585.54,329980.46,98994.69,82495.62,16499.07
JAN,18,Lakemoor,5,25,1341178.98,1230518.77,110660.21,410555,299895.07,110659.93,33198.26,27665.22,5533.04
JAN,18,Lamoille,1,4,130474.93,122852.67,7622.26,41585,33962.74,7622.26,2286.68,1905.56,381.12
JAN,18,Lanark,2,5,95983.58,86416.36,9567.22,31822,22254.78,9567.22,2870.23,2391.86,478.37
JAN,18,Lansing,12,56,2883360.88,2645191.25,238169.63,917251,678844.81,238406.19,71522.37,59601.97,11920.4
JAN,18,Lawrence County,6,27,1804738.75,1649976.16,154762.59,525731,370968.61,154762.39,46428.88,38690.75,7738.13
JAN,18,Lawrenceville,8,37,1064965.32,981747.26,83218.06,289363,206145.09,83217.91,24965.77,20804.81,4160.96
JAN,18,Leaf River,1,3,69827.49,63861.63,5965.86,19074,13108.18,5965.82,1789.78,1491.49,298.29
JAN,18,Lebanon,5,22,974038.79,895268.47,78770.32,310801,232030.38,78770.62,23631.42,19692.87,3938.55
JAN,18,Lee,1,5,71828.13,65539.84,6288.29,25802,19513.92,6288.08,1886.42,1572.01,314.41
JAN,18,Lee County,7,30,856539.31,782837.51,73701.8,256331,182628.75,73702.25,22111,18425.84,3685.16
JAN,18,Leland,1,5,131276.03,119110.26,12165.77,44405,32239.23,12165.77,3649.74,3041.45,608.29
JAN,18,Lemont,15,67,3830161.45,3526181.65,303979.8,1183091,879110.24,303980.76,91195.04,75995.89,15199.15
JAN,18,Lena,3,15,424623.91,394228.92,30394.99,114196,83801.18,30394.82,9118.62,7598.85,1519.77
