Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
MAR,18,Dongola,1,4,225180.34,201642.69,23537.65,66751,43213.31,23537.69,7061.37,5884.48,1176.89
MAR,18,Donnellson,1,4,187368.58,174692.46,12676.12,56632,43955.88,12676.12,3802.81,3169.01,633.8
MAR,18,Douglas County,4,16,359201.1,335452.55,23748.55,121389,97640.54,23748.46,7124.73,5937.28,1187.45
MAR,18,Dowell,1,5,376825.23,355165.71,21659.52,116805,95145.48,21659.52,6497.95,5414.96,1082.99
MAR,18,Downs,2,8,422332.63,386263.87,36068.76,127635,91568.63,36066.37,10819.99,9016.66,1803.33
MAR,18,Du Bois,2,8,256972.61,235592.15,21380.46,82185,60804.54,21380.46,6414.2,5345.17,1069.03
MAR,18,Du Quoin,13,62,3066265.97,2849881.2,216384.77,904726,688360.85,216365.15,64910.37,54091.99,10818.38
MAR,18,Dunlap,3,13,1470163.02,1359498.71,110664.31,458884,348219.34,110664.66,33200.22,27666.89,5533.33
MAR,18,Dupo,6,25,1281633.23,1172779.02,108854.21,365237,256382.16,108854.84,32656.74,27213.96,5442.78
MAR,18,Durand,4,19,687659.76,635351.55,52308.21,252466,200158.55,52307.45,15692.46,13077.06,2615.4
MAR,18,Dwight,12,54,2299297.33,2119225.48,180071.85,704206,524199.86,180006.14,54002.54,45002.15,9000.39
MAR,18,Earlville,2,7,132037.74,124736.2,7301.54,46322,38950.01,7371.99,2211.67,1843.06,368.61
MAR,18,East Alton,15,70,3461955.3,3190535.12,271420.18,991094,719673.23,271420.77,81426.86,67855.74,13571.12
MAR,18,East Brooklyn,1,5,117420.34,108266.2,9154.14,35642,26487.84,9154.16,2746.31,2288.6,457.71
MAR,18,East Cape Girardeau,2,10,652592.77,596609.53,55983.24,174646,118662.7,55983.3,16795.1,13995.92,2799.18
MAR,18,East Dubuque,14,65,2940254.11,2697498.08,242756.03,762021,519264.71,242756.29,72827.64,60689.72,12137.92
MAR,18,East Dundee,13,61,3957514.81,3612610.8,344904.01,1326030,981125.53,344904.47,103472.04,86226.73,17245.31
MAR,18,East Galesburg,2,7,204348.64,193517.51,10831.13,65092,54260.88,10831.12,3249.4,2707.85,541.55
MAR,18,East Gillespie,2,10,412897.77,381821.34,31076.43,130774,99697.51,31076.49,9323,7769.17,1553.83
MAR,18,East Hazel Crest,2,10,1371528.67,1263786.4,107742.27,445799,338056.73,107742.27,32322.8,26935.67,5387.13
MAR,18,East Moline,20,93,4105007.12,3730922.92,374084.2,1213272,839187.06,374084.94,112226.43,93522.08,18704.35
MAR,18,East Peoria,23,104,4943930.88,4557071.53,386859.35,1578574,1191700.71,386873.29,116062.67,96718.94,19343.73
MAR,18,Easton,1,4,60306.96,54679.26,5627.7,20157,14529.3,5627.7,1688.39,1406.99,281.4
MAR,18,Edgewood,3,12,417396.72,380887.47,36509.25,118847,82337.77,36509.23,10952.82,9127.36,1825.46
MAR,18,Edinburg,2,10,429663.99,397820.57,31843.42,138139,106295.81,31843.19,9553.1,7960.92,1592.18
MAR,18,Effingham,30,141,11337177.46,10453057.51,884119.95,3372561,2488634.58,883926.42,265179.21,220982.72,44196.49
MAR,18,Effingham County,10,40,1869480.44,1728970.36,140510.08,561026,420210.12,140815.88,42245.07,35204.24,7040.83
MAR,18,El Paso,7,30,1084820.16,999406.54,85413.62,327179,241765.4,85413.6,25624.5,21353.75,4270.75
MAR,18,Elburn,3,15,862663.35,807615.27,55048.08,268187,213138.82,55048.18,16514.54,13762.11,2752.43
MAR,18,Eldorado,6,29,1923486.99,1782939.24,140547.75,532179,391601.54,140577.46,42173.43,35144.54,7028.89
MAR,18,Eldred,3,10,306269.27,278341.99,27927.28,86833,58905.99,27927.01,8378.2,6981.83,1396.37
MAR,18,Elgin,29,127,7352944.1,6764154.97,588789.13,2338630,1749837.14,588792.86,176639,147199.16,29439.84
MAR,18,Elizabeth,3,10,263287.55,245018.12,18269.43,81075,62805.72,18269.28,5480.9,4567.42,913.48
MAR,18,Elizabethtown,1,3,76182.9,70911.94,5270.96,21088,15817.04,5270.96,1581.28,1317.74,263.54
MAR,18,Elk Grove Village,21,98,9064897.73,8349388.59,715509.14,2791028,2075518.92,715509.08,214653.56,178878,35775.56
MAR,18,Elkhart,1,5,166492.06,149575.08,16916.98,60154,43237.02,16916.98,5075.12,4229.26,845.86
MAR,18,Elmwood,3,12,458023.38,425479.17,32544.21,138323,105777.53,32545.47,9763.8,8136.5,1627.3
MAR,18,Elmwood Park,21,103,9010892.14,8251354.07,759538.07,2723598,1964058.77,759539.23,227862.87,189885.75,37977.12
MAR,18,Elwood,1,4,111656.66,102809.28,8847.38,32732,23884.97,8847.03,2654.13,2211.78,442.35
MAR,18,Emden,2,9,299169.06,272177.63,26991.43,102308,75316.48,26991.52,8097.47,6747.89,1349.58
MAR,18,Erie,2,10,401294.85,368434.07,32860.78,149536,116675.04,32860.96,9858.36,8215.3,1643.06
MAR,18,Essex,4,14,329589.9,303887.54,25702.36,101476,75773.16,25702.84,7711.02,6425.86,1285.16
MAR,18,Eureka,1,5,188076.98,170745.01,17331.97,54684,37352.03,17331.97,5199.59,4332.99,866.6
MAR,18,Evansville,4,15,235622.65,211933.79,23688.86,70184,46494.85,23689.15,7106.92,5922.44,1184.48
MAR,18,Evergreen Park,1,5,622349.11,572782.05,49567.06,183745,134177.49,49567.51,14870.34,12391.95,2478.39
MAR,18,Fairbury,5,20,784790.07,717038.09,67751.98,211827,144074.97,67752.03,20325.86,16938.22,3387.64
MAR,18,Fairfield,4,18,1175968.34,1075978.54,99989.8,304060,204069.89,99990.11,29997.27,24997.74,4999.53
MAR,18,Fairmont City,7,33,1686403.36,1562857.78,123545.58,545876,422330.6,123545.4,37063.93,30886.62,6177.31
MAR,18,Fairview Heights,12,55,3884144.53,3594433.53,289711,1206234,916533.23,289700.77,86910.68,72425.61,14485.07
MAR,18,Farina,2,10,933286.07,865211.56,68074.51,259359,191284.57,68074.43,20422.49,17018.75,3403.74
MAR,18,Farmer City,4,20,1162450.3,1084600.17,77850.13,372711,294859.95,77851.05,23355.47,19462.89,3892.58
MAR,18,Farmersville,3,12,849815.22,793181.1,56634.12,249498,192831.98,56666.02,16999.91,14166.59,2833.32
MAR,18,Farmington,4,17,602650.54,554336.51,48314.03,184395,136080.73,48314.27,14494.51,12078.75,2415.76
MAR,18,Fayette County,1,4,177669.22,165480.05,12189.17,45582,33392.83,12189.17,3656.78,3047.32,609.46
MAR,18,Fayetteville,1,3,110619.77,102662.53,7957.24,29267,21309.66,7957.34,2387.21,1989.34,397.87
MAR,18,Fieldon,2,8,314814.72,297914.53,16900.19,99321,82420.81,16900.19,5070.13,4225.1,845.03
MAR,18,Findlay,2,7,74412.82,67799.34,6613.48,23137,16523.77,6613.23,1984.02,1653.35,330.67
MAR,18,Fisher,3,10,326952.73,296245.82,30706.91,107708,77021.74,30686.26,9205.99,7671.67,1534.32
MAR,18,Fithian,1,5,136642.54,126427.1,10215.44,48116,37900.88,10215.12,3064.65,2553.88,510.77
MAR,18,Flanagan,2,9,284380.37,257730.86,26649.51,84617,57967.49,26649.51,7995,6662.5,1332.5
MAR,18,Flora,7,34,2663273.99,2483839.29,179434.7,744674,565240.33,179433.67,53830.32,44858.61,8971.71
MAR,18,Florence,1,5,176796.3,163876.84,12919.46,66045,53124.98,12920.02,3876.06,3230.05,646.01
MAR,18,Flossmoor,1,5,160800.75,150775.64,10025.11,49786,39760.89,10025.11,3007.59,2506.33,501.26
MAR,18,Ford Heights,3,15,1069739.73,985971.41,83768.32,393201,309106.78,84094.22,25228.4,21023.68,4204.72
MAR,18,Forest Park,14,63,2509676.61,2293990.09,215686.52,895271,679581.31,215689.69,64707.39,53922.85,10784.54
MAR,18,Forest View,3,14,2574896.32,2377739.41,197156.91,793160,596020.42,197139.58,59142.05,49285.04,9857.01
MAR,18,Forrest,1,3,96203.94,85892.91,10311.03,27012,16700.97,10311.03,3093.33,2577.78,515.55
MAR,18,Forreston,3,12,313412.22,290669.87,22742.35,103282,80539.51,22742.49,6822.92,5685.76,1137.16
MAR,18,Fox Lake,25,117,6903409.97,6340050.28,563359.69,2152812,1589453.1,563358.9,169008.94,140840.83,28168.11
MAR,18,Fox River Grove,8,36,2259061.8,2071076.35,187985.45,674281,486320.08,187960.92,56388.81,46990.68,9398.13
MAR,18,Franklin County,3,13,572367.68,530579.26,41788.42,165727,123918.08,41808.92,12542.73,10452.27,2090.46
MAR,18,Franklin Park,11,50,2770125.1,2527930.24,242194.86,913502,671306.94,242195.06,72659.15,60549.3,12109.85
MAR,18,Freeburg,4,18,1107612.61,1004877.72,102734.89,336169,233434.35,102734.65,30820.45,25683.7,5136.75
MAR,18,Freeport,23,111,8930114.28,8203191.47,726922.81,2891877,2164973.56,726903.44,218072.22,181726.87,36345.35
MAR,18,Fulton,6,29,1978979.89,1839288.14,139691.75,539027,399335.54,139691.46,41907.78,34923.15,6984.63
MAR,18,Fulton County,3,10,278916.18,257792.68,21123.5,90010,68886.33,21123.67,6337.17,5280.97,1056.2
MAR,18,Galena,9,37,1594996.34,1460950.68,134045.66,481643,347599.93,134043.07,40213.19,33511.01,6702.18
MAR,18,Galesburg,29,133,9149674.08,8370482.68,779191.4,2807473,2028281.95,779191.05,233758.31,194798.61,38959.7
MAR,18,Galva,3,14,436630.13,391736.06,44894.07,141118,96223.93,44894.07,13468.35,11223.63,2244.72
MAR,18,Gardner,2,9,409330.23,381353.15,27977.08,103108,75148.92,27959.08,8387.79,6989.83,1397.96
MAR,18,Genoa,6,27,1229976.3,1136026.15,93950.15,355480,261529.55,93950.45,28185.34,23487.8,4697.54
MAR,18,Georgetown,5,23,1185631.8,1085506.67,100125.13,330640,230515.74,100124.26,30037.51,25031.27,5006.24
MAR,18,German Valley,1,5,83352.1,75963.52,7388.58,28885,21496.54,7388.46,2216.58,1847.15,369.43
MAR,18,Germantown,3,15,573520.12,520583.5,52936.62,176696,123749.25,52946.75,15884.21,13236.84,2647.37
MAR,18,Germantown Hills,2,9,461848.94,429268.85,32580.09,144296,111715.81,32580.19,9774.21,8145.19,1629.02
MAR,18,Gibson City,8,36,1132288.12,1043934.5,88353.62,349453,261099.23,88353.77,26506.4,22088.68,4417.72
MAR,18,Gifford,3,14,442422.15,408827.33,33594.82,143548,109952.74,33595.26,10078.72,8398.93,1679.79
MAR,18,Gilberts,5,24,1305836.92,1210398.24,95438.68,428806,333367.41,95438.59,28631.92,23859.93,4771.99
MAR,18,Gillespie,4,15,282039.58,257700.34,24339.24,83529,59189.41,24339.59,7302,6085.02,1216.98
MAR,18,Gilman,8,34,1893952.31,1743465.45,150486.86,590016,439702.42,150313.58,45094.56,37578.82,7515.74
MAR,18,Girard,3,13,676583.92,621759.29,54824.63,196924,142099.22,54824.78,16447.58,13706.33,2741.25
MAR,18,Gladstone,1,3,22984.64,20693.55,2291.09,9001,6709.91,2291.09,687.33,572.77,114.56
MAR,18,Glasford,2,6,293767.96,273201.33,20566.63,82844,62276.9,20567.1,6170.13,5141.78,1028.35
MAR,18,Glasgow,1,4,153924.75,143867.17,10057.58,53289,43231.42,10057.58,3017.29,2514.41,502.88
MAR,18,Glendale Heights,11,55,5637710.03,5174484.25,463225.78,1698687,1235461.15,463225.85,138968.24,115806.87,23161.37
MAR,18,Glenwood,7,33,2463269.28,2246631.29,216637.99,815007,598368.8,216638.2,64991.72,54159.78,10831.94
MAR,18,Godfrey,10,45,2171147.29,1992168.13,178979.16,620420,441440.64,178979.36,53694.31,44745.27,8949.04
MAR,18,Godley,1,5,211773.53,194794.92,16978.61,64015,47036.27,16978.73,5093.69,4244.74,848.95
MAR,18,Golconda,1,5,215046.31,203703.51,11342.8,79996,68653.2,11342.8,3402.92,2835.77,567.15
MAR,18,Grafton,5,16,361085.77,334230.64,26855.13,96543,69687.86,26855.14,8056.66,6713.88,1342.78
MAR,18,Grandview,5,25,1421484.59,1302030.36,119454.23,471307,351852.83,119454.17,35836.46,29863.73,5972.73
MAR,18,Granite City,22,99,5192388.95,4774265.67,418123.28,1475107,1056985.09,418121.91,125437.55,104531.35,20906.2
MAR,18,Grant Park,2,7,223312.62,206030.05,17282.57,59500,42217.29,17282.71,5184.82,4320.68,864.14
MAR,18,Grantfork,1,2,24456.21,24053.44,402.77,9307,8904.23,402.77,120.82,100.68,20.14
MAR,18,Granville,3,10,257804.28,237434.39,20369.89,78378,58007.96,20370.04,6111.06,5092.57,1018.49
MAR,18,Grayville,6,28,2249457.6,2096953.74,152503.86,564570,412125.94,152444.06,45733.49,38111.24,7622.25
MAR,18,Green Oaks,2,8,569155.97,520000.62,49155.35,193798,144642.82,49155.18,14746.57,12288.81,2457.76
MAR,18,Green Valley,1,5,166231.53,148665.47,17566.06,50418,32851.46,17566.54,5270.03,4391.69,878.34
MAR,18,Greene County,3,12,297011.86,273234.23,23777.63,81007,57228.91,23778.09,7133.6,5944.68,1188.92
MAR,18,Greenup,7,31,1853555.49,1711469.39,142086.1,530961,388874.31,142086.69,42626.21,35521.85,7104.36
MAR,18,Greenview,2,8,283418.45,257381.61,26036.84,76123,50086.15,26036.85,7811.21,6509.35,1301.86
MAR,18,Greenville,6,25,1505877.92,1379847.12,126030.8,426117,300080.7,126036.3,37811.13,31509.29,6301.84
MAR,18,Gridley,1,5,107701.07,96209.15,11491.92,33553,22061.08,11491.92,3447.61,2873.01,574.6
MAR,18,Griggsville,3,11,279597.27,253101.78,26495.49,76721,50225.47,26495.53,7948.67,6623.89,1324.78
MAR,18,Grundy County,5,25,827780.51,762250.85,65529.66,263914,198383.98,65530.02,19659.32,16382.79,3276.53
MAR,18,Gulfport,1,4,28523.01,24919.1,3603.91,11788,8184.09,3603.91,1081.2,901,180.2
MAR,18,Hamel,2,7,817212.52,747796.08,69416.44,228219,158826.75,69392.25,20817.78,17348.16,3469.62
MAR,18,Hamilton,3,13,803313.58,734824.34,68489.24,240486,170746.5,69739.5,20921.95,17434.96,3486.99
MAR,18,Hamilton County,2,9,551329.02,503980.97,47348.05,165639,118290.95,47348.05,14204.5,11837.09,2367.41
MAR,18,Hammond,1,4,168311.72,155128.93,13182.79,49056,35873.21,13182.79,3954.88,3295.74,659.14
MAR,18,Hampshire,7,34,2331471.76,2138582.26,192889.5,713914,520724.72,193189.28,57957.19,48297.67,9659.52
MAR,18,Hampton,3,15,485735.35,443320.75,42414.6,138649,96234,42415,12724.55,10603.78,2120.77
MAR,18,Hancock County,2,7,168911.35,155662.01,13249.34,42427,29177.66,13249.34,3974.83,3312.36,662.47
MAR,18,Hanna City,3,9,387156.77,352863.38,34293.39,112666,78371.64,34294.36,10288.35,8573.63,1714.72
MAR,18,Hanover,2,8,213416.17,194543.09,18873.08,58637,39763.92,18873.08,5662.02,4718.34,943.68
MAR,18,Hanover Park,7,35,4273260.06,3925735.21,347524.85,1302373,954847.95,347525.05,104257.99,86881.67,17376.32
MAR,18,Hardin,2,6,178037.02,160982.05,17054.97,49580,32525.44,17054.56,5116.4,4263.67,852.73
MAR,18,Harmon,1,5,167778.51,148140.55,19637.96,47908,28270.04,19637.96,5891.43,4909.53,981.9
MAR,18,Harrisburg,21,102,4279448.81,3950648.91,328799.9,1160323,831522.87,328800.13,98640.79,82200.66,16440.13
MAR,18,Harristown,2,10,830642.02,767499.58,63142.44,245871,182729.18,63141.82,18942.66,15785.55,3157.11
MAR,18,Hartford,4,18,586518.31,534053.25,52465.06,156079,103613.91,52465.09,15739.72,13116.43,2623.29
MAR,18,Harvard,17,80,2900480.01,2675331.63,225148.38,936967,711819.22,225147.78,67545.14,56287.65,11257.49
MAR,18,Harvel,1,5,57367.62,52062.07,5305.55,17827,12521.45,5305.55,1591.65,1326.38,265.27
MAR,18,Harvey,10,47,2103128.41,1925162.88,177965.53,676224,498258.79,177965.21,53390.06,44491.72,8898.34
MAR,18,Havana,9,39,1549113.34,1414539.28,134574.06,474150,339576.3,134573.7,40372.34,33643.61,6728.73
MAR,18,Hazel Crest,1,5,148958.55,136018.96,12939.59,48193,35253.41,12939.59,3881.9,3234.92,646.98
MAR,18,Hebron,4,20,872756.95,804078.08,68678.87,274195,205516.06,68678.94,20603.89,17169.92,3433.97
MAR,18,Hecker,1,5,102601.56,90986.41,11615.15,33329,21713.89,11615.11,3484.6,2903.83,580.77
MAR,18,Henderson County,1,3,93087.59,83720.99,9366.6,31566,22199.4,9366.6,2810.03,2341.69,468.34
MAR,18,Hennepin,2,8,175749.82,163945.21,11804.61,57825,46019.9,11805.1,3541.62,2951.35,590.27
MAR,18,Henry,5,24,796396.19,736029.06,60367.13,270989,210642.17,60346.83,18104.24,15086.87,3017.37
MAR,18,Henry County,1,5,176766.03,165526.01,11240.02,56545,45304.98,11240.02,3372.03,2810.03,562
MAR,18,Herrin,18,84,4925852.12,4581096.95,344755.17,1482568,1137813.28,344754.72,103427.32,86189.44,17237.88
MAR,18,Herscher,3,12,301518.04,273951.21,27566.83,119267,91700.39,27566.61,8270.05,6891.71,1378.34
MAR,18,Heyworth,3,12,689219.34,638605.06,50614.28,203118,152422.43,50695.57,15208.72,12673.95,2534.77
MAR,18,Hickory Hills,18,82,6025418.33,5524339.39,501078.94,1879316,1378169.05,501146.95,150344.99,125287.51,25057.48
MAR,18,Highland,16,72,2685009.97,2480739.41,204270.56,856557,652070.98,204486.02,61346.58,51122.2,10224.38
MAR,18,Hillcrest,1,5,868967.11,805437.52,63529.59,278125,214595.41,63529.59,19058.96,15882.47,3176.49
MAR,18,Hillsboro,7,26,884116.9,822404.14,61712.76,237899,176186.54,61712.46,18513.81,15428.16,3085.65
MAR,18,Hillsdale,1,5,421126.94,383539.47,37587.47,125626,87885.34,37740.66,11322.25,9435.21,1887.04
MAR,18,Hillside,3,13,1176039.18,1079565.11,96474.07,420597,324122.98,96474.02,28942.28,24118.58,4823.7
MAR,18,Hinckley,3,13,525068.65,479048.47,46020.18,157397,111376.63,46020.37,13806.26,11505.22,2301.04
MAR,18,Hindsboro,3,14,379212.94,345285.34,33927.6,112008,78080.54,33927.46,10178.31,8481.92,1696.39
MAR,18,Hodgkins,2,9,1010867.24,914194.12,96673.12,310704,214030.88,96673.12,29001.98,24168.32,4833.66
MAR,18,Hoffman,1,3,128864.62,122793.36,6071.26,34672,28600.74,6071.26,1821.36,1517.8,303.56
MAR,18,Hoffman Estates,23,108,8657444.61,7929025.77,728418.84,2722681,1994262.85,728418.15,218526.46,182105.42,36421.04
MAR,18,Homer,1,4,70756.04,65335.72,5420.32,27050,21629.68,5420.32,1626.13,1355.11,271.02
MAR,18,Homer Glen,11,50,4030973.75,3700658.81,330314.94,1209945,879630.17,330314.83,99094.88,82579.08,16515.8
MAR,18,Hometown,5,25,3646612.74,3327639.92,318972.82,1261801,942828,318973,95692.36,79743.63,15948.73
MAR,18,Homewood,6,30,1755629.59,1625042.81,130586.78,527816,397228.88,130587.12,39176.51,32647.1,6529.41
MAR,18,Hoopeston,5,22,1249020.5,1155662.36,93358.14,374151,280792.64,93358.36,28007.64,23339.69,4667.95
MAR,18,Hopkins Park,1,5,190418.42,176818.76,13599.66,72518,58918.34,13599.66,4079.97,3399.97,680
MAR,18,Hoyleton,1,5,250031.72,232550.52,17481.2,78641,61159.75,17481.25,5244.42,4370.35,874.07
MAR,18,Hudson,2,7,317198.68,291643.3,25555.38,91359,65803.62,25555.38,7666.69,6388.9,1277.79
MAR,18,Humboldt,1,5,165523.5,157210.46,8313.04,46280,37966.96,8313.04,2493.96,2078.3,415.66
MAR,18,Huntley,12,56,3927583.37,3601525.59,326057.78,1166230,840172.91,326057.09,97817.86,81514.91,16302.95
MAR,18,Hurst,3,13,279212.67,257407.67,21805,78085,56280,21805,6541.64,5451.36,1090.28
MAR,18,Illiopolis,2,10,436993.86,399944.79,37049.07,131534,94484.89,37049.11,11114.79,9262.33,1852.46
MAR,18,Ina,1,5,937393.59,866019.01,71374.58,235355,164013.1,71341.9,21402.64,17835.54,3567.1
MAR,18,Indian Head Park,4,20,1588323.4,1465347.27,122976.13,481770,358793.97,122976.03,36893.02,30744.2,6148.82
MAR,18,Industry,1,3,36085.42,34501.52,1583.9,12127,10543.12,1583.88,373.49,311.24,62.25
MAR,18,Ipava,3,7,99875.79,91077.06,8798.73,28428,19629.27,8798.73,2639.7,2199.74,439.96
MAR,18,Iroquois,2,4,120899.99,109584.38,11315.61,37059,25743.39,11315.61,3394.72,2828.93,565.79
MAR,18,Iroquois County,4,12,434199.6,399738.09,34461.51,142241,107779.07,34461.93,10338.75,8615.63,1723.12
MAR,18,Irving,1,3,52666.84,47918.81,4748.03,15434,10686.08,4747.92,1424.44,1187.03,237.41
MAR,18,Island Lake,5,25,1499869.92,1370412.66,129457.26,504484,375026.75,129457.25,38837.33,32364.46,6472.87
MAR,18,Itasca,4,18,900448.27,825391.69,75056.58,280775,205718.15,75056.85,22517.22,18764.34,3752.88
MAR,18,Ivesdale,2,8,203731.12,187119.47,16611.65,68329,51717.35,16611.65,4983.6,4153,830.6
MAR,18,Jackson County,8,30,685290.04,625981.71,59308.33,197355,138044.36,59310.64,17793.44,14827.88,2965.56
MAR,18,Jacksonville,28,125,7437986.18,6848813.95,589172.23,2301729,1712740.61,588988.39,176697.47,147247.88,29449.59
MAR,18,Jasper County,2,10,496786.11,458161.54,38624.57,168352,129727.57,38624.43,11587.43,9656.19,1931.24
MAR,18,Jefferson County,4,20,1043948.41,969308.16,74640.25,300361,225720.57,74640.43,22392.25,18660.21,3732.04
MAR,18,Jerome,6,30,2461261.65,2258316.69,202944.96,809987,607041.94,202945.06,60883.68,50736.42,10147.26
MAR,18,Jersey County,7,24,566822.36,517216.69,49605.67,161719,112134.74,49584.26,14875.56,12396.32,2479.24
MAR,18,Jerseyville,11,49,2130850.33,1950015.13,180835.2,613731,432896.02,180834.98,54250.91,45209.1,9041.81
MAR,18,Jo Daviess County,2,6,4381.24,3459.62,921.62,1901,979.38,921.62,271.7,226.42,45.28
MAR,18,Johnsburg,12,59,2693826.86,2471390.36,222436.5,905616,683179.61,222436.39,66731.45,55609.55,11121.9
MAR,18,Johnson County,1,5,167380.76,153576.02,13804.74,44040,30235.61,13804.39,4141.36,3451.13,690.23
MAR,18,Johnston City,8,38,1939647.99,1779825.14,159822.85,572794,412970.68,159823.32,47947.46,39956.23,7991.23
MAR,18,Joliet,76,323,19737594.37,18128997.34,1608597.03,6082000,4473683.96,1608316.04,482498.03,402081.88,80416.15
MAR,18,Jonesboro,1,5,84464.94,79787.98,4676.96,25039,20362.04,4676.96,1403.11,1169.26,233.85
MAR,18,Joy,2,6,118518.61,108327.63,10190.98,37252,27061.02,10190.98,3057.36,2547.81,509.55
MAR,18,Junction City,1,4,119735.14,109295.66,10439.48,40444,30004.52,10439.48,3131.9,2609.92,521.98
MAR,18,Justice,16,78,5117170.29,4725641.06,391529.23,1572490,1180960.69,391529.31,117459.36,97882.81,19576.55
MAR,18,Kampsville,2,6,83864.97,77112.87,6752.1,28336,21583.74,6752.26,2025.72,1688.11,337.61
MAR,18,Kane,1,3,91645.1,86639.25,5005.85,20668,15662.15,5005.85,1501.81,1251.51,250.3
MAR,18,Kane County,14,69,4720767.32,4345326.63,375440.69,1452740,1077300.45,375439.55,112632.5,93860.45,18772.05
MAR,18,Kangley,1,3,129166.12,120398.15,8767.97,39451,30683.03,8767.97,2630.44,2192.03,438.41
MAR,18,Kankakee,42,197,10761108.66,9869373.13,891735.53,3710294,2818702.25,891591.75,267479.86,222899.96,44579.9
MAR,18,Kankakee County,8,35,1428858.72,1305730.96,123127.76,456958,333830.79,123127.21,36938.37,30781.99,6156.38
MAR,18,Kappa,1,5,123351.43,113706.42,9645.01,46825,37181.89,9643.11,2893,2410.83,482.17
MAR,18,Keithsburg,2,7,175751.09,163452.13,12298.96,50694,38395.1,12298.9,3689.77,3074.82,614.95
MAR,18,Kempton,1,3,78142.21,68478.37,9663.84,30616,20952.16,9663.84,2899.17,2415.97,483.2
MAR,18,Kendall County,6,27,1247537.61,1138053.98,109483.63,376610,267101.2,109508.8,32852.85,27377.38,5475.47
MAR,18,Kenney,1,5,136947.54,129090.6,7856.94,43236,35379.06,7856.94,2357.1,1964.25,392.85
MAR,18,Kewanee,22,89,3948565.83,3645564.7,303001.13,1289142,986142.38,302999.62,90900.69,75750.61,15150.08
MAR,18,Keyesport,2,10,441766.26,409797.41,31968.85,139269,107300.44,31968.56,9590.61,7992.18,1598.43
MAR,18,Kilbourne,1,5,89100.37,80194.75,8905.62,30424,21518.48,8905.52,2671.74,2226.45,445.29
MAR,18,Kincaid,1,5,200348.65,180022.88,20325.77,64002,43676.31,20325.69,6097.76,5081.47,1016.29
MAR,18,Kingston,2,10,379961.02,345014.45,34946.57,104439,69492.3,34946.7,10484.11,8736.76,1747.35
MAR,18,Kingston Mines,1,3,88909.72,82596.39,6313.33,24057,17743.67,6313.33,1894.05,1578.38,315.67
MAR,18,Kirkland,3,11,185066.65,170005.1,15061.55,52023,36961.35,15061.65,4518.61,3765.52,753.09
MAR,18,Knox County,5,20,1106834.92,1022328.58,84506.34,333580,249073.58,84506.42,25352.29,21126.93,4225.36
MAR,18,Knoxville,3,14,1019166.04,934277.07,84888.97,310194,225305,84889,25466.82,21222.35,4244.47
MAR,18,La Harpe,1,3,9936.29,9202.59,733.7,3336,2602.02,733.98,220.24,183.54,36.7
MAR,18,La Salle,24,101,4503193.37,4140038.64,363154.73,1417442,1054292.87,363149.13,108945.69,90788.12,18157.57
MAR,18,La Salle County,30,127,4125387.76,3828481.65,296906.11,1330644,1033738.09,296905.91,89072.69,74227.27,14845.42
MAR,18,Lacon,6,23,784327.48,728034.46,56293.02,254661,198367.89,56293.11,16888.21,14073.49,2814.72
MAR,18,Ladd,3,13,448547.88,420338.09,28209.79,145974,117764.11,28209.89,8463,7052.5,1410.5
MAR,18,Lake County,63,295,16745809.68,15357925.83,1387883.85,5298762,3910948.03,1387813.97,416346.95,346955.92,69391.03
MAR,18,Lake In the Hills,12,54,4609832.13,4251834.83,357997.3,1404909,1046791.03,358117.97,107435.97,89529.99,17905.98
MAR,18,Lake Villa,12,55,2975394.93,2714323.98,261070.95,974450,713378.75,261071.25,78321.86,65268.22,13053.64
MAR,18,Lake Zurich,15,73,4966727.75,4541417.39,425310.36,1457292,1031981.5,425310.5,127593.75,106328.14,21265.61
MAR,18,Lakemoor,4,20,1699872.03,1567845.18,132026.85,522556,390529.3,132026.7,39608.24,33006.88,6601.36
MAR,18,Lamoille,1,4,190775.87,187663.29,3112.58,61240,58127.42,3112.58,933.82,778.18,155.64
MAR,18,Lanark,2,6,165674.85,152568.46,13106.39,57911,44804.4,13106.6,3932.03,3276.7,655.33
MAR,18,Lansing,12,56,3618803.03,3367546.59,251256.44,1152634,901375.85,251258.15,75377.88,62814.92,12562.96
MAR,18,Lawrence County,6,27,2724378.82,2507968.67,216410.15,725903,509492.95,216410.05,64923.24,54102.72,10820.52
MAR,18,Lawrenceville,8,37,1460181.08,1345110.49,115070.59,379110,264039.56,115070.44,34521.33,28767.8,5753.53
MAR,18,Leaf River,1,4,106584.37,94530.43,12053.94,31644,19589.91,12054.09,3616.26,3013.55,602.71
MAR,18,Lebanon,6,26,1122220.29,1031227.47,90992.82,391055,300062.18,90992.82,27298.08,22748.4,4549.68
MAR,18,Lee,1,5,94279.37,86682.89,7596.48,33976,26379.54,7596.46,2278.93,1899.11,379.82
MAR,18,Lee County,6,27,913339.14,839735.05,73604.09,277155,203536.84,73618.16,22085.58,18404.66,3680.92
MAR,18,Leland,1,5,159869.24,145968.72,13900.52,49477,35576.44,13900.56,4170.24,3475.2,695.04
