Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
FEB,20,Danville,27,129,7155974.2,6552325.18,603649.02,2374949,1771298.29,603650.71,199204.69,169022.17,30182.52
FEB,20,Darien,9,47,4480718.58,4112919.77,367798.81,1397872,1030091.58,367780.42,121367.55,102978.53,18389.02
FEB,20,Davis,2,9,165942.86,148561.14,17381.72,54859,37477.28,17381.72,5735.9,4866.82,869.08
FEB,20,Davis Junction,3,15,618061.5,560269.24,57792.26,194933,137140.12,57792.88,19071.71,16182.06,2889.65
FEB,20,Dawson,1,5,221361.84,206279.95,15081.89,69518,54436.11,15081.89,4977.01,4222.92,754.09
FEB,20,De Witt,2,10,247282.21,229184.25,18097.96,78913,60814.78,18098.22,5972.45,5067.54,904.91
FEB,20,Decatur,84,454,32950227.53,30046790.27,2903437.26,11171716,8268145.42,2903570.58,958178.25,812999.79,145178.46
FEB,20,Deer Creek,2,9,213575.09,202493.29,11081.8,65961,54879.3,11081.7,3656.94,3102.85,554.09
FEB,20,Deer Grove,1,5,49118.09,46730.33,2387.76,18675,16287.19,2387.81,787.96,668.57,119.39
FEB,20,DeKalb,21,105,5668464.62,5215052.79,453411.83,1902193,1448795.2,453397.8,149621.17,126951.29,22669.88
FEB,20,Delavan,1,5,162315.63,152925.44,9390.19,47628,38237.81,9390.19,3098.7,2629.2,469.5
FEB,20,Depue,4,20,307833.53,286953.97,20879.56,99629,78749.89,20879.11,6890,5846.05,1043.95
FEB,20,Diamond,5,25,1752484.97,1595829.5,156655.47,553146,396452.01,156693.99,51709.02,43874.33,7834.69
FEB,20,Dieterich,2,7,265481.99,246152.93,19329.06,79535,60205.69,19329.31,6378.69,5412.22,966.47
FEB,20,Divernon,4,20,804445.75,732612.32,71833.43,235612,164537.61,71074.39,23454.53,19900.83,3553.7
FEB,20,Dixmoor,2,10,635362.27,577492.88,57869.39,197319,139449.61,57869.39,19096.93,16203.45,2893.48
FEB,20,Dixon,27,126,7129250.73,6506852.71,622398.02,2331579,1709248.53,622330.47,205369.44,174252.89,31116.55
FEB,20,Dolton,15,70,4305044.71,3924852.19,380192.52,1626323,1246127.52,380195.48,125464.57,106454.8,19009.77
FEB,20,Dongola,1,6,173963.96,153468.98,20494.98,54454,33958.32,20495.68,6763.56,5738.78,1024.78
FEB,20,Donnellson,1,4,201920.09,183290.59,18629.5,58066,39436.55,18629.45,6147.69,5216.22,931.47
FEB,20,Douglas County,4,14,176818.75,159941.23,16877.52,60923,44046.12,16876.88,5569.29,4725.46,843.83
FEB,20,Dowell,1,5,334926.52,307663.92,27262.6,110862,83598.52,27263.48,8996.97,7633.79,1363.18
FEB,20,Downs,2,11,281484.15,256963.33,24520.82,92719,68197.88,24521.12,8091.94,6865.89,1226.05
FEB,20,Du Bois,3,13,210062.33,194191.14,15871.19,67733,51862.06,15870.94,5237.41,4443.87,793.54
FEB,20,Du Quoin,13,66,2745147.02,2511631.88,233515.14,844664,611149.08,233514.92,77059.9,65384.18,11675.72
FEB,20,Dunlap,4,18,396229.08,358025.21,38203.87,160144,121940.34,38203.66,12607.14,10696.98,1910.16
FEB,20,Dupo,8,40,1494867.92,1376941.55,117926.37,430728,312801.62,117926.38,38915.72,33019.4,5896.32
FEB,20,Durand,5,26,745255.16,690035.16,55220,280013,224792.28,55220.72,18222.77,15461.74,2761.03
FEB,20,Dwight,11,50,1925245.61,1765650.21,159595.4,600369,440624.31,159744.69,52715.8,44728.58,7987.22
FEB,20,Earlville,2,9,122650.37,109838.75,12811.62,45922,33110.23,12811.77,4227.87,3587.29,640.58
FEB,20,East Alton,18,92,4330923.25,3963518.72,367404.53,1258806,891400.14,367405.86,121243.79,102873.53,18370.26
FEB,20,East Brooklyn,1,5,148985.06,133078.33,15906.73,42141,26234.27,15906.73,5249.23,4453.89,795.34
FEB,20,East Cape Girardeau,1,5,165857.58,155765.74,10091.84,41695,31603.08,10091.92,3330.37,2825.77,504.6
FEB,20,East Dubuque,15,77,3459757.63,3146944.82,312812.81,946547,633723.2,312823.8,103231.84,87590.66,15641.18
FEB,20,East Dundee,14,70,3814551.72,3483262.51,331289.21,1333985,1002466.01,331518.99,109401.37,92825.41,16575.96
FEB,20,East Galesburg,1,4,106386.76,96208.17,10178.59,33669,23490.51,10178.49,3358.99,2850.05,508.94
FEB,20,East Gillespie,2,11,361839.82,337147.13,24692.69,104619,79926.32,24692.68,8148.6,6913.96,1234.64
FEB,20,East Hazel Crest,2,11,1217492.2,1111457.94,106034.26,399658,293623.64,106034.36,34991.37,29689.65,5301.72
FEB,20,East Moline,26,139,4828275.27,4413636.27,414639,1491770,1077131.51,414638.49,136830.49,116098.6,20731.89
FEB,20,East Peoria,23,105,4528979.92,4170700.11,358279.81,1486862,1128578.02,358283.98,118233.67,100319.5,17914.17
FEB,20,Easton,1,5,99558.66,88332.51,11226.15,28434,17207.85,11226.15,3704.63,3143.32,561.31
FEB,20,Edgewood,4,16,374931.13,352640.83,22290.3,118793,96502.78,22290.22,7355.74,6241.23,1114.51
FEB,20,Edinburg,3,15,380576.33,354332.67,26243.66,124491,98247.07,26243.93,8660.49,7348.29,1312.2
FEB,20,Effingham,34,169,10622120.78,9752389.5,869731.28,3274357,2404856.06,869500.94,286935.5,243460.4,43475.1
FEB,20,Effingham County,8,38,1713314.67,1564607.27,148707.4,556351,407663.02,148687.98,49067.01,41632.63,7434.38
FEB,20,El Paso,7,33,1013862.79,937426.37,76436.42,318828,242391.28,76436.72,25224.13,21402.28,3821.85
FEB,20,Elburn,5,25,1097811.58,1006751.4,91060.18,354316,263254.9,91061.1,30050.07,25497.01,4553.06
FEB,20,Eldorado,6,31,2149928.59,1984305.38,165623.21,548593,382695.14,165897.86,54746.36,46451.45,8294.91
FEB,20,Eldred,3,11,364414.51,336622.13,27792.38,116894,89102.9,27791.1,9171.07,7781.5,1389.57
FEB,20,Elgin,31,143,7937161.33,7250561.43,686599.9,2604987,1918561.88,686425.12,226520.26,192199.03,34321.23
FEB,20,Elizabeth,3,10,222121.57,202365.63,19755.94,65800,46044.08,19755.92,6519.55,5531.75,987.8
FEB,20,Elizabethtown,2,8,108749.07,101277.18,7471.89,34406,26933.88,7472.12,2465.76,2092.16,373.6
FEB,20,Elk Grove Village,22,119,8786664.05,8003917.73,782746.32,2765653,1982594.14,783058.86,258409.52,219256.56,39152.96
FEB,20,Elkhart,1,5,155557.24,143339.32,12217.92,51593,39375.12,12217.88,4031.9,3421.01,610.89
FEB,20,Elmwood,3,12,311494.99,285763.77,25731.22,107729,81988.72,25740.28,8494.36,7207.34,1287.02
FEB,20,Elmwood Park,24,126,10207635.96,9347369.91,860266.05,3414583,2554316.49,860266.51,283743.76,240730.42,43013.34
FEB,20,Elwood,1,5,146846.54,132693.71,14152.83,46423,32270.32,14152.68,4670.36,3962.73,707.63
FEB,20,Emden,2,9,341360.29,307990.73,33369.56,107108,73738.38,33369.62,11012.08,9343.58,1668.5
FEB,20,Energy,1,6,421612.28,393571.07,28041.21,134577,106535.49,28041.51,9486.74,8084.66,1402.08
FEB,20,Enfield,2,6,170777.7,156597.89,14179.81,39840,25660.63,14179.37,4679.21,3970.24,708.97
FEB,20,Erie,2,10,342124.51,313787.72,28336.79,119525,91172.53,28352.47,9356.33,7938.71,1417.62
FEB,20,Essex,2,9,329424.67,306364.13,23060.54,93186,70125.46,23060.54,7610,6456.97,1153.03
FEB,20,Eureka,1,5,117894.47,112245.77,5648.7,36689,31040.35,5648.65,1864.08,1581.64,282.44
FEB,20,Evansville,3,13,339894.93,318247.07,21647.86,103696,82048.14,21647.86,7143.77,6061.38,1082.39
FEB,20,Evergreen Park,1,6,708623.77,643166.55,65457.22,232800,167342.78,65457.22,21600.86,18328.01,3272.85
FEB,20,Fairbury,6,27,601701.81,545775.47,55926.34,191288,135701,55587,18343.85,15564.49,2779.36
FEB,20,Fairfield,7,35,2170729.02,2008277.11,162451.91,589742,427208.19,162533.81,53636.11,45509.44,8126.67
FEB,20,Fairmont City,8,41,1732956.78,1605678.86,127277.92,561945,434653.88,127291.12,42005.95,35641.4,6364.55
FEB,20,Fairview,1,3,95099.68,87226.11,7873.57,30428,22554.32,7873.68,2598.35,2204.66,393.69
FEB,20,Fairview Heights,12,61,3782917.69,3488973.03,293944.66,1186507,892562.89,293944.11,97001.71,82304.49,14697.22
FEB,20,Farina,2,10,701895.25,651839.52,50055.73,191451,141364.46,50086.54,16528.52,14024.2,2504.32
FEB,20,Farmer City,5,27,915257.46,829202.35,86055.11,313264,227209.27,86054.73,28398.24,24095.47,4302.77
FEB,20,Farmersville,3,14,781503.6,713957.87,67545.73,240893,173317.49,67575.51,22300.01,18921.23,3378.78
FEB,20,Farmington,6,28,809921.11,754231.03,55690.08,257406,201715.91,55690.09,18377.64,15593.15,2784.49
FEB,20,Fayette County,1,5,280592.15,255729.43,24862.72,72340,47469.64,24870.36,8207.22,6963.7,1243.52
FEB,20,Fayetteville,1,3,62553.72,55661.02,6892.7,21126,14233.3,6892.7,2274.63,1929.99,344.64
FEB,20,Fieldon,2,9,191899.7,174484.58,17415.12,63349,45933.74,17415.26,5747.08,4876.3,870.78
FEB,20,Findlay,2,6,152773.52,139069.76,13703.76,52021,38317.59,13703.41,4522.13,3836.97,685.16
FEB,20,Fisher,2,8,385170.41,348919.69,36250.72,133215,96964.55,36250.45,11962.61,10150.09,1812.52
FEB,20,Fithian,1,5,131060.04,118123.73,12936.31,50088,37152.04,12935.96,4268.85,3622.06,646.79
FEB,20,Flanagan,3,15,369751.67,336918.68,32832.99,118456,85622.82,32833.18,10834.96,9193.3,1641.66
FEB,20,Flora,7,38,1766706.83,1625272.99,141433.84,556346,414912.2,141433.8,46673.15,39601.46,7071.69
FEB,20,Florence,1,5,98684.4,91383.07,7301.33,39720,32419.01,7300.99,2409.31,2044.26,365.05
FEB,20,Flossmoor,2,10,294051.15,266815.98,27235.17,90303,63067.76,27235.24,8987.7,7625.93,1361.77
FEB,20,Ford Heights,3,16,1128328.79,1037585.54,90743.25,453581,362815.19,90765.81,29952.72,25414.42,4538.3
FEB,20,Forest City,1,5,112604.37,102156.5,10447.87,35713,25265.13,10447.87,3447.77,2925.38,522.39
FEB,20,Forest View,5,27,2726020.42,2502274.19,223746.23,928608,704144.62,224463.38,74043.39,62820.19,11223.2
FEB,20,Forrest,2,8,135466.99,122565.36,12901.63,45268,32366.37,12901.63,4257.54,3612.45,645.09
FEB,20,Forreston,3,12,306374.37,282791.17,23583.2,94342,70760.7,23581.3,7781.81,6602.75,1179.06
FEB,20,Fox Lake,25,122,6073279.52,5571528.6,501750.92,1959297,1457588.73,501708.27,165563.53,140478.18,25085.35
FEB,20,Fox River Grove,7,34,1770388.33,1607889.64,162498.69,553158,390659.83,162498.17,53624.47,45499.54,8124.93
FEB,20,Franklin County,4,18,395042.64,363754.36,31288.28,123679,92390.79,31288.21,10325.14,8760.72,1564.42
FEB,20,Franklin Park,10,50,1912374.3,1750320.18,162054.12,643740,481685.88,162054.12,53477.74,45375.03,8102.71
FEB,20,Freeburg,4,22,1482108.21,1357323.74,124784.47,460747,335962.53,124784.47,41179.04,34939.78,6239.26
FEB,20,Freeport,29,154,9659953.05,8842407.19,817545.86,3378377,2560830.85,817546.15,269790.29,228912.99,40877.3
FEB,20,Fulton,6,31,2085967.51,1926783.38,159184.13,580841,421656.88,159184.12,52530.84,44571.62,7959.22
FEB,20,Fulton County,4,15,353610.89,330379.61,23231.28,107796,84565.02,23230.98,7666.15,6504.61,1161.54
FEB,20,Galena,10,44,1325720.21,1198486.57,127233.64,454845,327610.53,127234.47,41987.3,35625.62,6361.68
FEB,20,Galesburg,33,170,8447430.96,7730180.96,717250,2673397,1956151.12,717245.88,236691.05,200828.74,35862.31
FEB,20,Gallatin County,2,10,224295.68,205637.58,18658.1,70126,51467.95,18658.05,6157.19,5224.28,932.91
FEB,20,Galva,4,19,483885.56,450283.23,33602.33,174503,140899.98,33603.02,11089.01,9408.86,1680.15
FEB,20,Gardner,3,13,215468.29,200694.78,14773.51,69679,54905.49,14773.51,4875.27,4136.59,738.68
FEB,20,Genoa,7,34,1042393.59,946752.41,95641.18,316164,220523.31,95640.69,31561.48,26779.45,4782.03
FEB,20,Georgetown,3,16,895244.54,811971.16,83273.38,256081,172807.57,83273.43,27480.25,23316.57,4163.68
FEB,20,German Valley,1,5,88688.19,80881.79,7806.4,25609,17802.63,7806.37,2576.12,2185.8,390.32
FEB,20,Germantown,4,21,746678.69,690487.02,56191.67,228713,172521.03,56191.97,18543.33,15733.73,2809.6
FEB,20,Germantown Hills,3,14,431456.62,404290.33,27166.29,137226,110059.81,27166.19,8964.81,7606.52,1358.29
FEB,20,Gibson City,8,39,1388622.49,1265528.79,123093.7,433104,309768.85,123335.15,40700.44,34533.72,6166.72
FEB,20,Gifford,2,10,457006.04,426460.03,30546.01,138768,108202.04,30565.96,10086.76,8558.47,1528.29
FEB,20,Gilberts,8,41,2281164.36,2086116.27,195048.09,751924,556852.3,195071.7,64373.69,54620.08,9753.61
FEB,20,Gillespie,6,25,641467.73,586843.51,54624.22,199453,144852.67,54600.33,18018.18,15288.16,2730.02
FEB,20,Gilman,9,40,1474036.2,1350986.6,123049.6,476584,353519.31,123064.69,40611.11,34457.91,6153.2
FEB,20,Girard,4,19,538325.45,483173.45,55152,172316,117163.92,55152.08,18200.15,15442.54,2757.61
FEB,20,Gladstone,1,3,51622.47,48304.53,3317.94,15651,12333.06,3317.94,1094.92,929.02,165.9
FEB,20,Glasford,2,7,283019.77,261457.66,21562.11,70940,49377.35,21562.65,7115.72,6037.58,1078.14
FEB,20,Glasgow,1,5,108855.13,103028.43,5826.7,39358,33531.3,5826.7,1922.82,1631.48,291.34
FEB,20,Glendale Heights,14,79,5809499.13,5327665.51,481833.62,1985415,1503575.79,481839.21,159006.82,134914.88,24091.94
FEB,20,Glenwood,8,42,1914565.87,1744647.26,169918.61,694036,524116.9,169919.1,56092.71,47596.76,8495.95
FEB,20,Godfrey,9,43,1890161.24,1743163.89,146997.35,532199,385201.96,146997.04,48508.9,41159.05,7349.85
FEB,20,Godley,1,6,268974.27,246986.91,21987.36,83466,61478.82,21987.18,7255.77,6156.41,1099.36
FEB,20,Golconda,1,5,186184.43,175694.19,10490.24,63321,52825.76,10495.24,3463.44,2938.67,524.77
FEB,20,Golden,1,5,120711.69,108614.68,12097.01,39787,27690.02,12096.98,3991.94,3387.1,604.84
FEB,20,Grafton,6,21,201428.06,182454.55,18973.51,63402,44429.46,18972.54,6261.02,5312.37,948.65
FEB,20,Grandview,5,27,1214581.98,1101806.67,112775.31,404360,291586.16,112773.84,37215.38,31576.68,5638.7
FEB,20,Granite City,23,109,4713030.91,4329937.67,383093.24,1405980,1022890.69,383089.31,126419.6,107265.15,19154.45
FEB,20,Grant Park,2,8,186287.04,167778.7,18508.34,57442,38933.06,18508.94,6108.02,5182.56,925.46
FEB,20,Grantfork,1,2,29578.67,28954.33,624.34,10344,9719.66,624.34,206.02,174.81,31.21
FEB,20,Granville,5,18,425880.98,398123.02,27757.96,132193,104435.16,27757.84,9160.01,7772.12,1387.89
FEB,20,Grayville,6,31,1808977.75,1678619.05,130358.7,490856,360405.79,130450.21,43048.68,36526.17,6522.51
FEB,20,Green Oaks,2,9,819809.83,745029.57,74780.26,261375,186594.71,74780.29,24677.45,20938.44,3739.01
FEB,20,Green Valley,1,5,54857.23,51004.2,3853.03,15436,11582.97,3853.03,1271.5,1078.85,192.65
FEB,20,Greene County,3,12,257141.66,233968.07,23173.59,79673,56499.21,23173.79,7647.32,6488.64,1158.68
FEB,20,Greenfield,1,5,120635.8,108484.76,12151.04,35771,23619.96,12151.04,4009.86,3402.3,607.56
FEB,20,Greenup,7,32,1546713.96,1416828.07,129885.89,513006,383364.78,129641.22,42781.63,36299.56,6482.07
FEB,20,Greenview,2,10,250779.02,229763.29,21015.73,69082,48066.27,21015.73,6935.11,5884.33,1050.78
FEB,20,Greenville,7,33,1916267.72,1743351.72,172916,563839,390918.78,172920.22,57063.54,48417.56,8645.98
FEB,20,Gridley,1,5,126381.58,118799.65,7581.93,38009,30427.07,7581.93,2502.03,2122.94,379.09
FEB,20,Griggsville,3,11,265313.41,245322.68,19990.73,82494,62502.97,19991.03,6596.97,5597.43,999.54
FEB,20,Grundy County,5,25,839600.1,766766.98,72833.12,284182,211349.2,72832.8,24034.74,20393.11,3641.63
FEB,20,Gulfport,1,3,29363.16,25684.58,3678.58,10207,6528.42,3678.58,1213.9,1029.97,183.93
FEB,20,Hamel,3,13,1049870.37,942663.96,107206.41,312385,205178.88,107206.12,35378.15,30017.82,5360.33
FEB,20,Hamilton,4,16,1236289.9,1147508.04,88781.86,342121,253339.14,88781.86,29298.02,24858.93,4439.09
FEB,20,Hamilton County,2,10,573491.04,535645.72,37845.32,159988,122142.45,37845.55,12488.89,10596.64,1892.25
FEB,20,Hammond,1,4,183482.04,172275.54,11206.5,55783,44576.61,11206.39,3698.15,3137.83,560.32
FEB,20,Hampshire,9,49,2242050.35,2069475.27,172575.08,706236,533767.25,172468.75,56914.64,48291.19,8623.45
FEB,20,Hampton,3,16,427170.32,392028.8,35141.52,141962,106820.64,35141.36,11596.58,9839.52,1757.06
FEB,20,Hancock County,1,4,206583.68,192125.7,14457.98,52565,38106.87,14458.13,4771.2,4048.29,722.91
FEB,20,Hanna City,3,13,421846.52,384569.88,37276.64,130860,93573.36,37286.64,12304.5,10440.18,1864.32
FEB,20,Hanover,4,17,198484.18,176494.76,21989.42,58658,36668.38,21989.62,7256.5,6157.02,1099.48
FEB,20,Hanover Park,9,50,3476085.82,3173236.73,302849.09,1139960,837111.12,302848.88,99940.06,84797.62,15142.44
FEB,20,Hardin,1,3,88103.5,77382.42,10721.08,26230,15508.91,10721.09,3537.93,3001.88,536.05
FEB,20,Harmon,1,5,285318.9,268805.26,16513.64,83325,66811.36,16513.64,5449.55,4623.87,825.68
FEB,20,Harrisburg,19,97,4441263.62,4091831.46,349432.16,1247557,898102.36,349454.64,115320.16,97847.44,17472.72
FEB,20,Harristown,2,11,789846.23,724735.34,65110.89,269186,204085.34,65100.66,21483.32,18228.28,3255.04
FEB,20,Hartford,4,18,676113.48,624983.95,51129.53,209435,158306.98,51128.02,16872.19,14315.8,2556.39
FEB,20,Harvard,18,84,3035322.45,2803423.18,231899.27,1002245,770346.46,231898.54,76526.73,64931.78,11594.95
FEB,20,Harvel,1,5,59636.58,54335.79,5300.79,19562,14261.03,5300.97,1749.33,1484.28,265.05
FEB,20,Harvey,16,77,2580430.48,2349716.94,230713.54,939632,708918.12,230713.88,76135.46,64599.8,11535.66
FEB,20,Harwood Heights,5,26,1061500.22,975139.33,86360.89,366761,280399.76,86361.24,28499.3,24181.23,4318.07
FEB,20,Havana,11,51,2003075.53,1841194.59,161880.94,625194,463313.64,161880.36,53420.55,45326.52,8094.03
FEB,20,Hazel Crest,1,5,170410.68,155370.51,15040.17,58754,43713.95,15040.05,4963.23,4211.23,752
FEB,20,Hebron,4,22,855748.13,772587.45,83160.68,276009,192848.32,83160.68,27442.99,23284.96,4158.03
FEB,20,Hecker,1,5,116625.29,106263.19,10362.1,43545,33182.89,10362.11,3419.49,2901.39,518.1
FEB,20,Henderson County,2,8,382509.51,350659.17,31850.34,96681,64830.7,31850.3,10510.55,8918.03,1592.52
FEB,20,Hennepin,3,12,175207.44,155711.73,19495.71,64539,45042.98,19496.02,6433.64,5458.85,974.79
FEB,20,Henry,4,20,547734.45,503949.72,43784.73,176675,132889.85,43785.15,14449.02,12259.77,2189.25
FEB,20,Henry County,1,5,127594.28,117825.86,9768.42,45154,35385.89,9768.11,3223.46,2735.06,488.4
FEB,20,Herrin,23,115,4897987.23,4521437.16,376550.07,1466543,1089991.62,376551.38,124261.84,105434.31,18827.53
FEB,20,Herscher,3,13,444873.15,412040.64,32832.51,149160,116327.31,32832.69,10834.8,9193.16,1641.64
FEB,20,Hettick,1,5,71902.3,67320.61,4581.69,26063,21480.91,4582.09,1512.04,1282.95,229.09
FEB,20,Heyworth,4,20,870870.67,784994.14,85876.53,280294,194417.61,85876.39,28339.28,24045.44,4293.84
FEB,20,Hickory Hills,18,91,5913643.74,5409213.82,504429.92,2005426,1500996.17,504429.83,166461.71,141240.25,25221.46
FEB,20,Highland,16,78,2704776.56,2481175.61,223600.95,913484,689882.3,223601.7,73788.44,62608.39,11180.05
FEB,20,Hillcrest,1,6,749510.65,703252.86,46257.79,263281,217022.63,46258.37,15265.28,12952.36,2312.92
FEB,20,Hillsboro,7,33,1136705.39,1032688.08,104017.31,317860,213842.84,104017.16,34325.63,29124.75,5200.88
FEB,20,Hillsdale,1,5,470936.18,426014.05,44922.13,135548,90806.57,44741.43,14764.66,12527.59,2237.07
FEB,20,Hillside,5,26,1063185.09,960979.96,102205.13,390346,288141.25,102204.75,33727.62,28617.38,5110.24
FEB,20,Hinckley,4,17,540524.19,492114.02,48410.17,174471,126060.71,48410.29,15975.41,13554.9,2420.51
FEB,20,Hindsboro,2,9,374049.38,345189.35,28860.03,102733,73872.61,28860.39,9523.92,8080.91,1443.01
FEB,20,Hodgkins,2,10,904463.01,838631.49,65831.52,279723,213891.1,65831.9,21724.51,18432.91,3291.6
FEB,20,Hoffman,1,4,114036.8,104413.16,9623.64,32530,22906.46,9623.54,3175.78,2694.6,481.18
FEB,20,Hoffman Estates,27,143,9075418.69,8253921.22,821497.47,3047554,2226055.13,821498.87,271094.78,230019.82,41074.96
FEB,20,Homer,1,4,71169.9,66772.24,4397.66,22056,17658.34,4397.66,1451.2,1231.32,219.88
FEB,20,Homer Glen,12,61,3864000.76,3577805.8,286194.96,1251708,965519.14,286188.86,94442.28,80132.84,14309.44
FEB,20,Hometown,6,34,3560199.17,3237252.94,322946.23,1257728,934782.49,322945.51,106571.86,90424.62,16147.24
FEB,20,Homewood,6,31,1673352.48,1527599.06,145753.42,540341,394595.28,145745.72,48096.07,40808.78,7287.29
FEB,20,Hoopeston,6,27,1476478.39,1345174.11,131304.28,452773,321468.72,131304.28,43330.48,36765.25,6565.23
FEB,20,Hoyleton,1,5,232978.05,220412.34,12565.71,81268,68702.44,12565.56,4146.61,3518.33,628.28
FEB,20,Hudson,3,9,0,0,0,0,0,0,0,0,0
FEB,20,Humboldt,1,5,88686.15,79071.75,9614.4,27509,17894.08,9614.92,3172.84,2692.11,480.73
FEB,20,Huntley,14,71,3867022.9,3523455.92,343566.98,1217070,873503.58,343566.42,113376.99,96198.67,17178.32
FEB,20,Hurst,2,9,166451.43,152865.93,13585.5,59321,45734.14,13586.86,4483.67,3804.32,679.35
FEB,20,Hutsonville,1,6,294271.38,271557,22714.38,79000,56285.62,22714.38,7495.73,6360.01,1135.72
FEB,20,Illiopolis,2,10,395163.66,365095.08,30068.58,117173,87104.42,30068.58,9922.65,8419.23,1503.42
FEB,20,Ina,1,5,567341.79,514711.53,52630.26,151458,98652.69,52805.31,17425.75,14785.49,2640.26
FEB,20,Indian Head Park,4,21,1978988.18,1815558.94,163429.24,656360,492930.76,163429.24,53931.74,45760.27,8171.47
FEB,20,Ipava,3,7,151493.39,141127.76,10365.63,46521,36155.37,10365.63,3420.68,2902.39,518.29
FEB,20,Iroquois,3,8,137102.31,123511.35,13590.96,42501,28910.21,13590.79,4484.97,3805.43,679.54
FEB,20,Iroquois County,3,10,233345.27,207854.46,25490.81,77577,52086.49,25490.51,8411.84,7137.33,1274.51
FEB,20,Irving,2,9,161077.43,142464.13,18613.3,53898,35284.65,18613.35,6142.43,5211.76,930.67
FEB,20,Island Lake,6,32,2098341.18,1910165.08,188176.1,719923,531789.93,188133.07,62084.07,52677.41,9406.66
FEB,20,Itasca,5,26,1716364.63,1563623.92,152740.71,543550,390809.18,152740.82,50404.42,42767.39,7637.03
FEB,20,Ivesdale,1,4,70456.86,66417.63,4039.23,23031,18991.77,4039.23,1332.93,1130.97,201.96
FEB,20,Jackson County,10,37,562002.06,515129.3,46872.76,170749,123876.26,46872.74,15467.85,13124.23,2343.62
FEB,20,Jacksonville,32,154,6565602.92,5995686.28,569916.64,2163001,1593013.15,569987.85,188095.86,159596.54,28499.32
FEB,20,Jasper County,3,15,499656.11,460024.3,39631.81,183667,143942.98,39724.02,13108.96,11122.76,1986.2
FEB,20,Jefferson County,4,20,582824.49,536681.49,46143,180197,134054.52,46142.48,15227.03,12919.89,2307.14
FEB,20,Jerome,9,50,2231770.99,2070144,161626.99,772029,610400.52,161628.48,53337.42,45255.98,8081.44
FEB,20,Jersey County,6,22,582579.4,529215.08,53364.32,173794,120353.15,53440.85,17635.44,14963.41,2672.03
FEB,20,Jerseyville,11,51,2515023.59,2308862.27,206161.32,698987,492824.3,206162.7,68033.71,57725.57,10308.14
FEB,20,Jo Daviess County,1,3,24164.77,21175.62,2989.15,8557,5567.85,2989.15,986.43,836.97,149.46
FEB,20,Johnsburg,10,54,2922515.86,2686265.14,236250.72,1032217,795966.16,236250.84,77963,66150.44,11812.56
FEB,20,Johnson County,2,10,272481.91,251895.19,20586.72,69786,49199.28,20586.72,6793.59,5764.26,1029.33
FEB,20,Johnston City,7,35,1174201.73,1083106.15,91095.58,335433,244337.57,91095.43,30061.58,25506.79,4554.79
FEB,20,Joliet,83,395,18758468.29,17199366.1,1559102.19,6021612,4462485.22,1559126.78,514512.12,436555.74,77956.38
FEB,20,Jonesboro,2,10,288644.78,264223.05,24421.73,79179,54757.35,24421.65,8059.17,6838.09,1221.08
FEB,20,Joy,2,6,93844.26,84462.6,9381.66,33354,23972.34,9381.66,3095.96,2626.88,469.08
FEB,20,Junction,1,0,-52347.93,-46921.78,-5426.15,-17596,-12169.85,-5426.15,-1790.65,-1519.34,-271.31
FEB,20,Junction City,1,4,108435.17,99087.58,9347.59,39359,30011.39,9347.61,3084.71,2617.33,467.38
FEB,20,Justice,23,121,6769178.91,6209992.04,559186.87,2110314,1550874.06,559439.94,184615.08,156643.1,27971.98
FEB,20,Kampsville,1,4,45602.56,42116.57,3485.99,14733,11247.01,3485.99,1150.31,976.02,174.29
FEB,20,Kane,1,4,107881.63,97074.94,10806.69,27855,17048.31,10806.69,3566.24,3025.9,540.34
FEB,20,Kane County,13,67,4217245.77,3886914.78,330330.99,1330000,999826.56,330173.44,108957.17,92448.52,16508.65
FEB,20,Kangley,1,3,120772.06,109937.38,10834.68,38568,27733.32,10834.68,3575.43,3033.7,541.73
FEB,20,Kankakee,40,197,11344659.64,10432113.42,912546.22,3927503,3014937.59,912565.41,301146.43,255518.17,45628.26
FEB,20,Kankakee County,7,31,989153.95,909077.22,80076.73,329748,249670.35,80077.65,26425.6,22421.73,4003.87
FEB,20,Keithsburg,2,7,120445.21,112854.73,7590.48,34455,26864.78,7590.22,2504.7,2125.19,379.51
FEB,20,Kempton,1,3,46804.64,43417.21,3387.43,16261,12873.57,3387.43,1117.83,948.46,169.37
FEB,20,Kendall County,6,29,1669302.96,1537807.97,131494.99,502926,371437.7,131488.3,43391.3,36816.88,6574.42
FEB,20,Kenney,1,5,142457.39,133221.47,9235.92,40163,30927.1,9235.9,3047.82,2586.03,461.79
FEB,20,Kewanee,21,97,3576052.95,3270877.97,305174.98,1141617,836440.36,305176.64,100708.1,85449.3,15258.8
FEB,20,Keyesport,4,20,539819.08,498339.4,41479.68,181188,139707.15,41480.85,13688.64,11614.6,2074.04
FEB,20,Kilbourne,2,10,90007.38,82596.5,7410.88,31805,24394.27,7410.73,2445.5,2074.97,370.53
FEB,20,Kincaid,2,10,158156.31,142038.35,16117.96,56436,40318.03,16117.97,5318.88,4512.99,805.89
FEB,20,Kingston,2,10,319402.33,294100.48,25301.85,103557,78254.43,25302.57,8349.86,7084.73,1265.13
