Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
AUG,19,Darien,9,43,4805252.13,4439282.79,365969.34,1448152,1082160.52,365991.48,120777.25,102477.65,18299.6
AUG,19,Davis,2,8,178481.48,158086.97,20394.51,57798,37403.19,20394.81,6730.28,5710.55,1019.73
AUG,19,Davis Junction,3,15,611230.26,559244.08,51986.18,198013,146026.78,51986.22,17155.46,14556.16,2599.3
AUG,19,Dawson,1,5,154190.99,140689.93,13501.06,53986,40484.74,13501.26,4455.39,3780.33,675.06
AUG,19,De Witt,2,10,348820.72,323586.77,25233.95,114401,89167.05,25233.95,8327.14,7065.45,1261.69
AUG,19,Decatur,85,416,31156834.87,28565243.9,2591590.97,10336254,7744691.22,2591562.78,855215.5,725637.44,129578.06
AUG,19,Deer Creek,2,9,237990.11,215079.66,22910.45,75634,52723.75,22910.25,7560.43,6414.91,1145.52
AUG,19,Deer Grove,1,5,44277.77,39953.07,4324.7,14880,10555.3,4324.7,1427.16,1210.92,216.24
AUG,19,DeKalb,20,94,5364624.68,4913013.51,451611.17,1749782,1298160.3,451621.7,149035.27,126454.17,22581.1
AUG,19,Delavan,1,5,253274.34,233992.74,19281.6,72131,52849.28,19281.72,6362.98,5398.9,964.08
AUG,19,Depue,4,20,303316.56,279101.87,24214.69,94685,70470.42,24214.58,7990.72,6780,1210.72
AUG,19,Diamond,5,23,1729673.05,1593502.08,136170.97,515989,379848.16,136140.84,44926.42,38119.38,6807.04
AUG,19,Dieterich,2,7,210854.23,195652.26,15201.97,67181,51979.03,15201.97,5016.66,4256.56,760.1
AUG,19,Divernon,4,20,1068468.93,987264.15,81204.78,307541,226327.75,81213.25,26800.31,22739.67,4060.64
AUG,19,Dixmoor,2,9,503198.62,463424.35,39774.27,152818,113043.58,39774.42,13125.58,11136.86,1988.72
AUG,19,Dixon,27,123,6490489.26,5932668.44,557820.82,2165598,1608792.87,556805.13,183745.61,155905.35,27840.26
AUG,19,Dolton,13,58,3908119.49,3583539.24,324580.25,1422657,1098070.72,324586.28,107113.57,90884.24,16229.33
AUG,19,Dongola,1,5,175690.87,156711,18979.87,49297,30317.24,18979.76,6263.27,5314.29,948.98
AUG,19,Donnellson,1,4,347854.3,326866.6,20987.7,86130,65142.3,20987.7,6925.97,5876.59,1049.38
AUG,19,Douglas County,4,14,203259.21,186612.33,16646.88,73147,56499.75,16647.25,5493.55,4661.2,832.35
AUG,19,Dowell,1,5,236035.3,216644.85,19390.45,78448,59057.55,19390.45,6398.82,5429.3,969.52
AUG,19,Downs,2,6,213391.94,198639.38,14752.56,64554,49801.04,14752.96,4868.52,4130.87,737.65
AUG,19,Du Bois,3,13,241251.94,224543.48,16708.46,84383,67592.7,16790.3,5540.78,4701.26,839.52
AUG,19,Du Quoin,12,59,2453349.77,2252239.94,201109.83,762909,561780.45,201128.55,66372.5,56316.09,10056.41
AUG,19,Dunlap,4,18,483238.87,449051.5,34187.37,185227,151039.71,34187.29,11281.79,9572.42,1709.37
AUG,19,Dupo,8,37,1475422.66,1350285.64,125137.02,406229,281092.02,125136.98,41295.17,35038.33,6256.84
AUG,19,Durand,5,25,705916.84,648586.04,57330.8,265942,208611.31,57330.69,18919.17,16052.62,2866.55
AUG,19,Dwight,11,50,1840719.44,1686550.29,154169.15,585191,431058.37,154132.63,50863.75,43157.14,7706.61
AUG,19,Earlville,2,9,160954.78,147853.91,13100.87,61547,48445.86,13101.14,4323.37,3668.31,655.06
AUG,19,East Alton,18,84,3940958.96,3603643.16,337315.8,1175607,838289.97,337317.03,111314.41,94448.59,16865.82
AUG,19,East Brooklyn,1,5,166330.99,152180.49,14150.5,44589,30438.69,14150.31,4669.58,3962.06,707.52
AUG,19,East Cape Girardeau,1,5,161398.62,147146.03,14252.59,43225,28826.34,14398.66,4751.54,4031.61,719.93
AUG,19,East Dubuque,14,68,2792090.72,2548346.95,243743.77,792737,548992.77,243744.23,80435.46,68248.27,12187.19
AUG,19,East Dundee,14,68,4218643.46,3883825.41,334818.05,1448488,1113669.81,334818.19,110489.92,93749.04,16740.88
AUG,19,East Galesburg,2,7,112709.08,102465.94,10243.14,38452,28208.86,10243.14,3380.25,2868.09,512.16
AUG,19,East Gillespie,2,10,327187.81,302276.51,24911.3,108639,83727.37,24911.63,8220.75,6975.18,1245.57
AUG,19,East Hazel Crest,2,10,1067494.64,974033.74,93460.9,361036,267567.73,93468.27,30844.52,26171.11,4673.41
AUG,19,East Moline,24,116,4195521.61,3826793.71,368727.9,1285151,916402.62,368748.38,121687.11,103249.65,18437.46
AUG,19,East Peoria,25,111,4227368.54,3868969.9,358398.64,1413582,1055184.12,358397.88,118271.52,100351.63,17919.89
AUG,19,Easton,1,5,79666.08,75208.18,4457.9,24051,19593.17,4457.83,1471.15,1248.25,222.9
AUG,19,Edgewood,4,16,365451.12,335171.51,30279.61,110148,79868.43,30279.57,9992.28,8478.31,1513.97
AUG,19,Edinburg,4,20,510557.58,474020.13,36537.45,155500,118962.78,36537.22,12057.17,10230.33,1826.84
AUG,19,Effingham,34,159,9601676.27,8825243.57,776432.7,2940958,2164409.72,776548.28,256260.77,217433.38,38827.39
AUG,19,Effingham County,11,46,1811517.61,1663096.81,148420.8,586860,438425.86,148434.14,48983.23,41561.54,7421.69
AUG,19,El Paso,8,39,1085728.2,986757.93,98970.27,352486,253515.3,98970.7,32660.33,27711.81,4948.52
AUG,19,Elburn,5,24,879791.41,806565.58,73225.83,269335,196076.19,73258.81,24175.41,20512.47,3662.94
AUG,19,Eldorado,5,24,1623461.59,1494040.18,129421.41,442213,313027.98,129185.02,42630.97,36171.74,6459.23
AUG,19,Eldred,3,11,359745.82,331416.45,28329.37,106955,78625.6,28329.4,9348.76,7932.28,1416.48
AUG,19,Elgin,32,148,7659811.99,7015153.17,644658.82,2523654,1878970.3,644683.7,212745.84,180511.61,32234.23
AUG,19,Elizabeth,3,10,263208.71,239604.42,23604.29,79812,56207.78,23604.22,7789.33,6609.12,1180.21
AUG,19,Elizabethtown,2,8,187033.34,171757.82,15275.52,55875,40599.53,15275.47,5040.88,4277.11,763.77
AUG,19,Elk Grove Village,22,108,8828230.54,8067843.47,760387.07,2760566,2000172.43,760393.57,250929.58,212909.95,38019.63
AUG,19,Elkhart,1,5,124414.14,112075.16,12338.98,46790,34451.02,12338.98,4071.9,3454.95,616.95
AUG,19,Elmwood,3,12,369228.19,342386.88,26841.31,127536,100694.69,26841.31,8857.59,7515.53,1342.06
AUG,19,Elmwood Park,21,103,9163223.33,8386162.21,777061.12,3037886,2260822.84,777063.16,256430.9,217577.73,38853.17
AUG,19,Elwood,1,4,128704.44,116901.36,11803.08,44324,32520.77,11803.23,3895.04,3304.88,590.16
AUG,19,Emden,2,9,263430.67,244094.31,19336.36,86828,67511.64,19316.36,6374.45,5408.63,965.82
AUG,19,Enfield,2,6,231030.72,218832.53,12198.19,57754,45555.65,12198.35,4025.46,3415.54,609.92
AUG,19,Erie,2,10,440240.46,399906.48,40333.98,160791,120456.6,40334.4,13310.41,11293.67,2016.74
AUG,19,Essex,3,11,278085.98,252554.91,25531.07,84472,58941.13,25530.87,8425.09,7148.57,1276.52
AUG,19,Eureka,1,5,91728.88,88932.19,2796.69,29325,26528.39,2796.61,922.89,783.05,139.84
AUG,19,Evansville,3,12,273803.4,247219.07,26584.33,82412,55827.27,26584.73,8772.94,7443.7,1329.24
AUG,19,Evergreen Park,1,5,679134.13,619188.03,59946.1,219318,159371.9,59946.1,19782.2,16784.9,2997.3
AUG,19,Fairbury,6,25,660958.82,617092.31,43866.51,197308,153442.23,43865.77,14475.67,12282.39,2193.28
AUG,19,Fairfield,6,29,1694697.17,1572747.65,121949.52,421704,299753.95,121950.05,40243.53,34146.01,6097.52
AUG,19,Fairmont City,9,44,1746513.82,1604295.98,142217.84,570799,428542.51,142256.49,46944.53,39831.74,7112.79
AUG,19,Fairview,1,3,67444.36,61450.41,5993.95,23768,17774.26,5993.74,1977.92,1678.24,299.68
AUG,19,Fairview Heights,13,62,3418726.09,3145028.39,273697.7,1111202,837502.06,273699.94,90321.12,76636.1,13685.02
AUG,19,Farina,2,10,703552.69,650376.76,53175.93,190227,137051.16,53175.84,17548.03,14889.24,2658.79
AUG,19,Farmer City,3,15,826825.5,749805.49,77020.01,274698,197677.99,77020.01,25416.72,21565.7,3851.02
AUG,19,Farmersville,3,13,802581.86,749134.38,53447.48,239669,186237,53432,17632.53,14960.93,2671.6
AUG,19,Farmington,6,27,684297.25,627498.03,56799.22,227537,170737.38,56799.62,18743.92,15903.94,2839.98
AUG,19,Fayette County,1,5,186952.32,171135.25,15817.07,59486,43668.93,15817.07,5219.6,4428.75,790.85
AUG,19,Fayetteville,1,3,120633.02,117605.15,3027.87,34786,31758.13,3027.87,999.16,847.77,151.39
AUG,19,Fieldon,2,9,243352.27,231567.6,11784.67,79464,67679.53,11784.47,3888.88,3299.66,589.22
AUG,19,Findlay,2,6,122156.79,109839.2,12317.59,38255,25937.33,12317.67,4064.86,3448.98,615.88
AUG,19,Fisher,2,8,355116.91,323201.83,31915.08,131268,99352.92,31915.08,10531.97,8936.21,1595.76
AUG,19,Fithian,1,5,142717.64,130092.68,12624.96,48546,35921.14,12624.86,4166.14,3534.9,631.24
AUG,19,Flanagan,3,14,428599.38,392880.12,35719.26,127742,92023.13,35718.87,11787.22,10001.28,1785.94
AUG,19,Flora,7,34,1825255.9,1683481.96,141773.94,564326,422552.32,141773.68,46785.29,39696.6,7088.69
AUG,19,Florence,1,5,126442.42,118381.35,8061.07,42903,34841.97,8061.03,2660.15,2257.1,403.05
AUG,19,Flossmoor,2,10,224270.29,208402.86,15867.43,71554,55686.44,15867.56,5236.3,4442.92,793.38
AUG,19,Ford Heights,3,15,1058559.16,968660.89,89898.27,419400,329501.64,89898.36,29666.5,25171.58,4494.92
AUG,19,Forest City,1,5,70820.76,61175.72,9645.04,26815,17169.96,9645.04,3182.9,2700.65,482.25
AUG,19,Forest View,3,15,2352853.7,2177460.92,175392.78,742852,567175.8,175676.2,57973.24,49189.42,8783.82
AUG,19,Forrest,2,8,107841.21,98674.05,9167.16,31580,22412.84,9167.16,3025.11,2566.75,458.36
AUG,19,Forreston,3,12,306445.08,277237.29,29207.79,103258,74049.92,29208.08,9638.63,8178.24,1460.39
AUG,19,Fox Lake,25,118,5967695.28,5464709.9,502985.38,1988416,1485389.18,503026.82,165998.88,140847.53,25151.35
AUG,19,Fox River Grove,7,33,1778390.45,1623961.91,154428.54,566404,411975.18,154428.82,50961.5,43240.06,7721.44
AUG,19,Franklin County,3,14,460484.15,424928.01,35556.14,143532,107975.82,35556.18,11733.47,9955.67,1777.8
AUG,19,Franklin Park,10,49,1918885.65,1759079.43,159806.22,651074,491264.35,159809.65,52737.24,44746.76,7990.48
AUG,19,Freeburg,4,20,1279698.61,1169382.97,110315.64,397275,286959.5,110315.5,36404.11,30888.34,5515.77
AUG,19,Freeport,24,118,7345934.49,6716873.7,629060.79,2523337,1894275.1,629061.9,207590.56,176137.47,31453.09
AUG,19,Fulton,7,35,1847916.61,1679239.74,168676.87,533280,364597.76,168682.24,55665.08,47230.98,8434.1
AUG,19,Fulton County,5,18,353499.85,324370.13,29129.72,114588,85457.97,29130.03,9612.88,8156.38,1456.5
AUG,19,Galena,9,37,1465723.88,1333778.64,131945.24,488497,356551.47,131945.53,43542.18,36944.89,6597.29
AUG,19,Galesburg,33,156,7474445.49,6826505.32,647940.17,2368603,1720649.55,647953.45,213824.34,181426.73,32397.61
AUG,19,Gallatin County,2,10,178078.52,165665.46,12413.06,49730,37317.29,12412.71,4096.17,3475.54,620.63
AUG,19,Galva,4,19,491914.07,453814.59,38099.48,162659,124559.52,38099.48,12572.76,10667.8,1904.96
AUG,19,Gardner,3,12,279702.03,264017.02,15685.01,83316,67630.95,15685.05,5176.01,4391.78,784.23
AUG,19,Genoa,6,28,1012761.29,920142.94,92618.35,317180,224561.26,92618.74,30564.11,25933.19,4630.92
AUG,19,Georgetown,3,14,921466.94,849687.75,71779.19,261434,189654.25,71779.75,23687.34,20098.36,3588.98
AUG,19,German Valley,1,5,115691.04,109159.2,6531.84,40626,34093.86,6532.14,2155.53,1828.94,326.59
AUG,19,Germantown,5,25,549918.98,505339.63,44579.35,195198,150618.36,44579.64,14711.14,12482.18,2228.96
AUG,19,Germantown Hills,3,14,402440.63,376642.12,25798.51,128001,102201.89,25799.11,8513.71,7223.75,1289.96
AUG,19,Gibson City,8,36,1265182.27,1160659.02,104523.25,400798,296275.18,104522.82,34492.47,29266.34,5226.13
AUG,19,Gifford,2,10,432384.36,402886.04,29498.32,132399,102900.68,29498.32,9734.41,8259.5,1474.91
AUG,19,Gilberts,8,39,1905265.45,1749913.98,155351.47,648497,493137.4,155359.6,51268.59,43500.64,7767.95
AUG,19,Gillespie,6,25,574280.15,535987.53,38292.62,187644,149341.48,38302.52,12639.85,10724.71,1915.14
AUG,19,Gilman,9,37,1642546.24,1519807.21,122739.03,499736,377016.92,122719.08,40497.27,34361.34,6135.93
AUG,19,Girard,4,18,546056.24,498575.98,47480.26,179441,131960.82,47480.18,15668.4,13294.4,2374
AUG,19,Gladstone,1,3,36329.22,33511.19,2818.03,15019,12200.97,2818.03,929.96,789.05,140.91
AUG,19,Glasford,2,7,152403.94,137442.94,14961,46396,31434.94,14961.06,4937.06,4189.01,748.05
AUG,19,Glasgow,1,5,131894.23,121732.78,10161.45,43977,33814.84,10162.16,3353.48,2845.38,508.1
AUG,19,Glendale Heights,14,68,5656756.45,5201305.99,455450.46,1860357,1404907.33,455449.67,150298.64,127526.09,22772.55
AUG,19,Glenwood,5,25,1880914.85,1709607.68,171307.17,673104,501796.55,171307.45,56531.46,47966.08,8565.38
AUG,19,Godfrey,11,51,2012722.23,1870310.96,142411.27,581215,438802.41,142412.59,46996.13,39875.51,7120.62
AUG,19,Godley,1,5,239817.55,216240.44,23577.11,72789,49211.89,23577.11,7780.43,6601.58,1178.85
AUG,19,Golconda,1,5,205471.21,191542.94,13928.27,74672,60743.53,13928.47,4596.38,3899.96,696.42
AUG,19,Golden,1,5,100534.83,91926.33,8608.5,29768,21159.35,8608.65,2840.85,2410.42,430.43
AUG,19,Grafton,6,21,348664.69,320396.15,28268.54,111498,83228.98,28269.02,9328.72,7915.28,1413.44
AUG,19,Grandview,5,25,1136200.62,1029752.72,106447.9,390086,283638.1,106447.9,35127.82,29805.43,5322.39
AUG,19,Granite City,21,96,4458709.69,4097395.68,361314.01,1296532,935221.26,361310.74,119232.43,101166.91,18065.52
AUG,19,Grant Park,2,8,168249.76,152794.41,15455.35,52110,36659.65,15450.35,5098.67,4326.14,772.53
AUG,19,Grantfork,1,2,5400.68,5090.04,310.64,2352,2041.36,310.64,102.51,86.98,15.53
AUG,19,Granville,4,15,469633.97,431492.75,38141.22,149509,111367.78,38141.22,12586.55,10679.5,1907.05
AUG,19,Grayville,6,28,1766202.36,1618324.06,147878.3,477440,329767.82,147672.18,48731.69,41348.11,7383.58
AUG,19,Green Oaks,2,8,951940.56,877119.81,74820.75,286546,211284.79,75261.21,24836.16,21073.11,3763.05
AUG,19,Green Valley,1,5,179657.19,157037.08,22620.11,53598,30977.89,22620.11,7464.62,6333.62,1131
AUG,19,Greene County,3,12,212133.04,194337.7,17795.34,66110,48314.9,17795.1,5872.3,4982.54,889.76
AUG,19,Greenfield,1,5,135720.22,126361.42,9358.8,36839,27480.2,9358.8,3088.42,2620.48,467.94
AUG,19,Greenup,7,31,1458576.22,1333847.47,124728.75,413765,289011.74,124753.26,41168.51,34930.86,6237.65
AUG,19,Greenview,2,9,276428.61,246639.39,29789.22,79891,50101.5,29789.5,9830.51,8341.04,1489.47
AUG,19,Greenville,7,31,1686767.37,1542388.02,144379.35,481616,337266.3,144349.7,47635.44,40417.97,7217.47
AUG,19,Gridley,1,5,111610.55,96887.23,14723.32,32386,17662.24,14723.76,4858.81,4122.62,736.19
AUG,19,Griggsville,3,11,287001.7,264868.87,22132.83,82819,60686.24,22132.76,7303.82,6197.18,1106.64
AUG,19,Grundy County,5,25,719928.73,664814.17,55114.56,239470,184354.37,55115.63,18188.14,15432.35,2755.79
AUG,19,Gulfport,1,3,11359.65,10886.15,473.5,3461,2992.5,468.5,154.6,131.18,23.42
AUG,19,Hamel,3,12,845635.92,772480.69,73155.23,234460,161380.19,73079.81,24116.32,20462.33,3653.99
AUG,19,Hamilton,4,15,1072449.67,985575.32,86874.35,314551,227676.57,86874.43,28668.6,24324.89,4343.71
AUG,19,Hamilton County,2,10,673596.35,623883.9,49712.45,192461,142748.55,49712.45,16405.03,13919.42,2485.61
AUG,19,Hammond,1,4,100005.17,90881.22,9123.95,31080,21956.05,9123.95,3010.91,2554.71,456.2
AUG,19,Hampshire,8,39,2225992.88,2034260.77,191732.11,700364,509007.29,191356.71,63147.68,53579.87,9567.81
AUG,19,Hampton,2,10,490508.41,457286.28,33222.13,139593,106370.87,33222.13,10963.34,9302.24,1661.1
AUG,19,Hancock County,2,7,218362.52,198053.4,20309.12,54350,34055.97,20294.03,6697,5682.31,1014.69
AUG,19,Hanna City,3,12,402454.34,369099.72,33354.62,114575,81220.38,33354.62,11007.12,9339.39,1667.73
AUG,19,Hanover,2,10,204023.24,192075.21,11948.03,44545,32597.03,11947.97,3942.78,3345.39,597.39
AUG,19,Hanover Park,8,40,3614067.58,3307973.73,306093.85,1170934,864840.78,306093.22,101010.87,85706.22,15304.65
AUG,19,Hardin,1,3,136896.48,131028.53,5867.95,39871,34000.9,5870.1,1937.12,1643.62,293.5
AUG,19,Harmon,1,5,227749.76,214334.31,13415.45,69371,55955.55,13415.45,4427.12,3756.35,670.77
AUG,19,Harrisburg,18,86,4232305.04,3909833.39,322471.65,1114003,791531.39,322471.61,106415.8,90292.2,16123.6
AUG,19,Harristown,2,10,754803.28,697750.04,57053.24,250347,193293.76,57053.24,18827.58,15974.92,2852.66
AUG,19,Hartford,4,18,707859.48,657535.29,50324.19,210565,160221.12,50343.88,16613.33,14096.17,2517.16
AUG,19,Harvard,17,77,2484234.78,2267451.48,216783.3,824560,607777.03,216782.97,71538.47,60699.33,10839.14
AUG,19,Harvel,1,5,65383.52,59378,6005.52,24188,18182.33,6005.67,1981.86,1681.58,300.28
AUG,19,Harvey,14,65,2561328.93,2329256.73,232072.2,919445,687373.86,232071.14,76583.23,64979.72,11603.51
AUG,19,Harwood Heights,4,20,750122.46,680441.28,69681.18,254851,185169.79,69681.21,22994.78,19510.73,3484.05
AUG,19,Havana,11,45,1488154.72,1353518.29,134636.43,445445,310808.52,134636.48,44989.81,38258.05,6731.76
AUG,19,Hazel Crest,1,5,136746.13,124711.26,12034.87,46612,34576.77,12035.23,3971.6,3369.85,601.75
AUG,19,Hebron,4,20,899160.56,801475.61,97684.95,301409,203724.02,97684.98,32236.02,27351.77,4884.25
AUG,19,Hecker,1,5,137143.2,124628.55,12514.65,48645,36130.9,12514.1,4129.7,3503.99,625.71
AUG,19,Henderson County,2,8,349492.79,325166.73,24326.06,94398,70071.94,24326.06,8027.63,6811.32,1216.31
AUG,19,Hennepin,2,8,196935.33,180371.85,16563.48,67214,50650.85,16563.15,5465.82,4637.66,828.16
AUG,19,Henry,6,28,827370.75,768549.14,58821.61,249753,190931.41,58821.59,19411.11,16470.05,2941.06
AUG,19,Henry County,1,5,144500.86,134568.92,9931.94,54231,44299.19,9931.81,3277.45,2780.87,496.58
AUG,19,Herrin,22,107,4342539.65,3985850.49,356689.16,1364744,1008054.42,356689.58,117707.57,99873.09,17834.48
AUG,19,Herscher,3,12,371807.83,334833.29,36974.54,132190,95215.59,36974.41,12201.63,10352.9,1848.73
AUG,19,Hettick,1,5,73613.77,66562.98,7050.79,25294,18243.36,7050.64,2326.72,1974.18,352.54
AUG,19,Heyworth,4,19,954261.89,874323.99,79937.9,303770,223832.1,79937.9,26379.5,22382.61,3996.89
AUG,19,Hickory Hills,18,85,5837673.19,5378267.34,459405.85,1876507,1417100.9,459406.1,151603.87,128633.57,22970.3
AUG,19,Highland,16,74,2321867.25,2120193.26,201673.99,724650,522975.99,201674.01,66552.37,56468.67,10083.7
AUG,19,Hillcrest,1,5,675692.58,628998.29,46694.29,218655,171960.71,46694.29,15409.04,13074.34,2334.7
AUG,19,Hillsboro,8,35,1104739.04,1020051.19,84687.85,316359,231671.26,84687.74,27946.79,23712.43,4234.36
AUG,19,Hillsdale,1,5,340656.57,309186.31,31470.26,100992,69521.69,31470.31,10385.19,8811.68,1573.51
AUG,19,Hillside,4,20,943331.11,855277.23,88053.88,343048,254994.12,88053.88,29057.71,24655.03,4402.68
AUG,19,Hinckley,4,17,576618.25,540298.38,36319.87,204594,168274.14,36319.86,11985.52,10169.54,1815.98
AUG,19,Hindsboro,2,9,324981.43,291792.07,33189.36,93887,60698.03,33188.97,10952.37,9292.93,1659.44
AUG,19,Hodgkins,2,10,871639.69,788779.85,82859.84,276045,193185.28,82859.72,27343.77,23200.78,4142.99
AUG,19,Hoffman,1,3,68028,60215.7,7812.3,20620,12807.2,7812.8,2578.24,2187.6,390.64
AUG,19,Hoffman Estates,25,123,8878949.46,8151047.03,727902.43,2974499,2246496.93,728002.07,240240.7,203840.56,36400.14
AUG,19,Homer,1,4,102509.06,96588.1,5920.96,35743,29822.05,5920.95,1953.85,1657.81,296.04
AUG,19,Homer Glen,11,49,4182150.51,3849785.64,332364.87,1287973,955608.12,332364.88,109680.53,93062.28,16618.25
AUG,19,Hometown,6,30,3243351.45,2960328.15,283023.3,1153579,870531.48,283047.52,93405.68,79253.3,14152.38
AUG,19,Homewood,6,30,1807089.94,1665692.74,141397.2,542450,401055.46,141394.54,46660.22,39590.46,7069.76
AUG,19,Hoopeston,6,27,1261434.84,1159966.48,101468.36,422633,321163.35,101469.65,33485.08,28411.57,5073.51
AUG,19,Hopkins Park,1,5,150123.83,141207.57,8916.26,59989,51072.74,8916.26,2942.37,2496.56,445.81
AUG,19,Hoyleton,1,5,291113.64,271984.88,19128.76,97987,78858.24,19128.76,6312.42,5355.99,956.43
AUG,19,Hudson,3,9,0,0,0,0,0,0,0,0,0
AUG,19,Humboldt,1,5,81276.47,74142.75,7133.72,25249,18115.28,7133.72,2354.12,1997.43,356.69
AUG,19,Huntley,13,61,3983809.64,3676319.79,307489.85,1205412,897921.95,307490.05,101471.61,86097.12,15374.49
AUG,19,Hurst,2,9,120345.31,109739.68,10605.63,42517,31911.37,10605.63,3499.88,2969.6,530.28
AUG,19,Hutsonville,1,5,318076.41,298014.63,20061.78,94767,74705.22,20061.78,6620.43,5617.34,1003.09
AUG,19,Illiopolis,3,15,374579.73,343366.85,31212.88,108394,77181.12,31212.88,10300.22,8739.58,1560.64
AUG,19,Ina,1,5,519912.04,472873.58,47038.46,141205,94166.91,47038.09,15522.54,13170.64,2351.9
AUG,19,Indian Head Park,4,20,2000310.37,1841860.93,158449.44,605599,447149.49,158449.51,52288.32,44365.84,7922.48
AUG,19,Ipava,3,7,109551.34,99255.5,10295.84,31837,21541.06,10295.94,3397.65,2882.86,514.79
AUG,19,Iroquois,3,8,180743.81,165748.57,14995.24,56573,41577.89,14995.11,4948.37,4198.62,749.75
AUG,19,Iroquois County,4,13,316294.83,289441.4,26853.43,110054,83200.23,26853.77,8861.77,7519.08,1342.69
AUG,19,Irving,1,4,65784.56,62422.33,3362.23,16524,13161.77,3362.23,1109.55,941.44,168.11
AUG,19,Island Lake,6,30,1789883.21,1654118.14,135765.07,594335,458569.43,135765.57,44802.74,38014.44,6788.3
AUG,19,Itasca,5,25,1621074.36,1474813.87,146260.49,533978,387717.75,146260.25,48265.92,40952.92,7313
AUG,19,Ivesdale,1,4,89360.91,82837.39,6523.52,30159,23635.57,6523.43,2152.72,1826.55,326.17
AUG,19,Jackson County,9,34,705017.07,650646.88,54370.19,209811,155441.03,54369.97,17941.99,15223.5,2718.49
AUG,19,Jacksonville,29,132,6262594.24,5773110.49,489483.75,1956606,1467140.74,489465.26,161523.25,137050.03,24473.22
AUG,19,Jasper County,2,10,468841.27,427819.92,41021.35,156667,115645.65,41021.35,13537.06,11486,2051.06
AUG,19,Jefferson County,4,20,619524.76,581994.96,37529.8,179549,142019.01,37529.99,12384.86,10508.38,1876.48
AUG,19,Jerome,6,30,2198317.52,2012515.26,185802.26,752454,566651.78,185802.22,61314.76,52024.66,9290.1
AUG,19,Jersey County,6,22,501715.18,457086.08,44629.1,151151,106521.84,44629.16,14727.55,12496.11,2231.44
AUG,19,Jerseyville,11,52,2250778.14,2078794.81,171983.33,643582,471599.28,171982.72,56754.28,48155.17,8599.11
AUG,19,Jo Daviess County,2,8,73919.37,70018.22,3901.15,26029,22127.85,3901.15,1287.29,1092.25,195.04
AUG,19,Johnsburg,12,59,2459979.15,2226677.91,233301.24,849094,615792.5,233301.5,76989.56,65324.49,11665.07
AUG,19,Johnson County,2,10,274071.57,249615.54,24456.03,74417,49968.43,24448.57,8068.01,6845.59,1222.42
AUG,19,Johnston City,8,37,1252122.98,1155305.33,96817.65,389898,293080.24,96817.76,31949.84,27108.98,4840.86
AUG,19,Joliet,82,365,17795273.92,16296735.72,1498538.2,5728414,4229854.16,1498559.84,494523.8,419595.97,74927.83
AUG,19,Jonesboro,2,10,170841.57,154439.4,16402.17,45887,29484.74,16402.26,5412.7,4592.6,820.1
AUG,19,Joy,2,6,101605.93,92849.21,8756.72,36376,27619.08,8756.92,2889.8,2451.95,437.85
AUG,19,Junction City,1,3,94871.18,85555.74,9315.44,31904,22588.56,9315.44,3074.12,2608.34,465.78
AUG,19,Justice,22,108,6216705.52,5723547.16,493158.36,1955047,1461849.62,493197.38,162755.18,138095.32,24659.86
AUG,19,Kampsville,1,4,77989.14,71583.92,6405.22,26003,19597.8,6405.2,2113.7,1793.44,320.26
AUG,19,Kane,1,4,102706.69,95807.83,6898.86,28609,21710.14,6898.86,2276.59,1931.65,344.94
AUG,19,Kane County,13,64,4098965.98,3790403.85,308562.13,1289074,980508.18,308565.82,101826.77,86398.48,15428.29
AUG,19,Kangley,1,3,106372.3,98712.2,7660.1,31286,23625.91,7660.09,2527.76,2144.77,382.99
AUG,19,Kankakee,42,203,9767023.56,8967815.9,799207.66,3443874,2644233.46,799640.54,263881.21,223899.22,39981.99
AUG,19,Kankakee County,8,35,1094894.11,1000489.35,94404.76,367678,273273.17,94404.83,31153.55,26433.3,4720.25
AUG,19,Keithsburg,2,7,212539.59,191951.26,20588.33,66904,46315.47,20588.53,6794.22,5764.8,1029.42
AUG,19,Kempton,1,3,53996.16,51396.1,2600.06,15932,13331.94,2600.06,857.99,727.99,130
AUG,19,Kendall County,6,27,1252434.97,1144171.11,108263.86,389368,281103.99,108264.01,35727.11,30313.92,5413.19
AUG,19,Kenney,1,5,92949.12,84568.7,8380.42,29396,21015.73,8380.27,2765.44,2346.44,419
AUG,19,Kewanee,20,84,3417473.35,3149535.72,267937.63,1131771,863833.15,267937.85,88419.55,75022.65,13396.9
AUG,19,Keyesport,3,15,572968.76,527004.46,45964.3,179653,133688.79,45964.21,15168.23,12870.01,2298.22
AUG,19,Kilbourne,1,5,50597.9,44488.8,6109.1,16680,10571.01,6108.99,2015.97,1710.52,305.45
AUG,19,Kincaid,2,10,231986.65,210854.49,21132.16,68091,46958.79,21132.21,6973.59,5916.99,1056.6
AUG,19,Kingston,2,10,341497.21,312484.5,29012.71,109581,80567.98,29013.02,9574.24,8123.59,1450.65
AUG,19,Kingston Mines,1,3,92397.27,84420.78,7976.49,34260,26283.51,7976.49,2632.29,2233.46,398.83
AUG,19,Kinmundy,1,4,57266.01,51951.47,5314.54,16952,11637.43,5314.57,1753.8,1488.08,265.72
