Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
AUG,20,De Witt,2,10,402006.67,379877.44,22129.23,120938,98808.97,22129.03,7523.88,6417.43,1106.45
AUG,20,Decatur,81,451,38022724.29,34877873.48,3144850.81,12511804,9366946.4,3144857.6,1069251.96,912009.08,157242.88
AUG,20,Deer Creek,2,9,279001.47,260246.59,18754.88,93817,75061.94,18755.06,6376.75,5438.99,937.76
AUG,20,Deer Grove,1,5,49197.6,48880.72,316.88,17374,17057.11,316.89,107.74,91.89,15.85
AUG,20,DeKalb,21,108,6042623.14,5548298.01,494325.13,1956868,1462495.98,494372.02,168086.75,143368.08,24718.67
AUG,20,Delavan,1,5,223977.83,207092.06,16885.77,68043,51156.82,16886.18,5741.32,4897.01,844.31
AUG,20,Depue,2,10,255313.15,237291.77,18021.38,73525,55503.67,18021.33,6127.23,5226.16,901.07
AUG,20,Diamond,5,24,1989592.65,1820278.07,169314.58,574980,405665.54,169314.46,57566.91,49101.2,8465.71
AUG,20,Dieterich,2,8,232866.58,212940.1,19926.48,68791,48864.62,19926.38,6775.01,5778.68,996.33
AUG,20,Divernon,3,16,750852.62,690756.42,60096.2,228439,168326.41,60112.59,20438.35,17432.7,3005.65
AUG,20,Dixmoor,2,11,510348.15,459248.16,51099.99,161814,110713,51101,17374.34,14819.29,2555.05
AUG,20,Dixon,30,154,7553372.44,6952806.05,600566.39,2422210,1821633.14,600576.86,204196.7,174167.77,30028.93
AUG,20,Dolton,12,62,4397309.32,4015981.9,381327.42,1647238,1265911.43,381326.57,129651.27,110584.89,19066.38
AUG,20,Dongola,1,6,285578.71,262209.23,23369.48,85513,62142.73,23370.27,7945.91,6777.4,1168.51
AUG,20,Donnellson,1,4,286627.84,263886.47,22741.37,94446,71675.63,22770.37,7741.95,6603.43,1138.52
AUG,20,Douglas County,2,8,217084.5,203686.05,13398.45,71123,57725.23,13397.77,4555.24,3885.35,669.89
AUG,20,Dowell,1,6,295482.56,271430.87,24051.69,94971,70919.31,24051.69,8177.6,6975.01,1202.59
AUG,20,Downs,2,12,503503.73,463194.07,40309.66,167720,127410.33,40309.67,13705.23,11689.76,2015.47
AUG,20,Du Bois,3,13,250281.81,235829.58,14452.23,75053,60600.77,14452.23,4913.78,4191.16,722.62
AUG,20,Du Quoin,14,72,2904887.62,2667269.98,237617.64,835436,597818.32,237617.68,80790.27,68909.35,11880.92
AUG,20,Dunlap,4,17,532635.67,486904.69,45730.98,183381,137649.96,45731.04,15548.66,13262.1,2286.56
AUG,20,DuPage County,2,11,248238.62,223835.4,24403.22,88744,64340.44,24403.56,8297.21,7077.04,1220.17
AUG,20,Dupo,8,40,1598632.19,1469026.68,129605.51,441465,311859.62,129605.38,44065.9,37585.63,6480.27
AUG,20,Durand,5,28,973932.72,893936.16,79996.56,371759,291761.95,79997.05,27199.02,23199.15,3999.87
AUG,20,Dwight,10,49,1898024.76,1748471.29,149553.47,582984,433430.91,149553.09,50847.98,43370.35,7477.63
AUG,20,Earlville,1,5,83750.18,78722.3,5027.88,25234,20206.08,5027.92,1709.5,1458.1,251.4
AUG,20,East Alton,19,97,4922564.51,4520499.71,402064.8,1440286,1038220.82,402065.18,136702.26,116599,20103.26
AUG,20,East Brooklyn,1,5,160541.06,150290.5,10250.56,50623,40372.2,10250.8,3485.33,2972.78,512.55
AUG,20,East Cape Girardeau,1,5,48671.73,45678.18,2993.55,14472,11478.53,2993.47,1017.8,868.13,149.67
AUG,20,East Dubuque,16,86,4366045.39,4029848.91,336196.48,1154231,818033.13,336197.87,114307.57,97497.64,16809.93
AUG,20,East Dundee,14,75,5002851.87,4585061.82,417790.05,1697715,1279945.27,417769.73,142041.86,121153.36,20888.5
AUG,20,East Galesburg,1,4,183607.43,176224.42,7383.01,54048,46665.34,7382.66,2510.11,2140.98,369.13
AUG,20,East Gillespie,2,12,429503.45,393620.15,35883.3,128435,92465.35,35969.65,12229.69,10431.21,1798.48
AUG,20,East Hazel Crest,2,12,1098288.82,1001275.84,97012.98,387993,290979.97,97013.03,32984.41,28133.77,4850.64
AUG,20,East Moline,22,118,5905143.26,5381388.96,523754.3,1794665,1270904.82,523760.18,178078.52,151890.51,26188.01
AUG,20,East Peoria,23,112,5296891.82,4904912.93,391978.89,1733470,1341511.51,391958.49,133266.04,113668.1,19597.94
AUG,20,Easton,1,5,123537.06,122142.55,1394.51,32319,30924.49,1394.51,474.19,404.46,69.73
AUG,20,Edgewood,2,9,317914.89,293583.64,24331.25,98723,74391.71,24331.29,8272.67,7056.09,1216.58
AUG,20,Edinburg,3,15,474066.4,441682.41,32383.99,142009,109625.39,32383.61,11010.41,9391.24,1619.17
AUG,20,Effingham,35,181,10565622.61,9730623.43,834999.18,3159518,2324301.97,835216.03,283973.8,242212.99,41760.81
AUG,20,Effingham County,9,44,2099732.32,1955274.12,144458.2,643353,498893.84,144459.16,49116.21,41893.23,7222.98
AUG,20,El Paso,7,33,1185388.62,1088982.32,96406.3,380357,284028.76,96328.24,32751.77,27935.32,4816.45
AUG,20,Elburn,4,22,1089299.2,1001668.09,87631.11,336788,249156.61,87631.39,29794.83,25413.24,4381.59
AUG,20,Eldorado,6,32,2137076.04,1964459.52,172616.52,520007,347393.37,172613.63,58688.67,50057.98,8630.69
AUG,20,Eldred,3,11,319627.85,291227.55,28400.3,99376,70976.11,28399.89,9656,8236,1420
AUG,20,Elgin,30,136,7171744.49,6598745.72,572998.77,2305545,1732614.5,572930.5,194796.71,166150.17,28646.54
AUG,20,Elizabeth,3,10,159425.48,144517.66,14907.82,51349,36441.23,14907.77,5068.68,4323.29,745.39
AUG,20,Elizabethtown,2,8,238617.05,219812.52,18804.53,70240,51435.47,18804.53,6393.63,5453.38,940.25
AUG,20,Elk Grove Village,21,116,9157405.47,8432414.09,724991.38,2822925,2097933.23,724991.77,246497.37,210247.74,36249.63
AUG,20,Elkhart,1,5,77586.4,73624.39,3962.01,25768,21806.14,3961.86,1347.03,1148.94,198.09
AUG,20,Elmwood,3,13,267297.99,249805.92,17492.07,88834,71341.74,17492.26,5947.33,5072.72,874.61
AUG,20,Elmwood Park,22,124,11355555.53,10391340.02,964215.51,3764130,2799909.48,964220.52,327835.2,279624.12,48211.08
AUG,20,Elwood,1,5,156280.97,139972.6,16308.37,48270,31961.63,16308.37,5544.88,4729.45,815.43
AUG,20,Emden,2,10,284044,258201.91,25842.09,83874,58032.11,25841.89,8786.26,7494.15,1292.11
AUG,20,Energy,1,6,632377.66,583030.04,49347.62,191246,141898.42,49347.58,16778.17,14310.79,2467.38
AUG,20,Enfield,2,6,147076.62,135769.05,11307.57,37582,26274.41,11307.59,3844.67,3279.28,565.39
AUG,20,Erie,2,10,262258.85,241971.98,20286.87,88781,68455.05,20325.95,6910.88,5894.57,1016.31
AUG,20,Essex,2,10,296561.16,267183.33,29377.83,89668,60290.17,29377.83,9988.51,8519.61,1468.9
AUG,20,Evansville,3,13,313702.49,284917.94,28784.55,103017,74232.24,28784.76,9786.89,8347.64,1439.25
AUG,20,Evergreen Park,1,6,870968.02,812196.3,58771.72,278500,219728.28,58771.72,19982.39,17043.81,2938.58
AUG,20,Fairbury,7,30,820632.71,763954.06,56678.65,241994,185315.09,56678.91,19271.08,16437.11,2833.97
AUG,20,Fairfield,6,31,2296544.27,2116089.72,180454.55,621350,440903.13,180446.87,61351.96,52329.62,9022.34
AUG,20,Fairmont City,8,43,2263241.29,2080765.19,182476.1,734452,551975.39,182476.61,62042.05,52918.22,9123.83
AUG,20,Fairview,1,3,71344.22,67182.14,4162.08,23315,19152.96,4162.04,1415.13,1207.02,208.11
AUG,20,Fairview Heights,12,65,4319252.11,3988191.15,331060.96,1352505,1021443.55,331061.45,112561.29,96008.17,16553.12
AUG,20,Farina,2,11,685483.9,627895.86,57588.04,183428,125844.91,57583.09,19578.21,16699.06,2879.15
AUG,20,Farmer City,5,31,1188735.54,1090200.45,98535.09,406535,307977.77,98557.23,33509.48,28581.62,4927.86
AUG,20,Farmersville,3,18,1288179.6,1182819.57,105360.03,375461,270100.19,105360.81,35822.63,30554.6,5268.03
AUG,20,Farmington,6,28,920056.38,847648.71,72407.67,302700,230291.53,72408.47,24618.9,20998.48,3620.42
AUG,20,Fayette County,2,11,357066.53,332115.86,24950.67,109094,84143.33,24950.67,8483.3,7235.76,1247.54
AUG,20,Fayetteville,1,3,103489.63,93626.82,9862.81,30139,20276.19,9862.81,3353.32,2860.19,493.13
AUG,20,Fieldon,2,9,224958.36,204599.71,20358.65,74770,54411.45,20358.55,6921.86,5903.95,1017.91
AUG,20,Findlay,2,6,218119.71,190721.42,27398.29,69300,41902.12,27397.88,9315.25,7945.37,1369.88
AUG,20,Fisher,3,14,516272.27,477112.61,39159.66,171146,131986.34,39159.66,13314.27,11356.29,1957.98
AUG,20,Fithian,1,5,187229.23,170061.71,17167.52,67671,50503.48,17167.52,5836.91,4978.54,858.37
AUG,20,Flanagan,3,15,394550.42,361529.06,33021.36,130106,97085.22,33020.78,11227.18,9576.12,1651.06
AUG,20,Flora,9,48,2199508.42,2006105.73,193402.69,678077,484673.91,193403.09,65757.22,56087.05,9670.17
AUG,20,Florence,1,5,77261.68,72927.38,4334.3,30464,26129.98,4334.02,1473.54,1256.85,216.69
AUG,20,Flossmoor,2,10,190096.96,184830.27,5266.69,51635,46368.31,5266.69,1790.65,1527.32,263.33
AUG,20,Ford Heights,3,17,1267493.95,1162330.97,105162.98,511864,406706.67,105157.33,35753.45,30495.59,5257.86
AUG,20,Forest City,1,5,208023.61,190562.17,17461.44,60714,43218.26,17495.74,5948.57,5073.78,874.79
AUG,20,Forest View,5,28,2856231.39,2636228.26,220003.13,997684,777678.57,220005.43,74801.88,63801.6,11000.28
AUG,20,Forrest,2,8,174599.75,160726.92,13872.83,58143,44270.4,13872.6,4716.67,4023.05,693.62
AUG,20,Forreston,3,12,276608.51,251231.46,25377.05,78801,53424.37,25376.63,8628.05,7359.22,1268.83
AUG,20,Fox Lake,26,138,6633626.02,6072095.76,561530.26,2159542,1597925.76,561616.24,190949.98,162869.12,28080.86
AUG,20,Fox River Grove,6,32,2068555.86,1883693.09,184862.77,638864,454001.23,184862.77,62853.34,53610.2,9243.14
AUG,20,Franklin County,4,19,731575.48,688864.5,42710.98,223789,181078.32,42710.68,14521.75,12386.19,2135.56
AUG,20,Franklin Park,11,57,1702523.5,1560902.23,141621.27,586970,445349.68,141620.32,48151.09,41070.04,7081.05
AUG,20,Freeburg,4,23,1673979.22,1566217.9,107761.32,504440,396678.48,107761.52,36639.02,31250.93,5388.09
AUG,20,Freeport,30,164,9601454.55,8813899.64,787554.91,3340683.24,2552671.88,788011.37,266506.37,227213.21,39293.16
AUG,20,Fulton,5,28,2189127,2039328.92,149798.08,594268,444469.87,149798.13,50931.42,43441.52,7489.9
AUG,20,Fulton County,4,16,546245.06,486883.78,59361.28,155750,96389.05,59360.95,20182.72,17214.67,2968.05
AUG,20,Galena,8,35,1583630.65,1460854.56,122776.09,522035,399258.02,122776.98,41744.22,35605.37,6138.85
AUG,20,Galesburg,31,164,8832127.01,8071121.86,761005.15,2692250,1931245.89,761004.11,258741.92,220691.69,38050.23
AUG,20,Gallatin County,1,5,173092.5,164045.85,9046.65,47576,38529.47,9046.53,3075.82,2623.49,452.33
AUG,20,Galva,4,19,655851.55,615176.15,40675.4,203834,163158.45,40675.55,13829.77,11795.98,2033.79
AUG,20,Gardner,3,13,206249.81,183714.59,22535.22,61676,38906.83,22769.17,7741.61,6603.14,1138.47
AUG,20,Genoa,7,35,1191210.63,1098056.57,93154.06,337822,244667.65,93154.35,31672.46,27014.75,4657.71
AUG,20,Georgetown,4,22,1023916.05,938699.82,85216.23,288699,203483.55,85215.45,28973.23,24712.46,4260.77
AUG,20,German Valley,1,5,87690.28,81640.95,6049.33,28584,22534.48,6049.52,2056.85,1754.38,302.47
AUG,20,Germantown,4,21,634126.6,590620.23,43506.37,198775,155269.39,43505.61,14791.96,12616.66,2175.3
AUG,20,Germantown Hills,3,14,414329.82,381701.23,32628.59,133594,100965.39,32628.61,11093.78,9462.35,1631.43
AUG,20,Gibson City,8,41,1583478.51,1457478.76,125999.75,476634,350698.29,125935.71,42818.34,36521.54,6296.8
AUG,20,Gifford,2,11,501950.65,468309.1,33641.55,175917,142275.4,33641.6,11438.31,9756.2,1682.11
AUG,20,Gilberts,8,46,2286226.44,2095348.85,190877.59,762490,571728.65,190761.35,64858.9,55320.82,9538.08
AUG,20,Gillespie,5,22,553930,502188.51,51741.49,168168,116426.31,51741.69,17592.21,15005.12,2587.09
AUG,20,Gilman,9,40,1453375.33,1319822.65,133552.68,445205,311652.71,133552.29,45407.89,38730.25,6677.64
AUG,20,Girard,4,19,705395.35,646465.28,58930.07,207938,149007.76,58930.24,20036.4,17089.87,2946.53
AUG,20,Gladstone,1,3,38897.3,42955.4,-4058.1,17826,21884.1,-4058.1,-1379.73,-1176.83,-202.9
AUG,20,Glasford,2,7,249503.38,226105.18,23398.2,69986,46588.23,23397.77,7955.24,6785.35,1169.89
AUG,20,Glasgow,1,5,117627.98,108983.06,8644.92,39330,30685.08,8644.92,2939.29,2507.04,432.25
AUG,20,Glendale Heights,14,81,5940221.98,5465501.57,474720.41,1938092,1463276.49,474815.51,161437.52,137696.72,23740.8
AUG,20,Glenwood,7,38,2699699.46,2478038.38,221661.08,980876,759214.8,221661.2,75365.02,64281.92,11083.1
AUG,20,Godfrey,10,49,2071189.22,1886173.72,185015.5,616867,431852.39,185014.61,62905.24,53654.5,9250.74
AUG,20,Godley,1,6,279934.79,252577.29,27357.5,88854,61496.55,27357.45,9301.62,7933.73,1367.89
AUG,20,Golconda,1,5,175626.01,158903.27,16722.74,53801,37078.26,16722.74,5685.69,4849.56,836.13
AUG,20,Golden,1,5,127943.29,119378.58,8564.71,33131,24566.34,8564.66,2911.98,2483.74,428.24
AUG,20,Grafton,6,20,574173.02,511484.68,62688.34,177656,114966.72,62689.28,21314.46,18179.96,3134.5
AUG,20,Grandview,5,28,1794270.22,1643911.51,150358.71,597549,447190.07,150358.93,51121.99,43604.04,7517.95
AUG,20,Granite City,22,111,4321054.54,3981276.39,339778.15,1235293,895514.93,339778.07,115524.77,98535.84,16988.93
AUG,20,Grant Park,2,8,171778.84,159233.86,12544.98,48830,36285.86,12544.14,4265.04,3637.82,627.22
AUG,20,Grantfork,1,2,22908.7,21855,1053.7,9121,8067.49,1053.51,358.17,305.5,52.67
AUG,20,Granville,4,14,483450.59,449453.06,33997.53,138730,104742.92,33987.08,11555.56,9856.2,1699.36
AUG,20,Grayville,5,28,2114651.06,1931189.31,183461.75,564732,381226.38,183505.62,62392.08,53216.77,9175.31
AUG,20,Green Oaks,2,9,1217078.88,1120399.39,96679.49,377324,280642.51,96681.49,32871.68,28037.61,4834.07
AUG,20,Green Valley,1,5,144286.76,133124.62,11162.14,42386,31260.71,11125.29,3782.63,3226.36,556.27
AUG,20,Greene County,3,12,200829.69,179856.99,20972.7,68310,47337.5,20972.5,7130.66,6082.03,1048.63
AUG,20,Greenfield,1,5,150421.81,134814.57,15607.24,46502,30894.76,15607.24,5306.43,4526.07,780.36
AUG,20,Greenup,7,35,1520109.07,1391547.15,128561.92,460261,331676.27,128584.73,43718.87,37289.62,6429.25
AUG,20,Greenview,2,10,219198.69,200116.7,19081.99,57359,38277.01,19081.99,6487.89,5533.79,954.1
AUG,20,Greenville,7,33,1959970.25,1773026.98,186943.27,572702,385794.1,186907.9,63548.86,54203.46,9345.4
AUG,20,Gridley,1,5,122251.09,111814.72,10436.37,36477,26040.63,10436.37,3548.36,3026.54,521.82
AUG,20,Griggsville,3,11,326167.12,296151.99,30015.13,95417,65401.37,30015.63,10205.32,8704.54,1500.78
AUG,20,Grundy County,5,25,860427.88,787334.9,73092.98,286610,213517.44,73092.56,24851.67,21197.02,3654.65
AUG,20,Gulfport,1,3,19676.64,18087.86,1588.78,7604,6015.31,1588.69,540.16,460.72,79.44
AUG,20,Hamel,3,13,975145.31,887645.76,87499.55,280472,192999.59,87472.41,29740.7,25367.07,4373.63
AUG,20,Hamilton,4,16,1256573.1,1165437.03,91136.07,350789,259652.97,91136.03,30986.26,26429.45,4556.81
AUG,20,Hamilton County,3,16,531016.62,483243.59,47773.03,152572,104798.63,47773.37,16243.03,13854.35,2388.68
AUG,20,Hampshire,9,55,2619753.6,2391957.48,227796.12,807296,579524.64,227771.36,77442.4,66053.81,11388.59
AUG,20,Hampton,2,12,545488.62,507037.86,38450.76,157941,119490.39,38450.61,13073.21,11150.69,1922.52
AUG,20,Hancock County,3,12,350000.92,317717.93,32282.99,79297,47010,32287,10977.61,9363.26,1614.35
AUG,20,Hanna City,3,13,471405.2,429016.47,42388.73,145256,102867.34,42388.66,14412.29,12292.83,2119.46
AUG,20,Hanover,4,17,298640.9,269747.64,28893.26,80532,51638.59,28893.41,9823.78,8379.1,1444.68
AUG,20,Hanover Park,8,47,4243819.23,3907970.62,335848.61,1408668,1072818.79,335849.21,114188.96,97396.46,16792.5
AUG,20,Hardin,1,5,158340.18,145476.34,12863.84,46315,33451.36,12863.64,4373.7,3730.51,643.19
AUG,20,Harmon,1,5,265960.27,246293.5,19666.77,80864,61197.08,19666.92,6686.78,5703.43,983.35
AUG,20,Harrisburg,18,93,4227670.3,3914734.66,312935.64,1149817,836877.4,312939.6,106399.75,90752.74,15647.01
AUG,20,Harristown,2,12,1121591.62,1027696.21,93895.41,364621,270725.82,93895.18,31924.43,27229.66,4694.77
AUG,20,Hartford,4,18,717064.62,650022.27,67042.35,204695,137652.43,67042.57,22794.53,19442.39,3352.14
AUG,20,Harvard,18,89,2879185.08,2656550.94,222634.14,935122,712489.49,222632.51,75695.31,64563.67,11131.64
AUG,20,Harvel,1,5,73960.08,66554.93,7405.15,26347,18969.6,7377.4,2508.34,2139.46,368.88
AUG,20,Harvey,15,77,3057787.29,2773519.14,284268.15,1069822,785601.08,284220.92,96635.38,82424.32,14211.06
AUG,20,Harwood Heights,5,25,1128281.46,1046015.58,82265.88,389745,307479.33,82265.67,27970.33,23857.05,4113.28
AUG,20,Havana,11,52,2454294.77,2246321.54,207973.23,769723,561764.97,207958.03,70705.83,60307.91,10397.92
AUG,20,Hazel Crest,1,5,189697.64,175486.82,14210.82,62120,47909.18,14210.82,4831.65,4121.11,710.54
AUG,20,Hebron,5,29,1249807.65,1140478.95,109328.7,370691,261326.9,109364.1,37183.76,31715.57,5468.19
AUG,20,Hecker,1,5,94334.82,85537.15,8797.67,29654,20851.33,8802.67,2992.97,2552.83,440.14
AUG,20,Henderson County,2,9,356031.49,332931.64,23099.85,81890,58790.13,23099.87,7854,6698.99,1155.01
AUG,20,Hennepin,3,12,354204.81,332075.71,22129.1,122573,100443.72,22129.28,7523.93,6417.47,1106.46
AUG,20,Henry,4,19,663552.9,607809.28,55743.62,225440,169696.18,55743.82,18953,16165.8,2787.2
AUG,20,Henry County,1,5,122270.45,108931.92,13338.53,39519,26180.58,13338.42,4535.08,3868.16,666.92
AUG,20,Herrin,23,120,4958049.92,4606646.42,351403.5,1498196,1146762.63,351433.37,119487.64,101915.94,17571.7
AUG,20,Herscher,3,13,425081,387206.89,37874.11,146471,108596.37,37874.63,12877.33,10983.61,1893.72
AUG,20,Heyworth,4,20,1133899.28,1055654.79,78244.49,360025,281781.65,78243.35,26602.88,22690.7,3912.18
AUG,20,Hickory Hills,18,94,7386941.42,6757051.03,629890.39,2402111,1772220.53,629890.47,214163.16,182668.59,31494.57
AUG,20,Highland,15,76,2825688.58,2599299.57,226389.01,864110,637722.64,226387.36,76971.62,65652.28,11319.34
AUG,20,Hillcrest,1,6,591847.93,538312.29,53535.64,198389,144853.53,53535.47,18202.04,15525.27,2676.77
AUG,20,Hillsboro,7,33,1224730.18,1105244.61,119485.57,331786,212299.54,119486.46,40625.67,34651.3,5974.37
AUG,20,Hillsdale,1,5,479356.06,447803.01,31553.05,124127,93024.72,31102.28,10574.84,9019.72,1555.12
AUG,20,Hillside,4,22,1043539.42,947029.4,96510.02,368892,272361.96,96530.04,32820.23,27993.72,4826.51
AUG,20,Hinckley,4,18,662178.3,609637.84,52540.46,205723,153182.57,52540.43,17863.97,15236.92,2627.05
AUG,20,Hindsboro,2,10,482807.97,448852.09,33955.88,136732,102776.12,33955.88,11545.04,9847.24,1697.8
AUG,20,Hodgkins,2,11,789964.18,720610.29,69353.89,263382,194029.84,69352.16,23579.73,20112.13,3467.6
AUG,20,Hoffman,1,4,69551.99,59630.93,9921.06,19015,9093.94,9921.06,3373.2,2877.14,496.06
AUG,20,Hoffman Estates,25,141,9687842.03,8865815.43,822026.6,3173151,2351123.81,822027.19,279489.61,238388.19,41101.42
AUG,20,Homer,1,4,71666.84,65378.43,6288.41,19600,13311.66,6288.34,2138.08,1823.66,314.42
AUG,20,Homer Glen,10,55,4552943.17,4204474.81,348468.36,1445225,1096822.61,348402.39,118456.94,101036.81,17420.13
AUG,20,Hometown,8,47,5238454.95,4796470.55,441984.4,1866271,1424286.44,441984.56,150274.87,128175.64,22099.23
AUG,20,Homewood,6,33,1721043.86,1589024.7,132019.16,532005,399985.58,132019.42,44886.69,38285.71,6600.98
AUG,20,Hoopeston,6,29,1772997.8,1625464.16,147533.64,550623,403089.2,147533.8,50161.56,42784.87,7376.69
AUG,20,Hopkins Park,1,5,92534.08,86483.77,6050.31,35278,29227.69,6050.31,2057.15,1754.63,302.52
AUG,20,Hoyleton,1,5,158985.9,147875.1,11110.8,55174,44063.2,11110.8,3777.67,3222.13,555.54
AUG,20,Hudson,3,9,0,0,0,0,0,0,0,0,0
AUG,20,Humboldt,1,5,90228.82,82747.64,7481.18,26177,18695.7,7481.3,2543.68,2169.61,374.07
AUG,20,Huntley,13,68,4015246.06,3698445.67,316800.39,1237171,920371.31,316799.69,107711.92,91871.92,15840
AUG,20,Hurst,2,9,233762.42,215942.91,17819.51,76537,58717.14,17819.86,6058.78,5167.79,890.99
AUG,20,Hutsonville,1,6,357213.62,329766.55,27447.07,102462,75013.74,27448.26,9332.44,7960.02,1372.42
AUG,20,Illiopolis,2,11,386460.36,352102.4,34357.96,101009,66651.16,34357.84,11681.7,9963.8,1717.9
AUG,20,Ina,1,5,672824.25,602657.13,70167.12,182959,112963.51,69995.49,23798.48,20298.71,3499.77
AUG,20,Indian Head Park,5,26,2199407.34,2024026.5,175380.84,687003,511622.08,175380.92,59629.61,50860.56,8769.05
AUG,20,Ipava,2,3,106875.1,93999.21,12875.89,35814,22938.11,12875.89,4377.82,3734.01,643.81
AUG,20,Iroquois,2,4,77597.59,72925.27,4672.32,21862,17189.68,4672.32,1588.56,1354.95,233.61
AUG,20,Iroquois County,4,14,434478.74,387708.45,46770.29,142676,95906.37,46769.63,15901.78,13563.27,2338.51
AUG,20,Irving,2,9,207199.36,187789.03,19410.33,61238,41827.62,19410.38,6599.56,5629.03,970.53
AUG,20,Island Lake,6,33,2320171.27,2115356.79,204814.48,714068,509253.65,204814.35,69637.02,59396.28,10240.74
AUG,20,Itasca,5,28,2177296.05,1986333.64,190962.41,683891,492929.35,190961.65,64926.93,55378.85,9548.08
AUG,20,Jackson County,11,40,537214.52,498384.07,38830.45,161280,122450.13,38829.87,13202.13,11260.63,1941.5
AUG,20,Jacksonville,29,140,6155618.09,5612316.56,543301.53,1936996,1393692.45,543303.55,184723.82,157558.57,27165.25
AUG,20,Jasper County,3,16,708377.62,655407.43,52970.19,265034,212063.42,52970.58,18010.07,15361.53,2648.54
AUG,20,Jefferson County,4,20,505470.97,454940.57,50530.4,155982,105451.71,50530.29,17180.4,14653.85,2526.55
AUG,20,Jerome,9,51,2405671.31,2197689.1,207982.21,805140,596931.07,208208.93,70791.13,60380.68,10410.45
AUG,20,Jersey County,6,22,593399.97,552940.25,40459.72,181696,141237.17,40458.83,13756.08,11733.14,2022.94
AUG,20,Jerseyville,14,67,2716068.51,2498762.72,217305.79,774560,557239.91,217320.09,73888.73,63022.74,10865.99
AUG,20,Jo Daviess County,1,3,100438.05,88997.29,11440.76,32960,21519.34,11440.66,3889.81,3317.78,572.03
AUG,20,Johnsburg,9,51,3173887.21,2921111.6,252775.61,1091594,838818.64,252775.36,85943.57,73304.81,12638.76
AUG,20,Johnson County,2,10,273248.53,245792.7,27455.83,82628,55172.17,27455.83,9335.07,7962.26,1372.81
AUG,20,Johnston City,7,35,1447110.76,1348244.83,98865.93,425018,326139.68,98878.32,33618.8,28674.87,4943.93
AUG,20,Joliet,83,409,17621450.86,16121217.51,1500233.35,5744261,4244028.86,1500232.14,510080.07,435068.26,75011.81
AUG,20,Jonesboro,2,10,248698.78,230491.05,18207.73,67078,48865.12,18212.88,6192.4,5281.75,910.65
AUG,20,Joy,2,6,38871.57,35816.88,3054.69,10618,7563.5,3054.5,1038.56,885.83,152.73
AUG,20,Justice,23,122,7645745.41,7034168.47,611576.94,2398876,1787176.59,611699.41,207977.84,177392.86,30584.98
AUG,20,Kampsville,2,7,87075.64,81611.15,5464.49,27300,21835.46,5464.54,1857.96,1584.73,273.23
AUG,20,Kane,1,4,148827.98,135827.73,13000.25,37358,24357.75,13000.25,4420.1,3770.08,650.02
AUG,20,Kane County,12,64,3218024.85,2940478.53,277546.32,1025247,747636.62,277610.38,94387.7,80507.17,13880.53
AUG,20,Kangley,1,3,158665.55,143586.89,15078.66,48199,33120.39,15078.61,5126.68,4372.76,753.92
AUG,20,Kankakee,37,189,9910775.76,9080705.09,830070.67,3456977,2626915.93,830061.07,282221.13,240718.01,41503.12
AUG,20,Kankakee County,6,28,1021081.82,931968.21,89113.61,338581,249467.46,89113.54,30298.51,25842.86,4455.65
AUG,20,Keithsburg,2,7,247234.22,234089.54,13144.68,68038,54873.32,13164.68,4476.03,3817.79,658.24
AUG,20,Kempton,1,3,63476.73,56849.32,6627.41,23675,17047.59,6627.41,2253.37,1921.99,331.38
AUG,20,Kendall County,6,29,2255869.06,2081865.57,174003.49,713227,539244.74,173982.26,59154.13,50455,8699.13
AUG,20,Kenney,1,5,122719.64,111155.6,11564.04,40132,28568.13,11563.87,3931.73,3353.53,578.2
AUG,20,Kewanee,19,94,3687254.84,3377320.73,309934.11,1188255,878320.38,309934.62,105378.14,89881.36,15496.78
AUG,20,Keyesport,3,16,478291.14,435273.49,43017.65,153236,110217.1,43018.9,14626.5,12475.55,2150.95
AUG,20,Kilbourne,2,9,129363.05,116257.18,13105.87,38944,25847.23,13096.77,4452.94,3798.1,654.84
AUG,20,Kincaid,2,10,209136.14,191910.02,17226.12,68133,50905.76,17227.24,5857.27,4995.91,861.36
AUG,20,Kingston,2,10,256689.51,233691.45,22998.06,82051,59052.01,22998.99,7819.67,6669.73,1149.94
AUG,20,Kingston Mines,1,3,49825.08,44742.35,5082.73,19286,14203.27,5082.73,1728.14,1474,254.14
AUG,20,Kinmundy,1,4,75473.82,70371.17,5102.65,20851,15748.35,5102.65,1734.9,1479.77,255.13
AUG,20,Kirkland,3,14,402459.52,367205.55,35253.97,124393,89139.03,35253.97,11986.4,10223.7,1762.7
AUG,20,Knox County,5,23,1115992.96,1022772.84,93220.12,366909,273558.25,93350.75,31739.36,27071.82,4667.54
AUG,20,Knoxville,3,16,1250984.27,1133509.6,117474.67,360705,243485.7,117219.3,39854.62,33993.65,5860.97
AUG,20,La Harpe,1,3,28214.43,25473.17,2741.26,7430,4688.74,2741.26,932.07,795,137.07
AUG,20,La Salle,25,117,5102914.37,4684625.67,418288.7,1636570,1218207.56,418362.44,142243.39,121325.24,20918.15
AUG,20,La Salle County,26,118,6708195.08,6191514.63,516680.45,2120170,1603474.49,516695.51,169219.89,143385.05,25834.84
