Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
MAR,20,Deer Grove,1,5,31983.74,29495.58,2488.16,7890,5401.89,2488.11,821.09,696.68,124.41
MAR,20,DeKalb,21,108,3309675.6,3051497.77,258177.83,1088992,830827.93,258164.07,85194.09,72285.89,12908.2
MAR,20,Delavan,1,5,117150.95,106831.26,10319.69,32952,22632.31,10319.69,3405.47,2889.49,515.98
MAR,20,Depue,4,20,142490.73,126463,16027.73,46604,30576.27,16027.73,5289.05,4487.67,801.38
MAR,20,Diamond,5,25,915190.61,841406.16,73784.45,283296,209787.14,73508.86,24257.9,20582.45,3675.45
MAR,20,Dieterich,2,7,151530.25,137979.22,13551.03,41601,28050.22,13550.78,4471.72,3794.19,677.53
MAR,20,Divernon,4,21,410077.58,376358.15,33719.43,131956,98295.27,33660.73,11108.01,9424.99,1683.02
MAR,20,Dixmoor,2,10,354790.19,318180.29,36609.9,117224,80614.1,36609.9,12081.25,10250.75,1830.5
MAR,20,Dixon,27,135,4277031,3944692.05,332338.95,1385296,1052960.36,332335.64,109670.64,93053.91,16616.73
MAR,20,Dolton,14,67,2601185.44,2374220.35,226965.09,982906,755943.73,226962.27,74897.74,63549.63,11348.11
MAR,20,Dongola,1,6,145906.25,131586.26,14319.99,44334,30014.71,14319.29,4725.29,4009.34,715.95
MAR,20,Donnellson,1,4,154665.98,142440.14,12225.84,45035,32809.16,12225.84,4034.51,3423.22,611.29
MAR,20,Douglas County,3,11,97666.69,89753.61,7913.08,34544,26630.92,7913.08,2611.38,2215.72,395.66
MAR,20,Dowell,1,6,135273.64,126080.65,9192.99,45634,36441.77,9192.23,3033.42,2573.81,459.61
MAR,20,Downs,2,12,205307.95,184122.06,21185.89,66469,45283.56,21185.44,6991.18,5931.91,1059.27
MAR,20,Du Bois,3,13,122410.75,111549.08,10861.67,43941,33079.33,10861.67,3584.38,3041.28,543.1
MAR,20,Du Quoin,13,68,1645308.93,1509820.84,135488.09,503322,367717.63,135604.37,44749.48,37969.27,6780.21
MAR,20,Dunlap,4,18,226144.2,205649.93,20494.27,89075,68580.77,20494.23,6763.03,5738.33,1024.7
MAR,20,Dupo,8,39,855215.7,793560.57,61655.13,250041,188386.05,61654.95,20346.11,17263.37,3082.74
MAR,20,Durand,5,28,480309.32,440472.11,39837.21,165891,126054.61,39836.39,13145.95,11154.13,1991.82
MAR,20,Dwight,10,49,1061166.93,954428.36,106738.57,336856,230268.85,106587.15,35173.8,29844.43,5329.37
MAR,20,Earlville,2,9,88978.8,84481.67,4497.13,33483,28986.02,4496.98,1483.96,1259.12,224.84
MAR,20,East Alton,18,94,2811102.48,2571565.99,239536.49,838877,599342.32,239534.68,79046.51,67069.77,11976.74
MAR,20,East Brooklyn,1,5,88583.98,83529.79,5054.19,23515,18460.81,5054.19,1667.83,1415.13,252.7
MAR,20,East Cape Girardeau,1,5,100028.66,93612.54,6416.12,25972,19556.1,6415.9,2117.19,1796.4,320.79
MAR,20,East Dubuque,15,78,2055881.56,1877368.5,178513.06,531668,353165.27,178502.73,58905.77,49980.67,8925.1
MAR,20,East Dundee,14,72,2397614.37,2183763.38,213850.99,844579,630976.79,213602.21,70488.85,59808.71,10680.14
MAR,20,East Galesburg,1,4,58218.99,52526.64,5692.35,19141,13448.65,5692.35,1878.49,1593.87,284.62
MAR,20,East Gillespie,2,12,270356.83,250745.98,19610.85,82122,62511.62,19610.38,6471.38,5490.87,980.51
MAR,20,East Hazel Crest,2,11,782729.9,729596.87,53133.03,254186,201053.07,53132.93,17533.86,14877.21,2656.65
MAR,20,East Moline,24,127,2887272.32,2641079.2,246193.12,895367,649174.48,246192.52,81243.51,68933.89,12309.62
MAR,20,East Peoria,23,107,2796077.1,2599539.85,196537.25,907392,710856.1,196535.9,64856.94,55030.13,9826.81
MAR,20,Easton,1,5,70965.61,64642.76,6322.85,20419,14096.15,6322.85,2086.51,1770.38,316.13
MAR,20,Edgewood,4,16,198350.39,183481.04,14869.35,61538,46668.68,14869.32,4906.9,4163.42,743.48
MAR,20,Edinburg,3,15,200593.68,185672.09,14921.59,65271,50350.01,14920.99,4924.01,4177.96,746.05
MAR,20,Effingham,34,171,6019085.63,5530828.04,488257.59,1817939,1329777.7,488161.3,161093.08,136685.01,24408.07
MAR,20,Effingham County,9,43,1023020.55,935908.97,87111.58,326812,239700.6,87111.4,28746.73,24391.16,4355.57
MAR,20,El Paso,8,38,603542.49,551014.51,52527.98,189159,136631.81,52527.19,17333.95,14707.61,2626.34
MAR,20,Elburn,5,25,501870.77,465390.59,36480.18,165985,129504.82,36480.18,12038.5,10214.48,1824.02
MAR,20,Eldorado,6,32,1093367.73,1005216,88151.73,279246,191394.1,87851.9,28991.08,24598.51,4392.57
MAR,20,Eldred,3,11,222157.25,201204.31,20952.94,70866,49913.55,20952.45,6914.24,5866.63,1047.61
MAR,20,Elgin,30,140,4439437.75,4052548.16,386889.59,1441953,1055134.11,386818.89,127650.16,108309.23,19340.93
MAR,20,Elizabeth,3,10,131590.61,120151.03,11439.58,37684,26244.42,11439.58,3775.07,3203.09,571.98
MAR,20,Elizabethtown,2,8,51282.18,44760.87,6521.31,15884,9363.02,6520.98,2151.9,1825.85,326.05
MAR,20,Elk Grove Village,22,121,4711246.78,4314075.56,397171.22,1481948,1084609.99,397338.01,131121.45,111254.58,19866.87
MAR,20,Elkhart,1,5,48316.74,44540.86,3775.88,16541,12765.38,3775.62,1245.96,1057.17,188.79
MAR,20,Elmwood,3,12,178374.21,159546.15,18828.06,55985,37166.5,18818.5,6210.14,5269.21,940.93
MAR,20,Elmwood Park,24,133,5503619.92,5002165.81,501454.11,1885293,1383839.65,501453.35,165479.65,140406.99,25072.66
MAR,20,Elwood,1,5,88128.92,78255.18,9873.74,29754,19880.26,9873.74,3258.37,2764.68,493.69
MAR,20,Emden,2,9,167720.92,147402.28,20318.64,53771,33452.42,20318.58,6705.1,5689.17,1015.93
MAR,20,Energy,1,6,238254.57,214738.07,23516.5,79956,56439.8,23516.2,7760.37,6584.56,1175.81
MAR,20,Enfield,2,6,106404.7,97055.7,9349,29414,20065,9349,3085.19,2617.73,467.46
MAR,20,Erie,2,10,181816.24,158912.7,22903.54,64140,41248.29,22891.71,7554.26,6409.68,1144.58
MAR,20,Essex,2,9,177830.26,163600.25,14230.01,49866,35635.99,14230.01,4695.88,3984.38,711.5
MAR,20,Eureka,1,5,81295.26,73339.94,7955.32,23504,15548.68,7955.32,2625.27,2227.5,397.77
MAR,20,Evansville,3,13,235772.5,214188.86,21583.64,67860,46276.21,21583.79,7122.64,6043.45,1079.19
MAR,20,Evergreen Park,1,6,423299.14,387463.87,35835.27,136159,100323.73,35835.27,11825.66,10033.89,1791.77
MAR,20,Fairbury,6,27,366829.67,340757.74,26071.93,111994,85922.72,26071.28,8603.54,7300,1303.54
MAR,20,Fairfield,7,35,1259614.64,1169119.15,90495.49,345048,254741.81,90306.19,29801.03,25285.74,4515.29
MAR,20,Fairmont City,8,41,1111720.76,1024043.74,87677.02,360662,272990.85,87671.15,28931.53,24547.97,4383.56
MAR,20,Fairview,1,3,60155.1,55885.61,4269.49,20078,15808.62,4269.38,1408.87,1195.41,213.46
MAR,20,Fairview Heights,12,65,2217440.94,2014240.66,203200.28,723422,520222.25,203199.75,67055.79,56895.81,10159.98
MAR,20,Farina,2,10,443981.54,410861.65,33119.89,116420,83340.89,33079.11,10916.1,9262.16,1653.94
MAR,20,Farmer City,5,27,598800.33,546461.44,52338.89,215314,162975.89,52338.11,17271.55,14654.65,2616.9
MAR,20,Farmersville,3,14,485319.22,436870.31,48448.91,142200,93781.16,48418.84,15978.25,13557.31,2420.94
MAR,20,Farmington,6,28,462386.32,423418.64,38967.68,149254,110286.43,38967.57,12859.25,10910.88,1948.37
MAR,20,Fayette County,1,5,147797.03,134183.14,13613.89,38504,24897.75,13606.25,4490.08,3809.77,680.31
MAR,20,Fayetteville,1,3,48193.15,42057.36,6135.79,15652,9516.21,6135.79,2024.82,1718.03,306.79
MAR,20,Fieldon,2,9,90198.42,82100.89,8097.53,31647,23549.7,8097.3,2672.08,2267.23,404.85
MAR,20,Findlay,2,6,73149.25,64429.55,8719.7,25336,16616.39,8719.61,2877.44,2441.47,435.97
MAR,20,Fisher,2,8,214188.7,193382.29,20806.41,78586,57779.59,20806.41,6866.17,5825.83,1040.34
MAR,20,Fithian,1,5,51273.11,46158.73,5114.38,19174,14059.62,5114.38,1687.72,1432,255.72
MAR,20,Flanagan,3,15,201599.29,186403.96,15195.33,68075,52879.86,15195.14,5014.43,4254.68,759.75
MAR,20,Flora,7,38,1074173.25,996870.44,77302.81,326706,249402.63,77303.37,25510.04,21644.88,3865.16
MAR,20,Florence,1,5,54327.83,50668.54,3659.29,20229,16569.71,3659.29,1207.58,1024.61,182.97
MAR,20,Flossmoor,2,10,133169.66,118676.19,14493.47,42477,27983.93,14493.07,4782.72,4058.07,724.65
MAR,20,Ford Heights,3,17,765965.54,698354.94,67610.6,298634,231048.4,67585.6,22303.28,18924.01,3379.27
MAR,20,Forest City,1,5,64420.23,56917.43,7502.8,21801,14298.2,7502.8,2475.92,2100.79,375.13
MAR,20,Forest View,5,27,1606536.8,1467614.02,138922.78,523184,385084.47,138099.53,45572.86,38667.89,6904.97
MAR,20,Forrest,2,8,86084.68,81826.08,4258.6,28780,24521.4,4258.6,1405.34,1192.41,212.93
MAR,20,Forreston,3,12,198690.32,178244.61,20445.71,57643,37195.34,20447.66,6747.61,5725.24,1022.37
MAR,20,Fox Lake,26,133,3405119.11,3117027.57,288091.54,1090894,802817.87,288076.13,95065.17,80661.36,14403.81
MAR,20,Fox River Grove,7,35,852744.23,787148.59,65595.64,275434,209838.97,65595.03,21646.46,18366.69,3279.77
MAR,20,Franklin County,4,19,234762.5,222835.77,11926.73,71013,59086.38,11926.62,3935.78,3339.46,596.32
MAR,20,Franklin Park,10,51,1124019.86,1042470.26,81549.6,400073,318523.4,81549.6,26911.17,22833.74,4077.43
MAR,20,Freeburg,4,23,963562.59,888364.73,75197.86,303637,228438.89,75198.11,24815.34,21055.44,3759.9
MAR,20,Freeport,30,162,5630051.14,5161942.75,468108.39,1919707.8,1451582.18,468125.62,153929.28,130523.05,23406.23
MAR,20,Fulton,6,32,1262228.58,1151589.31,110639.27,366159,255418.63,110740.37,36544.27,31007.25,5537.02
MAR,20,Fulton County,4,16,227990.5,210706.72,17283.78,74945,57661.22,17283.78,5703.69,4839.49,864.2
MAR,20,Galena,10,44,730546.12,676223.18,54322.94,258987,204664.11,54322.89,17926.52,15210.4,2716.12
MAR,20,Galesburg,32,168,5128013.49,4685888.1,442125.39,1620626,1178491.47,442134.53,145904.31,123797.6,22106.71
MAR,20,Gallatin County,2,10,75846.26,70462.53,5383.73,20469,15085.27,5383.73,1776.59,1507.4,269.19
MAR,20,Galva,4,19,312095.32,286788.4,25306.92,110606,85299.83,25306.17,8351.1,7085.79,1265.31
MAR,20,Gardner,3,13,122539.62,113335.76,9203.86,38080,28876.14,9203.86,3037.37,2577.15,460.22
MAR,20,Genoa,7,34,603644.19,548505.87,55138.32,183788,128650.06,55137.94,18195.54,15438.63,2756.91
MAR,20,Georgetown,3,16,516788.94,472767.65,44021.29,143278,99256.87,44021.13,14527.01,12325.94,2201.07
MAR,20,German Valley,1,5,52917.33,50159.53,2757.8,16401,13643.2,2757.8,910.08,772.19,137.89
MAR,20,Germantown,4,21,433034.97,401799.75,31235.22,139291,108056.03,31234.97,10307.44,8745.71,1561.73
MAR,20,Germantown Hills,3,14,198255.09,181109.8,17145.29,65346,48200.96,17145.04,5657.86,4800.62,857.24
MAR,20,Gibson City,8,41,791079.3,718948.13,72131.17,259422,187533.46,71888.54,23723.21,20128.78,3594.43
MAR,20,Gifford,2,11,265560.36,245353.45,20206.91,82511,62304.04,20206.96,6668.27,5657.93,1010.34
MAR,20,Gilberts,8,42,1213289.32,1119231.1,94058.22,416152,322117.28,94034.72,31031.36,26329.62,4701.74
MAR,20,Gillespie,6,26,410515.53,374698.26,35817.27,132396,96582.46,35813.54,11818.54,10027.84,1790.7
MAR,20,Gilman,9,40,939275.93,859927.83,79348.1,298647,219280.45,79366.55,26190.97,22222.61,3968.36
MAR,20,Girard,4,19,355969.74,324267.44,31702.3,108566,76863.9,31702.1,10461.73,8876.63,1585.1
MAR,20,Gladstone,1,3,24101.37,20879.69,3221.68,8005,4783.32,3221.68,1063.15,902.06,161.09
MAR,20,Glasford,2,7,166236.93,150870.09,15366.84,38281,22914.81,15366.19,5070.83,4302.52,768.31
MAR,20,Glasgow,1,5,59309.02,51778.42,7530.6,21608,14077.4,7530.6,2485.08,2108.56,376.52
MAR,20,Glendale Heights,14,81,3347144.86,3074155.79,272989.07,1128975,855991.71,272983.29,90084.62,76435.44,13649.18
MAR,20,Glenwood,8,42,1051423.34,957693.31,93730.03,373326,279594.71,93731.29,30931.47,26244.89,4686.58
MAR,20,Godfrey,9,43,1183733.16,1097095.95,86637.21,329417,242778.57,86638.43,28590.76,24258.83,4331.93
MAR,20,Godley,1,6,110175.82,99185.79,10990.03,38256,27265.92,10990.08,3626.78,3077.27,549.51
MAR,20,Golconda,1,5,85133.08,75761.37,9371.71,29467,20100.29,9366.71,3091.04,2622.7,468.34
MAR,20,Golden,1,5,59072.77,55767.39,3305.38,20100,16794.62,3305.38,1090.8,925.53,165.27
MAR,20,Grafton,6,21,113345.69,102282.42,11063.27,36742,25678.83,11063.17,3650.82,3097.67,553.15
MAR,20,Grandview,4,23,688292.79,632450.83,55841.96,230586,174744.19,55841.81,18427.92,15635.81,2792.11
MAR,20,Granite City,23,112,2831456.12,2631274.41,200181.71,831344,631163.34,200180.66,66059.69,56050.67,10009.02
MAR,20,Grant Park,2,8,126211.13,119227.56,6983.57,34130,27147.23,6982.77,2304.32,1955.18,349.14
MAR,20,Grantfork,1,2,15077.99,14482.43,595.56,6588,5992.44,595.56,196.55,166.77,29.78
MAR,20,Granville,5,18,411832.83,391824.44,20008.39,95145,75137.01,20007.99,6602.64,5602.25,1000.39
MAR,20,Grayville,6,31,1207906.72,1121953.91,85952.81,307074,221213.98,85860.02,28333.82,24040.83,4292.99
MAR,20,Green Oaks,2,9,445664.68,402512.73,43151.95,144428,101276.08,43151.92,14240.21,12082.61,2157.6
MAR,20,Green Valley,1,5,68995.3,61212.2,7783.1,20539,12755.9,7783.1,2568.42,2179.27,389.15
MAR,20,Greene County,3,12,143803.9,129334.13,14469.77,46508,32038.43,14469.57,4774.96,4051.48,723.48
MAR,20,Greenfield,1,5,92235.46,84300.11,7935.35,27859,19923.65,7935.35,2618.65,2221.89,396.76
MAR,20,Greenup,7,35,867108.33,786524.91,80583.42,284146,203562.55,80583.45,26592.54,22563.37,4029.17
MAR,20,Greenview,2,10,167432.96,149802.93,17630.03,47324,29693.97,17630.03,5817.87,4936.37,881.5
MAR,20,Greenville,7,34,1137458.97,1042106.23,95352.74,335097,239748.68,95348.32,31464.97,26697.55,4767.42
MAR,20,Gridley,1,5,74415.83,66763.45,7652.38,22430,14777.62,7652.38,2525.32,2142.7,382.62
MAR,20,Griggsville,3,11,158771.32,139290.51,19480.81,46155,26674.24,19480.76,6428.59,5454.56,974.03
MAR,20,Grundy County,5,25,452329.39,418984.78,33344.61,153880,120535.52,33344.48,11003.61,9336.4,1667.21
MAR,20,Gulfport,1,3,10636.05,10623.39,12.66,3043,3030.34,12.66,4.17,3.54,0.63
MAR,20,Hamel,3,13,571331.74,522214.64,49117.1,160872,111755.24,49116.76,16208.55,13752.71,2455.84
MAR,20,Hamilton,4,16,645880.5,591258.52,54621.98,178948,124326.02,54621.98,18025.27,15294.18,2731.09
MAR,20,Hamilton County,2,10,341365.71,315793.63,25572.08,102766,77194.33,25571.67,8438.67,7160.08,1278.59
MAR,20,Hammond,1,4,91060.7,83127.4,7933.3,32767,24833.7,7933.3,2618.01,2221.34,396.67
MAR,20,Hampshire,9,50,1311565.52,1194665.67,116899.85,422458,305561.8,116896.2,38575.82,32731.02,5844.8
MAR,20,Hampton,3,16,293399.4,269899.8,23499.6,85365,61865.3,23499.7,7754.93,6579.94,1174.99
MAR,20,Hancock County,2,7,196113.14,176874.43,19238.71,43121,23882.24,19238.76,6348.78,5386.85,961.93
MAR,20,Hanna City,3,13,218041.11,195787.91,22253.2,67594,45340.8,22253.2,7343.56,6230.9,1112.66
MAR,20,Hanover,4,17,101746.95,93479.71,8267.24,32153,23885.96,8267.04,2728.1,2314.75,413.35
MAR,20,Hanover Park,9,51,1978064.82,1802206.04,175858.78,646395,470536.12,175858.88,58033.5,49240.54,8792.96
MAR,20,Hardin,1,5,65702.82,62315.06,3387.76,18327,14939.39,3387.61,1117.95,948.56,169.39
MAR,20,Harmon,1,5,131599.25,118051.02,13548.23,37934,24385.77,13548.23,4470.93,3793.51,677.42
MAR,20,Harrisburg,19,98,2442711.78,2238278.75,204433.03,685317,480884.65,204432.35,67462.7,57241.07,10221.63
MAR,20,Harristown,2,12,431040.02,408258.79,22781.23,138955,116173.83,22781.17,7517.83,6378.76,1139.07
MAR,20,Hartford,4,18,377609.32,339626.27,37983.05,111775,73792.11,37982.89,12534.36,10635.22,1899.14
MAR,20,Harvard,18,85,1487887.49,1363659.53,124227.96,498734,374506.55,124227.45,40995.05,34783.66,6211.39
MAR,20,Harvel,1,5,33960.29,30591.92,3368.37,13385,10016.81,3368.19,1111.55,943.14,168.41
MAR,20,Harvey,16,78,1768919.74,1618055.74,150864,635271,484407.99,150863.01,49784.76,42241.61,7543.15
MAR,20,Harwood Heights,5,26,634665,587726.93,46938.07,211756,164818.33,46937.67,15489.4,13142.52,2346.88
MAR,20,Havana,11,52,1271157.91,1159350.54,111807.37,388944,277116.33,111827.67,36903.05,31311.66,5591.39
MAR,20,Hazel Crest,1,5,113470.21,105919.42,7550.79,38945,31394.21,7550.79,2491.7,2114.17,377.53
MAR,20,Hebron,4,22,467342.31,430924.12,36418.19,153060,116641.81,36418.19,12018.07,10197.16,1820.91
MAR,20,Hecker,1,5,71441.46,63831.03,7610.43,26874,19263.58,7610.42,2511.44,2130.92,380.52
MAR,20,Henderson County,2,8,235091.24,220313.89,14777.35,61297,46519.67,14777.33,4876.51,4137.65,738.86
MAR,20,Hennepin,3,12,123056.69,113242.74,9813.95,46102,36288.63,9813.37,3238.4,2747.74,490.66
MAR,20,Henry,4,20,327549.55,310076.52,17473.03,103762,86289.56,17472.44,5765.93,4892.3,873.63
MAR,20,Henry County,1,5,80208.19,73826.85,6381.34,29988,23606.66,6381.34,2105.85,1786.78,319.07
MAR,20,Herrin,23,120,2852101.04,2626015.85,226085.19,882839,656755.38,226083.62,74607.57,63303.4,11304.17
MAR,20,Herscher,3,13,232006.51,214161.58,17844.93,83266,65421.25,17844.75,5888.8,4996.55,892.25
MAR,20,Hettick,1,5,42930.52,40743.22,2187.3,15749,13561.9,2187.1,721.79,612.43,109.36
MAR,20,Heyworth,4,20,488033.49,449241.09,38792.4,158448,119656.15,38791.85,12801.28,10861.69,1939.59
MAR,20,Hickory Hills,18,94,3278649.26,2992427.54,286221.72,1088350,802128.52,286221.48,94453.17,80142.07,14311.1
MAR,20,Highland,16,79,1374532.32,1268253.71,106278.61,466543,360265.33,106277.67,35071.59,29757.72,5313.87
MAR,20,Hillcrest,1,6,468080.06,435636.53,32443.53,160435,127992.05,32442.95,10706.21,9084.06,1622.15
MAR,20,Hillsboro,7,34,779582.44,715220.24,64362.2,224417,160036.8,64380.2,21245.4,18026.39,3219.01
MAR,20,Hillsdale,1,5,254406.16,234840.48,19565.68,74177,54671.06,19505.94,6436.96,5461.67,975.29
MAR,20,Hillside,5,27,693910.04,626826.41,67083.63,263748,196664.37,67083.63,22137.57,18783.39,3354.18
MAR,20,Hinckley,4,18,317030.83,291509.55,25521.28,98828,73306.89,25521.11,8421.95,7145.89,1276.06
MAR,20,Hindsboro,2,10,274239.88,253172.06,21067.82,76001,54933.48,21067.52,6952.29,5898.91,1053.38
MAR,20,Hodgkins,2,10,463808.22,419461.71,44346.51,152645,108297.87,44347.13,14634.63,12417.26,2217.37
MAR,20,Hoffman,1,4,40064.03,35929.09,4134.94,11090,6955.06,4134.94,1364.52,1157.78,206.74
MAR,20,Hoffman Estates,27,146,4946076.83,4527482.84,418593.99,1650083,1231480.32,418602.68,138138.75,117208.64,20930.11
MAR,20,Homer,1,4,59152.8,54665.64,4487.16,18311,13823.84,4487.16,1480.79,1256.42,224.37
MAR,20,Homer Glen,12,62,2183496.96,2033666.58,149830.38,709529,559699.4,149829.6,49443.83,41952.34,7491.49
MAR,20,Hometown,7,41,2040755.47,1848617.41,192138.06,764252,572115.12,192136.88,63405.12,53798.3,9606.82
MAR,20,Homewood,6,32,831100.48,767308.21,63792.27,271811,208019.34,63791.66,21051.25,17861.66,3189.59
MAR,20,Hoopeston,6,28,922621.31,849660.19,72961.12,283068,210107.28,72960.72,24077.09,20429.06,3648.03
MAR,20,Hoyleton,1,5,103803.07,99268.13,4534.94,39080,34545.06,4534.94,1496.51,1269.77,226.74
MAR,20,Hudson,3,9,0,0,0,0,0,0,0,0,0
MAR,20,Humboldt,1,5,39194.77,34516.2,4678.57,12028,7348.95,4679.05,1544.04,1310.09,233.95
MAR,20,Huntley,14,73,2030338.15,1862772.01,167566.14,671441,503875.15,167565.85,55296.62,46918.33,8378.29
MAR,20,Hurst,2,9,101945.64,92308.44,9637.2,34543,24905.9,9637.1,3180.24,2698.38,481.86
MAR,20,Hutsonville,1,6,196707.17,181478.21,15228.96,51876,36647.04,15228.96,5025.54,4264.1,761.44
MAR,20,Illiopolis,2,10,166206.12,152407.83,13798.29,48247,34448.71,13798.29,4553.38,3863.48,689.9
MAR,20,Ina,1,5,346862.45,315766.56,31095.89,93177,62256.51,30920.49,10203.75,8657.73,1546.02
MAR,20,Indian Head Park,4,21,1029195.44,956135.76,73059.68,334114,261054.32,73059.68,24109.82,20456.83,3652.99
MAR,20,Ipava,3,7,93244.45,87036.99,6207.46,26970,20762.54,6207.46,2048.46,1738.09,310.37
MAR,20,Iroquois,3,8,64926.31,60761.8,4164.51,20806,16641.49,4164.51,1374.31,1166.09,208.22
MAR,20,Iroquois County,3,11,179395.41,165121.88,14273.53,58594,44320.47,14273.53,4710.29,3996.6,713.69
MAR,20,Irving,2,9,90039.38,82411.53,7627.85,27679,20051.2,7627.8,2517.21,2135.82,381.39
MAR,20,Island Lake,6,33,1130309.29,1044143.51,86165.78,396312,310157.99,86154.01,28431.01,24123.28,4307.73
MAR,20,Itasca,5,27,1026853.26,950111.38,76741.88,332928,256186.23,76741.77,25324.77,21487.68,3837.09
MAR,20,Ivesdale,1,4,29734.8,27025.14,2709.66,11351,8641.34,2709.66,894.2,758.72,135.48
MAR,20,Jackson County,10,37,356878.4,332631.64,24246.76,113538,89291.57,24246.43,8001.28,6788.95,1212.33
MAR,20,Jacksonville,32,157,3920675.97,3601277.38,319398.59,1285459,966121.13,319337.87,105381.35,89414.53,15966.82
MAR,20,Jasper County,3,16,341788.54,317396.95,24391.59,127012,102620.57,24391.43,8049.27,6829.69,1219.58
MAR,20,Jefferson County,4,20,388825.26,358997.11,29828.15,120962,91134.05,29827.95,9843.16,8351.78,1491.38
MAR,20,Jerome,9,50,1345080.77,1240130.52,104950.25,463600,358651.84,104948.16,34632.89,29385.47,5247.42
MAR,20,Jersey County,6,22,375537.74,343014.39,32523.35,117204,84681.33,32522.67,10732.49,9106.37,1626.12
MAR,20,Jerseyville,11,52,1386335.69,1279932.96,106402.73,410702,304299.8,106402.2,35112.56,29792.48,5320.08
MAR,20,Jo Daviess County,1,3,5349.11,4547.58,801.53,2655,1853.47,801.53,264.5,224.42,40.08
MAR,20,Johnsburg,10,56,1561145.77,1420556.49,140589.28,541100,400510.64,140589.36,46394.62,39365.12,7029.5
MAR,20,Johnson County,2,10,157409.12,140371.71,17037.41,42392,25354.99,17037.01,5622.21,4770.36,851.85
MAR,20,Johnston City,7,35,697368.02,640223.69,57144.33,192542,135397.65,57144.35,18857.58,16000.37,2857.21
MAR,20,Joliet,83,401,10706546.07,9845770.47,860775.6,3482239,2621358.22,860880.78,284090.62,241046.58,43044.04
MAR,20,Jonesboro,2,10,148789.56,136226.85,12562.71,45408,32845.29,12562.71,4145.67,3517.54,628.13
MAR,20,Joy,2,6,54549.08,50161.38,4387.7,17296,12908.08,4387.92,1448,1228.6,219.4
MAR,20,Junction City,1,4,76030.84,70015.84,6015,27420,21405.02,6014.98,1984.92,1684.17,300.75
MAR,20,Justice,23,122,3502510.31,3239478.76,263031.55,1088365,825589.82,262775.18,86715.69,73576.95,13138.74
MAR,20,Kampsville,1,4,27415.67,25475.37,1940.3,9253,7312.7,1940.3,640.28,543.27,97.01
MAR,20,Kane,1,4,56058.9,50373.21,5685.69,18075,12389.31,5685.69,1876.26,1591.98,284.28
MAR,20,Kane County,12,64,2373805.32,2188242.57,185562.75,741030,555467.64,185562.36,61235.66,51957.51,9278.15
MAR,20,Kangley,1,3,73909.26,70137.01,3772.25,21818,18045.6,3772.4,1244.87,1056.26,188.61
MAR,20,Kankakee,39,198,6598421.87,6042783.39,555638.48,2326029,1770498.34,555530.66,183325.23,155548.71,27776.52
MAR,20,Kankakee County,6,26,611932.73,566527.97,45404.76,205530,160126.52,45403.48,14983.18,12713.01,2270.17
MAR,20,Keithsburg,2,7,89108.69,84058.51,5050.18,24629,19578.97,5050.03,1666.54,1414.04,252.5
MAR,20,Kempton,1,3,26062.57,24277.32,1785.25,10368,8582.75,1785.25,589.12,499.86,89.26
MAR,20,Kendall County,6,29,830946.88,757461.7,73485.18,259652,186167.24,73484.76,24249.92,20575.7,3674.22
MAR,20,Kenney,1,5,99415.11,91435.45,7979.66,30284,22304.47,7979.53,2633.26,2234.28,398.98
MAR,20,Kewanee,21,100,2173691.2,1986904.19,186787.01,695559,508774.38,186784.62,61638.7,52299.53,9339.17
MAR,20,Keyesport,4,21,287755.86,258820.17,28935.69,107474,78539.48,28934.52,9548.44,8101.71,1446.73
MAR,20,Kilbourne,2,10,35678.57,32269.58,3408.99,11968,8559.01,3408.99,1124.95,954.5,170.45
MAR,20,Kincaid,2,8,116539.97,108500.35,8039.62,44577,36537.39,8039.61,2653.04,2251.06,401.98
MAR,20,Kingston,2,10,183176.12,171150.21,12025.91,59740,47714.76,12025.24,3968.38,3367.11,601.27
MAR,20,Kingston Mines,1,3,39743.18,36681.17,3062.01,17096,14034.26,3061.74,1010.38,857.29,153.09
MAR,20,Kinmundy,1,4,53802.41,50745.37,3057.04,13006,9948.96,3057.04,1008.8,855.95,152.85
MAR,20,Kirkland,4,19,305654.97,274928.61,30726.36,96662,65935.54,30726.46,10139.77,8603.44,1536.33
MAR,20,Knox County,5,23,468757.07,434949.91,33807.16,149710,115903.26,33806.74,11156.2,9465.88,1690.32
MAR,20,Knoxville,3,16,616186.4,561993.27,54193.13,195222,141103.78,54118.22,17858.99,15153.1,2705.89
MAR,20,La Salle,26,119,2781194.1,2574723.44,206470.66,933713,727233.65,206479.35,68138.24,57814.24,10324
MAR,20,La Salle County,26,116,1744802.19,1599709.45,145092.74,591334,446310.05,145023.95,47858.01,40606.81,7251.2
MAR,20,Lacon,6,26,420479.59,391003.58,29476.01,122246,92801.16,29444.84,9716.77,8244.53,1472.24
MAR,20,Ladd,4,18,265000.56,246304.89,18695.67,78313,59617.38,18695.62,6169.51,5234.73,934.78
MAR,20,Lake County,61,309,8328697.3,7618693.47,710003.83,2804845,2094889.36,709955.64,234285.39,198787.53,35497.86
MAR,20,Lake In the Hills,13,62,2655109.79,2428534.75,226575.04,812135,585611.65,226523.35,74752.6,63426.46,11326.14
