Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
JAN,20,De Witt,2,10,288195.98,266120.72,22075.26,94689,72613.78,22075.22,7284.76,6181.02,1103.74
JAN,20,Decatur,85,442,31100084.71,28394215.46,2705869.25,10372660,7666300.44,2706359.56,893098.93,757780.96,135317.97
JAN,20,Deer Creek,2,9,156860.19,143850.66,13009.53,51304,38294.2,13009.8,4293.14,3642.67,650.47
JAN,20,Deer Grove,1,5,33216.49,29903.23,3313.26,12828,9515.13,3312.87,1093.19,927.56,165.63
JAN,20,DeKalb,21,102,5476243.2,5036266.25,439976.95,1726906,1286881.93,440024.07,145208.01,123206.78,22001.23
JAN,20,Delavan,2,10,180435.74,162517.86,17917.88,57821,39903.47,17917.53,5912.77,5016.9,895.87
JAN,20,Depue,4,20,239892.74,222638.3,17254.44,76261,59026.11,17234.89,5687.53,4825.78,861.75
JAN,20,Diamond,5,25,1842151.31,1716917.65,125233.66,539672,414228.36,125443.64,41396.31,35124.14,6272.17
JAN,20,Dieterich,2,7,313843.18,300706.98,13136.2,90380,77243.8,13136.2,4335,3678.19,656.81
JAN,20,Divernon,4,20,775840.09,719652.18,56187.91,240919,183913.05,57005.95,18811.94,15961.65,2850.29
JAN,20,Dixmoor,2,10,666506.06,606882.62,59623.44,206600,146976.58,59623.42,19675.78,16694.6,2981.18
JAN,20,Dixon,27,126,6709497.2,6161029.74,548467.46,2185147,1636650.8,548496.2,181003.63,153578.82,27424.81
JAN,20,Dolton,14,64,3801378.65,3459667.28,341711.37,1387535,1045909.01,341625.99,112736.72,95655.43,17081.29
JAN,20,Dongola,1,6,189342.06,174587.57,14754.49,50016,35261.51,14754.49,4868.93,4131.21,737.72
JAN,20,Donnellson,1,4,257806.25,236505.8,21300.45,75438,54101.2,21336.8,7041.12,5974.28,1066.84
JAN,20,Douglas County,4,14,164888.91,150755.67,14133.24,58337,44203.12,14133.88,4664.14,3957.45,706.69
JAN,20,Dowell,1,5,331515.41,301937.29,29578.12,104976,75397.88,29578.12,9760.78,8281.88,1478.9
JAN,20,Downs,1,5,268312.37,242606.61,25705.76,82520,56814.46,25705.54,8482.8,7197.53,1285.27
JAN,20,Du Bois,3,13,201359.44,180043.44,21316,63393,42076.9,21316.1,7034.32,5968.52,1065.8
JAN,20,Du Quoin,13,66,2608886.65,2390393.19,218493.46,801918,583425.66,218492.34,72102.35,61177.73,10924.62
JAN,20,Dunlap,4,18,354916.45,320423.17,34493.28,153221,118627.73,34593.27,11415.78,9686.12,1729.66
JAN,20,Dupo,8,39,1456948.92,1346987.9,109961.02,420413,310452.34,109960.66,36287.05,30789.01,5498.04
JAN,20,Durand,5,25,707477.45,650643.15,56834.3,265463,208628.6,56834.4,18755.38,15913.66,2841.72
JAN,20,Dwight,11,50,1797601.08,1652901.09,144699.99,578509,433807.18,144701.82,47751.53,40516.46,7235.07
JAN,20,Earlville,2,9,148298.76,139474.43,8824.33,55686,46861.68,8824.32,2912.06,2470.84,441.22
JAN,20,East Alton,18,92,4152077.78,3818384.18,333693.6,1205313,871613.98,333699.02,110120.85,93435.88,16684.97
JAN,20,East Brooklyn,1,5,160611.6,152001.97,8609.63,40036,31426.37,8609.63,2841.21,2410.73,430.48
JAN,20,East Cape Girardeau,1,5,103885.1,94638.9,9246.2,28525,19324.38,9200.62,3036.14,2576.11,460.03
JAN,20,East Dubuque,15,78,3172332.27,2915468.84,256863.43,852694,595801.17,256892.83,84774.51,71929.91,12844.6
JAN,20,East Dundee,13,67,3807988.01,3458183.79,349804.22,1307857,958033.92,349823.08,115441.79,97950.62,17491.17
JAN,20,East Galesburg,1,4,98070.99,92043.24,6027.75,31151,25123.39,6027.61,1989.11,1687.73,301.38
JAN,20,East Gillespie,2,10,265785.98,250602.21,15183.77,81451,66266.86,15184.14,5010.72,4251.52,759.2
JAN,20,East Hazel Crest,2,11,1038034.77,958174.41,79860.36,346602,266741.64,79860.36,26353.93,22360.91,3993.02
JAN,20,East Moline,27,141,4235597.83,3856158.61,379439.22,1266991,887550.92,379440.08,125215.13,106243.13,18972
JAN,20,East Peoria,23,103,4355849.78,3996067.54,359782.24,1402790,1043004.98,359785.02,118729.25,100739.97,17989.28
JAN,20,Easton,1,5,108924.43,101216.7,7707.73,32407,24699.27,7707.73,2543.52,2158.14,385.38
JAN,20,Edgewood,4,16,374261.03,341433.45,32827.58,116589,83762.01,32826.99,10832.83,9191.5,1641.33
JAN,20,Edinburg,3,15,365878.25,336808.1,29070.15,120342,91271.52,29070.48,9593.12,8139.62,1453.5
JAN,20,Effingham,33,165,9904757.57,9125696.79,779060.78,3068082,2289050.83,779031.17,257080.07,218128.56,38951.51
JAN,20,Effingham County,8,37,1740506.43,1606232.63,134273.8,560917,426951.29,133965.71,44208.71,37510.41,6698.3
JAN,20,El Paso,8,35,1013353.34,935998.2,77355.14,312247,234891.22,77355.78,25527.37,21659.6,3867.77
JAN,20,Elburn,5,25,793474.88,732085.02,61389.86,259863,198473.56,61389.44,20258.59,17189.11,3069.48
JAN,20,Eldorado,6,31,1715052.93,1574607.52,140445.41,452771,312367.17,140403.83,46333.2,39313.03,7020.17
JAN,20,Eldred,3,11,357353.76,334287.16,23066.6,107317,84248.63,23068.37,7612.52,6459.13,1153.39
JAN,20,Elgin,31,144,7928182.06,7268657.98,659524.08,2559600,1899864.91,659735.09,217712.88,184726.09,32986.79
JAN,20,Elizabeth,3,10,278011.48,263617.68,14393.8,65973,51579.48,14393.52,4749.8,4030.13,719.67
JAN,20,Elizabethtown,2,8,66171.1,59903.87,6267.23,19814,13546.66,6267.34,2068.25,1754.88,313.37
JAN,20,Elk Grove Village,22,116,8468793.99,7775752.88,693041.11,2725063,2032021.92,693041.08,228703.36,194051.32,34652.04
JAN,20,Elkhart,1,5,129900.26,118560.87,11339.39,48827,37487.31,11339.69,3742.09,3175.11,566.98
JAN,20,Elmwood,3,12,321120.17,284662.07,36458.1,115049,78590.4,36458.6,12031.32,10208.39,1822.93
JAN,20,Elmwood Park,24,124,8634855.04,7870303.47,764551.57,2865760,2101208.82,764551.18,252302.07,214074.49,38227.58
JAN,20,Elwood,1,4,174605.81,159565.56,15040.25,54514,39473.6,15040.4,4963.34,4211.32,752.02
JAN,20,Emden,2,9,319195.15,302005.14,17190.01,100918,83727.99,17190.01,5672.69,4813.19,859.5
JAN,20,Energy,1,6,387696.15,351311.37,36384.78,127042,90657.22,36384.78,12007.02,10187.77,1819.25
JAN,20,Enfield,2,6,163827.61,151448.96,12378.65,40226,27847.56,12378.44,4084.87,3465.95,618.92
JAN,20,Erie,2,10,332556.91,304607.81,27949.1,117925,89975.99,27949.01,9223.18,7825.72,1397.46
JAN,20,Essex,2,9,341757.4,324706.32,17051.08,99500,82448.92,17051.08,5626.78,4774.24,852.54
JAN,20,Eureka,1,5,91943.24,76492.57,15450.67,29751,14300.28,15450.72,5098.75,4326.22,772.53
JAN,20,Evansville,3,13,346820.72,322140.05,24680.67,100803,76123.75,24679.25,8144.12,6910.17,1233.95
JAN,20,Evergreen Park,1,6,721390.56,674759.17,46631.39,221347,174715.66,46631.34,15388.37,13056.8,2331.57
JAN,20,Fairbury,6,27,633021.19,575508.07,57513.12,201308,143455.09,57852.91,19091.32,16198.71,2892.61
JAN,20,Fairfield,7,34,1976958.77,1817790.23,159168.54,549980,390730.6,159249.4,52552.38,44589.91,7962.47
JAN,20,Fairmont City,8,40,1677387.72,1527038.01,150349.71,554900,404550.37,150349.63,49615.34,42097.87,7517.47
JAN,20,Fairview,1,3,114055.2,110731.8,3323.4,36184,32861.24,3322.76,1096.51,930.38,166.13
JAN,20,Fairview Heights,12,61,3681001.78,3372482.3,308519.48,1185915,877394.39,308520.61,101811.78,86385.76,15426.02
JAN,20,Farina,2,10,730647.77,674157.94,56489.83,192374,135874.24,56499.76,18644.94,15819.94,2825
JAN,20,Farmer City,5,27,881913.75,814896.17,67017.58,299253,232234.56,67018.44,22116.08,18765.16,3350.92
JAN,20,Farmersville,3,14,892381.39,828226.03,64155.36,255638,191482.99,64155.01,21171.16,17963.41,3207.75
JAN,20,Farmington,8,30,765852.63,710784.87,55067.76,250593,195558.29,55034.71,18161.41,15409.66,2751.75
JAN,20,Fayette County,1,5,360570.22,332049.15,28521.07,95264,66779.93,28484.07,9399.74,7975.53,1424.21
JAN,20,Fayetteville,1,3,87749.07,81990.94,5758.13,24636,18877.87,5758.13,1900.12,1612.22,287.9
JAN,20,Fieldon,2,9,181110.32,158446.65,22663.67,61695,39031.24,22663.76,7479.07,6345.88,1133.19
JAN,20,Findlay,2,6,132064.3,120063.85,12000.45,42932,30931.65,12000.35,3960.16,3360.13,600.03
JAN,20,Fisher,2,8,417948.81,403061.73,14887.08,136810,121922.65,14887.35,4912.87,4168.49,744.38
JAN,20,Fithian,1,5,149134.25,143008.46,6125.79,56882,50755.96,6126.04,2021.59,1715.29,306.3
JAN,20,Flanagan,3,14,348844.42,322794.35,26050.07,121264,95213.93,26050.07,8596.46,7293.98,1302.48
JAN,20,Flora,7,36,1629426.37,1488403.41,141022.96,520537,379514.2,141022.8,46537.65,39486.49,7051.16
JAN,20,Florence,1,5,96861.86,90356.28,6505.58,40051,33545.08,6505.92,2146.98,1821.68,325.3
JAN,20,Flossmoor,2,10,250636.63,230932.18,19704.45,80780,61075.22,19704.78,6502.51,5517.28,985.23
JAN,20,Ford Heights,3,16,873004.97,801382.52,71622.45,360295,288717.77,71577.23,23620.45,20041.6,3578.85
JAN,20,Forest City,1,5,116042.85,105797.97,10244.88,40042,29797.12,10244.88,3380.8,2868.56,512.24
JAN,20,Forest View,5,27,2493289.26,2275614.98,217674.28,826676,609435.44,217240.56,71689.44,60827.41,10862.03
JAN,20,Forrest,2,8,128064.06,118926.86,9137.2,42741,33603.8,9137.2,3015.26,2558.4,456.86
JAN,20,Forreston,3,12,216978.26,200373.44,16604.82,67567,50960.6,16606.4,5480.04,4649.73,830.31
JAN,20,Fox Lake,25,119,5354792.47,4870582.17,484210.3,1741696,1257579.51,484116.49,159758.55,135552.75,24205.8
JAN,20,Fox River Grove,7,34,1848704.29,1703873,144831.29,572899,428066.73,144832.27,47794.66,40553.06,7241.6
JAN,20,Franklin County,4,18,377942.16,353200.52,24741.64,123589,98847.28,24741.72,8164.68,6927.62,1237.06
JAN,20,Franklin Park,10,50,1696536.57,1535552.19,160984.38,578396,417411.79,160984.21,53124.73,45075.53,8049.2
JAN,20,Freeburg,4,21,1457352.02,1332802.94,124549.08,438500,313950.97,124549.03,41101.31,34873.84,6227.47
JAN,20,Freeport,29,153,8826251.87,8061176.14,765075.73,3067879,2302805.13,765073.87,252474.18,214220.49,38253.69
JAN,20,Fulton,6,31,1868056.69,1709620.4,158436.29,530557,372126.95,158430.05,52281.92,44360.44,7921.48
JAN,20,Fulton County,4,15,361110.68,335378.64,25732.04,100070,74338.13,25731.87,8491.44,7204.86,1286.58
JAN,20,Galena,9,38,1359517.46,1248230.56,111286.9,448894,337608.12,111285.88,36724.15,31159.87,5564.28
JAN,20,Galesburg,33,167,7384561.66,6754990.06,629571.6,2290187,1660611.97,629575.03,207759.59,176280.85,31478.74
JAN,20,Gallatin County,2,10,183039.03,169219.75,13819.28,56102,42282.7,13819.3,4560.38,3869.42,690.96
JAN,20,Galva,4,19,532502.25,488360.24,44142.01,173440,129297.93,44142.07,14566.78,12359.69,2207.09
JAN,20,Gardner,3,13,232133.41,212127.76,20005.65,70434,50428.85,20005.15,6601.7,5601.45,1000.25
JAN,20,Genoa,7,34,992997.1,910084.09,82913.01,328038,245124.6,82913.4,27361.42,23215.76,4145.66
JAN,20,Georgetown,3,16,903899.41,835404.56,68494.85,264364,195869,68495,22603.36,19178.61,3424.75
JAN,20,German Valley,1,5,90440.78,81350.44,9090.34,28760,19670.03,9089.97,2999.68,2545.19,454.49
JAN,20,Germantown,4,20,757907.64,696911.36,60996.28,238059,177062.64,60996.36,20128.74,17078.93,3049.81
JAN,20,Germantown Hills,3,14,359778.47,327805.64,31972.83,119985,88011.82,31973.18,10551.09,8952.44,1598.65
JAN,20,Gibson City,8,39,1288036.41,1173693.67,114342.74,413746,299402.03,114343.97,37733.39,32016.21,5717.18
JAN,20,Gifford,2,10,500160.64,464488.2,35672.44,147624,111951.78,35672.22,11771.8,9988.19,1783.61
JAN,20,Gilberts,8,40,2022991.77,1866397.76,156594.01,674619,518025.02,156593.98,51675.86,43846.21,7829.65
JAN,20,Gillespie,6,25,624789.92,580044.28,44745.64,195992,151218.69,44773.31,14775.18,12536.52,2238.66
JAN,20,Gilman,9,40,1376872.36,1275248.97,101623.39,424928,323304.32,101623.68,33535.76,28454.59,5081.17
JAN,20,Girard,4,19,528511.76,475571.75,52940.01,171850,118910.21,52939.79,17470.19,14823.2,2646.99
JAN,20,Gladstone,1,3,38268.56,35622.63,2645.93,13615,10969.07,2645.93,873.17,740.87,132.3
JAN,20,Glasford,2,7,242923.31,225271.82,17651.49,61837,44185.4,17651.6,5824.99,4942.42,882.57
JAN,20,Glasgow,1,5,115693.06,110850.98,4842.08,41617,36774.92,4842.08,1597.87,1355.77,242.1
JAN,20,Glendale Heights,14,74,5547180.7,5079251.6,467929.1,1864642,1396711.3,467930.7,154417.27,131020.73,23396.54
JAN,20,Glenwood,8,42,1981275.96,1821590.41,159685.55,688000,528314.74,159685.26,52696.06,44711.82,7984.24
JAN,20,Godfrey,11,53,1860031.56,1729787.06,130244.5,509377,379132.27,130244.73,42980.7,36468.45,6512.25
JAN,20,Godley,1,6,228648.77,208154.17,20494.6,69830,49335.42,20494.58,6763.2,5738.48,1024.72
JAN,20,Golconda,1,5,204009.49,196404.53,7604.96,77166,69561.04,7604.96,2509.63,2129.38,380.25
JAN,20,Golden,1,5,90849.12,81890.03,8959.09,28044,19079.05,8964.95,2958.44,2510.19,448.25
JAN,20,Grafton,5,18,170501.53,154612.91,15888.62,51161,35271.68,15889.32,5243.55,4449.07,794.48
JAN,20,Grandview,5,27,1089510.48,990071.51,99438.97,374656,275215.66,99440.34,32815.19,27843.2,4971.99
JAN,20,Granite City,22,102,4603075.72,4237077.91,365997.81,1377828,1011893.69,365934.31,120758.11,102461.44,18296.67
JAN,20,Grant Park,2,8,241693.13,222417.46,19275.67,72440,53164.13,19275.87,6361.11,5397.3,963.81
JAN,20,Grantfork,1,2,24716.92,23499.25,1217.67,7422,6204.48,1217.52,401.76,340.89,60.87
JAN,20,Granville,5,18,415122.24,388005.74,27116.5,133883,106766.91,27116.09,8948.22,7592.42,1355.8
JAN,20,Grayville,6,31,1862604.46,1724249.17,138355.29,485666,347356.92,138309.08,45641.99,38726.54,6915.45
JAN,20,Green Oaks,2,8,734574.08,678925.16,55648.92,214586,158752.73,55833.27,18425.01,15633.34,2791.67
JAN,20,Green Valley,1,5,129918.7,119206.53,10712.17,40820,30107.83,10712.17,3535.09,2999.48,535.61
JAN,20,Greene County,3,12,217829.66,202636.34,15193.32,63659,48465.88,15193.12,5013.79,4254.13,759.66
JAN,20,Greenfield,1,5,96019.61,86303.69,9715.92,30825,21109.08,9715.92,3206.23,2720.43,485.8
JAN,20,Greenup,7,32,1359307.2,1240424.34,118882.86,428048,308917.21,119130.79,39313.08,33356.56,5956.52
JAN,20,Greenview,2,10,245382.22,222568.85,22813.37,76713,53899.63,22813.37,7528.49,6387.81,1140.68
JAN,20,Greenville,7,33,1827165.95,1674458.71,152707.24,540186,387459.46,152726.54,50399.75,42763.42,7636.33
JAN,20,Gridley,1,5,111028.63,101635.28,9393.35,30822,21428.65,9393.35,3099.77,2630.11,469.66
JAN,20,Griggsville,3,11,192711.12,169624.56,23086.56,64062,40975.58,23086.42,7618.55,6464.23,1154.32
JAN,20,Grundy County,5,25,876025.85,795006.82,81019.03,291202,210182.75,81019.25,26736.29,22685.35,4050.94
JAN,20,Gulfport,1,3,13584.38,12384.72,1199.66,6656,5456.34,1199.66,395.85,335.87,59.98
JAN,20,Hamel,3,13,944466.34,872079.26,72387.08,277052,204738.28,72313.72,23863.47,20247.79,3615.68
JAN,20,Hamilton,4,16,1430983.54,1326501.56,104481.98,417105,312623.02,104481.98,34479.1,29254.99,5224.11
JAN,20,Hamilton County,2,10,640942.11,591707.19,49234.92,178257,129021.9,49235.1,16247.56,13785.81,2461.75
JAN,20,Hammond,1,4,126974.98,116179.43,10795.55,45404,34608.45,10795.55,3562.56,3022.78,539.78
JAN,20,Hampshire,8,40,2161842.69,2005449.93,156392.76,660373,503870.31,156502.69,51645.81,43820.7,7825.11
JAN,20,Hampton,3,15,450749.28,418403.39,32345.89,137581,105235.01,32345.99,10674.14,9056.84,1617.3
JAN,20,Hancock County,1,4,235587.2,218808.24,16778.96,56015,39216.59,16798.41,5543.5,4703.57,839.93
JAN,20,Hanna City,3,13,398201.47,366353.41,31848.06,126690,94841.94,31848.06,10509.84,8917.44,1592.4
JAN,20,Hanover,4,17,228705.7,205296.08,23409.62,60667,37257.74,23409.26,7725.11,6554.64,1170.47
JAN,20,Hanover Park,9,48,3599399.99,3284911.48,314488.51,1162430,847941.48,314488.52,103781.24,88056.82,15724.42
JAN,20,Hardin,1,3,80409.39,74176.53,6232.86,22122,15889.5,6232.5,2056.75,1745.12,311.63
JAN,20,Harmon,1,5,210451.13,191502.12,18949.01,64301,45351.99,18949.01,6253.14,5305.69,947.45
JAN,20,Harrisburg,19,96,4389885,4028913.17,360971.83,1199438,838454.21,360983.79,119124.55,101075.37,18049.18
JAN,20,Harristown,2,11,738925.95,686298.24,52627.71,239302,186664,52638,17370.5,14738.6,2631.9
JAN,20,Hartford,4,18,683484.54,633970.32,49514.22,196590,147074.11,49515.89,16340.22,13864.42,2475.8
JAN,20,Harvard,18,84,2531789.65,2324439.83,207349.82,839950,632599.04,207350.96,68425.72,58058.21,10367.51
JAN,20,Harvel,1,5,59598.99,54147.14,5451.85,20041,14589.2,5451.8,1799.04,1526.46,272.58
JAN,20,Harvey,15,74,2337198.15,2135059.49,202138.66,866935,664796.13,202138.87,66705.86,56598.91,10106.95
JAN,20,Harwood Heights,5,25,850942.96,779484.21,71458.75,297347,225888.7,71458.3,23581.24,20008.33,3572.91
JAN,20,Havana,11,45,1560056.65,1421412.26,138644.39,497887,359241.99,138645.01,45752.79,38820.56,6932.23
JAN,20,Hazel Crest,1,5,135322.17,124266.52,11055.65,53947,42891.4,11055.6,3648.35,3095.57,552.78
JAN,20,Hebron,4,22,695103.84,630597.81,64506.03,226951,162445.07,64505.93,21286.92,18061.63,3225.29
JAN,20,Hecker,1,5,166641.23,153676.51,12964.72,50579,37614.43,12964.57,4278.31,3630.08,648.23
JAN,20,Henderson County,2,8,406571.18,369138.39,37432.79,105754,68321.15,37432.85,12352.69,10481.07,1871.62
JAN,20,Hennepin,3,12,174756.09,158835.76,15920.33,64269,48348.4,15920.6,5253.76,4457.73,796.03
JAN,20,Henry,4,20,423637.96,392276.62,31361.34,140637,109276.09,31360.91,10349.05,8781.03,1568.02
JAN,20,Henry County,1,5,148449.7,133636.3,14813.4,48926,34112.29,14813.71,4888.51,4147.83,740.68
JAN,20,Herrin,23,115,4584992.12,4203205.68,381786.44,1398815,1016940.33,381874.67,126018.53,106924.82,19093.71
JAN,20,Herscher,3,13,448920.9,408370.71,40550.19,162562,122011.87,40550.13,13381.54,11354.04,2027.5
JAN,20,Hettick,1,5,72021.94,66196.63,5825.31,24879,19053.69,5825.31,1922.3,1631.05,291.25
JAN,20,Heyworth,4,20,823215.94,753984,69231.94,292149,222916.47,69232.53,22846.72,19385.09,3461.63
JAN,20,Hickory Hills,18,90,6232973.8,5706346.41,526627.39,2093268,1566641.02,526626.98,173786.72,147455.41,26331.31
JAN,20,Highland,16,78,2571931.19,2352733.98,219197.21,857991,638794.66,219196.34,72334.78,61374.97,10959.81
JAN,20,Hillcrest,1,6,603563.91,572839.85,30724.06,218496,187771.94,30724.06,10138.87,8602.68,1536.19
JAN,20,Hillsboro,7,32,1127938.72,1025498.28,102440.44,333449,230978.21,102470.79,33815.44,28691.91,5123.53
JAN,20,Hillsdale,1,5,474483.43,428243.93,46239.5,134987,88552.56,46434.44,15323.38,13001.66,2321.72
JAN,20,Hillside,5,25,1034992.04,931725.23,103266.81,369180,265913.18,103266.82,34078.11,28914.76,5163.35
JAN,20,Hinckley,4,17,481143.5,436933.59,44209.91,158080,113870.34,44209.66,14589.33,12378.82,2210.51
JAN,20,Hindsboro,2,9,318150.26,291917.77,26232.49,91737,65504.51,26232.49,8656.71,7345.09,1311.62
JAN,20,Hodgkins,2,10,827164.97,753632,73532.97,265368,191835.08,73532.92,24265.86,20589.22,3676.64
JAN,20,Hoffman,1,4,90094.74,81614.54,8480.2,29853,21372.85,8480.15,2798.43,2374.43,424
JAN,20,Hoffman Estates,27,139,8932022.15,8214041.18,717980.97,2879912,2161930.83,717981.17,236933.97,201034.89,35899.08
JAN,20,Homer,1,4,74276.14,67386.38,6889.76,19760,12870.24,6889.76,2273.64,1929.15,344.49
JAN,20,Homer Glen,11,50,4045759.21,3718008.79,327750.42,1259960,932203,327757,108159.89,91772.05,16387.84
JAN,20,Hometown,6,34,3286872.21,3000381.57,286490.64,1128921,842428.7,286492.3,94542.37,80217.78,14324.59
JAN,20,Homewood,6,31,1882573.06,1731159.64,151413.42,599803,448337.5,151465.5,49983.59,42410.33,7573.26
JAN,20,Hoopeston,6,27,1413397.56,1299381.36,114016.2,447022,333005.68,114016.32,37625.47,31924.63,5700.84
JAN,20,Hopkins Park,1,5,41423.76,37141.35,4282.41,17596,13313.91,4282.09,1413.05,1198.95,214.1
JAN,20,Hoyleton,1,5,237502.62,220728.46,16774.16,78804,62029.69,16774.31,5535.49,4696.78,838.71
JAN,20,Hudson,3,9,0,0,0,0,0,0,0,0,0
JAN,20,Humboldt,1,5,82044.13,79494.49,2549.64,22944,20394.88,2549.12,841.18,713.73,127.45
JAN,20,Huntley,14,70,3855266.62,3529755.71,325510.91,1190159,864647.45,325511.55,107418.86,91143.28,16275.58
JAN,20,Hurst,2,9,156805.93,143947.17,12858.76,57857,44998.11,12858.89,4243.38,3600.45,642.93
JAN,20,Hutsonville,1,6,277819.67,247208.06,30611.61,74908,44296.39,30611.61,10101.82,8571.24,1530.58
JAN,20,Illiopolis,2,10,301532,290512.18,11019.82,86499,75479.18,11019.82,3636.46,3085.47,550.99
JAN,20,Ina,1,5,566304.2,503146.69,63157.51,150780,87660.05,63119.95,20829.53,17673.54,3155.99
JAN,20,Indian Head Park,4,21,1894602.46,1754806.68,139795.78,612403,472607.22,139795.78,46132.58,39142.79,6989.79
JAN,20,Ipava,3,7,74742.14,68430.86,6311.28,23897,17585.72,6311.28,2082.66,1767.11,315.55
JAN,20,Iroquois,3,8,145861.47,131815.58,14045.89,43845,29799.14,14045.86,4635.1,3932.82,702.28
JAN,20,Iroquois County,3,10,298651.9,269905.62,28746.28,100027,71280.6,28746.4,9486.35,8049.01,1437.34
JAN,20,Irving,2,9,101576.31,90430.7,11145.61,33280,22134.39,11145.61,3678.07,3120.78,557.29
JAN,20,Island Lake,6,32,1838964.7,1671897.2,167067.5,611053,443931.37,167121.63,55150.14,46794.07,8356.07
JAN,20,Itasca,5,25,1670047.71,1530711.88,139335.83,532860,393524.17,139335.83,45980.85,39014.07,6966.78
JAN,20,Ivesdale,1,4,76494.5,70226.52,6267.98,25460,19192.02,6267.98,2068.41,1755.01,313.4
JAN,20,Jackson County,9,34,487658.65,446899.44,40759.21,147270,106510.94,40759.06,13450.4,11412.45,2037.95
JAN,20,Jacksonville,32,153,5839003.38,5311045.87,527957.51,1900160,1372156.96,528003.04,174240.87,147840.72,26400.15
JAN,20,Jasper County,2,10,447501.55,414723.75,32777.8,163662,130883.97,32778.03,10816.74,9177.84,1638.9
JAN,20,Jefferson County,4,20,550016.7,503349.25,46667.45,171325,124660.29,46664.71,15399.29,13066.07,2333.22
JAN,20,Jerome,9,49,2113132.21,1966117.25,147014.96,730079,583063.44,147015.56,48515.3,41164.5,7350.8
JAN,20,Jersey County,6,22,551111.35,505710.97,45400.38,171358,125957.58,45400.42,14982.08,12712.06,2270.02
JAN,20,Jerseyville,11,51,2522779.31,2347103.54,175675.77,700483,524774.23,175708.77,57983.96,49198.5,8785.46
JAN,20,Jo Daviess County,1,3,29256.78,25244.7,4012.08,10388,6375.92,4012.08,1323.96,1123.36,200.6
JAN,20,Johnsburg,10,54,2700639.37,2457515.52,243123.85,933697,690573.05,243123.95,80231.02,68074.8,12156.22
JAN,20,Johnson County,2,10,194790.94,179654.5,15136.44,54864,39727.16,15136.84,4995.17,4238.33,756.84
JAN,20,Johnston City,6,29,1144712.7,1044824.86,99887.84,333393,233505.02,99887.98,32962.86,27968.49,4994.37
JAN,20,Joliet,82,382,17821919.17,16276298.01,1545621.16,5803224,4257748.88,1545475.12,510006.72,432733.06,77273.66
JAN,20,Jonesboro,2,10,248592.94,226161.2,22431.74,71527,49095.18,22431.82,7402.46,6280.87,1121.59
JAN,20,Joy,2,6,106591.66,96872.05,9719.61,38665,28945.42,9719.58,3207.49,2721.51,485.98
JAN,20,Junction City,1,4,85867.68,79231.6,6636.08,34522,27885.92,6636.08,2189.91,1858.11,331.8
JAN,20,Justice,22,116,6542878.19,6020477.78,522400.41,2005669,1483264.3,522404.7,172393.32,146273.11,26120.21
JAN,20,Kampsville,1,4,45027.86,40366.39,4661.47,18547,13885.53,4661.47,1538.28,1305.21,233.07
JAN,20,Kane,1,4,96397.25,87356.6,9040.65,25997,16956.6,9040.4,2983.33,2531.31,452.02
JAN,20,Kane County,13,67,4017457.57,3678940.63,338516.94,1270776,932140.11,338635.89,111749.66,94817.91,16931.75
JAN,20,Kangley,1,3,124959.04,112700.78,12258.26,38547,26289.51,12257.49,4044.98,3432.1,612.88
JAN,20,Kankakee,40,191,10039373.56,9278167.82,761205.74,3527494,2766207.04,761286.96,251224.6,213160.23,38064.37
JAN,20,Kankakee County,7,30,988042.26,902845.57,85196.69,342149,256951.9,85197.1,28114.93,23855.09,4259.84
JAN,20,Keithsburg,2,7,95758.41,88096.18,7662.23,24800,17137.36,7662.64,2528.66,2145.54,383.12
JAN,20,Kempton,1,3,42752.66,40385.74,2366.92,18544,16177.08,2366.92,781.06,662.72,118.34
JAN,20,Kendall County,6,29,1636025.02,1511069.09,124955.93,486160,361197.36,124962.64,41237.52,34989.43,6248.09
JAN,20,Kenney,1,5,120269.71,108890.62,11379.09,39407,28027.76,11379.24,3755.13,3186.17,568.96
JAN,20,Kewanee,21,96,3074788.88,2819073.38,255715.5,982245,726537.17,255707.83,84383.41,71598.04,12785.37
JAN,20,Keyesport,4,20,494041.46,452007.02,42034.44,167023,124992.38,42030.62,13870.12,11768.58,2101.54
JAN,20,Kilbourne,2,10,95906.86,84474.76,11432.1,34254,22821.75,11432.25,3772.67,3201.07,571.6
JAN,20,Kincaid,2,10,169507.49,154264.7,15242.79,55250,40007.21,15242.79,5030.21,4268.06,762.15
JAN,20,Kingston,2,10,325243.82,292334.29,32909.53,106736,73826.76,32909.24,10860.06,9214.6,1645.46
JAN,20,Kingston Mines,1,3,47725.71,42554.87,5170.84,21755,16584.16,5170.84,1706.39,1447.85,258.54
JAN,20,Kinmundy,1,4,53843.01,47624.07,6218.94,17388,11169.06,6218.94,2052.25,1741.31,310.94
JAN,20,Kirkland,4,19,475192.54,435461.54,39731,146565,106834,39731,13111.26,11124.71,1986.55
JAN,20,Knox County,5,22,790716.74,721690.3,69026.44,267386,198360.11,69025.89,22778.48,19327.19,3451.29
JAN,20,Knoxville,3,16,873956.79,792076.31,81880.48,269617,187728.35,81888.65,27023.34,22928.89,4094.45
