Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
MAR,19,Aurora,29,140,10848385.35,9934854.22,913531.13,3304124,2390426.96,913697.04,274110.22,228425.25,45684.97
MAR,19,Ava,2,7,259908.71,248658.54,11250.17,71654,60404.06,11249.94,3375.07,2812.55,562.52
MAR,19,Aviston,3,8,189828.55,180767.29,9061.26,59358,50296.57,9061.43,2718.53,2265.44,453.09
MAR,19,Avon,2,9,313656.55,283801.89,29854.66,98417,68563.12,29853.88,8956.31,7463.6,1492.71
MAR,19,Baldwin,2,6,118055.8,107624.59,10431.21,37612,27180.9,10431.1,3129.39,2607.83,521.56
MAR,19,Banner,2,8,271678.01,255620.8,16057.21,82005,65947.79,16057.21,4817.22,4014.35,802.87
MAR,19,Barry,4,19,860940.37,783837.73,77102.64,272640,195573.47,77066.53,23120.1,19266.77,3853.33
MAR,19,Bartelso,4,11,189375.81,173230.02,16145.79,62059,45913.05,16145.95,4843.81,4036.51,807.3
MAR,19,Bartlett,15,68,5483358.24,5031957.08,451401.16,1706164,1254763.08,451400.92,135420.86,112850.73,22570.13
MAR,19,Bartonville,17,82,3500949.11,3234036.73,266912.38,1112711,845798.15,266912.85,80074.31,66728.65,13345.66
MAR,19,Basco,1,3,160106.38,145660.87,14445.51,56567,42121.49,14445.51,4333.64,3611.37,722.27
MAR,19,Batavia,6,30,1782102.94,1630418.84,151684.1,567026,415454.99,151571.01,45471.81,37893.19,7578.62
MAR,19,Batchtown,1,5,73378.13,67879.29,5498.84,19868,14369.16,5498.84,1649.71,1374.76,274.95
MAR,19,Bath,3,10,195586.27,176538.34,19047.93,62877,43829.27,19047.73,5714.31,4761.93,952.38
MAR,19,Bay View Gardens,1,5,112007.8,99904.19,12103.61,38669,26565.29,12103.71,3631.22,3026.01,605.21
MAR,19,Beach Park,6,27,2198671.61,2023777.09,174894.52,779961,605094.14,174866.86,52460.17,43716.83,8743.34
MAR,19,Beardstown,11,51,2452311.53,2243698.45,208613.08,713098,504442.06,208655.94,62597.36,52164.49,10432.87
MAR,19,Beaverville,2,5,0,0,0,55504.63,55504.63,0,0,0,0
MAR,19,Beckemeyer,2,10,682227.23,620269.92,61957.31,217743,155785.66,61957.34,18587.36,15489.47,3097.89
MAR,19,Bedford Park,7,33,4470406.78,4125485.53,344921.25,1449121,1104259.72,344861.28,103458.71,86215.61,17243.1
MAR,19,Beecher,9,40,1692233.45,1556903.36,135330.09,546038,410707.38,135330.62,40599.66,33833.07,6766.59
MAR,19,Belgium,2,9,715775.1,659292.43,56482.67,234289,177806.28,56482.72,16944.93,14120.78,2824.15
MAR,19,Belleville,30,139,7775701.01,7159853.94,615847.07,2505013,1889165.74,615847.26,184755.6,153963.05,30792.55
MAR,19,Bellevue,3,15,847741.85,778027.5,69714.35,271415,201700.7,69714.3,20914.47,17428.73,3485.74
MAR,19,Bellwood,2,8,373732.83,344722.82,29010.01,128266,99255.99,29010.01,8703.07,7252.56,1450.51
MAR,19,Belvidere,26,127,8541900.61,7827932.13,713968.48,2767332,2053662.92,713669.08,214102.01,178418.38,35683.63
MAR,19,Bement,4,18,524530.49,477039.53,47490.96,177739,130248.41,47490.59,14247.39,11872.83,2374.56
MAR,19,Benld,4,19,496831.9,449269.61,47562.29,149885,102322.98,47562.02,14268.75,11890.63,2378.12
MAR,19,Bensenville,7,35,2542186.58,2344277.4,197909.18,835757,637847.78,197909.22,59373.08,49477.61,9895.47
MAR,19,Benson,1,4,198322.3,184491.04,13831.26,55679,41847.79,13831.21,4149.34,3457.78,691.56
MAR,19,Benton,13,61,2311544.72,2119886.73,191657.99,716328,524668.75,191659.25,57498.32,47915.29,9583.03
MAR,19,Berkeley,6,30,2545441.05,2324573.72,220867.33,820286,599367.94,220918.06,66275.8,55229.84,11045.96
MAR,19,Berwyn,55,253,15498052.06,14138292.11,1359759.95,5322676,3962908.41,1359767.59,407932.97,339944.2,67988.77
MAR,19,Bethalto,5,24,1075060.24,989801.34,85258.9,350565,265306.17,85258.83,25577.85,21314.89,4262.96
MAR,19,Bethany,1,5,71522.33,64076.3,7446.03,25984,18538.05,7445.95,2233.84,1861.54,372.3
MAR,19,Big Rock,1,4,194457.84,177453.13,17004.71,60656,43651.29,17004.71,5101.48,4251.24,850.24
MAR,19,Bishop Hill,1,3,63330.45,57963.67,5366.78,23040,17673.22,5366.78,1610.09,1341.75,268.34
MAR,19,Blandinsville,3,9,220382.47,200346.72,20035.75,65952,45916,20036,6010.86,5009.06,1001.8
MAR,19,Bloomingdale,6,24,1406326.6,1299671.54,106655.06,472323,365667.94,106655.06,31996.75,26663.96,5332.79
MAR,19,Bloomington,53,246,19375881.26,17779356.43,1596524.83,6167398,4570415.43,1596982.57,479097.39,399247.91,79849.48
MAR,19,Blue Island,30,138,8514131.27,7806801.35,707329.92,2924707,2217397.41,707309.59,212194.14,176828.47,35365.67
MAR,19,Blue Mound,2,10,428317.84,392603.19,35714.65,147439,111724.65,35714.35,10714.4,8928.67,1785.73
MAR,19,Bluffs,1,5,382974.91,350726.88,32248.03,115418,83169.97,32248.03,9674.43,8062.03,1612.4
MAR,19,Bond County,1,3,72528.4,66222.92,6305.48,22452,16146.52,6305.48,1891.63,1576.36,315.27
MAR,19,Boone County,6,28,1554450.85,1425433.9,129016.95,513939,384921.46,129017.54,38705.67,32254.74,6450.93
MAR,19,Bourbonnais,5,22,961622.01,887702.1,73919.91,395750,321830.05,73919.95,22176.08,18480.08,3696
MAR,19,Bowen,1,3,9248.85,7876.76,1372.09,3267,1895.07,1371.93,411.57,342.98,68.59
MAR,19,Braceville,1,5,177942.96,159938.27,18004.69,52858,34853.17,18004.83,5401.47,4501.23,900.24
MAR,19,Bradford,2,7,204047.69,185431.48,18616.21,61748,43131.79,18616.21,5584.91,4654.09,930.82
MAR,19,Bradley,19,88,6480752.55,5956310.82,524441.73,2127364,1602240.62,525123.38,157537.92,131281.65,26256.27
MAR,19,Braidwood,5,24,1138161.73,1033299.03,104862.7,363882,259019.29,104862.71,31459.04,26215.88,5243.16
MAR,19,Breese,10,42,1287190.79,1159186.51,128004.28,423939,295934.98,128004.02,38401.49,32001.23,6400.26
MAR,19,Bridgeport,6,23,681065.43,625732.81,55332.62,207418,152085.19,55332.81,16599.97,13833.32,2766.65
MAR,19,Bridgeview,27,132,9917179.48,9065032.93,852146.55,3192467,2340156.78,852310.22,255694.34,213078.63,42615.71
MAR,19,Brighton,1,4,148645.17,132416.24,16228.93,43527,27298.07,16228.93,4868.7,4057.25,811.45
MAR,19,Brimfield,3,15,395545.47,362191.35,33354.12,149436,116082.32,33353.68,10006.34,8338.63,1667.71
MAR,19,Broadlands,1,5,172211.52,159971.78,12239.74,52914,40675.21,12238.79,3671.71,3059.76,611.95
MAR,19,Broadview,5,24,1882063.54,1709244.42,172819.12,652850,480009.83,172840.17,51852.37,43210.33,8642.04
MAR,19,Brocton,1,5,141371.14,132084.97,9286.17,38158,28871.83,9286.17,2785.88,2321.57,464.31
MAR,19,Brookfield,12,59,3497098.44,3197622.76,299475.68,1184281,884794.98,299486.02,89846.38,74872,14974.38
MAR,19,Brookport,1,3,161995.97,145962.69,16033.28,38773,22739.55,16033.45,4810.08,4008.4,801.68
MAR,19,Brown County,1,2,9409.45,7847.62,1561.83,2975,1413.17,1561.83,319.94,266.62,53.32
MAR,19,Brussels,2,6,62076.83,59029.07,3047.76,17596,14533.1,3062.9,918.9,765.75,153.15
MAR,19,Bryant,1,4,221769.76,207214.27,14555.49,68416,53860.49,14555.51,4366.68,3638.9,727.78
MAR,19,Buckley,2,10,416643.01,385199.35,31443.66,127795,96351.34,31443.66,9433.26,7861.04,1572.22
MAR,19,Buckner,2,9,346251.77,319141.46,27110.31,110853,83742.74,27110.26,8133.19,6777.66,1355.53
MAR,19,Buda,1,3,139273.13,128630.22,10642.91,46486,35843.09,10642.91,3192.91,2660.76,532.15
MAR,19,Buffalo,1,3,66152.96,62165.47,3987.49,20720,16732.51,3987.49,1196.25,996.88,199.37
MAR,19,Buffalo Grove,8,36,2112102.76,1940979.75,171123.01,732580,561456.89,171123.11,51337.18,42781.01,8556.17
MAR,19,Bull Valley,1,4,3987.77,3981.26,6.51,1615,1608.24,6.76,2.01,1.68,0.33
MAR,19,Bulpitt,2,10,422418.47,383364.1,39054.37,139606,100552.73,39053.27,11716.16,9763.47,1952.69
MAR,19,Buncombe,2,8,334190.64,317959.47,16231.17,79213,62981.8,16231.2,4869.42,4057.85,811.57
MAR,19,Bunker Hill,4,20,726768.71,661061.86,65706.85,243772,178065.14,65706.86,19712.17,16426.81,3285.36
MAR,19,Burbank,24,117,10711120.94,9911632.95,799487.99,3502645,2703242.61,799402.39,239822.09,199851.76,39970.33
MAR,19,Bureau,1,5,130450.6,120468.86,9981.74,38973,28991.21,9981.79,2994.58,2495.48,499.1
MAR,19,Bureau County,1,5,59377.58,56993.79,2383.79,20495,18111.21,2383.79,715.15,595.96,119.19
MAR,19,Burlington,2,10,168999.04,154376.99,14622.05,52514,37891.95,14622.05,4386.71,3655.59,731.12
MAR,19,Burnham,3,15,1214876.36,1109696.92,105179.44,430762,325583.19,105178.81,31553.8,26294.84,5258.96
MAR,19,Bushnell,5,20,733390.47,671452.06,61938.41,240869,178930.84,61938.16,18581.59,15484.67,3096.92
MAR,19,Byron,8,36,1579508.07,1445427.14,134080.93,543331,409249.84,134081.16,40224.62,33520.53,6704.09
MAR,19,Cabery,1,4,151407.9,140435.33,10972.57,37453,26480.43,10972.57,3291.83,2743.19,548.64
MAR,19,Cahokia,15,68,2455761.33,2277149.41,178611.92,794190,615578.25,178611.75,53584.11,44653.46,8930.65
MAR,19,Cairo,4,18,1099940.87,1013774.88,86165.99,376593,290427.11,86165.89,25849.91,21541.61,4308.3
MAR,19,Calhoun County,4,17,430522.12,398152.65,32369.47,142490,110129.82,32360.18,9708.28,8090.24,1618.04
MAR,19,Calumet City,18,84,6328037.45,5842512.59,485524.86,2112887,1627362.23,485524.77,145658.15,121381.84,24276.31
MAR,19,Calumet Park,10,46,4810470.77,4430699.78,379770.99,1735073,1355301.85,379771.15,113931.96,94943.32,18988.64
MAR,19,Cambridge,3,11,332070.85,306346.72,25724.13,98441,72716.87,25724.13,7717.37,6431.15,1286.22
MAR,19,Camp Point,2,7,115135.37,103111.05,12024.32,37362,25337.34,12024.66,3607.47,3006.23,601.24
MAR,19,Campbell Hill,2,8,384646.54,364930.16,19716.38,99273,79556.62,19716.38,5914.93,4929.11,985.82
MAR,19,Campus,1,3,94855.81,84412.09,10443.72,34377,23933.28,10443.72,3133.14,2610.95,522.19
MAR,19,Canton,10,46,3375450.93,3113865.68,261585.25,984176,722591.87,261584.13,78475.61,65396.35,13079.26
MAR,19,Cantrall,1,3,107394.94,99936.95,7457.99,28277,20818.86,7458.14,2237.49,1864.58,372.91
MAR,19,Capron,2,10,304948.89,276473.87,28475.02,111636,83160.98,28475.02,8542.61,7118.85,1423.76
MAR,19,Carbon Cliff,2,10,294675.09,266447.04,28228.05,88004,59775.95,28228.05,8468.55,7057.12,1411.43
MAR,19,Carbon Hill,2,7,339343.11,318115.18,21227.93,98150,76922.13,21227.87,6368.36,5306.96,1061.4
MAR,19,Carbondale,23,104,6254585.74,5781395.55,473190.19,2009998,1536915.46,473082.54,141926,118271.7,23654.3
MAR,19,Carlinville,9,38,2375975.62,2207258.03,168717.59,680898,512180.74,168717.26,50615.35,42179.48,8435.87
MAR,19,Carlyle,10,42,1553073,1434119.37,118953.63,478643,359689.01,118953.99,35686.62,29738.88,5947.74
MAR,19,Carmi,10,42,1998564.64,1853827.81,144736.83,557327,412603.28,144723.72,43417.43,36181.21,7236.22
MAR,19,Carol Stream,16,80,7129473.33,6588083.99,541389.34,2257660,1716240.2,541419.8,162426.81,135355.69,27071.12
MAR,19,Carpentersville,24,115,7512633.74,6906404.55,606229.19,2542749,1936379.21,606369.79,181911.66,151593.04,30318.62
MAR,19,Carrier Mills,2,9,452823.59,419199.61,33623.98,111119,77495.3,33623.7,10087.18,8405.99,1681.19
MAR,19,Carroll County,2,8,135766.76,126698.94,9067.82,45222,36154.44,9067.56,2720.36,2266.97,453.39
MAR,19,Carrollton,3,15,1058411.19,983203.04,75208.15,314150,238991.88,75158.12,22547.49,18789.58,3757.91
MAR,19,Carterville,1,5,508220.5,471823.48,36397.02,145419,109021.96,36397.04,10919.2,9099.34,1819.86
MAR,19,Carthage,3,13,356010.71,329512.85,26497.86,108987,82493.42,26493.58,7948.37,6623.65,1324.72
MAR,19,Cary,9,43,2021433.35,1846956.74,174476.61,703928,529450.97,174477.03,52343.41,43619.53,8723.88
MAR,19,Casey,4,16,1023804.31,949120.27,74684.04,285534,210849.41,74684.59,22405.31,18671.1,3734.21
MAR,19,Caseyville,17,75,4387129.33,4033320.53,353808.8,1338901,985077.46,353823.54,106147.62,88456.38,17691.24
MAR,19,Cass County,1,5,136063.28,125272.83,10790.45,39113,28322.55,10790.45,3237.14,2697.62,539.52
MAR,19,Catlin,2,8,176596.02,157847.02,18749,59251,40502.3,18748.7,5624.63,4687.2,937.43
MAR,19,Cedar Point,2,8,186116.93,172773.06,13343.87,60190,46846.13,13343.87,4003.21,3336.01,667.2
MAR,19,Central City,4,20,1939823.58,1793011.19,146812.39,588885,442050.61,146834.39,44050.56,36708.81,7341.75
MAR,19,Centralia,20,97,6230268.33,5763840.06,466428.27,1741879,1275437.66,466441.34,139933.13,116610.98,23322.15
MAR,19,Centreville,2,9,738039.65,666340.69,71698.96,259235,187562.87,71672.13,21501.76,17918.15,3583.61
MAR,19,Cerro Gordo,1,4,102298.48,96344.49,5953.99,32892,26938.01,5953.99,1786.28,1488.57,297.71
MAR,19,Champaign,55,258,21901180.6,20104057.9,1797122.7,7744107,5946566.32,1797540.68,539264.57,449387.21,89877.36
MAR,19,Champaign County,6,26,1846487.09,1701015.47,145471.62,629353,483868.56,145484.44,43645.62,36371.35,7274.27
MAR,19,Chandlerville,3,10,176757.26,161344.6,15412.66,67921,52508.34,15412.66,4623.81,3853.18,770.63
MAR,19,Channahon,8,35,2407451.49,2202474.34,204977.15,773381,568377.4,205003.6,61501.38,51251.18,10250.2
MAR,19,Chapin,1,5,156338.45,143349.89,12988.56,51682,38693.44,12988.56,3896.62,3247.18,649.44
MAR,19,Charleston,20,88,3918498.47,3608321.55,310176.92,1197729,887549.23,310179.77,93054.74,77545.63,15509.11
MAR,19,Chatham,10,43,2632045.36,2443653.79,188391.57,774872,586480.89,188391.11,56517.44,47097.87,9419.57
MAR,19,Chatsworth,2,8,233030,216579.86,16450.14,72951,56500.86,16450.14,4935.16,4112.63,822.53
MAR,19,Chebanse,4,17,367238.52,337773.05,29465.47,127975,98509.6,29465.4,8839.71,7366.43,1473.28
MAR,19,Chenoa,4,20,951585.69,865178,86407.69,291964,205706.84,86257.16,25877.43,21564.55,4312.88
MAR,19,Cherry,1,5,77854.85,70933.24,6921.61,17287,10365.39,6921.61,2076.55,1730.46,346.09
MAR,19,Cherry Valley,11,55,4434833.46,4073378.56,361454.9,1427275,1065820.76,361454.24,108436.76,90363.98,18072.78
MAR,19,Chester,11,53,2904153.61,2679162.23,224991.38,929541,704549.09,224991.91,67498.01,56248.36,11249.65
MAR,19,Chesterfield,1,5,115593.52,106778.63,8814.89,35324,26509.09,8814.91,2644.47,2203.72,440.75
MAR,19,Chicago Heights,15,71,5794255.31,5323203.48,471051.83,1960830,1489778.78,471051.22,141315.99,117763.31,23552.68
MAR,19,Chicago Ridge,23,108,6619806.62,6091884.18,527922.44,2087008,1559085.19,527922.81,158377.88,131981.54,26396.34
MAR,19,Chillicothe,15,71,3240954.48,3005715.92,235238.56,991150,755903.56,235246.44,70574.3,58811.93,11762.37
MAR,19,Christian County,3,14,496314.53,458939.69,37374.84,157962,120587.24,37374.76,11212.68,9343.9,1868.78
MAR,19,Christopher,8,34,1621850.28,1496351.85,125498.43,467146,341647.62,125498.38,37649.73,31374.78,6274.95
MAR,19,Cicero,47,218,19150580.76,17514943.55,1635637.21,6760460,5124806.51,1635653.49,490698.39,408915.44,81782.95
MAR,19,Cisne,2,10,343123.76,314757,28366.76,101157,72790.24,28366.76,8510.12,7091.77,1418.35
MAR,19,Cissna Park,1,3,86877.65,81496.5,5381.15,26473,21091.85,5381.15,1614.33,1345.27,269.06
MAR,19,Claremont,1,4,134275.75,123205.45,11070.3,50276,39205.7,11070.3,3321.19,2767.66,553.53
MAR,19,Clark County,3,12,247358.23,222343.42,25014.81,74617,49602.14,25014.86,7504.55,6253.8,1250.75
MAR,19,Clay City,1,5,484812.59,443543.32,41269.27,123298,82028.73,41269.27,12380.88,10317.41,2063.47
MAR,19,Clay County,1,3,31902.11,30001.21,1900.9,10174,8273.1,1900.9,570.29,475.24,95.05
MAR,19,Clayton,1,4,70122.59,63635.65,6486.94,26678,20190.93,6487.07,1946.15,1621.79,324.36
MAR,19,Clifton,4,18,435747.23,395216.09,40531.14,141781,101249.86,40531.14,12159.44,10132.87,2026.57
MAR,19,Clinton,13,65,3962917.07,3642193.79,320723.28,1312184,991460.05,320723.95,96217.72,80181.45,16036.27
MAR,19,Clinton County,9,42,1349101.98,1242527.31,106574.67,439650,333062.27,106587.73,31976.64,26647.21,5329.43
MAR,19,Coal City,7,28,1343677.23,1223932.54,119744.69,416004,296258.36,119745.64,35923.95,29936.63,5987.32
MAR,19,Coal Valley,4,18,453051.61,411155.45,41896.16,148823,106926.16,41896.84,12569.24,10474.37,2094.87
MAR,19,Coalton,1,4,146927.23,134659.13,12268.1,45275,33006.9,12268.1,3680.47,3067.06,613.41
MAR,19,Cobden,1,4,140357.89,130400.48,9957.41,33069,23111.55,9957.45,2987.29,2489.41,497.88
MAR,19,Colfax,2,7,122506.91,106843.41,15663.5,42632.7,26969.15,15663.55,4699.13,3915.94,783.19
MAR,19,Collinsville,16,68,4561203.84,4224794.33,336409.51,1419443,1083022.61,336420.39,100926.67,84105.58,16821.09
MAR,19,Colona,6,28,799512.37,725656.73,73855.64,251414,177559.15,73854.85,22156.84,18464.06,3692.78
MAR,19,Columbia,8,37,2382496.76,2191019.06,191477.7,704979,513481.3,191497.7,57449.68,47874.74,9574.94
MAR,19,Compton,1,3,111582.51,104174.72,7407.79,32172,24764.21,7407.79,2222.38,1851.99,370.39
MAR,19,Cook County,10,49,3267331.99,2980486.4,286845.59,1153351,866504.57,286846.43,86054.55,71712.14,14342.41
MAR,19,Cooksville,1,5,172396.85,161702.87,10693.98,54090,43396.17,10693.83,3208.22,2673.52,534.7
MAR,19,Cordova,2,10,372190.55,343611.68,28578.87,111161,82582.66,28578.34,8573.58,7144.65,1428.93
MAR,19,Cortland,1,5,198922.81,182378.14,16544.67,66251,49706.33,16544.67,4963.39,4136.16,827.23
MAR,19,Coulterville,4,20,1593542.62,1468384.17,125158.45,486273,361118.65,125154.35,37546.56,31288.8,6257.76
MAR,19,Country Club Hills,5,22,1399742.38,1292189.06,107553.32,500801,393247.24,107553.76,32266.32,26888.61,5377.71
MAR,19,Countryside,20,86,7308276.31,6717950.22,590326.09,2239152,1648824.39,590327.61,177099.07,147582.57,29516.5
MAR,19,Crainville,1,5,291628.21,258308.18,33320.03,95835,62514.97,33320.03,9996.08,8330.07,1666.01
MAR,19,Crawford County,1,5,137831.07,126882.92,10948.15,38945,27996.85,10948.15,3284.46,2737.05,547.41
MAR,19,Creal Springs,1,3,38739.91,34600.42,4139.49,10077,5937.51,4139.49,1241.89,1034.9,206.99
MAR,19,Crescent City,1,5,119481.75,106907.02,12574.73,38681,26106.27,12574.73,3772.55,3143.8,628.75
MAR,19,Crest Hill,13,56,3996511.71,3644003.48,352508.23,1267072,914564.37,352507.63,105752.97,88127.47,17625.5
MAR,19,Crestwood,31,154,10988261.91,10082723.49,905538.42,3669679.52,2764140.71,905538.81,271663.14,226385.96,45277.18
MAR,19,Crete,14,66,3406090.68,3116622.6,289468.08,1147564,858096.23,289467.77,86840.85,72367.41,14473.44
MAR,19,Creve Coeur,11,50,2485033.71,2282389.17,202644.54,769243,566571.61,202671.39,60801.84,50668.23,10133.61
MAR,19,Crystal Lake,16,46,2790332.46,2561072.3,229260.16,947522,718260.3,229261.7,68778.92,57315.77,11463.15
MAR,19,Cuba,3,14,378674.8,348731.94,29942.86,108549,78605.45,29943.55,8983.18,7485.98,1497.2
MAR,19,Cullom,1,5,126271.14,119118.75,7152.39,30689,23536.56,7152.44,2145.78,1788.15,357.63
MAR,19,Cumberland County,2,8,120638.2,109251.45,11386.75,47547,36160.11,11386.89,3416.15,2846.79,569.36
MAR,19,Curran,1,5,165045.78,153012.87,12032.91,54258,42225.14,12032.86,3609.91,3008.26,601.65
MAR,19,Cypress,1,4,48969.9,43258.97,5710.93,12943,7232.07,5710.93,1713.3,1427.75,285.55
MAR,19,Dakota,1,5,136736.49,124189.53,12546.96,51615,39068.04,12546.96,3764.11,3136.76,627.35
MAR,19,Dallas City,1,5,306957.78,279473.44,27484.34,78973,51488.49,27484.51,8245.36,6871.14,1374.22
MAR,19,Dalton City,2,9,340225.9,315083.44,25142.46,127709,102565.54,25143.46,7543.09,6285.91,1257.18
MAR,19,Damiansville,1,4,102242.36,93087.06,9155.3,34899,25742.5,9156.5,2747.01,2289.17,457.84
MAR,19,Danvers,1,3,144378.91,129706.9,14672.01,42288,27615.99,14672.01,4401.63,3668.03,733.6
MAR,19,Danville,25,114,7603420.75,6971958.07,631462.68,2438532,1807023.17,631508.83,189453.69,157878.18,31575.51
MAR,19,Darien,8,38,4356738.84,3977472.81,379266.03,1354310,975043.85,379266.15,113780.24,94816.89,18963.35
MAR,19,Davis,2,8,237127.89,215656.44,21471.45,77502,56030.55,21471.45,6441.6,5368.01,1073.59
MAR,19,Davis Junction,3,15,800813.17,735544.27,65268.9,245742,180473.17,65268.83,19580.88,16317.41,3263.47
MAR,19,Dawson,2,6,192944.65,172848.2,20096.45,69740,49643.5,20096.5,6029.01,5024.17,1004.84
MAR,19,De Witt,2,10,429625.1,397695.36,31929.74,135285,103355.28,31929.72,9578.91,7982.43,1596.48
MAR,19,Decatur,80,391,36745526.33,33586039.66,3159486.67,12184934,9025173.26,3159760.74,947932,789943.52,157988.48
MAR,19,Deer Creek,2,8,253384.29,232861.54,20522.75,77101,56578.5,20522.5,6156.74,5130.62,1026.12
MAR,19,DeKalb,19,90,5681662.15,5205804.15,475858,1765119,1289260.53,475858.47,142758.51,118965.42,23793.09
MAR,19,Delavan,2,6,193813.37,176335.72,17477.65,55168,37689.99,17478.01,5243.49,4369.58,873.91
MAR,19,Depue,3,13,363337.83,330981.05,32356.78,113843,81485.67,32357.33,9707.39,8089.5,1617.89
MAR,19,Diamond,5,23,1888073.63,1741785.03,146288.6,568278,422028.51,146249.49,43875.14,36562.61,7312.53
MAR,19,Dieterich,2,7,287484.44,266001.23,21483.21,83477,61993.79,21483.21,6445.01,5370.85,1074.16
MAR,19,Divernon,3,15,1023022.66,928195.69,94826.97,298990,204124.67,94865.33,28459.72,23716.44,4743.28
MAR,19,Dixmoor,2,9,590042.03,544196.55,45845.48,172834,126988.72,45845.28,13753.67,11461.4,2292.27
MAR,19,Dixon,26,117,7551983.85,6928031.11,623952.74,2351212,1727202.55,624009.45,187203.85,156003.24,31200.61
MAR,19,Dolton,13,58,4801708.7,4408330.57,393378.13,1701925,1308523.7,393401.3,118020.89,98350.76,19670.13
MAR,19,Dongola,1,4,194989.95,176445.68,18544.27,48915,30370.78,18544.22,5563.3,4636.09,927.21
MAR,19,Donnellson,1,4,347828.5,320886.71,26941.79,102706,75764.21,26941.79,8082.6,6735.5,1347.1
MAR,19,Douglas County,4,16,217471.59,200017.23,17454.36,81724,64269.64,17454.36,5236.4,4363.67,872.73
MAR,19,Dowell,1,5,381988.38,363665.6,18322.78,119729,101406.22,18322.78,5496.87,4580.73,916.14
MAR,19,Downs,3,13,413813.69,379645.93,34167.76,112225,78054.61,34170.39,10251.16,8542.64,1708.52
MAR,19,Du Bois,3,13,312836.45,285794.87,27041.58,98034,70991.79,27042.21,8112.87,6760.74,1352.13
MAR,19,Du Quoin,12,59,3029155.73,2807248.96,221906.77,918265,696357.9,221907.1,66572.67,55477.26,11095.41
MAR,19,Dunlap,4,18,505086.88,473084.98,32001.9,161840,129838.1,32001.9,9600.69,8000.57,1600.12
MAR,19,Dupo,7,32,1695363.99,1561114.94,134249.05,487055,352805.96,134249.04,40275.15,33562.65,6712.5
MAR,19,Durand,4,20,689932.35,628993.73,60938.62,258508,197569.53,60938.47,18281.79,15234.82,3046.97
MAR,19,Dwight,11,49,2119080.55,1942908.4,176172.15,651084,474903.99,176180.01,52854.42,44045.36,8809.06
MAR,19,Earlville,1,4,96422.98,88888,7534.98,31626,24091.02,7534.98,2260.52,1883.76,376.76
MAR,19,East Alton,18,85,4365832.46,4003860.69,361971.77,1274138,912166.2,361971.8,108592.53,90493.8,18098.73
MAR,19,East Brooklyn,1,5,152989.44,142648.87,10340.57,41194,30853.47,10340.53,3102.22,2585.18,517.04
MAR,19,East Cape Girardeau,2,10,522751.18,475881.31,46869.87,147059,100189.2,46869.8,14061.04,11717.55,2343.49
MAR,19,East Dubuque,14,66,3291830.27,3012936.7,278893.57,918088,639194.65,278893.35,83668.6,69723.86,13944.74
MAR,19,East Dundee,12,58,4038041.92,3696623.99,341417.93,1365210,1023764.02,341445.98,102434.53,85362.12,17072.41
MAR,19,East Galesburg,2,7,148133.22,137011.83,11121.39,44966,33844.51,11121.49,3336.54,2780.46,556.08
MAR,19,East Gillespie,2,10,467679.49,426617.51,41061.98,147812,106750.32,41061.68,12318.55,10265.46,2053.09
MAR,19,East Hazel Crest,2,10,1305295.97,1201276.01,104019.96,417319,313299.04,104019.96,31206.04,26005.04,5201
MAR,19,East Moline,26,124,4853352.52,4410417.19,442935.33,1454363,1011383.81,442979.19,132894.72,110745.65,22149.07
MAR,19,East Peoria,24,107,5276509.01,4845178.87,431330.14,1670272,1238941.39,431330.61,129400.18,107833.55,21566.63
MAR,19,Easton,1,4,125182.6,118464.65,6717.95,33321,26602.96,6718.04,2015.44,1679.54,335.9
MAR,19,Edgewood,4,16,396603.9,357550.03,39053.87,121621,82567.12,39053.88,11716.23,9763.53,1952.7
MAR,19,Edinburg,4,20,561893.94,523991.48,37902.46,178134,140231.63,37902.37,11370.84,9475.71,1895.13
MAR,19,Effingham,36,169,12166870.8,11209462.68,957408.12,3603604,2646315.48,957288.52,287187.79,239323.21,47864.58
MAR,19,Effingham County,10,40,1887491.57,1718298.35,169193.22,613056,443933.65,169122.35,50736.92,42280.79,8456.13
MAR,19,El Paso,7,34,958560.3,875343.06,83217.24,310420,227099.55,83320.45,24996.42,20830.36,4166.06
MAR,19,Elburn,5,24,850626.79,789751.81,60874.98,264564,203689.02,60874.98,18262.71,15218.93,3043.78
MAR,19,Eldorado,5,24,1905414.01,1759718.44,145695.57,509164,363499.56,145664.44,43699.56,36416.31,7283.25
MAR,19,Eldred,3,10,372614.76,340115.79,32498.97,115628,83128.86,32499.14,9749.9,8124.93,1624.97
MAR,19,Elgin,31,142,8367020.65,7670072.56,696948.09,2671761,1974678.59,697082.41,209126.12,174271.79,34854.33
MAR,19,Elizabeth,3,10,246874.16,218262.07,28612.09,82989,54376.88,28612.12,8583.7,7153.09,1430.61
MAR,19,Elizabethtown,2,7,170546.88,156229.01,14317.87,50650,36332.13,14317.87,4295.41,3579.51,715.9
MAR,19,Elk Grove Village,24,118,9467193.95,8636934.58,830259.37,2935013,2104608.77,830404.23,249122.34,207601.97,41520.37
MAR,19,Elkhart,1,5,163353.71,147160.96,16192.75,56582,40389.17,16192.83,4857.85,4048.21,809.64
