Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
JUN,19,Silvis,9,42,2098790.37,1916208.79,182581.58,613169,430588.01,182580.99,54774.86,45645.72,9129.14
JUN,19,Sleepy Hollow,1,5,323985.39,289880.44,34104.95,128946,94841.05,34104.95,10231.55,8526.29,1705.26
JUN,19,Smithton,6,30,1376432.66,1267324.28,109108.38,394126,285017.11,109108.89,32732.72,27277.29,5455.43
JUN,19,Somonauk,3,15,799099.3,739363.3,59736,247335,187599.27,59735.73,17920.73,14933.95,2986.78
JUN,19,South Beloit,15,75,6612012.4,6037720.02,574292.38,2074213,1499899.03,574313.97,172295.01,143579.18,28715.83
JUN,19,South Chicago Heights,7,32,1888538.7,1723701.42,164837.28,623187,458349.51,164837.49,49451.53,41209.61,8241.92
JUN,19,South Elgin,18,86,6758242.43,6204184.45,554057.98,2051694,1497674.53,554019.47,166206.41,138505.36,27701.05
JUN,19,South Jacksonville,9,45,2273213.74,2076280.53,196933.21,696016,498934.91,197081.09,59124.6,49270.51,9854.09
JUN,19,South Roxana,4,18,437394.98,399872.81,37522.17,133463,95941.57,37521.43,11256.51,9380.42,1876.09
JUN,19,South Wilmington,2,8,141363.93,130903.54,10460.39,52988,42527.86,10460.14,3138.09,2615.08,523.01
JUN,19,Southern View,10,50,2844834.74,2619223.23,225611.51,1009782,784170.49,225611.51,67683.93,56403.29,11280.64
JUN,19,Sparta,7,29,1214553.12,1118414.96,96138.16,385823,289547.01,96275.99,28883.1,24069.26,4813.84
JUN,19,Spaulding,2,10,481750.14,440842.96,40907.18,158596,117687.64,40908.36,12272.56,10227.15,2045.41
JUN,19,Spring Grove,8,39,1508139.25,1407658.73,100480.52,508555,408078.13,100476.87,30143.36,25119.46,5023.9
JUN,19,Spring Valley,11,51,1438695.93,1334341.49,104354.44,472651,368296.62,104354.38,31306.67,26088.9,5217.77
JUN,19,Springfield,126,587,33765366.36,31007503.6,2757862.76,11557485,8800376.21,2757108.79,827137.8,689281.56,137856.24
JUN,19,St. Anne,2,7,115268.36,103928.38,11339.98,36455,25101.87,11353.13,3406.03,2838.36,567.67
JUN,19,St. Augustine,2,8,98864.41,91863.08,7001.33,33426,26424.39,7001.61,2100.55,1750.46,350.09
JUN,19,St. Charles,15,69,2953495.59,2709926.7,243568.89,972817,729163.92,243653.08,73096.53,60913.79,12182.74
JUN,19,St. Clair County,20,88,4212163.24,3855649.04,356514.2,1313797,957282.13,356514.87,106955.42,89129.57,17825.85
JUN,19,St. David,2,6,160354.75,152947.87,7406.88,48952,41545.12,7406.88,2222.11,1851.76,370.35
JUN,19,St. Francisville,1,3,82518.28,74013.45,8504.83,20728,12223.17,8504.83,2551.51,2126.26,425.25
JUN,19,St. Jacob,1,5,108403.58,102063.05,6340.53,35597,29256.34,6340.66,1902.26,1585.22,317.04
JUN,19,St. Johns,2,9,299581.19,275647.95,23933.24,95812,71878.61,23933.39,7180.1,5983.42,1196.68
JUN,19,St. Joseph,1,4,234940.59,219190.54,15750.05,70895,55145,15750,4725.04,3937.54,787.5
JUN,19,St. Libory,1,5,231790.31,207135.19,24655.12,78311,53656.04,24654.96,7396.48,6163.73,1232.75
JUN,19,St. Peter,2,6,110723.28,101761.63,8961.65,35751,26789.4,8961.6,2688.58,2240.49,448.09
JUN,19,St. Rose,1,3,46572.08,43025.56,3546.52,11708,8161.43,3546.57,1063.99,886.65,177.34
JUN,19,Standard,1,3,51789.05,47921.11,3867.94,12552,8684.06,3867.94,1160.43,967.02,193.41
JUN,19,Stanford,1,3,100222.9,95997.75,4225.15,23020,18794.85,4225.15,1267.57,1056.31,211.26
JUN,19,Stark County,1,3,61937.05,57127.74,4809.31,17713,12903.69,4809.31,1442.81,1202.34,240.47
JUN,19,Staunton,9,43,1537477.65,1408057.66,129419.99,480342,350920.83,129421.17,38826.62,32355.52,6471.1
JUN,19,Steeleville,5,25,1042370.87,971804.41,70566.46,328857,258183.83,70673.17,21202.14,17668.47,3533.67
JUN,19,Steger,12,57,3394462.27,3131374.9,263087.37,1155215,892224.74,262990.26,78897.52,65747.95,13149.57
JUN,19,Stephenson County,11,51,2557352.6,2318752.11,238600.49,932397,693796.68,238600.32,71580.64,59650.55,11930.09
JUN,19,Sterling,21,102,4439553.91,4062199.5,377354.41,1439421,1062030.71,377390.29,113218.06,94348.42,18869.64
JUN,19,Steward,1,2,58791.09,55162.34,3628.75,10769,7140.13,3628.87,1088.67,907.22,181.45
JUN,19,Stewardson,1,5,142499.92,141232.57,1267.35,45563,44295.27,1267.73,380.36,316.96,63.4
JUN,19,Stickney,5,25,1199477.93,1087647.17,111830.76,408705,296874.24,111830.76,33549.47,27957.88,5591.59
JUN,19,Stillman Valley,5,24,980330.72,897061.72,83269,325133,241864.32,83268.68,24980.82,20817.36,4163.46
JUN,19,Stockton,6,30,1363932.85,1254335.19,109597.66,411543,301946.42,109596.58,32879.21,27399.37,5479.84
JUN,19,Stone Park,8,37,2716060.58,2476575.13,239485.45,891284,651816.81,239467.19,71840.63,59867.2,11973.43
JUN,19,Stonington,1,5,79954.28,76459.44,3494.84,24613,21117.98,3495.02,1048.48,873.74,174.74
JUN,19,Strasburg,2,8,170749.67,156649.76,14099.91,51063,36963.11,14099.89,4229.98,3524.98,705
JUN,19,Strawn,1,4,52301.16,49621.89,2679.27,17739,15059.54,2679.46,803.87,669.9,133.97
JUN,19,Streamwood,14,69,4565658.81,4185235.89,380422.92,1505334,1124910.39,380423.61,114127.74,95106.48,19021.26
JUN,19,Streator,31,150,5517438.34,5069877.66,447560.68,1804904,1357343.34,447560.66,134269.43,111891.26,22378.17
JUN,19,Sublette,4,13,277078.31,253675.36,23402.95,87825,64421.87,23403.13,7021.09,5850.91,1170.18
JUN,19,Sugar Grove,4,19,1203142.85,1115095.84,88047.01,389395,301340.89,88054.11,26416.41,22013.69,4402.72
JUN,19,Sullivan,7,32,708512.06,658805.95,49706.11,216692,166986.23,49705.77,14911.95,12426.64,2485.31
JUN,19,Summerfield,1,3,122027.89,109982.55,12045.34,36936,24890.66,12045.34,3613.66,3011.38,602.28
JUN,19,Summit,27,134,8358310.91,7672405.82,685905.09,2696527,2010652.7,685874.3,205763.61,171469.73,34293.88
JUN,19,Swansea,13,64,3571528.68,3281355.93,290172.75,1158957,868781.91,290175.09,87052.79,72544.02,14508.77
JUN,19,Sycamore,15,68,2718104.51,2475382.75,242721.76,929033,686311.29,242721.71,72817.07,60680.91,12136.16
JUN,19,Symerton,1,3,59672.68,55126.86,4545.82,22883,18337.18,4545.82,1363.77,1136.47,227.3
JUN,19,Table Grove,2,6,76955.94,69154.21,7801.73,23688,15886.2,7801.8,2340.55,1950.46,390.09
JUN,19,Tallula,1,5,196850.15,186157.24,10692.91,62600,51906.28,10693.72,3208.17,2673.48,534.69
JUN,19,Tamaroa,3,13,319827.13,291277.87,28549.26,107670,79120.21,28549.79,8565.13,7137.6,1427.53
JUN,19,Tampico,1,5,134004.23,123637.65,10366.58,43363,32298.88,11064.12,3319.29,2766.07,553.22
JUN,19,Taylor Springs,2,8,183695.5,167801.55,15893.95,60117,44223.06,15893.94,4768.25,3973.54,794.71
JUN,19,Taylorville,30,144,5643660.9,5149930.81,493730.09,1868139,1374108.74,494030.26,148210.1,123508.45,24701.65
JUN,19,Tazewell County,18,77,3065072.94,2842658.46,222414.48,1003826,781437.68,222388.32,66716.93,55597.45,11119.48
JUN,19,Teutopolis,5,20,1106609.93,1007252.57,99357.36,370102,270744.82,99357.18,29807.34,24839.47,4967.87
JUN,19,Thayer,3,13,263516.06,244251.79,19264.27,92869,73604.81,19264.19,5779.29,4816.07,963.22
JUN,19,Third Lake,3,11,477504.35,433262.5,44241.85,147726,103482.16,44243.84,13273.21,11061.01,2212.2
JUN,19,Thomasboro,1,5,94931.71,87309.46,7622.25,30962,23339.38,7622.62,2286.86,1905.72,381.14
JUN,19,Thomson,1,5,73455.3,66927.19,6528.11,25734,19205.82,6528.18,1958.48,1632.07,326.41
JUN,19,Thornton,2,10,605237.86,551629.44,53608.42,206883,153274.48,53608.52,16082.65,13402.21,2680.44
JUN,19,Tilden,1,5,181665.09,170264.26,11400.83,62348,50947.17,11400.83,3420.38,2850.32,570.06
JUN,19,Tilton,9,44,3557838.76,3267614.72,290224.04,1181393,891148.52,290244.48,87073.71,72561.46,14512.25
JUN,19,Tinley Park,32,150,9986021.66,9191812.87,794208.79,3165563,2371353.15,794209.85,238264.48,198553.8,39710.68
JUN,19,Tiskilwa,2,7,148076.7,141448.22,6628.48,53212,46583.69,6628.31,1988.53,1657.11,331.42
JUN,19,Toledo,2,10,286421.96,266931.18,19490.78,85559,66068.59,19490.41,5847.23,4872.7,974.53
JUN,19,Tolono,5,23,756063.77,696846.9,59216.87,230910,171692.95,59217.05,17765.38,14804.49,2960.89
JUN,19,Toluca,5,22,365648.76,343929.28,21719.48,103255,81535.5,21719.5,6516.01,5430.01,1086
JUN,19,Tonica,2,8,215731.43,196695.7,19035.73,71693,52657.14,19035.86,5710.9,4759.09,951.81
JUN,19,Toulon,2,4,100022.87,92657.2,7365.67,30145,22779.33,7365.67,2209.79,1841.49,368.3
JUN,19,Tovey,1,5,278770.09,257648.98,21121.11,93160,72038.89,21121.11,6336.4,5280.34,1056.06
JUN,19,Towanda,1,5,165977.16,156672.97,9304.19,52366,43061.46,9304.54,2791.34,2326.12,465.22
JUN,19,Tremont,3,14,404571.03,369456.07,35114.96,123700,88584.84,35115.16,10534.68,8778.9,1755.78
JUN,19,Trenton,2,10,410932.66,383830.31,27102.35,117877,90774.83,27102.17,8130.76,6775.63,1355.13
JUN,19,Troy,14,64,3544492.18,3213344.26,331147.92,1052831,721698.53,331132.47,99340.2,82783.51,16556.69
JUN,19,Troy Grove,2,6,74754.29,68932.59,5821.7,25292,19470.3,5821.7,1746.64,1455.52,291.12
JUN,19,Tuscola,9,40,2164088.37,2009772.28,154316.09,667503,513110.64,154392.36,46317.94,38598.29,7719.65
JUN,19,Union,2,9,238584.8,215726.81,22857.99,69828,46970.01,22857.99,6857.47,5714.57,1142.9
JUN,19,Union County,5,24,549612.04,504331.08,45280.96,154259,108977.91,45281.09,13584.53,11320.45,2264.08
JUN,19,University Park,4,18,1064229,965780.4,98448.6,349689,251240.04,98448.96,29534.88,24612.39,4922.49
JUN,19,Urbana,22,106,6946692.37,6393942.6,552749.77,2430062,1877312.92,552749.08,165825.72,138188.16,27637.56
JUN,19,Ursa,2,5,93397.23,86607.38,6789.85,27472,20682.15,6789.85,2036.95,1697.46,339.49
JUN,19,Valmeyer,1,3,40224.68,37071.23,3153.45,13160,10006.8,3153.2,945.97,788.31,157.66
JUN,19,Vandalia,18,87,3886380.37,3583718.14,302662.23,1224774,922223.5,302550.5,90766.16,75638.48,15127.68
JUN,19,Venedy,1,4,67561.55,62042.2,5519.35,18713,13193.65,5519.35,1655.84,1379.87,275.97
JUN,19,Venice,2,9,235576.56,225582.6,9993.96,74013,64018.8,9994.2,2998.26,2498.55,499.71
JUN,19,Vermilion County,15,69,3945881.79,3617350.93,328530.86,1245452,916921.86,328530.14,98560,82133.34,16426.66
JUN,19,Vermont,1,4,81431.77,76786.36,4645.41,25165,20519.59,4645.41,1393.65,1161.37,232.28
JUN,19,Victoria,1,5,122293.93,112913.19,9380.74,40282,30901.16,9380.84,2814.33,2345.27,469.06
JUN,19,Vienna,5,25,604887.53,553122.51,51765.02,165860,114095.01,51764.99,15529.81,12941.51,2588.3
JUN,19,Villa Grove,4,18,435473.47,394537.17,40936.3,169598,128661.75,40936.25,12281.04,10234.19,2046.85
JUN,19,Villa Park,17,82,7541329.88,6887121.02,654208.86,2366910,1712613.92,654296.08,196289.56,163574.65,32714.91
JUN,19,Virden,5,22,785665.86,720858.17,64807.69,231813,166975.04,64837.96,19451.57,16209.65,3241.92
JUN,19,Virgil,1,3,46871.44,42349.3,4522.14,18945,14422.43,4522.57,1356.76,1130.63,226.13
JUN,19,Virginia,5,19,674777.89,610500.13,64277.76,202457,138180.09,64276.91,19283.35,16069.48,3213.87
JUN,19,Wadsworth,11,55,8006759.58,7336489.15,670270.43,2672340,2002053.56,670286.44,201086.48,167572.09,33514.39
JUN,19,Walnut,4,15,436237.47,401277.73,34959.74,142643,107683.27,34959.73,10487.84,8739.87,1747.97
JUN,19,Walnut Hill,2,10,269157.87,243255.07,25902.8,87059,61156.16,25902.84,7770.98,6475.82,1295.16
JUN,19,Waltonville,1,5,261775.05,246538.18,15236.87,76818,61581.13,15236.87,4571.11,3809.26,761.85
JUN,19,Wamac,6,30,1227323.78,1130616.92,96706.86,351944,255236.79,96707.21,29012.42,24177.03,4835.39
JUN,19,Wapella,2,10,372137.87,344834.58,27303.29,125219,97916.02,27302.98,8191.02,6825.86,1365.16
JUN,19,Warren,4,19,487689.25,452075.5,35613.75,163742,128107.94,35634.06,10690.26,8908.56,1781.7
JUN,19,Warrensburg,1,5,161639.85,153311.78,8328.07,56589,48260.93,8328.07,2498.46,2082.05,416.41
JUN,19,Warsaw,2,6,141875.25,132503.09,9372.16,30639,21266.84,9372.16,2811.68,2343.07,468.61
JUN,19,Washburn,1,4,65531.87,57985.71,7546.16,20210,12663.84,7546.16,2263.94,1886.62,377.32
JUN,19,Washington,8,37,1299215.34,1200078.3,99137.04,416058,316920.7,99137.3,29741.5,24784.61,4956.89
JUN,19,Washington County,3,13,252901.75,232196.89,20704.86,86011,65306.38,20704.62,6211.58,5176.32,1035.26
JUN,19,Washington Park,4,19,762672.9,703883.74,58789.16,261796,203007.16,58788.84,17636.8,14697.34,2939.46
JUN,19,Wataga,1,5,293790.71,268840.09,24950.62,93528,68577.38,24950.62,7485.23,6237.7,1247.53
JUN,19,Waterloo,14,61,2977444.43,2738380.85,239063.58,965533,726469.61,239063.39,71719.45,59766.21,11953.24
JUN,19,Waterman,2,9,135575.54,125037.89,10537.65,50533,39995.3,10537.7,3161.35,2634.46,526.89
JUN,19,Watseka,9,42,1777399.78,1624277.25,153122.53,602108,448988.61,153119.39,45936.11,38280.11,7656
JUN,19,Wauconda,17,81,4513338.92,4128222.57,385116.35,1400281,1015160.35,385120.65,115536.87,96280.74,19256.13
JUN,19,Waukegan,54,263,22381643.89,20431816.39,1949827.5,7991194,6041414.17,1949779.83,584936.73,487447.38,97489.35
JUN,19,Waverly,3,15,595769.48,538225.76,57543.72,208188,150644.28,57543.72,17263.21,14386.02,2877.19
JUN,19,Wayne County,4,20,661826.88,622788.95,39037.93,192867,153598.57,39268.43,11780.73,9817.27,1963.46
JUN,19,Waynesville,1,3,67923.42,64468.44,3454.98,16554,13098.85,3455.15,1036.52,863.76,172.76
JUN,19,Wenona,6,26,651721.95,582962.68,68759.27,208555,139808.3,68746.7,20624.18,17186.83,3437.35
JUN,19,West Brooklyn,2,8,153428.1,140421.85,13006.25,53263,40257,13006,3901.85,3251.55,650.3
JUN,19,West City,4,20,1846380.54,1692965.96,153414.58,544106,390582.31,153523.69,46057.24,38381.04,7676.2
JUN,19,West Dundee,8,36,821746.99,747251.9,74495.09,306055,231559.72,74495.28,22348.91,18624.09,3724.82
JUN,19,West Frankfort,10,48,2371936.79,2174751.7,197185.09,701289,504102.63,197186.37,59156.32,49296.95,9859.37
JUN,19,West Peoria,13,56,2791700.15,2573455.08,218245.07,959703,741459.97,218243.03,65473.53,54561.29,10912.24
JUN,19,Westchester,5,25,2803374.5,2561126.1,242248.4,938655,696406.52,242248.48,72674.77,60562.31,12112.46
JUN,19,Westmont,15,75,7726623.03,7112185.05,614437.98,2393395,1778954.11,614440.89,184333.06,153610.91,30722.15
JUN,19,Westville,6,30,1662950.42,1500498.71,162451.71,517193,354741.26,162451.74,48736,40613.33,8122.67
JUN,19,Wheeling,18,81,6023750.28,5539504.09,484246.19,1979192,1494945.21,484246.79,145274.92,121062.45,24212.47
JUN,19,White County,1,5,148273.61,134816.57,13457.04,32593,19136.03,13456.97,4037.13,3364.27,672.86
JUN,19,White Hall,3,14,512137.51,468908.36,43229.15,163591,120361.77,43229.23,12968.96,10807.47,2161.49
JUN,19,Whiteside County,9,41,1581566.29,1443644.41,137921.88,511062,373132.41,137929.59,41379.26,34482.72,6896.54
JUN,19,Will County,21,99,4561797.9,4178345,383452.9,1408350,1024864.93,383485.07,115046.56,95872.18,19174.38
JUN,19,Williamsfield,1,4,68319.68,61558.52,6761.16,23372,16610.84,6761.16,2028.39,1690.32,338.07
JUN,19,Williamson,1,5,231062.43,207954.87,23107.56,74663,51555.54,23107.46,6932.23,5776.86,1155.37
JUN,19,Williamson County,15,71,2464982.86,2265955.62,199027.24,791510,592497.94,199012.06,59704.51,49753.8,9950.71
JUN,19,Williamsville,2,8,706144.45,637852.47,68291.98,214931,146638.94,68292.06,20487.62,17073.02,3414.6
JUN,19,Willisville,3,13,347223.9,317354.84,29869.06,104182,74313.35,29868.65,8960.72,7467.27,1493.45
JUN,19,Willow Springs,11,50,2006774.47,1860190.88,146583.59,646849,500263.23,146585.77,43976.22,36646.87,7329.35
JUN,19,Willowbrook,4,20,1084627.51,984482.39,100145.12,360330,260184.84,100145.16,30043.87,25036.56,5007.31
JUN,19,Wilmington (Will),14,67,2572695.82,2350748.72,221947.1,811180,589191.99,221988.01,66597.31,55497.76,11099.55
JUN,19,Wilsonville,2,7,122239.01,112044.3,10194.71,35437,25242.3,10194.7,3058.51,2548.76,509.75
JUN,19,Winchester,3,13,488728.27,454174.63,34553.64,156232,121678.34,34553.66,10366.2,8638.51,1727.69
JUN,19,Windsor (Mercer),1,2,42300.75,38950.03,3350.72,11665,8314.52,3350.48,1005.16,837.63,167.53
JUN,19,Windsor (Shelby),4,19,590358.66,540079.19,50279.47,203876,153596.53,50279.47,15084.02,12570.01,2514.01
JUN,19,Winnebago County,16,78,6375025.43,5841539.53,533485.9,2070646,1537242.96,533403.04,160021.61,133351.39,26670.22
JUN,19,Winslow,1,4,173918.46,158816,15102.46,54465,39362.54,15102.46,4530.71,3775.59,755.12
JUN,19,Winthrop Harbor,10,45,3147375.12,2880037.33,267337.79,1030515,763177.67,267337.33,80201.64,66834.71,13366.93
JUN,19,Wood Dale,11,52,2577087.3,2344323.23,232764.07,838941,606178.55,232762.45,69829.39,58191.16,11638.23
JUN,19,Wood River,15,67,3242517.7,2995191.98,247325.72,949010,701683.77,247326.23,74198.4,61832.01,12366.39
JUN,19,Woodford County,3,11,180831.68,167320.49,13511.19,61080,47568.69,13511.31,4053.48,3377.91,675.57
JUN,19,Woodhull,4,18,953005.79,870370.4,82635.39,277048,194560.01,82487.99,24746.51,20622.09,4124.42
JUN,19,Woodridge,6,29,1882607.43,1719608.91,162998.52,592672,429673.43,162998.57,48899.79,40749.85,8149.94
JUN,19,Woodson,1,5,209672.46,192959.47,16712.99,63052,46339.01,16712.99,5013.93,4178.28,835.65
JUN,19,Woodstock,19,92,5014803.04,4597524.93,417278.11,1677888,1260373.25,417514.75,125255.46,104379.58,20875.88
JUN,19,Worden,2,6,173967.08,155397.74,18569.34,53249,34679.73,18569.27,5570.81,4642.34,928.47
JUN,19,Worth,12,60,4560015.7,4206051.58,353964.12,1416004,1062039.88,353964.12,106189.89,88491.6,17698.29
JUN,19,Wyanet,2,8,178711.93,164659.34,14052.59,57592,43539.47,14052.53,4215.85,3513.22,702.63
JUN,19,Wyoming,4,14,407028.97,383701.95,23327.02,130543,107216.27,23326.73,6998.2,5831.84,1166.36
JUN,19,Xenia,2,10,229352.29,212552.97,16799.32,74127,57327.68,16799.32,5039.83,4199.86,839.97
JUN,19,Yates City,2,8,198710.78,181360.82,17349.96,62281,44931.04,17349.96,5205.07,4337.56,867.51
JUN,19,Yorkville,14,67,2742228.22,2518852.98,223375.24,885329,661854.16,223474.84,67043.16,55869.31,11173.85
JUN,19,Zeigler,2,10,486689.67,439325.6,47364.07,134406,87041.93,47364.07,14209.34,11841.12,2368.22
JUN,19,Zion,8,40,4818950.11,4408464.07,410486.04,1632211,1221724.93,410486.07,123146.19,102621.84,20524.35
