Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
May,19,Dolton,13,58,4089779,3752283.5,337495.5,1493355,1155853.91,337501.09,101251.03,84375.86,16875.17
May,19,Dongola,1,5,205628.89,187768.64,17860.25,58170,40309.7,17860.3,5358.22,4465.18,893.04
May,19,Donnellson,1,4,301624.47,283178.84,18445.63,76362,57916.37,18445.63,5533.76,4611.47,922.29
May,19,Douglas County,4,14,230887.93,213058.05,17829.88,79406,61575.97,17830.03,5349.11,4457.6,891.51
May,19,Dowell,1,5,319405.86,296307.77,23098.09,110300,87201.91,23098.09,6929.48,5774.56,1154.92
May,19,Downs,2,8,367926.11,342052.98,25873.13,99615,73742,25873,7762.04,6468.37,1293.67
May,19,Du Bois,3,13,251432.99,238603.45,12829.54,90564,77734.6,12829.4,3848.94,3207.46,641.48
May,19,Du Quoin,12,57,2522549.23,2303402.11,219147.12,791552,572404.84,219147.16,65744.75,54787.32,10957.43
May,19,Dunlap,4,18,444298.7,407938.63,36360.07,155575,119215.04,36359.96,10908.21,9090.19,1818.02
May,19,Dupo,7,32,1565802.81,1442927.09,122875.72,441455,318579.79,122875.21,36863.05,30719.22,6143.83
May,19,Durand,5,25,801064.73,733752.3,67312.43,312921,245608.19,67312.81,20194.13,16828.45,3365.68
May,19,Dwight,11,51,2293991.52,2092589.92,201401.6,712216,510814.3,201401.7,60420.99,50350.83,10070.16
May,19,Earlville,1,4,92115.57,86519.33,5596.24,28760,23163.68,5596.32,1678.92,1399.1,279.82
May,19,East Alton,18,86,3963168.69,3625828.24,337340.45,1190549,853216.47,337332.53,101200.36,84333.66,16866.7
May,19,East Brooklyn,1,5,117523.02,105235.08,12287.94,40133,27844.97,12288.03,3686.5,3072.09,614.41
May,19,East Cape Girardeau,2,10,420399.82,388019.95,32379.87,102143,69757.36,32385.64,9715.8,8096.51,1619.29
May,19,East Dubuque,14,66,3149891.17,2876720.73,273170.44,888478,615307.79,273170.21,81951.75,68293.16,13658.59
May,19,East Dundee,13,63,4518925.69,4144260.02,374665.67,1554374,1179694.8,374679.2,112404.25,93670.2,18734.05
May,19,East Galesburg,2,7,147402.69,132962.23,14440.46,48078,33637.16,14440.84,4332.32,3610.27,722.05
May,19,East Gillespie,2,10,482483.14,449923.01,32560.13,170802,138241.87,32560.13,9768.16,8140.13,1628.03
May,19,East Hazel Crest,2,10,1134241.46,1057930.3,76311.16,371142,294830.84,76311.16,22893.43,19077.86,3815.57
May,19,East Moline,25,121,4255689.96,3889783.22,365906.74,1278951,912993.74,365957.26,109788.21,91490.19,18298.02
May,19,East Peoria,24,106,4729194.75,4324375.03,404819.72,1543905,1139085.31,404819.69,121446.96,101205.81,20241.15
May,19,Easton,1,4,93647.79,88309.94,5337.85,22012,16674.16,5337.84,1601.33,1334.45,266.88
May,19,Edgewood,4,16,387392.61,356602.24,30790.37,118668,87877.65,30790.35,9237.22,7697.69,1539.53
May,19,Edinburg,4,20,490381.85,446254.69,44127.16,164247,120083.06,44163.94,13249.4,11041.18,2208.22
May,19,Effingham,35,161,9930225.44,9142875.24,787350.2,3036271,2249358.55,786912.45,236075.37,196729.51,39345.86
May,19,Effingham County,11,46,1966174.07,1820683.12,145490.95,628462,482917.96,145544.04,43663.58,36386.33,7277.25
May,19,El Paso,8,39,1123377.47,1033963.9,89413.57,345676,256262.32,89413.68,26824.38,22353.65,4470.73
May,19,Elburn,5,24,752363.82,682260.92,70102.9,239581,169478.11,70102.89,21031.1,17525.9,3505.2
May,19,Eldorado,5,24,1682578.98,1546333.69,136245.29,459985,324036.71,135948.29,40784.67,33987.24,6797.43
May,19,Eldred,3,9,378051.19,346041.32,32009.87,108938,76928.13,32009.87,9602.99,8002.5,1600.49
May,19,Elgin,32,148,8247870.52,7531261.48,716609.04,2704391,1987779.08,716611.92,214985.47,179154.57,35830.9
May,19,Elizabeth,3,10,237365.16,213862.88,23502.28,79316,55813.87,23502.13,7050.8,5875.67,1175.13
May,19,Elizabethtown,2,7,195584.55,181629.04,13955.51,54631,40675.23,13955.77,4186.87,3489.07,697.8
May,19,Elk Grove Village,24,118,9774744.68,8990561.21,784183.47,3063873,2279652.68,784220.32,235267.24,196056.03,39211.21
May,19,Elkhart,1,5,146194.6,130997.99,15196.61,51031,35834.39,15196.61,4558.98,3799.15,759.83
May,19,Elmwood,3,12,405195.97,377118.87,28077.1,127587,99509.6,28077.4,8423.31,7019.43,1403.88
May,19,Elmwood Park,21,104,9836676.32,9009935.7,826740.62,3290332,2463579.26,826752.74,248026.99,206689.2,41337.79
May,19,Elwood,1,4,117270.37,108853.9,8416.47,39834,31417.58,8416.42,2524.95,2104.12,420.83
May,19,Emden,2,9,245177.41,224308.14,20869.27,79851,58981.38,20869.62,6260.92,5217.44,1043.48
May,19,Enfield,2,6,154503.55,141406.04,13097.51,39516,26418.49,13097.51,3929.25,3274.37,654.88
May,19,Erie,2,10,372888.2,337227.79,35660.41,137269,101608.69,35660.31,10698.17,8915.14,1783.03
May,19,Essex,3,11,286342.84,264085.88,22256.96,81190,58930.41,22259.59,6678.02,5565.02,1113
May,19,Eureka,1,5,98941.34,88087.29,10854.05,27772,16918.03,10853.97,3256.24,2713.53,542.71
May,19,Evansville,3,12,315254.02,296905.08,18348.94,103272,84923.46,18348.54,5504.7,4587.24,917.46
May,19,Evergreen Park,1,5,749289.11,698619.35,50669.76,224480,173810.24,50669.76,15201.01,12667.51,2533.5
May,19,Fairbury,6,25,740941.72,686058.58,54883.14,223839,168956.11,54882.89,16465.12,13720.93,2744.19
May,19,Fairfield,4,18,905259.84,836997.77,68262.07,213774,145511.98,68262.02,20478.58,17065.49,3413.09
May,19,Fairmont City,9,44,1983501.76,1832316.61,151185.15,624709,473522.99,151186.01,45356.34,37796.94,7559.4
May,19,Fairview,1,3,86367.87,78809.82,7558.05,27836,20277.95,7558.05,2267.43,1889.53,377.9
May,19,Fairview Heights,11,52,3159039.78,2890859.82,268179.96,1018261,750108.84,268152.16,80446.2,67038.54,13407.66
May,19,Farina,2,10,727383.49,667811.69,59571.8,210233,150667.28,59565.72,17869.78,14891.49,2978.29
May,19,Farmer City,4,20,729685.83,664485.33,65200.5,252100,186877.37,65222.63,19567.03,16305.87,3261.16
May,19,Farmersville,3,13,802990.11,742647.98,60342.13,236925,176582.96,60342.04,18102.75,15085.63,3017.12
May,19,Farmington,6,26,544921.39,498760.14,46161.25,190707,144545.67,46161.33,13848.47,11540.41,2308.06
May,19,Fayette County,1,5,171403.91,154244.74,17159.17,53814,36654.83,17159.17,5147.73,4289.78,857.95
May,19,Fayetteville,1,3,117145.47,106383.97,10761.5,32795,22033.5,10761.5,3228.47,2690.4,538.07
May,19,Fieldon,2,8,217106.77,199261.79,17844.98,72922,55077.06,17844.94,5353.6,4461.34,892.26
May,19,Findlay,2,6,123359.29,115044.92,8314.37,42772,34457.46,8314.54,2494.42,2078.68,415.74
May,19,Fisher,2,8,326000.78,295627.43,30373.35,105100,74726.34,30373.66,9112.2,7593.51,1518.69
May,19,Fithian,1,5,127999.35,118520.52,9478.83,50225,40746.17,9478.83,2843.67,2369.72,473.95
May,19,Flanagan,3,13,429139.69,394365.04,34774.65,131932,97157.23,34774.77,10609.97,8841.64,1768.33
May,19,Flora,7,34,1917370.83,1764475.34,152895.49,553584,400688.57,152895.43,45868.88,38224.07,7644.81
May,19,Florence,1,5,27428.51,26062.91,1365.6,8133,6767.45,1365.55,409.66,341.38,68.28
May,19,Flossmoor,2,10,207639.98,189751.08,17888.9,67738,49864.46,17873.54,5362.11,4468.42,893.69
May,19,Ford Heights,3,15,1135309.94,1035403.42,99906.52,488821,388934.68,99886.32,29966,24971.67,4994.33
May,19,Forest City,1,5,102568.78,92575.32,9993.46,36291,26297.54,9993.46,2998.1,2498.42,499.68
May,19,Forest View,3,14,2483369.31,2296341.89,187027.42,750794,563611.02,187182.98,56155.03,46795.87,9359.16
May,19,Forrest,2,8,193671.86,175455.38,18216.48,65612,47395.67,18216.33,5464.92,4554.11,910.81
May,19,Forreston,3,12,263481.97,244296.06,19185.91,87614,68427.92,19186.08,5755.92,4796.61,959.31
May,19,Fox Lake,25,117,6530860.05,6000665.26,530194.79,2154206,1623955.19,530250.81,159076.61,132563.84,26512.77
May,19,Fox River Grove,8,36,2217666.47,2058851.89,158814.58,690723,531908.22,158814.78,47644.8,39704,7940.8
May,19,Franklin County,3,14,415449.82,388977.31,26472.51,129756,103283.44,26472.56,7941.88,6618.24,1323.64
May,19,Franklin Park,11,52,2089195.12,1922128.03,167067.09,687394,520326.91,167067.09,50120.67,41767.24,8353.43
May,19,Freeburg,4,20,1321272.26,1213856.49,107415.77,385043,277627.01,107415.99,32225,26854.17,5370.83
May,19,Freeport,24,118,7923574.73,7231038.34,692536.39,2739691,2046990.71,692700.29,207811.43,173176.22,34635.21
May,19,Fulton,7,35,2011678.9,1846971.74,164707.16,578235,413524.57,164710.43,49413.31,41177.77,8235.54
May,19,Fulton County,4,13,193809.26,173810.15,19999.11,61055,41055.24,19999.76,5999.97,4999.98,999.99
May,19,Galena,9,37,1423268.15,1321873.65,101394.5,462498,361103.19,101394.81,30418.73,25348.98,5069.75
May,19,Galesburg,33,154,8194992.7,7511152.19,683840.51,2578723,1895037.37,683685.63,205107.07,170922.58,34184.49
May,19,Gallatin County,1,5,88486.01,81104.61,7381.4,27454,20072.75,7381.25,2214.39,1845.33,369.06
May,19,Galva,4,19,631117.48,577122.82,53994.66,207488,153492.88,53995.12,16198.7,13498.92,2699.78
May,19,Gardner,3,12,330541.28,298295.36,32245.92,105467,73220.73,32246.27,9673.93,8061.61,1612.32
May,19,Genoa,6,27,966938.51,893789.76,73148.75,311257,238108.26,73148.74,21944.88,18287.4,3657.48
May,19,Georgetown,3,13,902099.39,833376.97,68722.42,253990,185267.39,68722.61,20616.9,17180.75,3436.15
May,19,German Valley,1,5,151213.8,139826.29,11387.51,47752,36364.48,11387.52,3416.32,2846.94,569.38
May,19,Germantown,5,25,707914.79,662525.86,45388.93,236747,191358.03,45388.97,13616.89,11347.41,2269.48
May,19,Germantown Hills,2,9,307571.23,284409.47,23161.76,102917,79754.64,23162.36,6948.82,5790.69,1158.13
May,19,Gibson City,8,35,1236488.02,1133462.56,103025.46,405391,302365.51,103025.49,30907.81,25756.51,5151.3
May,19,Gifford,2,10,375505.27,346454.78,29050.49,114838,85788.2,29049.8,8715.04,7262.54,1452.5
May,19,Gilberts,8,39,2039334.1,1884348.47,154985.63,689948,534963.17,154984.83,46495.62,38746.37,7749.25
May,19,Gillespie,6,25,560898.18,512049.94,48848.24,181495,132646.52,48848.48,14654.87,12212.4,2442.47
May,19,Gilman,9,37,1564613.56,1422919.86,141693.7,487528,345747.51,141780.49,42534.47,35445.38,7089.09
May,19,Girard,4,18,609188.11,562096.76,47091.35,199646,152554.8,47091.2,14127.44,11772.86,2354.58
May,19,Gladstone,1,3,50414.91,44368.12,6046.79,18409,12362.18,6046.82,1814.11,1511.76,302.35
May,19,Glasford,2,7,199538.08,187181.51,12356.57,53477,41120.17,12356.83,3707.08,3089.24,617.84
May,19,Glasgow,1,5,147178.83,133504.3,13674.53,48668,34993.47,13674.53,4102.39,3418.66,683.73
May,19,Glendale Heights,13,63,6235133.04,5769865.85,465267.19,2004954,1539686.93,465267.07,139580.69,116317.23,23263.46
May,19,Glenwood,6,27,2120147.3,1941090.96,179056.34,735412,556355.23,179056.77,53717.26,44764.4,8952.86
May,19,Godfrey,10,46,2311848.49,2121798.75,190049.74,674244,484122.24,190121.76,57037.07,47530.9,9506.17
May,19,Godley,1,5,311519.72,283828.27,27691.45,91057,63365.09,27691.91,8307.66,6923.05,1384.61
May,19,Golconda,1,5,184840,172866.78,11973.22,56447,44473.78,11973.22,3591.98,2993.32,598.66
May,19,Golden,1,5,66057.26,59482.97,6574.29,23224,16649.75,6574.25,1972.32,1643.6,328.72
May,19,Grafton,4,15,175930.24,157497.95,18432.29,50278,31845.34,18432.66,5529.82,4608.19,921.63
May,19,Grandview,5,25,1209226.52,1099845.46,109381.06,421662,312280.83,109381.17,32814.7,27345.6,5469.1
May,19,Granite City,22,100,5393863.01,4945235.36,448627.65,1533941,1085323.77,448617.23,134586.18,112155.16,22431.02
May,19,Grant Park,2,8,210734.89,191944.63,18790.26,67092,48301.68,18790.32,5637.14,4697.63,939.51
May,19,Granville,4,15,416363.46,382750.06,33613.4,134546,100932.09,33613.91,10084.23,8403.52,1680.71
May,19,Grayville,6,28,1824690.07,1674488.53,150201.54,473978,323826.06,150151.94,45045.79,37538.16,7507.63
May,19,Green Oaks,2,8,978289.14,890097.26,88191.88,313609,225418.02,88190.98,26457.41,22047.85,4409.56
May,19,Green Valley,1,5,189835.85,173140.32,16695.53,53080,36384.47,16695.53,5008.66,4173.89,834.77
May,19,Greene County,2,7,135876.79,122205.64,13671.15,39464,25792.8,13671.2,4101.4,3417.83,683.57
May,19,Greenfield,1,5,113398.44,102703.1,10695.34,33749,23053.66,10695.34,3208.66,2673.88,534.78
May,19,Greenup,7,31,1285635.66,1168228.67,117406.99,386069,268619.08,117449.92,35235.17,29362.65,5872.52
May,19,Greenview,2,9,307942.16,280451.71,27490.45,83771,56280.55,27490.45,8247.24,6872.7,1374.54
May,19,Greenville,7,31,1658236.55,1511507.62,146728.93,477102,330383.89,146718.11,44015.75,36679.81,7335.94
May,19,Gridley,1,5,128097.37,117871.83,10225.54,36616,26390.46,10225.54,3067.68,2556.41,511.27
May,19,Griggsville,3,11,306067.62,281299.45,24768.17,89603,64835.1,24767.9,7430.35,6191.95,1238.4
May,19,Grundy County,5,25,811182.26,751401.32,59780.94,271450,211669.05,59780.95,17934.61,14945.51,2989.1
May,19,Gulfport,1,3,22771.96,19491.66,3280.3,7537,4256.64,3280.36,984.12,820.1,164.02
May,19,Hamel,2,7,855586.56,773543.36,82043.2,244666,162660.49,82005.51,24601.72,20501.43,4100.29
May,19,Hamilton,4,15,1154762.49,1066669.44,88093.05,342152,254053.87,88098.13,26429.55,22024.63,4404.92
May,19,Hamilton County,2,10,664374.14,616323.8,48050.34,202129,154079.07,48049.93,14415.05,12012.55,2402.5
May,19,Hammond,1,4,126474.17,113120.6,13353.57,41087,27733.53,13353.47,4006.08,3338.4,667.68
May,19,Hampshire,9,44,2558825.77,2349213.98,209611.79,771768,561792.01,209975.99,62993.3,52494.43,10498.87
May,19,Hampton,2,10,420145.51,383015.15,37130.36,119229,82098.64,37130.36,11139.26,9282.72,1856.54
May,19,Hancock County,2,7,236770.58,216260.96,20509.62,59563,39053.41,20509.59,6152.94,5127.46,1025.48
May,19,Hanna City,3,11,394968.53,359396.03,35572.5,108652,73079.45,35572.55,10671.84,8893.22,1778.62
May,19,Hanover,1,5,90326.82,82801.21,7525.61,22769,15238.63,7530.37,2259.15,1882.63,376.52
May,19,Hanover Park,8,40,4021203.76,3683473.11,337730.65,1301691,963960.65,337730.35,101319.61,84433.03,16886.58
May,19,Hardin,2,6,147379.99,135553.74,11826.25,41436,29609.65,11826.35,3547.96,2956.63,591.33
May,19,Harmon,1,5,164623.3,151735.97,12887.33,49875,36987.67,12887.33,3866.27,3221.89,644.38
May,19,Harrisburg,18,86,4446936.15,4097150.51,349785.64,1197405,847621.04,349783.96,104935.96,87446.65,17489.31
May,19,Harristown,2,10,780766.8,719601.31,61165.49,252896,191730.64,61165.36,18349.71,15291.43,3058.28
May,19,Hartford,4,18,696201.18,637307.48,58893.7,207172,148278.28,58893.72,17668.27,14723.55,2944.72
May,19,Harvard,16,72,2384391.7,2185006.41,199385.29,779382,579996.23,199385.77,59816.34,49846.94,9969.4
May,19,Harvel,1,5,61781.5,54511.7,7269.8,21635,14365.36,7269.64,2180.95,1817.46,363.49
May,19,Harvey,11,50,2317788.33,2113930.02,203858.31,833299,629420.28,203878.72,61164,50970.03,10193.97
May,19,Harwood Heights,4,20,568955.78,516043.58,52912.2,198058,145145.58,52912.42,15873.92,13228.28,2645.64
May,19,Havana,10,43,1664293.74,1521096.55,143197.19,501029,357759.3,143269.7,42981.35,35817.8,7163.55
May,19,Hazel Crest,1,5,155877.01,141924.67,13952.34,53993,40040.63,13952.37,4185.8,3488.17,697.63
May,19,Hebron,4,20,989881.59,906792.38,83089.21,339279,256190.05,83088.95,24926.83,20772.36,4154.47
May,19,Hecker,1,5,195506.21,177471.98,18034.23,56919,38884.62,18034.38,5410.36,4508.63,901.73
May,19,Henderson County,1,3,136442.27,123913.83,12528.44,39350,26821.56,12528.44,3758.57,3132.14,626.43
May,19,Hennepin,2,8,456752.35,430477.52,26274.83,131240,104964.86,26275.14,7882.63,6568.86,1313.77
May,19,Henry,5,23,595795.96,547998.34,47797.62,192512,144714.47,47797.53,14339.38,11949.49,2389.89
May,19,Henry County,1,5,224870.52,199838.58,25031.94,72490,47458.06,25031.94,7509.64,6258.04,1251.6
May,19,Herrin,20,95,4818985.54,4473858.57,345126.97,1467820,1122692.62,345127.38,103538.83,86282.35,17256.48
May,19,Herscher,3,12,346028.73,318736.6,27292.13,129609,102316.82,27292.18,8187.83,6823.19,1364.64
May,19,Hettick,1,5,63261.11,55477.16,7783.95,22456,14671.8,7784.2,2335.34,1946.12,389.22
May,19,Heyworth,4,19,799293,737314.86,61978.14,259829,197850.73,61978.27,18593.71,15494.77,3098.94
May,19,Hickory Hills,18,85,6424818.89,5894071.18,530747.71,2126580,1595825.72,530754.28,159227.07,132689.27,26537.8
May,19,Highland,16,74,2329400.01,2118315.06,211084.95,750984,539899.2,211084.8,63326.2,52771.84,10554.36
May,19,Hillcrest,1,5,810216.21,758916.7,51299.51,259451,208050.17,51400.83,15420.3,12850.25,2570.05
May,19,Hillsboro,9,38,1257184.41,1169038.78,88145.63,367360,279215.28,88144.72,26443.77,22036.49,4407.28
May,19,Hillsdale,1,5,423548.5,388902.23,34646.27,117922,83253.38,34668.62,10400.58,8667.15,1733.43
May,19,Hillside,4,20,787447.82,712499.23,74948.59,291243,216274.44,74968.56,22490.66,18742.21,3748.45
May,19,Hinckley,3,13,487797.09,441987.69,45809.4,150733,104923.67,45809.33,13742.99,11452.49,2290.5
May,19,Hindsboro,3,14,332352.06,311129.01,21223.05,89023,67799.81,21223.19,6367.11,5305.93,1061.18
May,19,Hodgkins,2,9,938935,861052.48,77882.52,314211,236327.67,77883.33,23365.15,19470.96,3894.19
May,19,Hoffman,1,3,95166.98,89597.92,5569.06,26052,20482.92,5569.08,1670.73,1392.28,278.45
May,19,Hoffman Estates,24,118,8891717.51,8133325.98,758391.53,2889911,2131573.63,758337.37,227502.43,189585.36,37917.07
May,19,Homer,1,4,117308.73,106472.18,10836.55,34459,23623.03,10835.97,3250.83,2709.03,541.8
May,19,Homer Glen,11,50,4131567.04,3823318.88,308248.16,1245393,937144.72,308248.28,92474.9,77062.4,15412.5
May,19,Hometown,6,30,3393632.8,3105835.49,287797.31,1213513,925703.51,287809.49,86343.3,71952.75,14390.55
May,19,Homewood,7,35,1766863.6,1639164.54,127699.06,538916,411216.19,127699.81,38310.25,31925.21,6385.04
May,19,Hoopeston,6,27,1328662.42,1211804.34,116858.08,439066,322207.72,116858.28,35057.63,29214.7,5842.93
May,19,Hopkins Park,1,5,101484.63,92439.6,9045.03,41037,31991.97,9045.03,2713.53,2261.27,452.26
May,19,Hoyleton,1,5,263517.76,240972.19,22545.57,85402,62856.21,22545.79,6763.81,5636.51,1127.3
May,19,Hudson,3,9,0,0,0,0,0,0,0,0,0
May,19,Humboldt,1,5,67713.44,64189.43,3524.01,20421,16897.1,3523.9,1057.25,881.04,176.21
May,19,Huntley,13,61,3847077.27,3501824.8,345252.47,1216839,871584.72,345254.28,103577,86314.21,17262.79
May,19,Hurst,2,10,103093.96,93583.92,9510.04,34294,24783.98,9510.02,2853.08,2377.57,475.51
May,19,Hutsonville,1,5,235143.39,212262.98,22880.41,65229,42348.59,22880.41,6864.19,5720.16,1144.03
May,19,Illiopolis,3,15,304506.82,272941.08,31565.74,96911,65344.91,31566.09,9469.92,7891.6,1578.32
May,19,Ina,1,5,746430.55,684944.38,61486.17,193412,132086.58,61325.42,18397.65,15331.38,3066.27
May,19,Indian Head Park,4,20,1934967.05,1768501.57,166465.48,619205,452739.48,166465.52,49939.83,41616.54,8323.29
May,19,Ipava,3,7,117311.24,104168.8,13142.44,36543,23400.77,13142.23,3942.72,3285.59,657.13
May,19,Iroquois,3,8,147788.06,139229.84,8558.22,46724,38165.78,8558.22,2567.56,2139.64,427.92
May,19,Iroquois County,4,13,340299.63,308422.84,31876.79,108681.84,76805.1,31876.74,9563.15,7969.3,1593.85
May,19,Irving,1,4,57557.51,52140.57,5416.94,19512,14095.06,5416.94,1625.1,1354.25,270.85
May,19,Island Lake,6,30,1815471.07,1667558.42,147912.65,606280,458367.43,147912.57,44374.15,36978.46,7395.69
May,19,Itasca,5,25,1973521.24,1817406.66,156114.58,618484,462369.28,156114.72,46834.66,39028.9,7805.76
May,19,Ivesdale,1,4,98305.02,92649.08,5655.94,31156,25499.83,5656.17,1696.86,1414.05,282.81
May,19,Jackson County,8,29,473137.54,440218.83,32918.71,139578,106659.42,32918.58,9875.84,8229.86,1645.98
May,19,Jacksonville,29,132,6295232.02,5735036.73,560195.29,2002698,1442460.04,560237.96,168072.61,140060.54,28012.07
May,19,Jasper County,2,10,478136.82,442474.99,35661.83,158488,122826.33,35661.67,10698.65,8915.54,1783.11
May,19,Jefferson County,4,20,601576.18,561929.01,39647.17,176437,136790.03,39646.97,11894.28,9911.9,1982.38
May,19,Jerome,6,30,1921360.93,1749209.1,172151.83,667108,494955.84,172152.16,51645.99,43038.34,8607.65
May,19,Jersey County,7,23,505890.7,459895.74,45994.96,152792,106796.76,45995.24,13798.66,11498.89,2299.77
May,19,Jerseyville,10,46,2412632.77,2219825.47,192807.3,688252,495804.08,192447.92,57734.85,48112.39,9622.46
May,19,Jo Daviess County,1,3,73394.22,67335.2,6059.02,25509,19449.98,6059.02,1817.76,1514.8,302.96
May,19,Johnsburg,12,59,2974626.47,2735093.3,239533.17,1068456,828923.02,239532.98,71860.54,59883.81,11976.73
May,19,Johnson County,1,5,217894.07,195430.58,22463.49,48696,26232.51,22463.49,6739.11,5615.93,1123.18
May,19,Johnston City,9,42,1098837.55,1006554.73,92282.82,338992,246709.31,92282.69,27685.14,23070.97,4614.17
May,19,Joliet,82,366,19691784.22,18027534.53,1664249.69,6332663,4668379.37,1664283.63,499288.36,416073.75,83214.61
May,19,Jonesboro,1,5,86911.9,76634.83,10277.07,24651,14374.03,10276.97,3083.12,2569.27,513.85
May,19,Joy,2,6,111097.92,104182.89,6915.03,36276,29361.03,6914.97,2074.46,1728.72,345.74
May,19,Junction City,1,4,98197.48,90481.09,7716.39,34803,27086.61,7716.39,2314.94,1929.12,385.82
May,19,Justice,21,103,6431716.33,5913526.46,518189.87,2008949,1490767.13,518181.87,155455.89,129546.61,25909.28
May,19,Kampsville,1,5,38113.42,33430.43,4682.99,11548,6864.21,4683.79,1405.21,1171.01,234.2
May,19,Kane,1,4,128379.73,117448.64,10931.09,35784,24852.53,10931.47,3279.49,2732.9,546.59
May,19,Kane County,13,64,4536739.17,4188583.91,348155.26,1394115,1045974.7,348140.3,104442.81,87035.7,17407.11
May,19,Kangley,1,3,129591.5,122447.83,7143.67,36611,29467.33,7143.67,2143.12,1785.93,357.19
May,19,Kankakee,43,203,10281003.66,9422724.74,858278.92,3573158,2714873.78,858284.22,257487.42,214572.93,42914.49
May,19,Kankakee County,8,35,1139258.99,1040567.9,98691.09,383220,284528.99,98691.01,29607.51,24672.93,4934.58
May,19,Keithsburg,2,7,137294.37,127615.31,9679.06,38331,28651.94,9679.06,2903.74,2419.79,483.95
May,19,Kempton,1,3,42263.92,39173.6,3090.32,16821,13730.68,3090.32,927.1,772.58,154.52
May,19,Kendall County,6,27,1323618.52,1227578.11,96040.41,395501,299509.81,95991.19,28797.66,23998.06,4799.6
May,19,Kenney,1,5,109289.08,101464.17,7824.91,33132,25307.26,7824.74,2347.47,1956.23,391.24
May,19,Kewanee,21,88,3794502.94,3497337.58,297165.36,1237139,939947.25,297191.75,89158.42,74298.69,14859.73
May,19,Keyesport,3,15,535734.25,489754.54,45979.71,180032,133901.16,46130.84,13839.43,11532.84,2306.59
May,19,Kilbourne,1,5,102019.91,94753.21,7266.7,30597,23329.8,7267.2,2180.16,1816.8,363.36
May,19,Kincaid,1,5,70308.36,66750.71,3557.65,25606,22048.35,3557.65,1067.32,889.43,177.89
May,19,Kingston,2,10,291278.83,263418.77,27860.06,93604,65743.56,27860.44,8358.24,6965.2,1393.04
May,19,Kingston Mines,1,3,127035.85,120147.08,6888.77,41614,34725.23,6888.77,2066.65,1722.21,344.44
May,19,Kinmundy,1,4,42374.73,38019.13,4355.6,13560,9204.4,4355.6,1306.67,1088.89,217.78
May,19,Kirkland,3,14,380329.97,347039.4,33290.57,125486,92195.43,33290.57,9987.22,8322.68,1664.54
May,19,Knox County,6,26,1007523.42,920471.35,87052.07,343137,256085.24,87051.76,26115.8,21763.18,4352.62
May,19,Knoxville,3,15,891385.62,821542.75,69842.87,274248,204382.88,69865.12,20959.64,17466.37,3493.27
May,19,La Harpe,1,3,9997.79,8721.84,1275.95,3107,1831.05,1275.95,382.83,319.03,63.8
May,19,La Salle,23,100,4650241.44,4272490.83,377750.61,1495701,1117915.17,377785.83,113336.57,94447.16,18889.41
May,19,La Salle County,29,119,3424685.62,3149161.94,275523.68,1179208,903864.11,275343.89,82604.14,68836.81,13767.33
May,19,Lacon,7,29,707987.88,646450.99,61536.89,246420,184881.55,61538.45,18461.82,15384.86,3076.96
May,19,Ladd,4,17,504714.52,462072.33,42642.19,160706,118063.69,42642.31,12792.79,10660.65,2132.14
May,19,Lake County,63,294,16335571.02,14935667.84,1399903.18,5423860,4023848.48,1400011.52,420006.69,350005.69,70001
May,19,Lake In the Hills,13,57,4537760.29,4157446.77,380313.52,1410548,1026785.72,383762.28,115129.44,95941.21,19188.23
May,19,Lake Villa,11,50,2899732.04,2672349.15,227382.89,943171,715787.63,227383.37,68215.52,56846.26,11369.26
May,19,Lake Zurich,15,73,5176501.67,4763167.93,413333.74,1567344,1154010.55,413333.45,124000.89,103334.1,20666.79
May,19,Lakemoor,5,25,1559985.63,1431615.17,128370.46,496956,368586.16,128369.84,38511.2,32092.67,6418.53
May,19,Lamoille,1,4,124583.78,113866.38,10717.4,38729,28011.6,10717.4,3215.34,2679.45,535.89
May,19,Lanark,2,6,189142.3,177681.23,11461.07,61747,50285.93,11461.07,3438.36,2865.3,573.06
May,19,Lansing,16,75,4951135.15,4570360.7,380774.45,1669969,1289194.17,380774.83,114233.38,95194.47,19038.91
May,19,Lawrence County,7,32,3298507.81,3048124.22,250383.59,940852,690468.38,250383.62,75115.44,62596.2,12519.24
May,19,Lawrenceville,7,33,1334629.78,1233957.47,100672.31,374669,273996.72,100672.28,30201.9,25168.26,5033.64
May,19,Leaf River,2,7,129829.83,119761.4,10068.43,39855,29786.31,10068.69,3020.68,2517.23,503.45
May,19,Lebanon,8,35,1538127.8,1426795.55,111332.25,454185,342851.09,111333.91,33400.52,27833.78,5566.74
May,19,Lee,1,5,62969.9,56653.08,6316.82,22888,16571,6317,1895.09,1579.24,315.85
May,19,Lee County,7,28,992613.96,903946.75,88667.21,304744,216077.01,88666.99,26600.2,22166.83,4433.37
May,19,Leland,1,5,160872.6,153828.16,7044.44,52312,45267.46,7044.54,2113.49,1761.24,352.25
May,19,Lemont,21,97,5952098.53,5495555.5,456543.03,1881191,1424649.08,456541.92,136963.76,114136.5,22827.26
May,19,Lena,4,20,589780.25,539947.87,49832.38,175561,125728.68,49832.32,14949.92,12458.28,2491.64
