Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
DEC,19,Kirkland,4,19,519572.4,467187.69,52384.71,161924,109539.29,52384.71,17286.85,14667.63,2619.22
DEC,19,Knox County,5,22,796787.91,736480.87,60307.04,265656,205348.34,60307.66,19901.52,16886.15,3015.37
DEC,19,Knoxville,3,15,917741.56,856257.56,61484,288202,226563.01,61638.99,20340.78,17258.85,3081.93
DEC,19,La Salle,24,104,4391075.51,4045201.64,345873.87,1421042,1075150.49,345891.51,114144.31,96849.74,17294.57
DEC,19,La Salle County,26,111,2973752.6,2747951.04,225801.56,978113,752332.34,225780.66,74507.18,63218.22,11288.96
DEC,19,Lacon,6,26,601679.68,557661.72,44017.96,199584,155566.04,44017.96,14525.85,12324.95,2200.9
DEC,19,Ladd,4,17,414218.69,378894.64,35324.05,142986,107662.13,35323.87,11656.77,9890.61,1766.16
DEC,19,Lake County,62,290,14769780.03,13566826.29,1202953.74,4876406,3673526.1,1202879.9,396949.9,336806.05,60143.85
DEC,19,Lake In the Hills,13,60,4269966.33,3923185.77,346780.56,1321342,974575.59,346766.41,114432.89,97094.58,17338.31
DEC,19,Lake Villa,12,54,3083950.5,2828081.81,255868.69,964270,708360.25,255909.75,84450.13,71654.64,12795.49
DEC,19,Lake Zurich,14,69,4648422.43,4241385.57,407036.86,1433991,1026931.16,407059.84,134329.81,113976.81,20353
DEC,19,Lakemoor,5,25,1563410.36,1427932.08,135478.28,502817,367338.69,135478.31,44707.93,37934.01,6773.92
DEC,19,Lamoille,1,5,115504.31,104374.42,11129.89,40856,29726.24,11129.76,3672.78,3116.29,556.49
DEC,19,Lanark,3,12,159977.06,146501.53,13475.53,54751,41275.47,13475.53,4446.95,3773.17,673.78
DEC,19,Lansing,16,76,4734381.89,4348047.73,386334.16,1670116,1283782.48,386333.52,127490.14,108173.49,19316.65
DEC,19,Lawrence County,7,34,3019680.72,2749476.8,270203.92,845240,575029.84,270210.16,89169.47,75658.96,13510.51
DEC,19,Lawrenceville,11,52,1589023.93,1461589.22,127434.71,454257,326844.17,127412.83,42046.2,35675.57,6370.63
DEC,19,Leaf River,2,7,83625.71,77810.82,5814.89,28282,22466.9,5815.1,1919,1628.24,290.76
DEC,19,Lebanon,8,35,1586038.12,1429565.07,156473.05,492912,336439.17,156472.83,51635.93,43812.32,7823.61
DEC,19,Lee,1,5,144255.19,136110.49,8144.7,44995,36850.3,8144.7,2687.7,2280.47,407.23
DEC,19,Lee County,5,23,909904.99,839451.07,70453.92,289286,218830.2,70455.8,23250.4,19727.63,3522.77
DEC,19,Leland,1,5,101177.74,89787.33,11390.41,31255,19864.64,11390.36,3758.74,3189.23,569.51
DEC,19,Lemont,22,102,5660485.33,5210481.94,450003.39,1793741,1343739.94,450001.06,148500.19,126000.18,22500.01
DEC,19,Lena,4,20,529840.7,486721.29,43119.41,172137,129018.39,43118.61,14228.96,12073.06,2155.9
DEC,19,Lenzburg,2,8,518983.18,483833.14,35150.04,146708,111558.14,35149.86,11599.45,9841.95,1757.5
DEC,19,Leonore,1,4,91463.64,85383.63,6080.01,31142,25061.84,6080.16,2006.42,1702.42,304
DEC,19,Leroy,6,30,1532898.76,1410701.86,122196.9,463118,340878.66,122239.34,40338.99,34227.02,6111.97
DEC,19,Lewistown,6,28,682525.93,629938.2,52587.73,188782,136191.14,52590.86,17355.01,14725.46,2629.55
DEC,19,Lexington,4,18,307516.16,282391.41,25124.75,99158,74033.15,25124.85,8291.13,7034.89,1256.24
DEC,19,Liberty,1,5,26413.81,25982.96,430.85,9707,9276.15,430.85,142.15,120.61,21.54
DEC,19,Lily Lake,1,5,536846.73,489913.79,46932.94,170656,123723.06,46932.94,15487.86,13141.21,2346.65
DEC,19,Limestone,1,5,127671.56,117099.81,10571.75,45513,34941.25,10571.75,3488.7,2960.11,528.59
DEC,19,Lincoln,20,101,6882656.82,6321078.29,561578.53,2228622,1667056.64,561565.36,185316.81,157238.51,28078.3
DEC,19,Lindenhurst,4,20,1330313.39,1202950.28,127363.11,455655,328292.34,127362.66,42029.61,35661.48,6368.13
DEC,19,Litchfield,15,71,3918890.21,3588783.38,330106.83,1177135,846995.93,330139.07,108945.93,92438.98,16506.95
DEC,19,Little York,1,3,60882.02,55816.34,5065.68,17261,12195.52,5065.48,1671.65,1418.37,253.28
DEC,19,Livingston,3,13,457095.71,430467.23,26628.48,133013,106384.58,26628.42,8787.47,7456.05,1331.42
DEC,19,Livingston County,4,17,359876.51,332122.27,27754.24,119919,92164.56,27754.44,9159.06,7771.32,1387.74
DEC,19,Loami,1,3,43646.37,38910.2,4736.17,13657,8920.99,4736.01,1562.86,1326.07,236.79
DEC,19,Lockport,18,85,5660515.14,5227634.27,432880.87,1761534,1328654.25,432879.75,142850.3,121206.32,21643.98
DEC,19,Loda,2,9,407078.86,365041.12,42037.74,142417,100399.36,42017.64,13865.8,11764.92,2100.88
DEC,19,Logan County,5,24,756853.25,691562.62,65290.63,242059,176769.07,65289.93,21545.74,18281.22,3264.52
DEC,19,Lomax,2,9,215399.81,195160.06,20239.75,63690,43450.25,20239.75,6679.16,5667.16,1012
DEC,19,Lombard,1,5,339112.76,312260.05,26852.71,112603,85750.29,26852.71,8861.41,7518.77,1342.64
DEC,19,London Mills,2,8,145028.42,132169.3,12859.12,47257,34397.88,12859.12,4243.48,3600.53,642.95
DEC,19,Long Creek,3,15,1315910.96,1209828.77,106082.19,445108,339026.16,106081.84,35007.09,29702.98,5304.11
DEC,19,Long Grove,5,22,483240.86,441996.27,41244.59,161958,120713.35,41244.65,13610.61,11548.4,2062.21
DEC,19,Long Point,1,5,74092.51,68972.14,5120.37,23771,18650.37,5120.63,1689.79,1433.76,256.03
DEC,19,Loraine,1,4,145815.89,134218.75,11597.14,44790,33192.86,11597.14,3827.07,3247.21,579.86
DEC,19,Lostant,1,5,61167.89,56685.44,4482.45,22681,18198.4,4482.6,1479.2,1255.08,224.12
DEC,19,Louisville,1,5,53776.92,53553.16,223.76,17499,17275.24,223.76,73.85,62.66,11.19
DEC,19,Loves Park,56,278,19749006.47,18096809.44,1652197.03,6362091,4709764.19,1652326.81,545268.54,462652.13,82616.41
DEC,19,Lovington,2,10,217856.13,192165.2,25690.93,74332,48625.97,25706.03,8483,7197.69,1285.31
DEC,19,Ludlow,1,3,144179.03,132964.41,11214.62,32946,21731.38,11214.62,3700.84,3140.11,560.73
DEC,19,Lyndon,3,15,353607.09,320003.78,33603.31,117302,83698.61,33603.39,11088.99,9408.85,1680.14
DEC,19,Lynwood,13,65,4973308.04,4542544.83,430763.21,1527883,1096973.66,430909.34,142200.02,120654.56,21545.46
DEC,19,Lyons,20,100,6789499.95,6201679.42,587820.53,2199744,1611901.91,587842.09,193988.02,164595.89,29392.13
DEC,19,Machesney Park,13,65,4601294.31,4234861.84,366432.47,1443049,1076613.69,366435.31,120923.61,102601.86,18321.75
DEC,19,Mackinaw,1,4,103585.33,93204.22,10381.11,44699,34317.89,10381.11,3425.76,2906.7,519.06
DEC,19,Macomb,11,41,1905535.98,1752266.82,153269.16,548358,395057.74,153300.26,50588.98,42923.95,7665.03
DEC,19,Macon,3,15,767051.83,703703.1,63348.73,247234,183885.05,63348.95,20905.17,17737.72,3167.45
DEC,19,Macon County,2,10,752570.1,689051.26,63518.84,279964,216445.2,63518.8,20961.24,17785.3,3175.94
DEC,19,Macoupin County,5,16,310210.83,284063.19,26147.64,88500,62352.3,26147.7,8628.78,7321.38,1307.4
DEC,19,Madison,14,68,3489504.7,3200875.33,288629.37,1078175,789211.75,288963.25,95358.02,80909.82,14448.2
DEC,19,Madison County,33,151,7681912.18,7043936.84,637975.34,2225001,1587190.74,637810.26,210477.27,178586.76,31890.51
DEC,19,Maeystown,1,5,30731.27,27245.57,3485.7,11229,7744.33,3484.67,1149.91,975.68,174.23
DEC,19,Magnolia,1,5,46213.1,42853.1,3360,18137,14777.45,3359.55,1108.62,940.65,167.97
DEC,19,Mahomet,4,19,999003.63,920409.57,78594.06,332056,253474.44,78581.56,25931.9,22002.82,3929.08
DEC,19,Malta,2,8,236934.62,220982,15952.62,71323,55370.29,15952.71,5264.43,4466.78,797.65
DEC,19,Manhattan,6,31,2214001.44,2065332.87,148668.57,719249,570580.36,148668.64,49060.53,41627.12,7433.41
DEC,19,Manito,3,13,397957.27,364486.62,33470.65,134079,100608.39,33470.61,11045.44,9371.89,1673.55
DEC,19,Manlius,1,4,123717.02,113190.5,10526.52,44682,34155.84,10526.16,3473.59,2947.29,526.3
DEC,19,Mansfield,2,10,342086.33,319528.79,22557.54,133598,111040.55,22557.45,7443.93,6316.05,1127.88
DEC,19,Manteno,12,58,3664616.59,3385577.8,279038.79,1239173,960271.17,278901.83,92037.6,78092.52,13945.08
DEC,19,Maple Park,4,17,546614.53,498751.25,47863.28,183852,135987.72,47864.28,15795.22,13402,2393.22
DEC,19,Mapleton,1,5,135130.09,126127.53,9002.56,51072,42069.44,9002.56,2970.87,2520.74,450.13
DEC,19,Maquon,1,3,68128.65,62430.4,5698.25,24273,18574.85,5698.15,1880.39,1595.49,284.9
DEC,19,Marengo,13,63,2389974.92,2194814.89,195160.03,792610,597448.46,195161.54,64403.43,54645.34,9758.09
DEC,19,Marietta,2,10,277309.04,257351.13,19957.91,78566,58607.94,19958.06,6586.21,5588.29,997.92
DEC,19,Marine,2,9,483265.22,445685.74,37579.48,150079,112499.49,37579.51,12401.26,10522.28,1878.98
DEC,19,Marion,32,150,6923512.08,6327801.84,595710.24,2130473,1534732.65,595740.35,196594.32,166807.34,29786.98
DEC,19,Marion County,4,15,635416.07,589436.46,45979.61,199809,153827.31,45981.69,15174.05,12874.94,2299.11
DEC,19,Marissa,2,10,324554.22,304448.48,20105.74,105238,85132.15,20105.85,6634.94,5629.65,1005.29
DEC,19,Mark,1,5,111915.17,101827.83,10087.34,41885,31774.11,10110.89,3336.63,2831.08,505.55
DEC,19,Markham,13,65,4460763.8,4072249.85,388513.95,1554072,1165558.61,388513.39,128209.35,108783.71,19425.64
DEC,19,Maroa,3,14,462979.25,425629.22,37350.03,163976,126626.06,37349.94,12325.5,10458,1867.5
DEC,19,Marseilles,10,46,1616731.06,1499729.27,117001.79,489413,372411.66,117001.34,38610.46,32760.4,5850.06
DEC,19,Marshall,6,31,2998663.24,2757572.76,241090.48,860104,619060.59,241043.41,79544.28,67492.11,12052.17
DEC,19,Martinsville,2,10,540246.38,491534.2,48712.18,155468,106755.82,48712.18,16074.96,13639.35,2435.61
DEC,19,Mascoutah,9,38,2213028.62,2031227.1,181801.52,698903,517226,181677,59953.22,50869.41,9083.81
DEC,19,Mason City,5,23,651664.79,592337.98,59326.81,211612,152284.94,59327.06,19577.99,16611.64,2966.35
DEC,19,Mason County,6,23,408138.53,378566.29,29572.24,125306,95733.03,29572.97,9759.09,8280.45,1478.64
DEC,19,Matherville,1,3,89147.31,81315.32,7831.99,19121,11289.01,7831.99,2584.56,2192.96,391.6
DEC,19,Matteson,11,53,2996371.66,2738997.52,257374.14,1090252,832877.8,257374.2,84933.6,72064.89,12868.71
DEC,19,Mattoon,28,138,8446758.62,7737463.73,709294.89,2604774,1895479.34,709294.66,234067.15,198602.44,35464.71
DEC,19,Maywood,1,5,332365.47,300024.36,32341.11,120013,87671.89,32341.11,10672.61,9055.54,1617.07
DEC,19,Mazon,1,5,185386.61,178588.01,6798.6,64815,58016.27,6798.73,2243.55,1903.62,339.93
DEC,19,McClure,1,5,142443.74,131926.16,10517.58,37611,27093.42,10517.58,3470.83,2944.95,525.88
DEC,19,McCook,6,29,1743786.78,1594691.75,149095.03,587939,438843.86,149095.14,49201.45,41746.69,7454.76
DEC,19,McCullom Lake,3,16,526737.43,476661.98,50075.45,202112,152036.43,50075.57,16525,14021.2,2503.8
DEC,19,McDonough County,1,3,33093.47,32083.29,1010.18,9017,8007.05,1009.95,333.29,282.79,50.5
DEC,19,McHenry,37,175,10023783,9157455.1,866327.9,3372282,2505922.28,866359.72,285898.71,242580.76,43317.95
DEC,19,McHenry County,34,157,6323383.35,5780774.03,542609.32,2132618,1589991.07,542626.93,179066.68,151935.39,27131.29
DEC,19,McLean,1,5,642839.24,581742.29,61096.95,202865,141768.05,61096.95,20162.07,17107.21,3054.86
DEC,19,McLean County,6,23,1218475.25,1109912.55,108562.7,408558,299995.44,108562.56,35825.7,30397.54,5428.16
DEC,19,Mcleansboro,3,15,541438.06,492334.66,49103.4,156209,107105.13,49103.87,16204.19,13749.01,2455.18
DEC,19,McNabb,1,4,83483.07,79635.28,3847.79,22042,18194.21,3847.79,1269.78,1077.39,192.39
DEC,19,Mechanicsburg,3,13,374143.9,340739.93,33403.97,127176,93772.13,33403.87,11023.2,9353.02,1670.18
DEC,19,Melrose Park,28,129,8255740.72,7510646.71,745094.01,2754104,2009003.83,745100.17,245883.13,208628.11,37255.02
DEC,19,Melvin,1,5,36719.89,33197.8,3522.09,14832,11309.91,3522.09,1162.31,986.2,176.11
DEC,19,Menard County,3,13,382230.02,358223.46,24006.56,116006,91999.44,24006.56,7922.18,6721.84,1200.34
DEC,19,Mendon,3,15,381772.6,353230.17,28542.43,114204,85661.62,28542.38,9419.11,7991.98,1427.13
DEC,19,Mendota,18,80,2935000.05,2683455.62,251544.43,915752,664208.16,251543.84,83009.52,70432.29,12577.23
DEC,19,Menominee,2,6,60451.7,54243.63,6208.07,21654,15446.17,6207.83,2048.61,1738.22,310.39
DEC,19,Meredosia,3,15,467670.98,425591.03,42079.95,153032,110952.05,42079.95,13886.36,11782.36,2104
DEC,19,Merrionette Park,4,17,2124921.7,1943213.99,181707.71,677466,495751.46,181714.54,59965.86,50880.12,9085.74
DEC,19,Metamora,3,14,599851.08,557146.91,42704.17,196059,153354.67,42704.33,14092.49,11957.27,2135.22
DEC,19,Metcalf,1,5,92764.84,80984.16,11780.68,27552,15771.32,11780.68,3887.57,3298.55,589.02
DEC,19,Metropolis,13,59,3654945.82,3345119.64,309826.18,997032,687215.22,309816.78,102239.45,86748.63,15490.82
DEC,19,Middletown,1,4,100109.1,92681.13,7427.97,28464,21036.14,7427.86,2451.17,2079.78,371.39
DEC,19,Midlothian,26,129,6950652.22,6341162.37,609489.85,2369390,1759782.85,609607.15,201170.37,170689.99,30480.38
DEC,19,Milan,13,61,1999757.26,1822132.12,177625.14,611820,434194.44,177625.56,58616.38,49735.12,8881.26
DEC,19,Milford,3,14,255099.54,228493.74,26605.8,84217,57610.78,26606.22,8780,7449.7,1330.3
DEC,19,Milledgeville,4,17,336970.88,311577.84,25393.04,122046,96653.55,25392.45,8379.48,7109.86,1269.62
DEC,19,Millington,2,9,263685.07,237234.63,26450.44,93254,66803.66,26450.34,8728.62,7406.11,1322.51
DEC,19,Millstadt,7,28,1373667.25,1272398.22,101269.03,418215,316946.31,101268.69,33418.65,28355.19,5063.46
DEC,19,Mineral,1,5,213766.52,196578.53,17187.99,72492,55304.01,17187.99,5672.11,4812.7,859.41
DEC,19,Minier,3,13,280229.95,250124.17,30105.78,91078,60972.26,30105.74,9934.85,8429.56,1505.29
DEC,19,Minonk,3,11,755565.46,703181.05,52384.41,216142,163719.59,52422.41,17299.35,14678.24,2621.11
DEC,19,Minooka,8,37,1560383.66,1419093.83,141289.83,469877,328366.47,141510.53,46698.46,39622.93,7075.53
DEC,19,Mokena,18,88,8586317.45,7864090.55,722226.9,2830569,2108167.95,722401.05,238392.33,202272.3,36120.03
DEC,19,Moline,38,166,6729384.48,6107002.64,622381.84,2070545,1448161.81,622383.19,205386.29,174267.16,31119.13
DEC,19,Momence,7,32,1253982.5,1157233.66,96748.84,393615,296866.49,96748.51,31926.94,27089.52,4837.42
DEC,19,Monee,9,44,3032771.32,2790362.1,242409.22,931105,688645.9,242459.1,80011.45,67888.5,12122.95
DEC,19,Monmouth,13,55,1555098.69,1423257,131841.69,517294,385451.75,131842.25,43507.99,36915.85,6592.14
DEC,19,Monroe Center,4,20,1024953.41,957113.09,67840.32,314783,246942.69,67840.31,22387.41,18995.38,3392.03
DEC,19,Monroe County,6,23,472448.3,430954.08,41494.22,150411,108916.73,41494.27,13693.09,11618.39,2074.7
DEC,19,Montgomery,11,54,3318441.4,3035042.68,283398.72,1041552,758140.92,283411.08,93525.69,79355.15,14170.54
DEC,19,Montgomery County,1,3,117.45,328.17,-210.72,70,280.72,-210.72,-69.54,-59,-10.54
DEC,19,Monticello,10,46,2383123.88,2179815.5,203308.38,780452,577143.66,203308.34,67091.95,56926.48,10165.47
DEC,19,Montrose,1,5,356271.51,329074.46,27197.05,130003,102806.07,27196.93,8974.93,7615.09,1359.84
DEC,19,Morgan County,4,19,1227785.88,1131262.02,96523.86,389425,292899.14,96525.86,31853.56,27027.26,4826.3
DEC,19,Morris,23,108,5452726.12,4920904.33,531821.79,1843178,1311590.11,531587.89,175423.85,148844.52,26579.33
DEC,19,Morrison,4,20,745309.67,688816.16,56493.51,248284,191790.74,56493.26,18642.76,15818.09,2824.67
DEC,19,Morrisonville,3,16,395790.37,361253.93,34536.44,111934,77397.69,34536.31,11396.99,9670.18,1726.81
DEC,19,Morton Grove,9,45,6318163.39,5804926.83,513236.56,1967532,1454295.29,513236.71,169368.3,143706.45,25661.85
DEC,19,Moultrie County,5,22,1322273.44,1211764.8,110508.64,398131,287621.03,110509.97,36468.32,30942.81,5525.51
DEC,19,Mound City,1,4,56393.55,49135.9,7257.65,17085,9827.42,7257.58,2394.97,2032.09,362.88
DEC,19,Mounds,1,3,73191.86,69026.99,4164.87,15230,11065.11,4164.89,1374.4,1166.16,208.24
DEC,19,Mount Auburn,2,10,153474.46,143948.29,9526.17,46871,37345.03,9525.97,3143.47,2667.19,476.28
DEC,19,Mount Carmel,9,39,2028905.42,1871786.19,157119.23,552177,395057.21,157119.79,51849.35,43993.41,7855.94
DEC,19,Mount Carroll,5,20,312683.42,280618.67,32064.75,105330,73265.22,32064.78,10581.33,8978.11,1603.22
DEC,19,Mount Clare,2,10,620254.71,565941.48,54313.23,183037,128723.77,54313.23,17923.44,15207.77,2715.67
DEC,19,Mount Morris,6,26,788063.96,718940.68,69123.28,292456,223314.4,69141.6,22816.66,19359.6,3457.06
DEC,19,Mount Olive,6,27,881090.32,814804.59,66285.73,237927,171641.31,66285.69,21874.33,18560.02,3314.31
DEC,19,Mount Prospect,11,51,1510594.25,1364051.25,146543,535863,389319.28,146543.72,48359.43,41032.24,7327.19
DEC,19,Mount Pulaski,3,15,532904.59,495136.46,37768.13,170909,133141.06,37767.94,12463.34,10574.96,1888.38
DEC,19,Mount Sterling,4,16,543949.05,495867.14,48081.91,172962,124880.31,48081.69,15867,13462.9,2404.1
DEC,19,Mount Vernon,30,142,9514276.98,8740290.93,773986.05,2865244,2091302.43,773941.57,255400.71,216703.62,38697.09
DEC,19,Mount Zion,4,19,878778.97,799055.91,79723.06,293180,213457.11,79722.89,26308.53,22322.39,3986.14
DEC,19,Moweaqua,3,13,404477.18,371657.72,32819.46,124492,91672.43,32819.57,10830.46,9189.47,1640.99
DEC,19,Muddy,1,5,75718.37,73128.61,2589.76,20014,17424.2,2589.8,854.58,725.1,129.48
DEC,19,Mulberry Grove,1,6,197587.79,181428.83,16158.96,65639,49479.73,16159.27,5332.6,4524.64,807.96
DEC,19,Mundelein,15,74,3519774.24,3193927.19,325847.05,1195385,869537.72,325847.28,107529.56,91237.21,16292.35
DEC,19,Murphysboro,9,46,2160638.53,1992921.88,167716.65,677228,509511.3,167716.7,55346.53,46960.7,8385.83
DEC,19,Naplate,4,17,484430.64,445414.12,39016.52,171930,132913.28,39016.72,12875.57,10924.72,1950.85
DEC,19,Naples,1,3,25218.82,22146.16,3072.66,9092,6019.14,3072.86,1014.03,860.39,153.64
DEC,19,Nashville,11,53,2350008.91,2180575.04,169433.87,763635,594227.44,169407.56,55904.52,47434.15,8470.37
DEC,19,Nason,1,5,153147.18,139072.82,14074.36,51071,36996.64,14074.36,4644.52,3940.8,703.72
DEC,19,Nebo,1,5,82797.27,74593.14,8204.13,27287,19082.87,8204.13,2707.37,2297.17,410.2
DEC,19,Nelson,1,5,186296.29,169774.56,16521.73,59359,42837.02,16521.98,5452.22,4626.12,826.1
DEC,19,Neoga,3,13,467616.87,424832.73,42784.14,135362,92578.12,42783.88,14118.68,11979.48,2139.2
DEC,19,Neponset,2,9,243002.67,222942.51,20060.16,83012,62952.09,20059.91,6619.69,5616.7,1002.99
DEC,19,New Athens,4,19,484569.04,438023.63,46545.41,154124,107578.54,46545.46,15359.92,13032.66,2327.26
DEC,19,New Baden,4,15,1013463.63,923240.64,90222.99,299091,208866.83,90224.17,29774.01,25262.79,4511.22
DEC,19,New Berlin,3,15,771105.54,704867.05,66238.49,256413,190120.35,66292.65,21876.59,18561.96,3314.63
DEC,19,New Boston,2,9,288348.55,267246.98,21101.57,75973,54843.71,21129.29,6972.68,5916.22,1056.46
DEC,19,New Canton,3,7,0,0,0,0,0,0,0,0,0
DEC,19,New Douglas,1,4,135423.63,125960.66,9462.97,34203,24740.03,9462.97,3122.81,2649.65,473.16
DEC,19,New Haven,1,5,144570.74,133739.61,10831.13,56972,46140.87,10831.13,3574.3,3032.74,541.56
DEC,19,New Holland,1,3,68172.28,61500.8,6671.48,22857,16185.79,6671.21,2201.53,1867.97,333.56
DEC,19,New Lenox,18,84,6766961.49,6226800.27,540161.22,2119347,1579268.24,540078.76,178225.93,151222.01,27003.92
DEC,19,New Milford,4,20,973131.12,896778.83,76352.29,304239,227886.97,76352.03,25196.18,21378.58,3817.6
DEC,19,New Minden,2,10,152761.47,136063.13,16698.34,55618,38919.51,16698.49,5510.5,4675.58,834.92
DEC,19,Newark,1,5,235784.16,217356.83,18427.33,72447,54019.67,18427.33,6081.07,5159.7,921.37
DEC,19,Newman,3,13,419174.99,388557.6,30617.39,146057,115439.51,30617.49,10103.81,8572.93,1530.88
DEC,19,Newton,7,28,725525.61,656491.09,69034.52,217763,148727.61,69035.39,22781.46,19329.73,3451.73
DEC,19,Niantic,1,3,94614.62,87800.22,6814.4,24563,17748.55,6814.45,2248.76,1908.04,340.72
DEC,19,Niles,29,142,10819660.31,9927359.53,892300.78,3434050,2541722.6,892327.4,294468.05,249851.69,44616.36
DEC,19,Nokomis,4,17,396604.51,369497.24,27107.27,119495,92372.5,27122.5,8950.39,7594.26,1356.13
DEC,19,Nora,1,4,68346.31,64131.26,4215.05,18736,14520.95,4215.05,1391.02,1180.26,210.76
DEC,19,Normal,14,64,4721160.88,4304673.63,416487.25,1567278,1150790.68,416487.32,137440.87,116616.5,20824.37
DEC,19,Norridge,10,48,5281388.47,4872699.84,408688.63,1628052,1219363.14,408688.86,134867.32,114432.88,20434.44
DEC,19,Norris,1,3,46992.25,43669.8,3322.45,16458,13135.55,3322.45,1096.4,930.28,166.12
DEC,19,Norris City,4,17,334993.86,305367.22,29626.64,104888,75261.56,29626.44,9776.8,8295.46,1481.34
DEC,19,North Aurora,7,33,1941304.84,1794385.29,146919.55,575401,428481.15,146919.85,48483.59,41137.59,7346
DEC,19,North Chicago,15,77,5730047.28,5225799.76,504247.52,2042680,1538379.84,504300.16,166419.17,141204.16,25215.01
DEC,19,North City,1,5,226209.18,202062.24,24146.94,81900,57753.06,24146.94,7968.45,6761.11,1207.34
DEC,19,North Pekin,5,24,1246952.76,1130453.12,116499.64,402418,285918.23,116499.77,38444.87,32619.9,5824.97
DEC,19,North Riverside,16,80,6782838.86,6204004.12,578834.74,2345232,1766399.02,578832.98,191015.16,162073.45,28941.71
DEC,19,North Utica,7,32,1356991.34,1242610.18,114381.16,424598,310216.3,114381.7,37745.98,32026.89,5719.09
DEC,19,Northlake,11,53,2351211.65,2141123.22,210088.43,740263,530172.06,210090.94,69329.95,58825.41,10504.54
DEC,19,Norwood,1,5,225840.39,207391.02,18449.37,61430,42979.02,18450.98,6088.79,5166.25,922.54
DEC,19,O'Fallon,14,65,3357348.7,3070952.45,286396.25,1077192,790796.08,286395.92,94510.56,80190.79,14319.77
DEC,19,Oak Forest,16,79,6499575.35,6005963.66,493611.69,2142225,1648618.75,493606.25,162889.83,138209.53,24680.3
DEC,19,Oak Grove,1,5,460469.51,414967.19,45502.32,132680,87177.68,45502.32,15015.72,12740.61,2275.11
DEC,19,Oak Lawn,40,198,15836428.3,14561741.04,1274687.26,5213367,3938684.67,1274682.33,420645.52,356911.35,63734.17
DEC,19,Oakbrook Terrace,14,70,7747829.48,7128546.73,619282.75,2496864,1877594.59,619269.41,204358.92,173395.43,30963.49
DEC,19,Oakdale,2,10,164725.26,154418.19,10307.07,55998,45691.08,10306.92,3401.19,2885.85,515.34
DEC,19,Oakford,1,4,125751.51,111966.93,13784.58,43373,29588.42,13784.58,4548.94,3859.71,689.23
DEC,19,Oakwood,4,20,1800189.35,1641436.13,158753.22,573753,414975.53,158777.47,52396.55,44457.69,7938.86
DEC,19,Oakwood Hills,1,4,10940.72,10884.61,56.11,3883,3826.89,56.11,18.49,15.69,2.8
DEC,19,Oblong,2,8,304124.56,284363.57,19760.99,83895,64134.01,19760.99,6521.12,5533.07,988.05
DEC,19,Oconee,1,5,388255.31,359694.5,28560.81,109095,80534.19,28560.81,9425.05,7997.01,1428.04
DEC,19,Odell,2,9,266673.26,243634.36,23038.9,79924,56884.84,23039.16,7602.96,6451,1151.96
DEC,19,Ogden,5,22,824932.41,763252.29,61680.12,265056,203375.88,61680.12,20354.48,17270.46,3084.02
DEC,19,Ogle County,6,25,470859.01,426093.7,44765.31,167947,123182.62,44764.38,14772.25,12534.03,2238.22
DEC,19,Oglesby,14,63,2374588.51,2188352.81,186235.7,763852,577617.04,186234.96,61457.56,52145.81,9311.75
DEC,19,Ohio,2,8,160292.16,147666.39,12625.77,48417,35791.42,12625.58,4166.43,3535.14,631.29
DEC,19,Ohlman,1,5,171226.8,154238.41,16988.39,65784,48795.61,16988.39,5606.22,4756.79,849.43
DEC,19,Okawville,6,27,933359.42,860495.63,72863.79,300164,227300.26,72863.74,24045.11,20401.9,3643.21
DEC,19,Old Shawneetown,1,3,65461.74,62333.99,3127.75,19663,16534.7,3128.3,1032.35,875.94,156.41
DEC,19,Olney,12,54,3075309.15,2846192.88,229116.27,881081,652006.9,229074.1,75594.52,64140.81,11453.71
DEC,19,Olympia Fields,3,13,929301,858505.63,70795.37,328954,258158.4,70795.6,23362.59,19822.79,3539.8
DEC,19,Onarga,1,4,202882.37,184734.92,18147.45,98279,80131.55,18147.45,5988.67,5081.3,907.37
DEC,19,Oquawka,5,24,467688.95,428633.64,39055.31,143538,104482.7,39055.3,12888.19,10935.44,1952.75
DEC,19,Orangeville,2,8,278255.67,254769.84,23485.83,93976,70490.53,23485.47,7750.2,6575.93,1174.27
DEC,19,Oreana,1,5,250394.28,231562.46,18831.82,85990,67158.18,18831.82,6214.49,5272.9,941.59
DEC,19,Oregon,12,56,2602007.22,2386082.57,215924.65,824901,608976.6,215924.4,71255.3,60459.05,10796.25
DEC,19,Orient,1,5,167796.57,149966.46,17830.11,55949,38119.29,17829.71,5883.78,4992.3,891.48
DEC,19,Orion,5,21,366619.52,336936.5,29683.02,113993,84310.49,29682.51,9795.24,8311.11,1484.13
DEC,19,Orland Hills,4,20,2125263.57,1958090.42,167173.15,669545,502364.64,167180.36,55169.6,46810.57,8359.03
DEC,19,Orland Park,19,92,4210888.44,3883616.39,327272.05,1402767,1075655.58,327111.42,107946.53,91591.03,16355.5
DEC,19,Oswego,12,60,3993592.7,3673090.81,320501.89,1328935,1008459.23,320475.77,105756.81,89733.07,16023.74
DEC,19,Ottawa,39,184,9082352.34,8320103.55,762248.79,3162743,2400439.3,762303.7,251560.29,213445.11,38115.18
