Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
May,18,Downs,2,8,401878.36,367754.86,34123.5,105662,71538.53,34123.47,10237.13,8530.95,1706.18
May,18,Du Bois,2,8,189494.97,171417.26,18077.71,63593,45515.49,18077.51,5423.39,4519.49,903.9
May,18,Du Quoin,13,64,2297924.13,2121049.25,176874.88,721733,544858.29,176874.71,53063.16,44219.33,8843.83
May,18,Dunlap,3,13,2138639.56,1971731.07,166908.49,675077,508168.44,166908.56,50073.35,41727.8,8345.55
May,18,Dupo,6,27,1139401.16,1058691.87,80709.29,319836,239126.91,80709.09,24212.79,20177.32,4035.47
May,18,Durand,4,20,644179.74,592343.59,51836.15,235286,183418.22,51867.78,15560.46,12967.06,2593.4
May,18,Dwight,12,54,1920456.75,1760741.98,159714.77,601109,441363.61,159745.39,47924.06,39936.71,7987.35
May,18,Earlville,1,4,91468.11,82966.74,8501.37,30645,22143.91,8501.09,2550.34,2125.28,425.06
May,18,East Alton,15,70,3205863.73,2955320.25,250543.48,901313,650768.92,250544.08,75163.98,62636.64,12527.34
May,18,East Brooklyn,1,5,109622.74,99662.33,9960.41,34299,24338.54,9960.46,2988.2,2490.17,498.03
May,18,East Cape Girardeau,2,10,567262.36,523054.6,44207.76,142347,98138.98,44208.02,13262.56,11052.13,2210.43
May,18,East Dubuque,14,66,2566680.98,2363757.89,202923.09,687825,484891.07,202933.93,60880.8,50734.01,10146.79
May,18,East Dundee,13,61,3619229.52,3286708.74,332520.78,1201419,868898.45,332520.55,99756.72,83130.61,16626.11
May,18,East Galesburg,2,7,167055.81,153429.18,13626.63,52090,38463.37,13626.63,4088.1,3406.75,681.35
May,18,East Gillespie,2,10,328766.22,304318.99,24447.23,100861,76413.92,24447.08,7334.24,6111.87,1222.37
May,18,East Hazel Crest,2,10,1202159.69,1117614.16,84545.53,380097,295551.47,84545.53,25363.82,21136.52,4227.3
May,18,East Moline,18,86,3463974.85,3153005.72,310969.13,1021863,710882.1,310980.9,93294.75,77745.64,15549.11
May,18,East Peoria,24,105,4325966.28,3962198.74,363767.54,1350154,986444.81,363709.19,109113.43,90927.9,18185.53
May,18,Easton,1,4,49330.43,43652.04,5678.39,15876,10197.61,5678.39,1703.55,1419.63,283.92
May,18,Edgewood,3,12,361472.4,336993.76,24478.64,115662,91183.44,24478.56,7343.66,6119.72,1223.94
May,18,Edinburg,2,10,425643.88,394047.5,31596.38,123486,91890.93,31595.07,9478.62,7898.86,1579.76
May,18,Effingham,33,156,10269678.29,9456509.73,813168.56,3097862,2284273.72,813588.28,244077.79,203398.18,40679.61
May,18,Effingham County,10,40,1733441.75,1607573.78,125867.97,530645,404771.22,125873.78,37762.29,31468.57,6293.72
May,18,El Paso,7,30,962588.56,890149.29,72439.27,285093,212652.15,72440.85,21732.55,18110.47,3622.08
May,18,Elburn,3,15,740988.93,695471.2,45517.73,216235,170717.07,45517.93,13655.43,11379.53,2275.9
May,18,Eldorado,6,29,1792409.12,1667755.46,124653.66,459285,334512.34,124772.66,37432.17,31193.49,6238.68
May,18,Eldred,3,10,370133.31,345133.37,24999.94,114858,89858.06,24999.94,7500.15,6250.13,1250.02
May,18,Elgin,29,125,6612119.63,6098119.11,514000.52,2115856,1601865.38,513990.62,154198.37,128498.66,25699.71
May,18,Elizabeth,3,10,216091.48,199524.91,16566.57,63795,47228.55,16566.45,4970.07,4141.72,828.35
May,18,Elizabethtown,1,3,117880.77,107477.64,10403.13,31871,21467.87,10403.13,3120.95,2600.79,520.16
May,18,Elk Grove Village,21,101,8507209.67,7830812.82,676396.85,2579093,1902698.03,676394.97,202919.49,169099.62,33819.87
May,18,Elkhart,1,5,117389.48,109530.55,7858.93,37965,30106.07,7858.93,2357.7,1964.76,392.94
May,18,Elmwood,3,12,412829.49,377960.02,34869.47,125773,90903.59,34869.41,10460.86,8717.38,1743.48
May,18,Elmwood Park,21,103,8803079.13,8069264.16,733814.97,2720082,1986284.64,733797.36,220140.12,183450.13,36689.99
May,18,Elwood,1,4,122587.81,113724.46,8863.35,36855,27991.99,8863.01,2658.92,2215.76,443.16
May,18,Emden,2,9,300215.69,279991.72,20223.97,96370,76146.33,20223.67,6067.15,5055.95,1011.2
May,18,Erie,2,10,382776.84,353407.75,29369.09,152720,123350.91,29369.09,8810.83,7342.36,1468.47
May,18,Essex,4,14,295239.13,271283.2,23955.93,94917,70961.01,23955.99,7186.91,5989.09,1197.82
May,18,Eureka,1,5,96934.95,89361.75,7573.2,20901,13327.63,7573.37,2272.06,1893.39,378.67
May,18,Evansville,4,15,166499.6,150478.19,16021.41,56683,40661,16022,4806.7,4005.59,801.11
May,18,Evergreen Park,1,5,638996.85,593680.11,45316.74,186112,140795.26,45316.74,13595.08,11329.24,2265.84
May,18,Fairbury,5,20,634467.95,581816.11,52651.84,180235,127582.66,52652.34,15795.96,13163.31,2632.65
May,18,Fairfield,4,18,912555.62,848383.75,64171.87,232377,168205.16,64171.84,19251.7,16043.08,3208.62
May,18,Fairmont City,7,33,1497661.79,1383330.97,114330.82,490954,376623.05,114330.95,34299.6,28583.01,5716.59
May,18,Fairview Heights,11,52,3215439.95,2942058.56,273381.39,1015496,742114.36,273381.64,82015.07,68345.89,13669.18
May,18,Farina,2,10,892229.62,825682.6,66547.02,262265,195717.98,66547.02,19964.14,16636.79,3327.35
May,18,Farmer City,4,20,1064322.18,979066.78,85255.4,346087,260832.51,85254.49,25576.55,21313.8,4262.75
May,18,Farmersville,2,8,655968.14,620240.46,35727.68,197696,161968.57,35727.43,10718.31,8931.94,1786.37
May,18,Farmington,4,17,501056.39,464250.91,36805.48,145897,109091.43,36805.57,11041.82,9201.52,1840.3
May,18,Fayette County,1,4,173449.45,161901.02,11548.43,47589,36040.57,11548.43,3464.58,2887.15,577.43
May,18,Fayetteville,1,3,82858.85,76043.63,6815.22,21437,14621.7,6815.3,2044.68,1703.9,340.78
May,18,Fieldon,2,8,199529.61,182198.75,17330.86,63991,46660.32,17330.68,5199.27,4332.73,866.54
May,18,Findlay,2,7,52626.71,49126.69,3500.02,16258,12757.38,3500.62,1050.23,875.19,175.04
May,18,Fisher,3,10,280799.63,260518.19,20281.44,80496,60214.56,20281.44,6084.52,5070.44,1014.08
May,18,Fithian,1,5,103706.56,93911.1,9795.46,42408,32612.16,9795.84,2938.76,2448.97,489.79
May,18,Flanagan,2,9,256982.43,232221.69,24760.74,82472,57711.26,24760.74,7428.3,6190.25,1238.05
May,18,Flora,7,34,2031340.1,1885097.29,146242.81,592274,446031.67,146242.33,43872.83,36560.7,7312.13
May,18,Florence,1,5,124600.82,114712.53,9888.29,50297,40408.56,9888.44,2966.56,2472.14,494.42
May,18,Flossmoor,1,5,136260.88,127576.73,8684.15,43323,34638.95,8684.05,2605.23,2171.03,434.2
May,18,Ford Heights,3,15,765156.88,709780.26,55376.62,291858,236481.39,55376.61,16613.08,13844.24,2768.84
May,18,Forest Park,13,60,2026758.73,1854918.49,171840.24,729176,557220.78,171955.22,51586.99,42989.16,8597.83
May,18,Forest View,3,14,2144942.54,1974894.51,170048.03,669510,499433.58,170076.42,51022.98,42519.14,8503.84
May,18,Forrest,1,3,68211.71,61773.44,6438.27,21115,14676.73,6438.27,1931.49,1609.57,321.92
May,18,Forreston,3,12,301374.14,275866.44,25507.7,101968,76459.83,25508.17,7652.56,6377.14,1275.42
May,18,Fox Lake,26,120,6559688.03,6047639.02,512049.01,2069170,1557162.1,512007.9,153603.35,128002.81,25600.54
May,18,Fox River Grove,8,36,1955872.13,1782189.04,173683.09,586307,412623.94,173683.06,52105.3,43421.09,8684.21
May,18,Franklin County,3,14,603988.53,562717.18,41271.35,167973,126701.75,41271.25,12381.39,10317.82,2063.57
May,18,Franklin Park,11,50,2378574.88,2169463.44,209111.44,751048,541936.41,209111.59,62733.95,52278.3,10455.65
May,18,Freeburg,4,18,925330.03,857522.51,67807.52,275004,207196.48,67807.52,20342.47,16952.07,3390.4
May,18,Freeport,23,111,7163030.51,6580831.56,582198.95,2360878,1778654.47,582223.53,174668.3,145556.97,29111.33
May,18,Fulton,6,29,1646401.55,1497819.01,148582.54,476069,327486.51,148582.49,44575.16,37145.98,7429.18
May,18,Fulton County,3,10,267643.51,249163.74,18479.77,85480,67000.18,18479.82,5543.94,4619.94,924
May,18,Galena,9,37,1444658.88,1329520.9,115137.98,440030,324892.04,115137.96,34541.58,28784.64,5756.94
May,18,Galesburg,29,133,7082084.87,6470708.58,611376.29,2216178,1604800.54,611377.46,183414.61,152845.54,30569.07
May,18,Galva,3,14,459158.44,418956.71,40201.73,155547,115345.12,40201.88,12060.7,10050.59,2010.11
May,18,Gardner,2,9,277830.37,247971.41,29858.96,81765,51906.04,29858.96,8957.78,7464.81,1492.97
May,18,Genoa,6,27,1064714.3,984170.16,80544.14,316329,235784.91,80544.09,24163.48,20136.24,4027.24
May,18,Georgetown,6,27,1026187.46,944419.31,81768.15,296406,214638,81768,24530.6,20442.16,4088.44
May,18,German Valley,1,5,64520.75,58076.99,6443.76,22973,16528.73,6444.27,1933.36,1611.14,322.22
May,18,Germantown,3,15,524244.82,481955.6,42289.22,152278,109988.87,42289.13,12686.86,10572.39,2114.47
May,18,Germantown Hills,2,9,297243.84,269085.55,28158.29,98297,70132.58,28164.42,8449.4,7041.17,1408.23
May,18,Gibson City,8,36,1075952.2,988326.49,87625.71,329414,241766.18,87647.82,26294.62,21912.18,4382.44
May,18,Gifford,3,14,354783.14,326249.09,28534.05,116035,87500.95,28534.05,8560.46,7133.72,1426.74
May,18,Gilberts,6,29,1583248.12,1461530.82,121717.3,520671,398954.06,121716.94,36515.37,30429.48,6085.89
May,18,Gillespie,4,15,298180.07,273754.13,24425.94,86357,61931.07,24425.93,7327.96,6106.63,1221.33
May,18,Gilman,8,34,1693186.12,1558747.63,134438.49,505833,371394.83,134438.17,40331.93,33609.95,6721.98
May,18,Girard,3,13,589309.48,536773.79,52535.69,169545,117009.3,52535.7,15760.83,13134.04,2626.79
May,18,Gladstone,1,3,39628.6,35425.46,4203.14,12408,8204.86,4203.14,1260.95,1050.79,210.16
May,18,Glasford,2,6,194103,175476.86,18626.14,58308,39682.04,18625.96,5587.83,4656.53,931.3
May,18,Glasgow,1,4,90422.44,83332.37,7090.07,29825,22734.93,7090.07,2127.1,1772.59,354.51
May,18,Glendale Heights,11,55,5031393.17,4615892.77,415500.4,1517191,1101690.42,415500.58,124650.82,103875.69,20775.13
May,18,Glenwood,7,33,2369764.81,2170607.2,199157.61,816047,616889.11,199157.89,59747.65,49789.73,9957.92
May,18,Godfrey,10,45,1768983.28,1627288.37,141694.91,533399,391703.7,141695.3,42509.02,35424.2,7084.82
May,18,Godley,1,5,198828.36,180657.77,18170.59,61236,43064.72,18171.28,5451.4,4542.84,908.56
May,18,Golconda,1,5,165135.53,150730.79,14404.74,59617,45212.26,14404.74,4321.37,3601.15,720.22
May,18,Golden,1,5,33521.69,28976.46,4545.23,10134,5588.77,4545.23,1363.57,1136.31,227.26
May,18,Grafton,5,17,297936.17,270475.34,27460.83,100461,73000.37,27460.63,8238.34,6865.29,1373.05
May,18,Grandview,5,25,1166304.27,1073609.3,92694.97,357303,264607.98,92695.02,27808.62,23173.84,4634.78
May,18,Granite City,22,99,4572671.2,4212630.58,360040.62,1315118,955055.86,360062.14,108019.32,90016.15,18003.17
May,18,Grant Park,2,7,189492.06,169472.43,20019.63,53725,33705.05,20019.95,6006.04,5005.03,1001.01
May,18,Grantfork,1,2,26508.56,23818.34,2690.22,10050,7359.88,2690.12,807.06,672.55,134.51
May,18,Granville,2,7,243253.73,224949.47,18304.26,73549,55244.74,18304.26,5491.28,4576.08,915.2
May,18,Grayville,5,24,1857721.79,1718741.11,138980.68,475972,336728.73,139243.27,41773.19,34810.99,6962.2
May,18,Green Oaks,2,8,513842.94,469846.74,43996.2,172067,128070.85,43996.15,13198.83,10999.03,2199.8
May,18,Green Valley,1,5,117838.99,109240.46,8598.53,37060,28461.53,8598.47,2579.59,2149.65,429.94
May,18,Greene County,3,12,237971.35,213162.34,24809.01,68311,43502.09,24808.91,7442.81,6202.33,1240.48
May,18,Greenup,7,31,1513369.58,1398152.13,115217.45,436494,321277.22,115216.78,34565.31,28804.42,5760.89
May,18,Greenview,2,8,283365.41,260969.08,22396.33,75540,53143.67,22396.33,6718.98,5599.15,1119.83
May,18,Greenville,6,25,1450966.22,1349981.27,100984.95,405016,303987.22,101028.78,30308.98,25257.5,5051.48
May,18,Gridley,1,5,103508.73,94998.51,8510.22,29678,21167.78,8510.22,2553.11,2127.59,425.52
May,18,Griggsville,3,11,178984.18,165959.66,13024.52,55304,42279.42,13024.58,3907.48,3256.22,651.26
May,18,Grundy County,5,25,625200.83,578611.76,46589.07,200810,154221.1,46588.9,13976.9,11647.41,2329.49
May,18,Gulfport,1,4,13002.53,10625.59,2376.94,5830,3453.06,2376.94,713.09,594.24,118.85
May,18,Hamel,2,7,708648.62,646390.97,62257.65,200137,137879.42,62257.58,18677.39,15564.5,3112.89
May,18,Hamilton,3,13,828340.9,762672.85,65668.05,248103,182434.93,65668.07,19700.57,16417.14,3283.43
May,18,Hamilton County,2,9,423233.7,397374.54,25859.16,118418,92558.84,25859.16,7757.83,6464.87,1292.96
May,18,Hammond,1,4,184154.87,175480.9,8673.97,54193,45519.21,8673.79,2602.19,2168.5,433.69
May,18,Hampshire,7,33,2024167.55,1851721.66,172445.89,602489,429695.14,172793.86,51838.58,43198.83,8639.75
May,18,Hampton,3,15,390657.15,362251.83,28405.32,111546,83140.3,28405.7,8521.86,7101.56,1420.3
May,18,Hancock County,2,7,201694.99,187286.78,14408.21,48439,34030.82,14408.18,4322.5,3602.09,720.41
May,18,Hanna City,3,9,314892.42,294505.12,20387.3,92056,71668.6,20387.4,6116.26,5096.9,1019.36
May,18,Hanover,2,8,214084.78,199477.68,14607.1,55095,40488.22,14606.78,4382.17,3651.81,730.36
May,18,Hanover Park,7,35,3676977.68,3361120.48,315857.2,1141295,825437.57,315857.43,94757.68,78964.75,15792.93
May,18,Hardin,2,6,219142.8,205809.66,13333.14,53990,40657.11,13332.89,3999.96,3333.31,666.65
May,18,Harmon,1,5,179091.25,165643.83,13447.42,46066,32618.58,13447.42,4034.25,3361.87,672.38
May,18,Harrisburg,20,96,3376287.6,3106700.64,269586.96,927589,658000.99,269588.01,80877.21,67397.71,13479.5
May,18,Harristown,2,10,761969.87,698039.27,63930.6,229944,166013.46,63930.54,19179.29,15982.75,3196.54
May,18,Hartford,4,18,530873.17,479746.97,51126.2,149052,97925.71,51126.29,15338.06,12781.74,2556.32
May,18,Harvard,17,80,2487864.75,2279840.13,208024.62,814736,606711.69,208024.31,62408.16,52006.81,10401.35
May,18,Harvel,1,5,66803.28,62196.54,4606.74,23150,18543.62,4606.38,1381.94,1151.62,230.32
May,18,Harvey,10,43,1639470.36,1496240,143230.36,549302,406072.34,143229.66,42969.27,35807.76,7161.51
May,18,Havana,9,40,1557796.97,1438953.15,118843.82,474771,355927.78,118843.22,35653.34,29711.14,5942.2
May,18,Hazel Crest,1,5,252397.93,232158.84,20239.09,71033,50793.91,20239.09,6071.78,5059.81,1011.97
May,18,Hebron,4,20,839597.61,769244.13,70353.48,272288,201933.95,70354.05,21106.44,17588.69,3517.75
May,18,Hecker,1,5,90237.71,83892.8,6344.91,31966,25621.09,6344.91,1903.51,1586.26,317.25
May,18,Henderson County,1,3,117896.14,108278.56,9617.58,36459,26841.42,9617.58,2885.31,2404.42,480.89
May,18,Hennepin,2,8,211269.5,195864.49,15405.01,65510,50104.79,15405.21,4621.56,3851.3,770.26
May,18,Henry,6,28,799282.03,738315.41,60966.62,253623,192656.44,60966.56,18290.23,15241.87,3048.36
May,18,Henry County,1,5,155965.48,144867.34,11098.14,52026,40927.93,11098.07,3329.43,2774.52,554.91
May,18,Herrin,18,84,4280632.27,3973461.01,307171.26,1267314,960146.31,307167.69,92150.98,76792.47,15358.51
May,18,Herscher,3,12,310437.62,283994.89,26442.73,107036,80593.31,26442.69,7932.95,6610.8,1322.15
May,18,Heyworth,3,12,829828.3,765615.29,64213.01,249272,185058.82,64213.18,19264.12,16053.44,3210.68
May,18,Hickory Hills,18,82,5760351.48,5280758.59,479592.89,1818516,1338922.53,479593.47,143878.99,119899.2,23979.79
May,18,Highland,16,72,2059269.04,1878837.01,180432.03,653696,473240.55,180455.45,54137.18,45114.35,9022.83
May,18,Hillcrest,1,5,805121.74,731960.45,73161.29,286236,213074.71,73161.29,21948.48,18290.4,3658.08
May,18,Hillsboro,8,28,857446.55,787804.65,69641.9,230008,160365.98,69642.02,20892.74,17410.63,3482.11
May,18,Hillsdale,1,5,392128.42,357482.58,34645.84,118060,83414.31,34645.69,10393.78,8661.49,1732.29
May,18,Hillside,3,13,884395.03,813611.71,70783.32,307304,236520.68,70783.32,21235.11,17695.93,3539.18
May,18,Hinckley,3,13,420122.73,387870.33,32252.4,126749,94496.55,32252.45,9675.81,8063.18,1612.63
May,18,Hindsboro,3,14,317450.27,295153.59,22296.68,96716,74419.25,22296.75,6689.19,5574.32,1114.87
May,18,Hodgkins,2,9,967027.16,884983.6,82043.56,314820,232776.44,82043.56,24613.15,20510.96,4102.19
May,18,Hoffman,1,3,77338.56,72590.97,4747.59,20546,15798.41,4747.59,1424.3,1186.92,237.38
May,18,Hoffman Estates,23,112,8226580.74,7537792.93,688787.81,2569036,1880248.11,688787.89,206637.34,172197.82,34439.52
May,18,Homer,1,4,58804.27,55617.93,3186.34,20203,17016.66,3186.34,955.89,796.57,159.32
May,18,Homer Glen,12,55,3744792.69,3452519.07,292273.62,1114647,822373.19,292273.81,87682.69,73068.92,14613.77
May,18,Hometown,5,25,2863727.19,2616371.02,247356.17,1019313,771957.71,247355.29,74206.77,61838.97,12367.8
May,18,Homewood,6,30,1506907.86,1393724.67,113183.19,472480,359296.95,113183.05,33955.25,28296.07,5659.18
May,18,Hoopeston,5,22,863249.17,796017.15,67232.02,274476,207243.92,67232.08,20169.84,16808.22,3361.62
May,18,Hopkins Park,1,5,155284.2,141833.54,13450.66,61970,48519.34,13450.66,4035.25,3362.71,672.54
May,18,Hoyleton,1,5,174593.11,161230.38,13362.73,52975,39612.29,13362.71,4008.87,3340.73,668.14
May,18,Hudson,2,7,412590.24,379670.55,32919.69,112514,79594.19,32919.81,9876.08,8230.07,1646.01
May,18,Humboldt,1,5,82511.69,73495.36,9016.33,24875,15858.57,9016.43,2704.93,2254.11,450.82
May,18,Huntley,12,56,3442278.87,3141465.68,300813.19,1039705,738893.19,300811.81,90244.05,75203.38,15040.67
May,18,Hurst,3,13,191599.29,178328.41,13270.88,60527,47256.13,13270.87,3981.38,3317.82,663.56
May,18,Illiopolis,2,10,357997.37,328443.8,29553.57,103799,74245.3,29553.7,8866.27,7388.55,1477.72
May,18,Ina,1,5,757085.4,693929.26,63156.14,194466,131223.7,63242.3,18972.74,15810.62,3162.12
May,18,Indian Head Park,4,20,1481106.43,1367834.6,113271.83,455147,341864.93,113282.07,33984.85,28320.71,5664.14
May,18,Industry,1,3,33717.74,29873.12,3844.62,10104,6259.38,3844.62,1153.4,961.16,192.24
May,18,Ipava,2,5,89202.56,79592.76,9609.8,26668,17058.21,9609.79,2882.99,2402.49,480.5
May,18,Iroquois,2,4,81620.41,75374.24,6246.17,21351,15104.93,6246.07,1873.83,1561.52,312.31
May,18,Iroquois County,4,12,449151.92,411206.46,37945.46,146403,108458.14,37944.86,11383.68,9486.41,1897.27
May,18,Irving,1,3,46200.94,39579.01,6621.93,17552,10930.07,6621.93,1986.59,1655.49,331.1
May,18,Island Lake,5,25,1506568.62,1375810.25,130758.37,503570,372811.34,130758.66,39227.85,32689.89,6537.96
May,18,Itasca,4,18,1207821.85,1121440.01,86381.84,368565,282183.16,86381.84,25914.75,21595.63,4319.12
May,18,Ivesdale,2,8,167981.46,155086.34,12895.12,67223,54327.88,12895.12,3868.66,3223.89,644.77
May,18,Jackson County,8,29,565088.81,530159.88,34928.93,166632,131702.91,34929.09,10478.9,8732.43,1746.47
May,18,Jacksonville,28,124,5638411.1,5178389.36,460021.74,1724471,1264582.88,459888.12,137967.39,114972.87,22994.52
May,18,Jasper County,2,10,388963.99,365587.06,23376.93,128434,105057.07,23376.93,7013.12,5844.27,1168.85
May,18,Jefferson County,4,20,709682.54,651662.01,58020.53,212043,154022.5,58020.5,17406.38,14505.32,2901.06
May,18,Jerome,6,30,2228456.25,2046799.9,181656.35,721478,539821.71,181656.29,54497.27,45414.42,9082.85
May,18,Jersey County,7,24,568314.47,520845.34,47469.13,160548,113078.75,47469.25,14240.93,11867.45,2373.48
May,18,Jerseyville,11,49,1531695.31,1399756.41,131938.9,432670,300730.91,131939.09,39582.32,32985.27,6597.05
May,18,Jo Daviess County,2,7,21728.29,23290.96,-1562.67,9154,10716.67,-1562.67,-468.8,-390.67,-78.13
May,18,Johnsburg,12,59,2574859.73,2363399.11,211460.62,862622,651143.34,211478.66,63443.85,52869.9,10573.95
May,18,Johnson County,1,5,191411.32,174608.8,16802.52,47550,30747.48,16802.52,5040.74,4200.61,840.13
May,18,Johnston City,8,39,1409511.55,1293238.9,116272.65,418576,302303.57,116272.43,34882.07,29068.4,5813.67
May,18,Joliet,78,335,17172674.12,15870370.19,1302303.93,5342487,4040118.51,1302368.49,390713.27,325594.55,65118.72
May,18,Jonesboro,1,5,50701.22,45661.18,5040.04,16167,11126.96,5040.04,1512.13,1260.11,252.02
May,18,Joy,2,6,130196.51,117577.3,12619.21,39787,27167.87,12619.13,3785.78,3154.82,630.96
May,18,Junction City,1,4,105562.51,99467.34,6095.17,27417,21321.63,6095.37,1828.69,1523.91,304.78
May,18,Justice,16,78,4773695.94,4420169.82,353526.12,1452874,1099344.82,353529.18,106059.55,88382.98,17676.57
May,18,Kampsville,2,6,90789.16,84526.12,6263.04,34630,28366.96,6263.04,1878.98,1565.83,313.15
May,18,Kane,1,4,109436.44,100590.83,8845.61,31983,23137.39,8845.61,2653.76,2211.47,442.29
May,18,Kane County,14,69,4649536.04,4271591.55,377944.49,1424261,1046267.51,377993.49,113398.72,94498.96,18899.76
May,18,Kangley,1,3,104200.79,98655.59,5545.2,34617,29071.8,5545.2,1663.57,1386.3,277.27
May,18,Kankakee,42,197,9040575.74,8308092.46,732483.28,3090389,2357801.47,732587.53,219777.89,183148.33,36629.56
May,18,Kankakee County,8,35,1368506.68,1260092.31,108414.37,430383,321979.99,108403.01,32521.13,27100.95,5420.18
May,18,Kappa,1,5,83402.11,75711.22,7690.89,31077,23386.11,7690.89,2307.33,1922.78,384.55
May,18,Keithsburg,2,7,196419.4,180304.08,16115.32,59304,43188.68,16115.32,4834.65,4028.89,805.76
May,18,Kempton,1,3,46257.26,42654.74,3602.52,18546,14943.48,3602.52,1080.74,900.62,180.12
May,18,Kendall County,6,27,1047218.07,957028.68,90189.39,313631,223427.03,90203.97,27061.46,22551.22,4510.24
May,18,Kenney,1,5,99004.9,91759.38,7245.52,32321,25075.48,7245.52,2173.75,1811.46,362.29
May,18,Kewanee,21,88,3563851.34,3291638.55,272212.79,1177579,905366.65,272212.35,81664.82,68054.01,13610.81
May,18,Keyesport,2,10,378130.76,346623.68,31507.08,132331,100823.91,31507.09,9452.17,7876.82,1575.35
May,18,Kilbourne,1,5,95906.05,89266.91,6639.14,28008,21368.86,6639.14,1991.81,1659.84,331.97
May,18,Kincaid,1,5,149101.41,135897.87,13203.54,48332,35128.46,13203.54,3961.11,3300.93,660.18
May,18,Kingston,2,10,332482.57,306659.92,25822.65,96872,71049.35,25822.65,7746.85,6455.71,1291.14
May,18,Kingston Mines,1,3,163318.2,153762.5,9555.7,39699,30143.36,9555.64,2866.74,2388.96,477.78
May,18,Kirkland,2,8,193290.32,173165.14,20125.18,59718,39592.8,20125.2,6037.67,5031.39,1006.28
May,18,Knox County,5,20,954424.06,872173.83,82250.23,306861,224610.72,82250.28,24675.32,20562.76,4112.56
May,18,Knoxville,3,14,827885.34,761061.35,66823.99,231761,164259.79,67501.21,20250.51,16875.43,3375.08
May,18,La Harpe,1,3,8688.49,7593.59,1094.9,2392,1297.05,1094.95,328.5,273.75,54.75
May,18,La Salle,22,93,4067048.41,3760117.97,306930.44,1281581,974748.78,306832.22,92050.31,76708.58,15341.73
May,18,La Salle County,31,124,3460202.64,3200136.42,260066.22,1173413,913344.39,260068.61,78021.38,65017.83,13003.55
May,18,Lacon,6,23,628917.57,579583.37,49334.2,199559,150214.13,49344.87,14803.59,12336.33,2467.26
May,18,Ladd,3,13,377211.99,350040.51,27171.48,120254,93082.57,27171.43,8151.56,6792.96,1358.6
May,18,Lake County,62,290,15043656.79,13802074.49,1241582.3,4790169,3548586.96,1241582.04,372477.07,310397.66,62079.41
May,18,Lake In the Hills,12,54,4173781.73,3862859.34,310922.39,1257280,946329,310951,93285.99,77738.34,15547.65
May,18,Lake Villa,12,55,2800825.9,2574437.74,226388.16,919206,692816.65,226389.35,67917.27,56597.74,11319.53
May,18,Lake Zurich,15,72,4643419.43,4281402.39,362017.04,1367259,1005241.68,362017.32,108606.14,90505.12,18101.02
May,18,Lakemoor,4,20,1454557.7,1351976.41,102581.29,443988,341406.76,102581.24,30774.56,25645.46,5129.1
May,18,Lamoille,1,4,175938.08,161007.55,14930.53,55241,40310.47,14930.53,4479.18,3732.65,746.53
May,18,Lanark,2,6,139434.47,125011.54,14422.93,46893,32470.02,14422.98,4327.02,3605.86,721.16
May,18,Lansing,14,65,3446338.54,3180055.77,266282.77,1150089,883807.56,266281.44,79884.97,66570.83,13314.14
May,18,Lawrence County,6,26,2414563.82,2228091.04,186472.78,689301,502828.08,186472.92,55942.02,46618.35,9323.67
May,18,Lawrenceville,8,37,1252142.92,1146073.69,106069.23,342093,236010.93,106082.07,31824.97,26520.83,5304.14
May,18,Leaf River,1,4,96351.96,92405.82,3946.14,27040,23094.02,3945.98,1183.86,986.55,197.31
May,18,Lebanon,6,26,1028017.33,950166.16,77851.17,330627,252776.12,77850.88,23355.58,19462.99,3892.59
May,18,Lee,1,5,89458.02,84304.54,5153.48,29442,24288.52,5153.48,1546.08,1288.4,257.68
May,18,Lee County,7,30,884139.75,808088.39,76051.36,271454,195402.88,76051.12,22815.59,19012.99,3802.6
May,18,Leland,1,5,167002.55,153478.65,13523.9,57634,44122.23,13511.77,4053.56,3377.96,675.6
May,18,Lemont,17,77,3899438.04,3577035.39,322402.65,1205516,883113.94,322402.06,96721.12,80600.94,16120.18
May,18,Lena,3,15,448494.99,417402.63,31092.36,130215,99122.79,31092.21,9327.84,7773.2,1554.64
May,18,Lenzburg,2,8,350760.02,324588.8,26171.22,100822,74650.57,26171.43,7851.48,6542.9,1308.58
May,18,Leonore,1,3,104717.74,95018.85,9698.89,29297,19598.15,9698.85,2909.72,2424.77,484.95
May,18,Leroy,6,27,1599983.53,1457675.63,142307.9,471372,329024.13,142347.87,42704.65,35587.2,7117.45
May,18,Lewistown,3,13,483883.58,447639.27,36244.31,135956,99712.09,36243.91,10873.33,9061.11,1812.22
May,18,Lexington,5,20,265105.65,242123.72,22981.93,84181,61199.01,22981.99,6894.71,5745.6,1149.11
May,18,Lily Lake,1,5,344656.13,322871.08,21785.05,91672,69886.95,21785.05,6535.56,5446.3,1089.26
May,18,Limestone,1,5,115930.64,106019.34,9911.3,33678,23766.7,9911.3,2973.45,2477.88,495.57
May,18,Lincoln,18,88,5760434.72,5295794.01,464640.71,1780877,1316172.73,464704.27,139412.11,116176.78,23235.33
May,18,Lindenhurst,2,10,838123.72,771830.08,66293.64,266759,200465.36,66293.64,19888.23,16573.52,3314.71
May,18,Litchfield,14,64,3206626.86,2938593.23,268033.63,948224,680142.14,268081.86,80424.99,67020.83,13404.16
