Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
SEP,20,De Witt,2,10,456998.68,420221.93,36776.75,137278,100501.25,36776.75,12504.1,10665.27,1838.83
SEP,20,Decatur,80,447,37439585.79,34248373.44,3191212.35,12301573,9109658.04,3191914.96,1085252.24,925656.36,159595.88
SEP,20,Deer Creek,2,9,339256.69,314924.75,24331.94,108315,83982.67,24332.33,8273.06,7056.43,1216.63
SEP,20,Deer Grove,1,5,56479.22,53326.28,3152.94,21904,18751.07,3152.93,1072.03,914.38,157.65
SEP,20,DeKalb,21,110,6156311.72,5639005.42,517306.3,1989824,1472442.75,517381.25,175909.94,150040.84,25869.1
SEP,20,Delavan,1,6,205512.45,187420.93,18091.52,63329,45237.99,18091.01,6150.94,5246.39,904.55
SEP,20,Depue,3,15,317847.87,293471.4,24376.47,103785,79408.47,24376.53,8287.99,7069.16,1218.83
SEP,20,Diamond,5,25,2046672.11,1871208.01,175464.1,591946,416473.3,175472.7,59660.81,50887.17,8773.64
SEP,20,Dieterich,2,9,291112.4,271486.19,19626.21,77094,57447.79,19646.21,6679.77,5697.45,982.32
SEP,20,Divernon,3,16,854868.34,788917.64,65950.7,236077,170142.47,65934.53,22417.8,19121.06,3296.74
SEP,20,Dixmoor,2,11,643732.63,583182.87,60549.76,196653,136104.46,60548.54,20586.56,17559.12,3027.44
SEP,20,Dixon,28,147,7283970.77,6636972.58,646998.19,2368824,1721846.88,646977.12,219972.45,187623.58,32348.87
SEP,20,Dolton,12,64,4418152.82,4021911.9,396240.92,1698883,1302642.15,396240.85,134722.11,114910.02,19812.09
SEP,20,Dongola,1,6,273823.86,244088.35,29735.51,75396,45661.28,29734.72,10109.83,8623.09,1486.74
SEP,20,Donnellson,1,3,283989.76,258558.71,25431.05,83476,58044.78,25431.22,8646.6,7375.04,1271.56
SEP,20,Douglas County,3,11,193064.07,180887.59,12176.48,69324,57147.44,12176.56,4140.03,3531.21,608.82
SEP,20,Dowell,1,6,330116.02,300652.77,29463.25,107739,78275.75,29463.25,10017.51,8544.35,1473.16
SEP,20,Downs,2,12,487405.73,470968.91,16436.82,158382,141945.23,16436.77,5588.63,4766.77,821.86
SEP,20,Du Bois,3,13,179412.16,165149.79,14262.37,50947,36684.18,14262.82,4849.4,4136.26,713.14
SEP,20,Du Quoin,14,72,3000390.55,2753147.68,247242.87,855951,608708.56,247242.44,84062.49,71700.36,12362.13
SEP,20,Dunlap,4,17,638630.98,585110.59,53520.39,225266,171745.07,53520.93,18197.11,15521.07,2676.04
SEP,20,DuPage County,5,28,671175.62,618849.77,52325.85,223918,171592.54,52325.46,17790.8,15174.5,2616.3
SEP,20,Dupo,8,40,1355573.38,1246588.52,108984.86,373883,264898,108985,37054.98,31605.74,5449.24
SEP,20,Durand,5,28,865863.21,785040.44,80822.77,319160,238337.72,80822.28,27479.67,23438.57,4041.1
SEP,20,Dwight,11,52,1827555.88,1670471.82,157084.06,576411,419310.79,157100.21,53414.19,45559.18,7855.01
SEP,20,Earlville,1,5,63726.23,59382.68,4343.55,21246,16902.49,4343.51,1476.83,1259.65,217.18
SEP,20,East Alton,19,100,4545559.64,4196638.46,348921.18,1304810,955888.26,348921.74,118633.8,101187.64,17446.16
SEP,20,East Brooklyn,1,5,147819.67,139676.86,8142.81,43799,35656.18,8142.82,2768.52,2361.39,407.13
SEP,20,East Cape Girardeau,1,5,156237.24,143165.07,13072.17,43713,30640.73,13072.27,4444.59,3790.97,653.62
SEP,20,East Dubuque,16,86,4237231.95,3856881.69,380350.26,1137720,757368.4,380351.6,129319.76,110302.16,19017.6
SEP,20,East Dundee,14,76,4876713.48,4439085.07,437628.41,1661747,1224085.06,437661.94,148805.35,126922.2,21883.15
SEP,20,East Galesburg,1,4,167713.67,154813.88,12899.79,47877,34977.21,12899.79,4385.95,3740.96,644.99
SEP,20,East Gillespie,2,12,390126.11,357716.07,32410.04,116990,84666.32,32323.68,10990.16,9373.96,1616.2
SEP,20,East Hazel Crest,2,12,1135859.72,1034543.84,101315.88,383823,282507.17,101315.83,34447.42,29381.62,5065.8
SEP,20,East Moline,22,118,5986489.69,5432190.33,554299.36,1775706,1221343.03,554362.97,188483.62,160765.45,27718.17
SEP,20,East Peoria,23,113,4945551.54,4522075.43,423476.11,1643721,1220242.78,423478.22,143982.59,122808.68,21173.91
SEP,20,Easton,1,5,105783.01,100810.33,4972.68,30735,25762.32,4972.68,1690.75,1442.11,248.64
SEP,20,Edgewood,2,9,422861.74,389843.68,33018.06,135644,102625.97,33018.03,11226.16,9575.26,1650.9
SEP,20,Edinburg,3,16,535153.88,493263.53,41890.35,164328,122437.75,41890.25,14242.73,12148.23,2094.5
SEP,20,Effingham,35,190,11078508.62,10240460.92,838047.7,3315296,2477331.77,837964.23,284908.14,243009.93,41898.21
SEP,20,Effingham County,9,44,2342329.55,2170608.23,171721.32,714348,542622.98,171725.02,58386.56,49800.31,8586.25
SEP,20,El Paso,7,33,1324272.5,1218394.1,105878.4,395663,289783.82,105879.18,35999.12,30705.14,5293.98
SEP,20,Elburn,4,22,889951.14,815335.74,74615.4,289596,214980.95,74615.05,25369.17,21638.41,3730.76
SEP,20,Eldorado,6,32,2123580.57,1949320.74,174259.83,507997,333557.34,174439.66,59309.55,50587.57,8721.98
SEP,20,Eldred,3,11,319695.74,286549.79,33145.95,100884,67738.06,33145.94,11269.6,9612.3,1657.3
SEP,20,Elgin,30,144,7369204.91,6759866.19,609338.72,2386121,1776806.17,609314.83,207167.19,176701.45,30465.74
SEP,20,Elizabeth,3,10,218269.16,201673.23,16595.93,62636,46039.72,16596.28,5642.75,4812.93,829.82
SEP,20,Elizabethtown,2,8,223070.69,206849.15,16221.54,68893,52670.11,16222.89,5515.81,4704.66,811.15
SEP,20,Elk Grove Village,22,122,8675190.32,7952215.69,722974.63,2671973,1948996.99,722976.01,245812.03,209663.17,36148.86
SEP,20,Elkhart,1,5,116872.61,109985.51,6887.1,34490,27602.51,6887.49,2341.82,1997.43,344.39
SEP,20,Elmwood,3,13,307906.57,276528.41,31378.16,113573,82195.17,31377.83,10668.57,9099.66,1568.91
SEP,20,Elmwood Park,22,125,11385225.01,10438126.38,947098.63,3832255,2885146.8,947108.2,322016.93,274661.49,47355.44
SEP,20,Elwood,1,5,147885.94,135157.78,12728.16,49482,36753.84,12728.16,4327.59,3691.18,636.41
SEP,20,Emden,2,10,200662,181114.59,19547.41,63493,43944.85,19548.15,6646.36,5668.95,977.41
SEP,20,Energy,1,6,661279.74,606040.85,55238.89,196676,141437.11,55238.89,18781.16,16019.23,2761.93
SEP,20,Enfield,2,7,177002.76,166566.18,10436.58,36074,25637.44,10436.56,3548.46,3026.63,521.83
SEP,20,Erie,2,10,401020.83,365756.77,35264.06,139240,103976.03,35263.97,11989.8,10226.59,1763.21
SEP,20,Essex,2,10,288009.4,258217.37,29792.03,88192,58399.97,29792.03,10129.34,8639.73,1489.61
SEP,20,Evansville,3,13,436548.77,407519.08,29029.69,121813,92783.52,29029.48,9870.03,8418.53,1451.5
SEP,20,Evergreen Park,1,6,810896.56,737355.98,73540.58,278029,204488.42,73540.58,25003.83,21326.79,3677.04
SEP,20,Fairbury,7,30,801673.8,749452.81,52220.99,238498,186277.11,52220.89,17755.24,15144.16,2611.08
SEP,20,Fairfield,6,31,2170231.13,2009845.54,160385.59,584499,424126.64,160372.36,54526.78,46508.14,8018.64
SEP,20,Fairmont City,9,48,2092198.75,1926418.75,165780,672918,507138.07,165779.93,56365.23,48076.22,8289.01
SEP,20,Fairview,1,3,84901.24,80870.88,4030.36,30563,26532.7,4030.3,1370.33,1168.82,201.51
SEP,20,Fairview Heights,12,65,3933809.85,3617494.93,316314.92,1238754,922437.39,316316.61,107547.64,91731.82,15815.82
SEP,20,Farina,2,11,863614.51,799185.07,64429.44,224369,159937.54,64431.46,21906.69,18685.12,3221.57
SEP,20,Farmer City,5,31,1340343.83,1232222.79,108121.04,446855,338734.22,108120.78,36761.14,31355.09,5406.05
SEP,20,Farmersville,3,18,1245835.08,1163107.93,82727.15,397848,315121.53,82726.47,28127.02,23990.7,4136.32
SEP,20,Farmington,6,28,952953.64,897090.52,55863.12,302331,246467.88,55863.12,18993.48,16200.32,2793.16
SEP,20,Fayette County,2,12,465476.71,419815.93,45660.78,154670,109009.22,45660.78,15524.66,13241.62,2283.04
SEP,20,Fayetteville,1,3,24886.51,23148.68,1737.83,7501,5762.97,1738.03,590.91,504.01,86.9
SEP,20,Fieldon,2,8,204251.19,184140.79,20110.4,65964,45853.5,20110.5,6837.62,5832.09,1005.53
SEP,20,Findlay,2,6,231818.31,215847.77,15970.54,64607,48636.68,15970.32,5429.93,4631.41,798.52
SEP,20,Fisher,3,14,457254.38,420007.18,37247.2,150419,113169.75,37249.25,12664.72,10802.25,1862.47
SEP,20,Fithian,1,5,90437.35,81702.23,8735.12,32034,23298.73,8735.27,2970,2533.23,436.77
SEP,20,Flanagan,3,15,428998.18,391678.6,37319.58,140086,102766.1,37319.9,12688.76,10822.77,1865.99
SEP,20,Flora,9,48,2306113.19,2121995.07,184118.12,680413,496256.05,184156.95,62613.44,53405.6,9207.84
SEP,20,Florence,1,5,102117.26,95778.85,6338.41,37357,31018.59,6338.41,2155.08,1838.15,316.93
SEP,20,Flossmoor,2,10,219088.35,200491.71,18596.64,55784,37187.36,18596.64,6322.9,5393.07,929.83
SEP,20,Ford Heights,3,17,1563161.88,1445503.91,117657.97,596759,479118.88,117640.12,39997.62,34115.61,5882.01
SEP,20,Forest City,1,5,140194.64,133667.74,6526.9,42462,35935.07,6526.93,2219.12,1892.77,326.35
SEP,20,Forest View,5,28,3004338.31,2772376.82,231961.49,1043162,811311.04,231850.96,78829.35,67236.81,11592.54
SEP,20,Forrest,2,8,161515.6,154740.66,6774.94,47382,40604.14,6777.86,2304.53,1965.63,338.9
SEP,20,Forreston,3,12,328023.05,297558,30465.05,97652,67186.33,30465.67,10358.34,8835.06,1523.28
SEP,20,Fox Lake,26,139,6924208.59,6361164.52,563044.07,2227711,1664755.43,562955.57,191404.97,163257.19,28147.78
SEP,20,Fox River Grove,6,34,1999830.67,1820443.25,179387.42,619092,439699.16,179392.84,60993.63,52023.97,8969.66
SEP,20,Franklin County,4,19,714187.04,674020.83,40166.21,215365,175198.19,40166.81,13656.77,11648.43,2008.34
SEP,20,Franklin Park,11,57,1863926.37,1702829.4,161096.97,623436,462339.46,161096.54,54772.86,46718.02,8054.84
SEP,20,Freeburg,4,23,1281706.05,1180968,100738.05,388669,287930.97,100738.03,34251.1,29214.19,5036.91
SEP,20,Freeport,30,165,9498231.19,8671299.09,826932.1,3297430.58,2470676.65,826753.94,279780.57,238542.56,41238.01
SEP,20,Fulton,5,29,2338832.46,2151247.73,187584.73,671896,484311.42,187584.58,63778.84,54399.6,9379.24
SEP,20,Fulton County,4,16,672892.28,621820.55,51071.73,179436,128363.62,51072.38,17364.65,14811.02,2553.63
SEP,20,Galena,9,41,1719342.7,1580023.49,139319.21,558625,419305.81,139319.19,47368.65,40402.67,6965.98
SEP,20,Galesburg,32,167,8634681.87,7883272.75,751409.12,2677707,1926273.89,751433.11,255487.49,217915.79,37571.7
SEP,20,Gallatin County,1,5,96279.42,89679.1,6600.32,29175,22574.23,6600.77,2244.3,1914.26,330.04
SEP,20,Galva,4,19,504291.13,454446.51,49844.62,168156,118311.24,49844.76,16947.21,14454.98,2492.23
SEP,20,Gardner,3,13,161678.74,143719.51,17959.23,50678,32718.49,17959.51,6106.36,5208.37,897.99
SEP,20,Genoa,7,35,1046948.26,967200.67,79747.59,319793,240045.65,79747.35,27114.18,23126.81,3987.37
SEP,20,Georgetown,4,22,1160265.72,1066644.47,93621.25,350316,256694.71,93621.29,31831.37,27150.28,4681.09
SEP,20,German Valley,1,5,103945.62,96330.46,7615.16,31401,23785.86,7615.14,2589.16,2208.41,380.75
SEP,20,Germantown,4,21,627478.55,575172.13,52306.42,185049,132742.58,52306.42,17784.26,15168.92,2615.34
SEP,20,Germantown Hills,3,14,452851.09,426932.33,25918.76,150191,124272.17,25918.83,8812.35,7516.42,1295.93
SEP,20,Gibson City,8,41,1563544.43,1422972.49,140571.94,488709,348137.28,140571.72,47794.44,40765.87,7028.57
SEP,20,Gifford,2,11,449971.97,407451.53,42520.44,157311,114790.86,42520.14,14456.84,12330.84,2126
SEP,20,Gilberts,8,46,2515083.55,2317729.56,197353.99,813523,616169.09,197353.91,67100.5,57232.78,9867.72
SEP,20,Gillespie,5,22,415228.16,374935.87,40292.29,137220,96927.76,40292.24,13699.45,11684.82,2014.63
SEP,20,Gilman,9,40,1608176.01,1479354.12,128821.89,488242,359420.05,128821.95,43799.65,37358.53,6441.12
SEP,20,Girard,4,19,744787.68,680408.95,64378.73,217452,153073.44,64378.56,21888.88,18669.92,3218.96
SEP,20,Gladstone,1,3,40925.07,37796.43,3128.64,16809,13680.36,3128.64,1063.73,907.3,156.43
SEP,20,Glasford,2,7,149393.88,135052.69,14341.19,44951,30609.75,14341.25,4875.97,4158.92,717.05
SEP,20,Glasgow,1,5,130211.4,121953.13,8258.27,41545,33286.73,8258.27,2807.83,2394.92,412.91
SEP,20,Glendale Heights,14,82,6413543.78,5880340.2,533203.58,2098979,1565775.65,533203.35,181289.37,154629.15,26660.22
SEP,20,Glenwood,7,38,2553947.92,2351118.03,202829.89,910114,707284.21,202829.79,68962.28,58820.77,10141.51
SEP,20,Godfrey,11,56,2082680.05,1925229.93,157450.12,612233,454761.2,157471.8,53540.63,45667.03,7873.6
SEP,20,Godley,1,6,307113.68,288911.86,18201.82,100078,81876.1,18201.9,6188.73,5278.62,910.11
SEP,20,Golconda,1,5,154327.67,137755.22,16572.45,46799,30226.55,16572.45,5634.59,4805.98,828.61
SEP,20,Golden,1,5,129550.22,117187.91,12362.31,38175,25812.69,12362.31,4203.25,3585.13,618.12
SEP,20,Grafton,6,21,511655.85,472183.4,39472.45,175544,136073.05,39470.95,13420.19,11446.64,1973.55
SEP,20,Grandview,5,28,1608015.25,1460719.94,147295.31,561010,413714.93,147295.07,50080.44,42715.68,7364.76
SEP,20,Granite City,21,108,2835273.16,2611419.59,223853.57,810125,586271.14,223853.86,76110.44,64917.71,11192.73
SEP,20,Grant Park,2,8,121374.04,115651.6,5722.44,34563,28840.56,5722.44,1945.69,1659.56,286.13
SEP,20,Grantfork,1,2,24460.23,24105,355.23,11272,10916.77,355.23,120.79,103.02,17.77
SEP,20,Granville,4,14,434192.71,399467.07,34725.64,114535,79809.21,34725.79,11806.8,10070.5,1736.3
SEP,20,Grayville,5,28,1902064.52,1730831.94,171232.58,507090,335811.97,171278.03,58234.65,49670.72,8563.93
SEP,20,Green Oaks,2,9,1088642.76,995232.53,93410.23,363902,270453.98,93448.02,31772.27,27099.88,4672.39
SEP,20,Green Valley,1,5,144178.69,128727.07,15451.62,39923,24470.88,15452.12,5253.78,4481.17,772.61
SEP,20,Greene County,3,12,258261.95,235361.25,22900.7,79341,56440.28,22900.72,7786.29,6641.25,1145.04
SEP,20,Greenfield,1,5,134259.73,127075.43,7184.3,42891,35706.7,7184.3,2442.65,2083.44,359.21
SEP,20,Greenup,7,35,1588647.4,1465169.63,123477.77,474159,350704.21,123454.79,41974.68,35801.94,6172.74
SEP,20,Greenview,2,10,197291.45,173526.69,23764.76,53724,29958.81,23765.19,8080.14,6891.88,1188.26
SEP,20,Greenville,7,34,1622256.39,1470705.42,151550.97,490291,338738.08,151552.92,51528.28,43950.59,7577.69
SEP,20,Gridley,1,5,92067.16,85448.91,6618.25,28730,22111.25,6618.75,2250.35,1919.42,330.93
SEP,20,Griggsville,3,11,326673.14,301418.47,25254.67,93749,68494.83,25254.17,8586.47,7323.75,1262.72
SEP,20,Grundy County,5,25,718628.5,657874.05,60754.45,241442,180687.38,60754.62,20656.58,17618.85,3037.73
SEP,20,Gulfport,1,3,17514.49,17473.11,41.38,5662,5620.62,41.38,14.06,11.99,2.07
SEP,20,Hamel,3,13,809959.8,747027.55,62932.25,223667,160734.76,62932.24,21396.98,18250.37,3146.61
SEP,20,Hamilton,4,16,1470952.37,1361104.54,109847.83,422586,312738.15,109847.85,37348.3,31855.9,5492.4
SEP,20,Hamilton County,3,16,648406.57,603722.93,44683.64,194617,149933.61,44683.39,15192.33,12958.16,2234.17
SEP,20,Hampshire,9,53,2684016.66,2442916.83,241099.83,815461,574338.58,241122.42,81981.81,69925.66,12056.15
SEP,20,Hampton,2,12,741531.86,688492.23,53039.63,216065,163025.34,53039.66,18033.52,15381.53,2651.99
SEP,20,Hancock County,3,12,314467.15,287618.09,26849.06,78614,51764.85,26849.15,9128.69,7786.24,1342.45
SEP,20,Hanna City,3,13,605250.05,556973.94,48276.11,167684,119407.89,48276.11,16413.94,14000.13,2413.81
SEP,20,Hanover,4,17,302669.5,282082.22,20587.28,92257,71669.68,20587.32,6999.74,5970.36,1029.38
SEP,20,Hanover Park,8,47,4609020.69,4248293.79,360726.9,1473339,1112612.68,360726.32,122647.03,104610.7,18036.33
SEP,20,Hardin,1,5,116733.91,105297.92,11435.99,38071,26635.01,11435.99,3888.29,3316.48,571.81
SEP,20,Harmon,1,5,369070.51,343073.43,25997.08,103951,77954.07,25996.93,8838.97,7539.12,1299.85
SEP,20,Harrisburg,18,93,4176568.18,3850242.62,326325.56,1100327,773879.32,326447.68,110992.33,94669.93,16322.4
SEP,20,Harristown,2,12,1024505.71,949222.34,75283.37,349027,273743.75,75283.25,25596.3,21832.13,3764.17
SEP,20,Hartford,4,19,614012.27,567762.05,46250.22,182990,136740.04,46249.96,15725.05,13412.54,2312.51
SEP,20,Harvard,18,90,2981241.74,2711414.7,269827.04,960590,690760.62,269829.38,91742.15,78250.66,13491.49
SEP,20,Harvel,1,5,53578.7,49762.04,3816.66,17330,13513.09,3816.91,1297.78,1106.93,190.85
SEP,20,Harvey,15,78,2861841.57,2624743.78,237097.79,1045143,808045.68,237097.32,80613.26,68758.36,11854.9
SEP,20,Harwood Heights,5,25,1323740.07,1229371.82,94368.25,444437,350028.65,94408.35,32098.97,27378.55,4720.42
SEP,20,Havana,11,52,2372913.69,2175289.58,197624.11,734949,537325.33,197623.67,67192.21,57311.01,9881.2
SEP,20,Hazel Crest,1,5,136228.14,124657.49,11570.65,50288,38716.82,11571.18,3934.18,3355.62,578.56
SEP,20,Hebron,5,29,1350504.53,1243067.37,107437.16,426806,319368.99,107437.01,36528.54,31156.7,5371.84
SEP,20,Hecker,1,5,53029.34,48212.49,4816.85,18122,13305.15,4816.85,1637.74,1396.89,240.85
SEP,20,Henderson County,2,9,319454.3,293675.06,25779.24,84143,58364.12,25778.88,8764.91,7475.95,1288.96
SEP,20,Hennepin,3,13,297122.9,281393.66,15729.24,100187,83655.35,16531.65,5620.79,4794.21,826.58
SEP,20,Henry,4,20,532349.63,495951.21,36398.42,174034,137630.93,36403.07,12377.17,10556.99,1820.18
SEP,20,Henry County,1,5,94208.15,82871.14,11337.01,31731,20393.99,11337.01,3854.58,3287.73,566.85
SEP,20,Herrin,23,120,4748103.84,4382474.38,365629.46,1424115,1058509.49,365605.51,124306.39,106026.06,18280.33
SEP,20,Herscher,3,13,456415.48,423630.23,32785.25,159657,126872.15,32784.85,11146.99,9507.73,1639.26
SEP,20,Heyworth,4,20,1065408.07,970229.41,95178.66,346156,250945.37,95210.63,32371.66,27611.14,4760.52
SEP,20,Hickory Hills,18,96,7431208.02,6845646.74,585561.28,2426829,1841201.09,585627.91,199113.69,169832.24,29281.45
SEP,20,Highland,14,72,2807626.44,2548988.76,258637.68,902204,643543.37,258660.63,87944.84,75011.77,12933.07
SEP,20,Hillcrest,1,6,669842.47,621728.08,48114.39,212980,164865.6,48114.4,16358.9,13953.18,2405.72
SEP,20,Hillsboro,8,39,1381910.95,1263463.44,118447.51,389576,271128.54,118447.46,40272.28,34349.9,5922.38
SEP,20,Hillsdale,1,5,463286.29,418800.78,44485.51,133266,88757.74,44508.26,15132.8,12907.39,2225.41
SEP,20,Hillside,4,22,1229606.49,1119672.55,109933.94,448316,338381.28,109934.72,37377.77,31881.04,5496.73
SEP,20,Hinckley,3,15,545927.91,491946.15,53981.76,186175,132191.71,53983.29,18354.25,15655.1,2699.15
SEP,20,Hindsboro,2,10,375747.72,342206.4,33541.32,101107,67565.5,33541.5,11404.19,9727.1,1677.09
SEP,20,Hodgkins,2,11,687814.66,618823.55,68991.11,240988,171996.72,68991.28,23457.06,20007.49,3449.57
SEP,20,Hoffman,1,4,64551.95,60928.23,3623.72,17466,13842.28,3623.72,1232.11,1050.92,181.19
SEP,20,Hoffman Estates,25,144,9405604.65,8588841.33,816763.32,3074653,2257889.28,816763.72,277699.98,236861.76,40838.22
SEP,20,Homer,1,4,88348.75,81000.11,7348.64,24531,17182.51,7348.49,2498.49,2131.07,367.42
SEP,20,Homer Glen,10,55,4276211.13,3930855.91,345355.22,1297757,952401.42,345355.58,117421,100153.22,17267.78
SEP,20,Hometown,8,47,5118767.04,4691270.14,427496.9,1855449,1427952.24,427496.76,145348.91,123974.07,21374.84
SEP,20,Homewood,6,32,1872534.6,1721033.55,151501.05,576772,425271.04,151500.96,51510.4,43935.34,7575.06
SEP,20,Hoopeston,6,29,1921126.16,1747090.33,174035.83,609468,435331.51,174136.49,59206.51,50499.68,8706.83
SEP,20,Hopkins Park,1,5,107273.27,96045.77,11227.5,42260,31032.5,11227.5,3817.35,3255.97,561.38
SEP,20,Hoyleton,1,5,113568.4,103187.05,10381.35,40996,30571.3,10424.7,3544.44,3023.2,521.24
SEP,20,Hudson,3,9,179625.96,163723.53,15902.43,54923.5,39021.12,15902.38,5406.84,4611.71,795.13
SEP,20,Humboldt,1,5,98151.52,91256.76,6894.76,32415,25519.96,6895.04,2344.34,1999.58,344.76
SEP,20,Huntley,13,68,3683556.24,3365205.52,318350.72,1164780,846429.25,318350.75,108239.44,92321.88,15917.56
SEP,20,Hurst,2,9,188501.77,170719.88,17781.89,64289,46507.07,17781.93,6045.89,5156.79,889.1
SEP,20,Hutsonville,1,6,380811.91,353076.37,27735.54,106099,78364,27735,9429.92,8043.17,1386.75
SEP,20,Illiopolis,2,11,353219.11,336270.57,16948.54,92550,75601.46,16948.54,5762.47,4915.05,847.42
SEP,20,Ina,2,10,569663.89,508835.8,60828.09,165441,104625.33,60815.67,20677.34,17636.55,3040.79
SEP,20,Indian Head Park,5,28,2228925.77,2058260.78,170664.99,734517,563851.8,170665.2,58026.24,49492.96,8533.28
SEP,20,Ipava,3,7,123347.57,109812.07,13535.5,44707,31170.7,13536.3,4602.34,3925.52,676.82
SEP,20,Iroquois,2,4,75407.98,68717.51,6690.47,22046,15355.53,6690.47,2274.75,1940.22,334.53
SEP,20,Iroquois County,4,14,376277.66,342664.89,33612.77,129044,95429.98,33614.02,11428.83,9748.12,1680.71
SEP,20,Irving,2,9,198040.02,176595.84,21444.18,62737,41292.87,21444.13,7290.98,6218.78,1072.2
SEP,20,Island Lake,6,34,2458590.16,2293094.65,165495.51,761012,595517.29,165494.71,56268.25,47993.51,8274.74
SEP,20,Itasca,5,28,1735005.55,1588368.4,146637.15,561848,415210.54,146637.46,49856.73,42524.86,7331.87
SEP,20,Jackson County,11,40,609702.6,568887.94,40814.66,181789,140973.7,40815.3,13877.19,11836.41,2040.78
SEP,20,Jacksonville,29,141,6009647.52,5508931.27,500716.25,1919080,1418385,500695,170236.44,145201.68,25034.76
SEP,20,Jasper County,3,17,711721.18,658228.83,53492.35,253820,200327.58,53492.42,18187.39,15512.79,2674.6
SEP,20,Jefferson County,4,19,519242.36,480189.73,39052.63,164141,125087.99,39053.01,13278.02,11325.37,1952.65
SEP,20,Jerome,9,50,2631408.53,2404729.21,226679.32,875671,649216.31,226454.69,76994.69,65671.94,11322.75
SEP,20,Jersey County,6,22,643669.44,580857.71,62811.73,195712,132900.19,62811.81,21356.11,18215.5,3140.61
SEP,20,Jerseyville,14,66,2943748.2,2712280.34,231467.86,807703,576234.92,231468.08,78699.23,67125.81,11573.42
SEP,20,Jo Daviess County,1,3,84601.24,76894.39,7706.85,29722,22015.35,7706.65,2620.28,2234.95,385.33
SEP,20,Johnsburg,10,56,3298959.29,3074805.89,224153.4,1111955,887800.64,224154.36,76212.2,65004.52,11207.68
SEP,20,Johnson County,2,10,325149.48,302603.24,22546.24,96711,74164.71,22546.29,7665.82,6538.49,1127.33
SEP,20,Johnston City,7,35,1378209.47,1257066.3,121143.17,415221,294090.42,121130.58,41184.53,35127.98,6056.55
SEP,20,Joliet,82,403,16624778.26,15246570.49,1378207.77,5436141,4057734.9,1378406.1,468659.02,399738.54,68920.48
SEP,20,Jonesboro,2,10,274318.84,255037.93,19280.91,67655,48374.09,19280.91,6555.52,5591.47,964.05
SEP,20,Joy,2,6,36002.37,31409.2,4593.17,12580,7986.89,4593.11,1561.64,1331.99,229.65
SEP,20,Justice,22,117,7406091.67,6823509.35,582582.32,2295787,1713206.11,582580.89,198078.03,168948.92,29129.11
SEP,20,Kampsville,2,7,135098.34,123112.47,11985.87,38523,26536.79,11986.21,4075.36,3476.04,599.32
SEP,20,Kane,1,4,137914.15,129384.73,8529.42,32524,23994.58,8529.42,2899.94,2473.48,426.46
SEP,20,Kane County,12,64,3910440.13,3639661.03,270779.1,1211672,940938.06,270733.94,92049.63,78512.96,13536.67
SEP,20,Kangley,1,3,175059.34,159609.64,15449.7,50107,34657.31,15449.69,5252.93,4480.44,772.49
SEP,20,Kankakee,38,194,9985433.29,9191921.14,793512.15,3484006,2690328.36,793677.64,269850.62,230166.71,39683.91
SEP,20,Kankakee County,6,29,1230656.06,1149429.58,81226.48,408045,326802.43,81242.57,27622.55,23560.43,4062.12
SEP,20,Keithsburg,2,7,212494.55,197252.4,15242.15,58554,43331.85,15222.15,5175.54,4414.43,761.11
SEP,20,Kempton,1,3,53796.84,50175.26,3621.58,17642,14020.42,3621.58,1231.35,1050.27,181.08
SEP,20,Kendall County,6,30,2094554.71,1924669.66,169885.05,676986,507100.86,169885.14,57761,49266.73,8494.27
SEP,20,Kenney,1,5,113895.08,105041.17,8853.91,35989,27135.06,8853.94,3010.38,2567.68,442.7
SEP,20,Kewanee,20,101,4189508.95,3822093.04,367415.91,1314222,946807.73,367414.27,124920.88,106550.15,18370.73
SEP,20,Keyesport,4,19,527248.19,474661.32,52586.87,178998,126412.51,52585.49,17879.08,15249.81,2629.27
SEP,20,Kilbourne,2,10,128859.21,110402.91,18456.3,40964,22506.98,18457.02,6275.37,5352.52,922.85
SEP,20,Kincaid,2,10,207202.47,189855.49,17346.98,64970,47623.28,17346.72,5897.9,5030.57,867.33
SEP,20,Kingston,2,10,311066.61,287034.49,24032.12,95379,71347.57,24031.43,8170.69,6969.12,1201.57
SEP,20,Kingston Mines,1,3,47023.87,42111.08,4912.79,17081,12168.21,4912.79,1670.36,1424.72,245.64
SEP,20,Kinmundy,1,4,80033.2,73265.98,6767.22,20544,13776.78,6767.22,2300.83,1962.47,338.36
SEP,20,Kirkland,3,15,342151.09,308376.36,33774.73,111058,77283.27,33774.73,11483.55,9794.8,1688.75
SEP,20,Knox County,5,23,977523.12,877784.05,99739.07,331339,231599.82,99739.18,33911.4,28924.44,4986.96
SEP,20,Knoxville,3,16,1318825.32,1180948.02,137877.3,406427,268527.12,137899.88,46886.05,39991.05,6895
SEP,20,La Harpe,1,3,60499.72,58046.19,2453.53,12121,9667.47,2453.53,834.24,711.56,122.68
SEP,20,La Salle,24,112,5547914.88,5091816.14,456098.74,1772081,1315463.47,456617.53,155250.4,132419.48,22830.92
SEP,20,La Salle County,26,120,5819594.54,5339709.24,479885.3,1860827,1380942.42,479884.58,157261.35,133267.01,23994.34
