Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
DEC,17,Dongola,1,4,161419.01,147416.92,14002.09,50699,36696.93,14002.07,4200.7,3500.59,700.11
DEC,17,Donnellson,1,4,154630.12,142058.5,12571.62,42740,30168.38,12571.62,3771.59,3142.99,628.6
DEC,17,Douglas County,4,16,280104.83,261484.65,18620.18,97041,78394.95,18646.05,5593.81,4661.5,932.31
DEC,17,Dowell,1,5,231965.1,216000.91,15964.19,77286,61321.85,15964.15,4789.26,3991.05,798.21
DEC,17,Downs,2,8,346278.39,312010.68,34267.71,89396,55128.18,34267.82,10280.35,8566.96,1713.39
DEC,17,Du Bois,2,8,213862.37,196274.26,17588.11,68588,50999.89,17588.11,5276.47,4397.06,879.41
DEC,17,Du Quoin,13,62,2240928.04,2062074.67,178853.37,662038,483047.26,178990.74,53697.74,44748.13,8949.61
DEC,17,Dunlap,2,9,264144.2,249971.09,14173.11,85639,71465.54,14173.46,4252.13,3543.44,708.69
DEC,17,Dupo,5,22,942922.78,875546.15,67376.63,237460,170083.54,67376.46,20213.2,16844.34,3368.86
DEC,17,Durand,4,19,584248.74,530214.88,54033.86,207718,153684.32,54033.68,16210.31,13508.59,2701.72
DEC,17,Dwight,12,55,1881834.69,1724871.41,156963.28,577314,420352.13,156961.87,47089.09,39240.91,7848.18
DEC,17,Earlville,2,7,107507.83,98288.05,9219.78,37586,28366,9220,2766,2305,461
DEC,17,East Alton,14,65,2810804.13,2593204.78,217599.35,805629,588028.76,217600.24,65280.65,54400.54,10880.11
DEC,17,East Brooklyn,1,5,95922.6,85634.64,10287.96,29548,19259.68,10288.32,3086.55,2572.12,514.43
DEC,17,East Cape Girardeau,2,10,448288.95,412102.8,36186.15,107221,71034.79,36186.21,10855.91,9046.59,1809.32
DEC,17,East Dubuque,10,47,2348479.52,2152599.79,195879.73,595486,399606.21,195879.79,58764.41,48970.33,9794.08
DEC,17,East Dundee,13,61,3500821.75,3208709.54,292112.21,1127743,835630.96,292112.04,87634.48,73028.74,14605.74
DEC,17,East Galesburg,2,7,147728.4,135817.55,11910.85,49869,37958.41,11910.59,3573.24,2977.7,595.54
DEC,17,East Gillespie,2,10,272395.74,251150.72,21245.02,83167,61921.85,21245.15,6373.55,5311.29,1062.26
DEC,17,East Hazel Crest,2,10,1169531.4,1092192.02,77339.38,363871,286531.07,77339.93,23202.04,19335.04,3867
DEC,17,East Moline,18,83,3257940.11,2948724.13,309215.98,950147,640921.14,309225.86,92768.59,77307.14,15461.45
DEC,17,East Peoria,22,101,3895129.43,3566480.73,328648.7,1263146,934499.99,328646.01,98594.73,82162.27,16432.46
DEC,17,Easton,1,4,92863.2,86738.5,6124.7,27211,21086.3,6124.7,1837.46,1531.22,306.24
DEC,17,Edgewood,3,12,392586.91,361104.08,31482.83,121635,90152.47,31482.53,9444.9,7870.76,1574.14
DEC,17,Edinburg,2,10,450179.48,420327.6,29851.88,134916,105064.19,29851.81,8955.55,7462.96,1492.59
DEC,17,Effingham,31,143,9778082.88,9004868.85,773214.03,2907568,2134417.6,773150.4,231946.34,193288.66,38657.68
DEC,17,Effingham County,8,33,1413828.05,1301099.39,112728.66,444874,332145.47,112728.53,33818.73,28182.27,5636.46
DEC,17,El Paso,7,30,816212.18,751673.48,64538.7,248167,183628.77,64538.23,19361.65,16134.72,3226.93
DEC,17,Elburn,2,10,508883.25,468777.23,40106.02,166580,126473.88,40106.12,12032.02,10026.69,2005.33
DEC,17,Eldorado,6,29,1555684.12,1445339.4,110344.72,429502,319234.72,110267.28,33080.37,27566.97,5513.4
DEC,17,Eldred,3,10,213279.01,188423.9,24855.11,65725,40870.06,24854.94,7456.56,6213.8,1242.76
DEC,17,Elgin,28,120,6359924.82,5878554.89,481369.93,2022196,1540622.41,481573.59,144473.13,120394.32,24078.81
DEC,17,Elizabeth,3,10,237644.34,222955.22,14689.12,62900,48210.93,14689.07,4406.88,3672.4,734.48
DEC,17,Elizabethtown,1,3,47197.07,45453.1,1743.97,11712,9968.03,1743.97,523.2,436,87.2
DEC,17,Elk Grove Village,21,98,7355973.92,6722962.51,633011.41,2185796,1552759.31,633036.69,189911.7,158259.76,31651.94
DEC,17,Elkhart,1,4,130333.09,121923.84,8409.25,47256,38846.75,8409.25,2522.81,2102.35,420.46
DEC,17,Elmwood,3,12,450369.36,413632.42,36736.94,140233,103496.06,36736.94,11021.14,9184.29,1836.85
DEC,17,Elmwood Park,20,94,7613616.69,6988436.31,625180.38,2298109,1672878.12,625230.88,187570.44,156308.72,31261.72
DEC,17,Elwood,1,4,38228.45,35876.7,2351.75,13395,11043.25,2351.75,705.53,587.94,117.59
DEC,17,Emden,2,9,239939.65,214789.42,25150.23,76383,51232.72,25150.28,7545.22,6287.69,1257.53
DEC,17,Erie,2,10,232991.73,213489.32,19502.41,89076,69573.59,19502.41,5850.79,4875.66,975.13
DEC,17,Essex,4,14,206776.78,191928.2,14848.58,61699,46850.42,14848.58,4454.71,3712.25,742.46
DEC,17,Eureka,1,5,143283.84,137312.03,5971.81,45474,39552.19,5921.81,1776.54,1480.46,296.08
DEC,17,Evansville,4,15,203815.84,185066.79,18749.05,64916,46167.34,18748.66,5624.67,4687.24,937.43
DEC,17,Evergreen Park,1,5,583697.88,532594.6,51103.28,173333,122229.65,51103.35,15331.07,12775.89,2555.18
DEC,17,Fairbury,4,16,591818.27,551219.24,40599.03,162727,122127.71,40599.29,12179.95,10149.96,2029.99
DEC,17,Fairfield,4,18,935170.01,866364.53,68805.48,244958,176152.46,68805.54,20641.82,17201.53,3440.29
DEC,17,Fairmont City,7,33,1364692.89,1253487.76,111205.13,464484,353279.03,111204.97,33361.77,27801.48,5560.29
DEC,17,Fairview Heights,11,50,3123973.51,2888979.36,234994.15,949485,714491.97,234993.03,70498.27,58748.58,11749.69
DEC,17,Farina,2,10,606049.9,554068.62,51981.28,160234,108252.72,51981.28,15594.55,12995.46,2599.09
DEC,17,Farmer City,4,20,1025703.88,936502.18,89201.7,321224,232023.1,89200.9,26760.46,22300.39,4460.07
DEC,17,Farmersville,3,12,749219.88,693466.31,55753.57,221131,165377.35,55753.65,16726.15,13938.46,2787.69
DEC,17,Farmington,4,17,530899.95,494726.41,36173.54,153544,117370.61,36173.39,10852.25,9043.55,1808.7
DEC,17,Fayette County,1,4,153860.01,141936.96,11923.05,39919,27995.95,11923.05,3576.99,2980.83,596.16
DEC,17,Fayetteville,1,3,78884.94,72926.04,5958.9,24036,18077.16,5958.84,1787.68,1489.74,297.94
DEC,17,Fieldon,2,8,208709.25,191013.46,17695.79,65244,47548.21,17695.79,5308.85,4424.05,884.8
DEC,17,Findlay,1,4,74365.18,69128.01,5237.17,20152,14914.83,5237.17,1571.22,1309.35,261.87
DEC,17,Fisher,3,10,310757.61,281996.94,28760.67,106261,77500.68,28760.32,8628.26,7190.24,1438.02
DEC,17,Fithian,2,9,167663.58,154066.87,13596.71,60181,46584.29,13596.71,4079.1,3399.26,679.84
DEC,17,Flanagan,2,8,237835.93,220014.13,17821.8,69256,51434.2,17821.8,5346.62,4455.52,891.1
DEC,17,Flora,7,34,2055934.57,1918678.77,137255.8,583734,446478.26,137255.74,41176.88,34314.08,6862.8
DEC,17,Florence,1,4,168989.4,155574.66,13414.74,53860,40445.09,13414.91,4024.48,3353.74,670.74
DEC,17,Flossmoor,1,5,114568.97,104583.34,9985.63,38653,28667.74,9985.26,2995.65,2496.38,499.27
DEC,17,Ford Heights,2,10,624894.52,575880.32,49014.2,214232,165188.92,49043.08,14713.06,12260.89,2452.17
DEC,17,Forest Park,16,66,1783440.99,1638522.09,144918.9,634438,489518.78,144919.22,43476.42,36230.38,7246.04
DEC,17,Forest View,3,14,2316976.67,2120229.27,196747.4,763215,566548.31,196666.69,59000.19,49166.82,9833.37
DEC,17,Forrest,1,3,96078.69,90658.85,5419.84,28883,23463.16,5419.84,1625.95,1354.95,271
DEC,17,Forreston,3,12,240404.14,218923.28,21480.86,76825,55344.21,21480.79,6444.39,5370.32,1074.07
DEC,17,Fox Lake,25,118,5741940.8,5269444.11,472496.69,1797155,1324849.96,472305.04,141692.67,118077.27,23615.4
DEC,17,Fox River Grove,8,36,2105189.73,1932182.71,173007.02,616069,443047.83,173021.17,51906.72,43255.6,8651.12
DEC,17,Franklin County,3,13,558737.23,515023.89,43713.34,151636,107922.66,43713.34,13114.16,10928.48,2185.68
DEC,17,Franklin Park,11,50,2330626.5,2134108.22,196518.28,733386,536867.99,196518.01,58955.83,49129.88,9825.95
DEC,17,Freeburg,4,18,961397.82,878697.31,82700.51,276377,193676.49,82700.51,24810.36,20675.3,4135.06
DEC,17,Freeport,23,111,6876254.02,6336081.41,540172.61,2209234,1669226.36,540007.64,162003.64,135003.06,27000.58
DEC,17,Fulton,6,29,1462123.72,1336342.17,125781.55,402977,277156.74,125820.26,37746.36,31455.29,6291.07
DEC,17,Fulton County,4,13,321163.74,294940.36,26223.38,97399,71175.89,26223.11,7867.08,6555.89,1311.19
DEC,17,Galena,9,37,1438814.28,1315847.95,122966.33,448431,324976.47,123454.53,37036.64,30863.88,6172.76
DEC,17,Galesburg,29,128,7249382.69,6641378.72,608003.97,2222802,1614798.34,608003.66,182402.08,152001.8,30400.28
DEC,17,Galva,3,14,414868.11,380739.83,34128.28,130679,96550.72,34128.28,10238.53,8532.11,1706.42
DEC,17,Gardner,2,9,222751.42,199844.19,22907.23,66223,43307.57,22915.43,6874.77,5728.98,1145.79
DEC,17,Genoa,6,27,904550.59,825661.07,78889.52,271890,193000.29,78889.71,23667.18,19722.66,3944.52
DEC,17,Georgetown,5,23,908109.45,840301.77,67807.68,256852,189044.55,67807.45,20342.53,16952.12,3390.41
DEC,17,German Valley,1,5,63948.26,60800.66,3147.6,21934,18786.4,3147.6,944.32,786.93,157.39
DEC,17,Germantown,3,15,524023.04,485017.26,39005.78,157042,118037.92,39004.08,11701.29,9751.07,1950.22
DEC,17,Germantown Hills,2,9,351125.99,325491.72,25634.27,112463,86828.73,25634.27,7690.33,6408.62,1281.71
DEC,17,Gibson City,8,37,888241.99,804789.37,83452.62,295695,212243.21,83451.79,25035.93,20863.29,4172.64
DEC,17,Gifford,3,14,351257.2,325253.47,26003.73,109361,83357.22,26003.78,7801.29,6501.07,1300.22
DEC,17,Gilberts,5,23,1003082.51,925978.63,77103.88,326640,249537.01,77102.99,23130.98,19275.83,3855.15
DEC,17,Gillespie,4,15,170082.86,159998.53,10084.33,50706,40621.71,10084.29,3025.54,2521.29,504.25
DEC,17,Gilman,8,34,1408463.89,1304430.31,104033.58,488075,384041.38,104033.62,31210.34,26008.62,5201.72
DEC,17,Girard,3,13,441559.84,397729.68,43830.16,142257,98426.74,43830.26,13149.13,10957.61,2191.52
DEC,17,Gladstone,1,3,27075,23462.36,3612.64,9844,6231.36,3612.64,1083.81,903.18,180.63
DEC,17,Glasford,2,6,150357.98,137989.09,12368.89,42592,30223.11,12368.89,3710.71,3092.26,618.45
DEC,17,Glasgow,1,5,141508.22,128609.01,12899.21,43942,31042.79,12899.21,3869.76,3224.8,644.96
DEC,17,Glendale Heights,10,50,4293560.22,3953221.06,340339.16,1303175,962818.9,340356.1,102107.08,85089.23,17017.85
DEC,17,Glenwood,7,33,1972576.29,1805979.19,166597.1,692255,525657.28,166597.72,49979.62,41649.7,8329.92
DEC,17,Godfrey,10,45,1866209.61,1719511.37,146698.24,537132,390436.33,146695.67,44009.16,36674.32,7334.84
DEC,17,Godley,1,5,190206.6,176273.18,13933.42,56062,42128.64,13933.36,4180.04,3483.36,696.68
DEC,17,Golconda,1,5,194911.61,179063.44,15848.17,57133,41284.83,15848.17,4754.54,3962.11,792.43
DEC,17,Grafton,4,12,196868.31,185813.25,11055.06,62387,51324.9,11062.1,3318.72,2765.61,553.11
DEC,17,Grandview,5,25,1157888.51,1069500.44,88388.07,379857,291469.12,88387.88,26516.58,22097.16,4419.42
DEC,17,Granite City,22,99,4388712.49,4061592.7,327119.79,1219296,892154.57,327141.43,98143.3,81786.13,16357.17
DEC,17,Grant Park,3,12,214935.26,196718.89,18216.37,62923,44707,18216,5464.85,4554.04,910.81
DEC,17,Grantfork,1,2,19468.02,17012.91,2455.11,6454,3998.89,2455.11,736.56,613.8,122.76
DEC,17,Granville,3,10,294739.21,265562.26,29176.95,83252,54075.2,29176.8,8753.18,7294.31,1458.87
DEC,17,Grayville,7,32,1769074.04,1622537.84,146536.2,460661,314121.26,146539.74,43962.07,36635.06,7327.01
DEC,17,Green Oaks,1,3,160199.49,147747.83,12451.66,43643,31191.34,12451.66,3735.56,3112.97,622.59
DEC,17,Green Valley,1,5,86827.95,78876.88,7951.07,27239,19287.93,7951.07,2385.36,1987.8,397.56
DEC,17,Greene County,3,12,208567.47,192593.62,15973.85,58606,42632.55,15973.45,4792.11,3993.44,798.67
DEC,17,Greenup,7,31,1379032.5,1280222.52,98809.98,414837,316027.37,98809.63,29643.22,24702.69,4940.53
DEC,17,Greenview,2,8,224357.83,207608.16,16749.67,65224,48474.28,16749.72,5025.05,4187.54,837.51
DEC,17,Greenville,5,19,1162441.05,1064814.87,97626.18,312653,215253.73,97399.27,29220.04,24350.02,4870.02
DEC,17,Gridley,1,5,90756.68,80834.2,9922.48,29814,19891.52,9922.48,2976.79,2480.66,496.13
DEC,17,Griggsville,3,11,234191.12,213333.11,20858.01,69727,48868.74,20858.26,6257.64,5214.71,1042.93
DEC,17,Grundy County,5,25,703397.54,647035.23,56362.31,225667,169304.96,56362.04,16908.83,14090.7,2818.13
DEC,17,Gulfport,1,4,38912.57,34908.72,4003.85,11531,7495.75,4035.25,1210.58,1008.82,201.76
DEC,17,Hamel,2,7,651901.23,600485.55,51415.68,219337,167921.37,51415.63,15424.83,12854.02,2570.81
DEC,17,Hamilton,3,13,712740.3,665120.58,47619.72,245480,197855.26,47624.74,14287.62,11906.36,2381.26
DEC,17,Hamilton County,2,9,508076.57,473211.88,34864.69,145502,110637.88,34864.12,10459.45,8716.21,1743.24
DEC,17,Hammond,1,4,187338.24,176637.83,10700.41,54431,43730.59,10700.41,3210.16,2675.14,535.02
DEC,17,Hampshire,8,37,2060534.62,1914129.43,146405.19,599938,453533.31,146404.69,43921.67,36601.4,7320.27
DEC,17,Hampton,3,15,348297.93,322786.51,25511.42,86929,61422.94,25506.06,7651.97,6376.64,1275.33
DEC,17,Hancock County,1,3,141557.27,128098.33,13458.94,34494,21035.06,13458.94,4037.73,3364.78,672.95
DEC,17,Hanna City,3,9,294454.39,279731.86,14722.53,78854,64130.67,14723.33,4417.03,3680.87,736.16
DEC,17,Hanover,2,8,181518.77,163064.09,18454.68,50244,31789.22,18454.78,5536.47,4613.72,922.75
DEC,17,Hanover Park,7,35,4023317.54,3711602.51,311715.03,1195665,883912.47,311752.53,93526.07,77938.42,15587.65
DEC,17,Hardin,2,6,216752.74,197490.01,19262.73,62959,43696.37,19262.63,5778.85,4815.71,963.14
DEC,17,Harmon,1,5,227079.14,207627.23,19451.91,58064,38612.09,19451.91,5835.63,4863.03,972.6
DEC,17,Harrisburg,20,96,2860879.27,2630806.76,230072.51,753787,523713.79,230073.21,69022.98,57519.16,11503.82
DEC,17,Harristown,2,10,653579.46,612791.96,40787.5,191897,151109.26,40787.74,12236.45,10197.04,2039.41
DEC,17,Hartford,3,14,412211.08,383472.82,28738.26,106900,78161.87,28738.13,8621.65,7184.71,1436.94
DEC,17,Harvard,17,80,2517036.56,2305401.86,211634.7,802285,590650.42,211634.58,63491.15,52909.3,10581.85
DEC,17,Harvel,1,4,22243.07,20052.01,2191.06,7587,5395.95,2191.05,657.37,547.81,109.56
DEC,17,Harvey,8,34,1407062.54,1283720.77,123341.77,452923,329582.3,123340.7,37002.54,30835.46,6167.08
DEC,17,Havana,8,33,1088074.38,990841.75,97232.63,338762,241570.68,97191.32,29157.67,24298.06,4859.61
DEC,17,Hazel Crest,1,5,161894.68,148747.7,13146.98,51432,38285.02,13146.98,3944.1,3286.75,657.35
DEC,17,Hebron,4,20,754725.36,689004.64,65720.72,243703,177982.23,65720.77,19716.46,16430.38,3286.08
DEC,17,Hecker,1,5,84980.21,79530.85,5449.36,29042,23592.64,5449.36,1634.85,1362.37,272.48
DEC,17,Henderson County,1,3,52574.03,49094.41,3479.62,17470,13990.38,3479.62,1043.95,869.96,173.99
DEC,17,Hennepin,2,8,210806.62,194665.15,16141.47,69191,53051.38,16139.62,4841.95,4034.96,806.99
DEC,17,Henry,6,28,642554.14,595435.09,47119.05,206961,159841.99,47119.01,14135.94,11779.96,2355.98
DEC,17,Henry County,1,5,141710.73,137130.71,4580.02,42062,37482.8,4579.2,1373.83,1144.86,228.97
DEC,17,Herrin,18,82,3662938.82,3351896.84,311041.98,1122059,811017.48,311041.52,93313.52,77761.3,15552.22
DEC,17,Herscher,3,12,266286.46,243366.3,22920.16,100137,77216.77,22920.23,6876.22,5730.19,1146.03
DEC,17,Heyworth,3,12,539142.64,493099.14,46043.5,167330,121286.54,46043.46,13813.13,11510.94,2302.19
DEC,17,Hickory Hills,17,76,4932939.16,4497415.61,435523.55,1519527,1083922.18,435604.82,130681.97,108901.65,21780.32
DEC,17,Highland,16,71,2052753.03,1878598.56,174154.47,680543,506388.75,174154.25,52246.5,43538.74,8707.76
DEC,17,Hillcrest,1,5,599767.96,545777.49,53990.47,198300,144309.53,53990.47,16197.14,13497.62,2699.52
DEC,17,Hillsboro,6,23,626903.09,582162.27,44740.82,165036,120294.63,44741.37,13422.7,11185.58,2237.12
DEC,17,Hillsdale,1,5,382464.15,349460.56,33003.59,106492,73569.23,32922.77,9876.82,8230.68,1646.14
DEC,17,Hillside,3,13,1046822.37,968670.72,78151.65,354179,276027.45,78151.55,23445.55,19537.98,3907.57
DEC,17,Hinckley,3,14,522370.97,473016.23,49354.74,153483,104128.31,49354.69,14806.52,12338.76,2467.76
DEC,17,Hindsboro,3,14,303452.01,279961.99,23490.02,94122,70632.21,23489.79,7047.13,5872.61,1174.52
DEC,17,Hodgkins,2,9,801798.62,731318.25,70480.37,256929,186448.63,70480.37,21144.13,17620.11,3524.02
DEC,17,Hoffman,1,3,94215.45,90308.38,3907.07,27021,23113.93,3907.07,1172.15,976.8,195.35
DEC,17,Hoffman Estates,21,100,7404876.98,6802811.16,602065.82,2291557,1689491.75,602065.25,180620.86,150517.4,30103.46
DEC,17,Homer,1,4,60530.18,56106.31,4423.87,24397,19973.3,4423.7,1327.16,1105.97,221.19
DEC,17,Homer Glen,12,55,3750534.23,3450405.69,300128.54,1107075,806946.91,300128.09,90038.86,75032.36,15006.5
DEC,17,Hometown,5,25,2970733.38,2727934.92,242798.46,1001295,758496.22,242798.78,72839.77,60699.83,12139.94
DEC,17,Homewood,6,30,1347622.98,1232442.39,115180.59,422655,307473.81,115181.19,34554.77,28795.65,5759.12
DEC,17,Hoopeston,5,22,1091594.57,1009219.07,82375.5,325369,242993.31,82375.69,24712.92,20594.11,4118.81
DEC,17,Hopkins Park,1,5,127903.97,114949.61,12954.36,48506,35551.65,12954.35,3886.32,3238.6,647.72
DEC,17,Hoyleton,1,5,202755.68,186376.12,16379.56,64581,48201.47,16379.53,4913.89,4094.91,818.98
DEC,17,Hudson,2,7,251946.56,231017.91,20928.65,73411,52482.23,20928.77,6278.73,5232.28,1046.45
DEC,17,Humboldt,1,5,149775.59,139629.37,10146.22,45105,34958.73,10146.27,3043.92,2536.6,507.32
DEC,17,Huntley,12,55,3076367.05,2828370.54,247996.51,900308,652310.84,247997.16,74399.66,61999.73,12399.93
DEC,17,Hurst,3,13,262532.69,246418.2,16114.49,72048,55933.51,16114.49,4834.53,4028.78,805.75
DEC,17,Illiopolis,2,10,330686.02,304151.46,26534.56,93982,67447.28,26534.72,7960.54,6633.78,1326.76
DEC,17,Ina,1,4,695223.87,631892.39,63331.48,171086,107722.88,63363.12,19009.03,15840.86,3168.17
DEC,17,Indian Head Park,3,15,1252283.99,1140278.06,112005.93,375175,263169.11,112005.89,33601.97,28001.65,5600.32
DEC,17,Ipava,3,7,97485.16,89527.6,7957.56,26899,18941.5,7957.5,2387.3,1989.43,397.87
DEC,17,Iroquois,2,4,90970.82,86176.8,4794.02,26762,21967.98,4794.02,1438.22,1198.52,239.7
DEC,17,Iroquois County,4,9,155847.92,127750.38,28097.54,91405,63307.48,28097.52,8429.44,7024.49,1404.95
DEC,17,Irving,1,3,75436.84,67745.49,7691.35,28164,20472.62,7691.38,2307.43,1922.86,384.57
DEC,17,Island Lake,5,25,1367883.42,1257855.93,110027.49,445845,335816.37,110028.63,33008.77,27507.32,5501.45
DEC,17,Itasca,3,13,784302.09,716685.76,67616.33,235850,168233.57,67616.43,20285.02,16904.19,3380.83
DEC,17,Ivesdale,2,8,175328.95,165010.83,10318.12,56847,46528.88,10318.12,3095.5,2579.59,515.91
DEC,17,Jackson County,8,29,514472.75,483771.88,30700.87,152306,121604.54,30701.46,9210.58,7675.49,1535.09
DEC,17,Jacksonville,29,130,6061205,5568481.77,492723.23,1848613,1356011.7,492601.3,147780.97,123150.83,24630.14
DEC,17,Jasper County,2,10,344589.89,319361.09,25228.8,124129,98900.39,25228.61,7568.64,6307.2,1261.44
DEC,17,Jefferson County,5,20,-8757075.62,-8177013.64,-580061.98,-2648307,-2068100.56,-580206.44,-174061.44,-145051.2,-29010.24
DEC,17,Jerome,6,30,1963556.91,1794518.48,169038.43,646091,477052.47,169038.53,50711.81,42259.86,8451.95
DEC,17,Jersey County,7,24,414326.32,377267.84,37058.48,115815,78755.81,37059.19,11118.01,9265,1853.01
DEC,17,Jerseyville,10,43,1774494.58,1647064.51,127430.07,474337,346908.36,127428.64,38229.02,31857.52,6371.5
DEC,17,Johnsburg,12,59,2477973.82,2256985.59,220988.23,829330,608341.31,220988.69,66297.16,55247.64,11049.52
DEC,17,Johnson County,1,5,139221.47,128232.5,10988.97,37209,26219.84,10989.16,3296.74,2747.28,549.46
DEC,17,Johnston City,7,34,1326702.7,1209688.47,117014.23,405823,288808.93,117014.07,35104.49,29253.74,5850.75
DEC,17,Joliet,74,316,16172758.33,14872792.83,1299965.5,5030295,3730092.99,1300202.01,390063.69,325053.18,65010.51
DEC,17,Jonesboro,1,5,94161.44,87939.34,6222.1,25068,18845.85,6222.15,1866.65,1555.55,311.1
DEC,17,Joy,2,6,91012.3,81524.78,9487.52,29333,19845.23,9487.77,2846.3,2371.92,474.38
DEC,17,Junction City,1,4,113403.79,104332.57,9071.22,36889,27817.78,9071.22,2721.39,2267.82,453.57
DEC,17,Justice,13,63,3532621.47,3217330.28,315291.19,1103547,788254.8,315292.2,94588.28,78823.6,15764.68
DEC,17,Kampsville,2,6,81381.33,71303.63,10077.7,24662,14584.52,10077.48,3023.29,2519.4,503.89
DEC,17,Kane,1,4,59536.01,54353.46,5182.55,16065,10882.45,5182.55,1554.78,1295.66,259.12
DEC,17,Kane County,13,65,4253181.34,3932302.42,320878.92,1258360,937480.86,320879.14,96264.58,80220.52,16044.06
DEC,17,Kangley,1,3,107586.99,101198.77,6388.22,33661,27272.78,6388.22,1916.49,1597.08,319.41
DEC,17,Kankakee,41,192,8548527.55,7848613.8,699913.75,2946574,2246698.15,699875.85,209964.86,174970.79,34994.07
DEC,17,Kankakee County,8,35,1337979.38,1230085.69,107893.69,425319,317425.2,107893.8,32368.38,26973.65,5394.73
DEC,17,Kappa,1,5,122062.09,110991.82,11070.27,44979,33908.73,11070.27,3321.15,2767.63,553.52
DEC,17,Keithsburg,2,7,156567.62,148456.78,8110.84,43587,35476.16,8110.84,2433.34,2027.79,405.55
DEC,17,Kempton,1,3,57208.72,54642.02,2566.7,17965,15398.3,2566.7,770.04,641.7,128.34
DEC,17,Kendall County,6,27,959582.5,885333.17,74249.33,291735,217581.03,74153.97,22246.45,18538.72,3707.73
DEC,17,Kenney,1,5,105353.24,95341.18,10012.06,30104,20091.79,10012.21,3003.71,2503.09,500.62
DEC,17,Kewanee,21,86,3098821.18,2857967.3,240853.88,985169,744316.44,240852.56,72256.69,60213.89,12042.8
DEC,17,Keyesport,2,10,389127.5,351651.9,37475.6,127450,89974.41,37475.59,11242.69,9368.91,1873.78
DEC,17,Kilbourne,1,5,93045.24,87335.48,5709.76,31651,25941.31,5709.69,1712.96,1427.47,285.49
DEC,17,Kincaid,1,5,118647.24,105142.89,13504.35,35964,22459.46,13504.54,4051.42,3376.19,675.23
DEC,17,Kingston,2,10,391682.09,359657,32025.09,112025,80015.09,32009.91,9603.03,8002.53,1600.5
DEC,17,Kingston Mines,1,3,69601.03,66851.57,2749.46,25611,22861.54,2749.46,824.86,687.39,137.47
DEC,17,Kirkland,3,11,181006.87,164715.94,16290.93,45444,29153.02,16290.98,4887.43,4072.87,814.56
DEC,17,Knox County,5,20,934655.78,858462.94,76192.84,286900,210706.45,76193.55,22858.33,19048.61,3809.72
DEC,17,Knoxville,2,9,595560.96,543377.77,52183.19,186746,134572.74,52173.26,15652.13,13043.45,2608.68
DEC,17,La Harpe,1,3,7815.98,6425.62,1390.36,2848,1457.64,1390.36,417.12,347.6,69.52
DEC,17,La Salle,24,101,3759481.83,3475612.19,283869.64,1184489,900633.14,283855.86,85157.89,70964.92,14192.97
DEC,17,La Salle County,29,118,4023005.37,3699691.82,323313.55,1315278,991943.88,323334.12,97001.14,80834.34,16166.8
DEC,17,Lacon,6,24,531416.09,490981.7,40434.39,168875,128440.79,40434.21,12130.44,10108.69,2021.75
DEC,17,Ladd,4,16,462577.17,423496.07,39081.1,149352,110270.9,39081.1,11724.52,9770.43,1954.09
DEC,17,Lake County,60,280,14022994.75,12910042.75,1112952,4364908,3252328.13,1112579.87,333776.73,278147.37,55629.36
DEC,17,Lake In the Hills,12,56,3863263.06,3565362.68,297900.38,1196238,898127.94,298110.06,89433.56,74527.99,14905.57
DEC,17,Lake Villa,10,45,2513270.02,2330947.22,182322.8,786721,604398.1,182322.9,54697.4,45581.16,9116.24
DEC,17,Lake Zurich,14,67,4104709.07,3764099.62,340609.45,1209222,868612.95,340609.05,102183.32,85152.79,17030.53
DEC,17,Lakemoor,5,25,1351528.73,1244407.72,107121.01,420557,313435.86,107121.14,32136.54,26780.47,5356.07
DEC,17,Lamoille,1,4,112319.47,103710.34,8609.13,31707,23097.87,8609.13,2582.84,2152.37,430.47
DEC,17,Lanark,2,5,130652.16,117677.9,12974.26,40190,27215.93,12974.07,3892.3,3243.59,648.71
DEC,17,Lansing,12,55,2957026.15,2724148.71,232877.44,946808,713930.42,232877.58,69863.72,58219.77,11643.95
DEC,17,Lawrence County,6,27,2070339.72,1922148.54,148191.18,570538,422463.56,148074.44,44422.51,37018.77,7403.74
DEC,17,Lawrenceville,8,37,1200008.06,1119519.69,80488.37,331727,251238.91,80488.09,24146.7,20122.27,4024.43
DEC,17,Leaf River,1,4,80196.23,74162.65,6033.58,21767,15733.43,6033.57,1810.13,1508.45,301.68
DEC,17,Lebanon,5,22,1093465.8,1009745.38,83720.42,329452,245736.09,83715.91,25115.01,20929.18,4185.83
DEC,17,Lee,1,5,83890.35,77350.96,6539.39,29331,22791.51,6539.49,1961.84,1634.87,326.97
DEC,17,Lee County,7,31,821522.88,752984,68538.88,245428,176888.8,68539.2,20562.02,17135.02,3427
DEC,17,Leland,1,5,190109.74,171515.35,18594.39,55227,36632.74,18594.26,5578.29,4648.57,929.72
DEC,17,Lemont,15,69,3865474.77,3587844.36,277630.41,1172950,895320.1,277629.9,83289.67,69408.08,13881.59
DEC,17,Lena,3,15,357249.06,325362.61,31886.45,105579,73692.26,31886.74,9566.16,7971.81,1594.35
DEC,17,Lenzburg,2,8,320121.99,296139.37,23982.62,92410,68427.1,23982.9,7194.98,5995.81,1199.17
