Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
SEP,19,Knoxville,3,15,837675.72,761664.05,76011.67,253677,177661.11,76015.89,25085.17,21284.4,3800.77
SEP,19,La Harpe,1,5,14634.08,12317.97,2316.11,4446,2129.89,2316.11,764.35,648.54,115.81
SEP,19,La Salle,24,105,4398021.42,4059535.35,338486.07,1404854,1066075.55,338778.45,111754.72,94815.79,16938.93
SEP,19,La Salle County,28,116,3279445.75,3002801.75,276644,1058678,782014.47,276663.53,91298.92,77465.75,13833.17
SEP,19,Lacon,7,29,571057.4,526549.55,44507.85,200538,156030.02,44507.98,14687.5,12462.12,2225.38
SEP,19,Ladd,4,17,420402.32,383098.03,37304.29,133933,96628.83,37304.17,12310.39,10445.18,1865.21
SEP,19,Lake County,62,290,14562507.72,13341456.47,1221051.25,4880310,3659007.62,1221302.38,403029.84,341964.75,61065.09
SEP,19,Lake In the Hills,14,62,3911441.24,3579584.68,331856.56,1235041,903161.34,331879.66,109520.41,92926.43,16593.98
SEP,19,Lake Villa,12,54,2879697.59,2630991.78,248705.81,902082,653377.02,248704.98,82072.61,69637.37,12435.24
SEP,19,Lake Zurich,15,74,4577968.87,4177506.68,400462.19,1415962,1015499.86,400462.14,132152.67,112129.54,20023.13
SEP,19,Lakemoor,5,25,1446080.96,1333529.12,112551.84,473492,360940.29,112551.71,37141.89,31514.33,5627.56
SEP,19,Lamoille,1,4,85185.34,74094.07,11091.27,29101,18009.73,11091.27,3660.13,3105.57,554.56
SEP,19,Lanark,2,7,137244.36,125342.55,11901.81,50090,38188.09,11901.91,3927.6,3332.5,595.1
SEP,19,Lansing,16,75,4780654.1,4403661.6,376992.5,1710811,1333817.93,376993.07,124407.69,105558.05,18849.64
SEP,19,Lawrence County,7,34,2916181.6,2685269.94,230911.66,820106,589193.32,230912.68,76201.35,64655.69,11545.66
SEP,19,Lawrenceville,9,41,1247915.57,1149775.88,98139.69,344846,246667.57,98178.43,32398.87,27489.95,4908.92
SEP,19,Leaf River,2,7,67672.01,62134.95,5537.06,24593,19056.23,5536.77,1827.1,1550.26,276.84
SEP,19,Lebanon,8,37,1590774.64,1463443.84,127330.8,473550,346197.91,127352.09,42026.28,35658.66,6367.62
SEP,19,Lee,1,5,80817.15,75342.48,5474.67,32317,26842.46,5474.54,1806.6,1532.87,273.73
SEP,19,Lee County,7,29,1030790.2,932379.72,98410.48,343776,245360.57,98415.43,32477.1,27556.31,4920.79
SEP,19,Leland,1,5,128894.42,122557.95,6336.47,37317,30980.53,6336.47,2091.07,1774.24,316.83
SEP,19,Lemont,22,102,5089777.8,4694436.8,395341,1638472,1243131.19,395340.81,130462.43,110695.4,19767.03
SEP,19,Lena,4,20,488827.14,445970.3,42856.84,158507,115650.76,42856.24,14142.6,11999.79,2142.81
SEP,19,Lenzburg,2,9,395663.26,374052.87,21610.39,107554,85961.36,21592.64,7125.5,6045.88,1079.62
SEP,19,Leonore,1,4,86192.13,79343.18,6848.95,28704,21854.64,6849.36,2260.28,1917.82,342.46
SEP,19,Leroy,6,30,1338838.42,1225407.13,113431.29,428685,315279.81,113405.19,37423.63,31753.39,5670.24
SEP,19,Lewistown,6,28,522189.74,475335.39,46854.35,159023,112168.77,46854.23,15461.85,13119.16,2342.69
SEP,19,Lexington,4,18,300228.11,278935,21293.11,91213,69919.38,21293.62,7026.89,5962.22,1064.67
SEP,19,Liberty,1,5,31132.09,27875.33,3256.76,12214,8957.04,3256.96,1074.81,911.96,162.85
SEP,19,Lily Lake,1,5,520213.78,477901.65,42312.13,155448,113135.56,42312.44,13963.09,11847.47,2115.62
SEP,19,Limestone,1,5,115410.8,105206.7,10204.1,37381,27176.9,10204.1,3367.34,2857.14,510.2
SEP,19,Lincoln,18,90,5868115.68,5373113.31,495002.37,1887130,1392144.79,494985.21,163344.97,138595.76,24749.21
SEP,19,Lindenhurst,4,20,1179925.36,1076670.65,103254.71,392070,288815.63,103254.37,34073.94,28911.22,5162.72
SEP,19,Litchfield,14,65,3629952.38,3310855.44,319096.94,1101247,782143.94,319103.06,105303.72,89348.61,15955.11
SEP,19,Little York,1,3,42891.74,39407.69,3484.05,13563,10078.95,3484.05,1149.72,975.52,174.2
SEP,19,Livingston,2,10,323283.09,297721.96,25561.13,96948,71386.87,25561.13,8435.17,7157.12,1278.05
SEP,19,Livingston County,4,14,346386.71,315765.08,30621.63,112267,81645.51,30621.49,10105.04,8573.97,1531.07
SEP,19,Loami,1,3,45043.69,41250.17,3793.52,13228,9434.48,3793.52,1251.83,1062.16,189.67
SEP,19,Lockport,18,85,4746704.98,4367819.09,378885.89,1482486,1103595.82,378890.18,125033.73,106089.23,18944.5
SEP,19,Loda,2,9,438432.94,406996.35,31436.59,153231,121794.41,31436.59,10374.12,8802.28,1571.84
SEP,19,Logan County,5,25,756485.03,694794.14,61690.89,239783,178058.15,61724.85,20369.13,17282.9,3086.23
SEP,19,Lomax,2,10,268271.59,245644.82,22626.77,79792,57165.23,22626.77,7466.85,6335.52,1131.33
SEP,19,London Mills,2,8,159249.48,148618.25,10631.23,52882,42249.04,10632.96,3508.87,2977.22,531.65
SEP,19,Long Creek,3,15,1243929.2,1168318.98,75610.22,416901,341290.78,75610.22,24951.3,21170.8,3780.5
SEP,19,Long Grove,4,16,347114.2,314595.01,32519.19,108638,76118.81,32519.19,10731.34,9105.38,1625.96
SEP,19,Long Point,1,5,69621.19,64729.45,4891.74,22069,17177.26,4891.74,1614.31,1369.72,244.59
SEP,19,Loraine,1,5,139646.38,130786.02,8860.36,35363,26502.74,8860.26,2923.94,2480.92,443.02
SEP,19,Lostant,1,5,88098.04,80057.91,8040.13,34687,26647.17,8039.83,2653.14,2251.15,401.99
SEP,19,Louisville,1,5,46662.5,41096.84,5565.66,16589,11023.51,5565.49,1836.6,1558.32,278.28
SEP,19,Loves Park,55,273,19027347.5,17386722.52,1640624.98,6122722,4482083.27,1640638.73,541411.01,459379.08,82031.93
SEP,19,Lovington,2,10,171955.87,160372,11583.87,59345,47760.98,11584.02,3822.82,3243.61,579.21
SEP,19,Ludlow,1,3,133955.85,121964.92,11990.93,33431,21440.07,11990.93,3956.97,3357.43,599.54
SEP,19,Lyndon,3,15,334045.41,302934.63,31110.78,115585,84473.97,31111.03,10266.64,8711.09,1555.55
SEP,19,Lynwood,13,65,4498136.45,4152262.52,345873.93,1413547,1067672.83,345874.17,114138.54,96844.81,17293.73
SEP,19,Lyons,20,100,6053325.3,5524239.69,529085.61,2028415,1499313.02,529101.98,174603.56,148148.5,26455.06
SEP,19,Machesney Park,15,73,4457064.61,4109189.57,347875.04,1444536,1096661.58,347874.42,114798.26,97404.6,17393.66
SEP,19,Mackinaw,1,4,131715.63,121510.03,10205.6,45119,34913.26,10205.74,3367.87,2857.59,510.28
SEP,19,Macomb,11,50,1531031.46,1389606.82,141424.64,460522,319096.74,141425.26,46670.26,39599,7071.26
SEP,19,Macon,3,15,628337.84,569072.13,59265.71,203729,144463.51,59265.49,19557.61,16594.34,2963.27
SEP,19,Macon County,3,10,440741.98,413497.26,27244.72,177349,150104.32,27244.68,9330.49,7968.3,1362.19
SEP,19,Macoupin County,5,20,428800.63,395585.53,33215.1,116719,83468.08,33250.92,10972.75,9310.22,1662.53
SEP,19,Madison,13,63,3441316.32,3153198.58,288117.74,1098606,810485.79,288120.21,95079.69,80673.68,14406.01
SEP,19,Madison County,32,154,7219132.66,6650632.92,568499.74,2130050,1561525.69,568524.31,187613.03,159186.83,28426.2
SEP,19,Magnolia,1,5,46889.24,41790.33,5098.91,18255,13155.95,5099.05,1682.69,1427.73,254.96
SEP,19,Mahomet,4,19,845032.19,772742.91,72289.28,264776,192478.6,72297.4,23858.12,20243.26,3614.86
SEP,19,Malta,2,8,224213.09,206643.52,17569.57,67944,50374.38,17569.62,5797.94,4919.46,878.48
SEP,19,Manhattan,5,25,1879464.68,1727038.93,152425.75,608445,456018.97,152426.03,50300.61,42679.32,7621.29
SEP,19,Manito,3,13,414167.85,383303.78,30864.07,141009,110131.68,30877.32,10189.39,8645.54,1543.85
SEP,19,Manlius,1,4,110976.75,102963.01,8013.74,43162,35148.4,8013.6,2644.47,2243.79,400.68
SEP,19,Mansfield,2,10,285645.66,260399.01,25246.65,101014,75767.38,25246.62,8331.31,7068.99,1262.32
SEP,19,Manteno,12,58,3414475.57,3132485.97,281989.6,1101357,819396.89,281960.11,93047.09,78949.05,14098.04
SEP,19,Maple Park,4,17,507513.17,470430.1,37083.07,162712,125628.76,37083.24,12237.56,10383.39,1854.17
SEP,19,Mapleton,1,5,88437.96,84232.16,4205.8,31091,26885.35,4205.65,1387.83,1177.55,210.28
SEP,19,Maquon,1,3,81626.66,75770.36,5856.3,27342,21485.85,5856.15,1932.47,1639.67,292.8
SEP,19,Marengo,11,54,1981347.29,1812705.59,168641.7,682909,514267.92,168641.08,55651.59,47219.53,8432.06
SEP,19,Marietta,2,10,246981.43,227243.27,19738.16,67756,48017.84,19738.16,6513.54,5526.63,986.91
SEP,19,Marine,2,10,419199.24,390517.66,28681.58,134443,105761.42,28681.58,9464.92,8030.84,1434.08
SEP,19,Marion,33,153,6600905.63,6066809.84,534095.79,2016754,1483014.67,533739.33,176133.96,149447.02,26686.94
SEP,19,Marion County,4,15,661912.74,608736.94,53175.8,206506,153329.83,53176.17,17548.14,14889.32,2658.82
SEP,19,Marissa,1,5,132064.2,118416.1,13648.1,41648,27999.9,13648.1,4503.84,3821.44,682.4
SEP,19,Mark,1,5,141108.53,129559.81,11548.72,47431,35882.35,11548.65,3811.07,3233.64,577.43
SEP,19,Markham,13,65,4105354.77,3742251.88,363102.89,1457269,1094154.27,363114.73,119827.8,101672.08,18155.72
SEP,19,Maroa,3,14,368968.43,344038.33,24930.1,136786,111855.9,24930.1,8227.02,6980.49,1246.53
SEP,19,Marseilles,10,47,1717132.67,1584810.51,132322.16,537481,405247.1,132233.9,43637.02,37025.37,6611.65
SEP,19,Marshall,6,30,2942317.97,2688330.71,253987.26,843092,588856.31,254235.69,83897.69,71185.94,12711.75
SEP,19,Martinsville,2,10,587895.92,540519.17,47376.75,176436,128706.46,47729.54,15750.66,13364.21,2386.45
SEP,19,Martinton,1,2,94121.51,84858.44,9263.07,22451,13187.93,9263.07,3056.79,2593.64,463.15
SEP,19,Mascoutah,10,43,2824335.09,2592500.52,231834.57,875382,643475.17,231906.83,76529.01,64933.71,11595.3
SEP,19,Mason City,5,22,563844.8,520159.14,43685.66,197839,154153.31,43685.69,14416.27,12232,2184.27
SEP,19,Mason County,6,26,381962.77,346133.88,35828.89,118467,82638.52,35828.48,11823.35,10031.93,1791.42
SEP,19,Matherville,1,3,90050.5,82342.66,7707.84,23745,16037.16,7707.84,2543.57,2158.18,385.39
SEP,19,Matteson,11,53,2649260.71,2424807.88,224452.83,972180,747727.28,224452.72,74069.32,62846.68,11222.64
SEP,19,Mattoon,29,143,7816286.01,7174957.59,641328.42,2464599,1823271.07,641327.93,211638.06,179571.69,32066.37
SEP,19,Maywood,1,5,361905.7,323957.25,37948.45,128730,90781.55,37948.45,12523.02,10625.59,1897.43
SEP,19,Mazon,1,5,186054.85,176354.53,9700.32,64409,54708.71,9700.29,3201.14,2716.11,485.03
SEP,19,McClure,1,5,76974.69,69962.49,7012.2,24166,17153.8,7012.2,2314.01,1963.4,350.61
SEP,19,McCook,6,29,1444328.85,1322332.71,121996.14,504647,382650.73,121996.27,40258.77,34158.95,6099.82
SEP,19,McCullom Lake,2,10,536987.99,495749.69,41238.3,193456,152217.75,41238.25,13608.61,11546.7,2061.91
SEP,19,McDonough County,1,5,46781.14,41519.88,5261.26,14710,9448.74,5261.26,1736.18,1473.12,263.06
SEP,19,McHenry,38,180,9396759.76,8595276.21,801483.55,3197744,2396245.83,801498.17,264494.31,224419.37,40074.94
SEP,19,McHenry County,32,144,5418288.68,4961041.46,457247.22,1906359,1449102.15,457256.85,150894.97,128032.11,22862.86
SEP,19,McLean,1,5,585317.13,530298.07,55019.06,184232,129220.84,55011.16,18153.67,15403.12,2750.55
SEP,19,McLean County,7,30,1251617.34,1135578.8,116038.54,418359,302321.13,116037.87,38292.49,32490.6,5801.89
SEP,19,Mcleansboro,3,15,365567.82,335848.71,29719.11,104490,74771.03,29718.97,9807.31,8321.36,1485.95
SEP,19,McNabb,1,4,36977.55,32145.92,4831.63,13797,8965.37,4831.63,1594.45,1352.87,241.58
SEP,19,Mechanicsburg,3,13,356618.67,329509.23,27109.44,124002,96892.99,27109.01,8945.93,7590.48,1355.45
SEP,19,Melrose Park,28,129,7879357.26,7200209.79,679147.47,2634476,1955314.26,679161.74,224123.28,190165.23,33958.05
SEP,19,Melvin,1,5,98098.85,92366.02,5732.83,50019,44286.19,5732.81,1891.78,1605.14,286.64
SEP,19,Menard County,3,13,346328.83,320111.83,26217,121160,94943.21,26216.79,8651.55,7340.72,1310.83
SEP,19,Mendon,3,15,360930.55,319323.22,41607.33,112077,70469.84,41607.16,13730.4,11650.03,2080.37
SEP,19,Mendota,18,82,3188223.78,2931009.23,257214.55,965498,708279.26,257218.74,84882.08,72021.17,12860.91
SEP,19,Menominee,2,6,46232.25,41834.25,4398,14255,9856.75,4398.25,1451.42,1231.51,219.91
SEP,19,Meredosia,2,10,437744.92,401029.23,36715.69,134393,97677.31,36715.69,12116.19,10280.4,1835.79
SEP,19,Merrionette Park,4,17,2162810.2,1991652.18,171158.02,711586,540427.23,171158.77,56482.41,47924.47,8557.94
SEP,19,Metamora,3,14,387309.24,355573.62,31735.62,124264,92528.52,31735.48,10472.76,8885.97,1586.79
SEP,19,Metcalf,1,5,30606.77,26906.39,3700.38,6528,2827.62,3700.38,1221.12,1036.1,185.02
SEP,19,Metropolis,13,59,3323729.69,3039189.6,284540.09,919418,634837.94,284580.06,93911.14,79682.16,14228.98
SEP,19,Middletown,1,5,94341.24,87460.19,6881.05,27627,20745.95,6881.05,2270.72,1926.67,344.05
SEP,19,Midlothian,25,122,6179870.35,5666458.58,513411.77,2092959,1579550.89,513408.11,169424.59,143754.19,25670.4
SEP,19,Milan,11,52,1733925.44,1574809.88,159115.56,519158,360044.9,159113.1,52507.41,44551.74,7955.67
SEP,19,Milford,2,9,170862.87,154985.85,15877.02,63323,47445.98,15877.02,5239.42,4445.56,793.86
SEP,19,Milledgeville,3,14,302213.69,276083.19,26130.5,113006,86875.65,26130.35,8623.03,7316.51,1306.52
SEP,19,Millington,2,9,166068.32,147827.93,18240.39,61838,43598.16,18239.84,6019.16,5107.17,911.99
SEP,19,Millstadt,7,30,1168695.54,1086926.71,81768.83,353608,271810.44,81797.56,26993.24,22903.37,4089.87
SEP,19,Mineral,1,5,203565.82,183303.5,20262.32,70470,50208.82,20261.18,6686.19,5673.13,1013.06
SEP,19,Minier,3,13,350664.45,326982.28,23682.17,111225,87601.6,23623.4,7795.75,6614.57,1181.18
SEP,19,Minonk,5,21,639630.4,590018.13,49612.27,202498,152886.3,49611.7,16371.79,13891.22,2480.57
SEP,19,Minooka,8,36,1523219.59,1391983.57,131236.02,459233,327996.25,131236.75,43308.19,36746.35,6561.84
SEP,19,Mokena,16,76,6989474.04,6486369.95,503104.09,2272286,1769153.56,503132.44,166033.59,140876.99,25156.6
SEP,19,Moline,38,165,6292814.62,5744625.15,548189.47,1949871,1401638.8,548232.2,180916.41,153504.82,27411.59
SEP,19,Momence,6,27,1024584.71,933966.1,90618.61,345321,254623.14,90697.86,29930.18,25395.32,4534.86
SEP,19,Monee,9,44,2586574.13,2349816.35,236757.78,849543,612878.39,236664.61,78099.25,66266.03,11833.22
SEP,19,Monmouth,12,53,1230635.25,1118523.74,112111.51,427468,315311.32,112156.68,37011.4,31403.65,5607.75
SEP,19,Monroe Center,4,20,1102508.61,1030173.09,72335.52,346300,274000.48,72299.52,23858.86,20243.88,3614.98
SEP,19,Monroe County,4,17,559183.36,511146.1,48037.26,173956,125918.65,48037.35,15852.36,13450.49,2401.87
SEP,19,Montgomery,11,54,3038054.7,2794661.77,243392.93,957929,714575.77,243353.23,80306.39,68138.77,12167.62
SEP,19,Montgomery County,2,8,25372.03,22554.34,2817.69,7215,4397.73,2817.27,875.35,742.73,132.62
SEP,19,Monticello,9,41,2283054.17,2085136.1,197918.07,768846,570928.48,197917.52,65312.77,55416.9,9895.87
SEP,19,Montrose,1,5,286072.51,265656.97,20415.54,103369,82953.51,20415.49,6737.14,5716.36,1020.78
SEP,19,Morgan County,4,20,1151438.29,1062204.18,89234.11,343391,254156.84,89234.16,29447.29,24985.59,4461.7
SEP,19,Morris,22,103,5429199.97,4953755.92,475444.05,1825195,1349702.52,475492.48,156912.35,133137.74,23774.61
SEP,19,Morrison,4,20,642140.79,589489.41,52651.38,217370,164719.07,52650.93,17374.89,14742.33,2632.56
SEP,19,Morrisonville,2,10,199089.36,178087.85,21001.51,62645,41643.49,21001.51,6930.57,5880.48,1050.09
SEP,19,Morton Grove,9,45,6292431.07,5757235.66,535195.41,1996531,1461330.84,535200.16,176616.16,149856.12,26760.04
SEP,19,Moultrie County,6,25,1145818.79,1057806.03,88012.76,370384,282364.89,88019.11,29046.28,24645.34,4400.94
SEP,19,Mound City,1,4,75945.64,70121.1,5824.54,22732,16907.46,5824.54,1922.09,1630.86,291.23
SEP,19,Mounds,1,3,90242.46,79515.75,10726.71,20373,9646.31,10726.69,3539.84,3003.5,536.34
SEP,19,Mount Auburn,2,10,189149.82,172652.45,16497.37,50428,33930.63,16497.37,5444.13,4619.26,824.87
SEP,19,Mount Carmel,8,37,1770254.19,1614512.12,155742.07,449962,294219.4,155742.6,51394.99,43607.87,7787.12
SEP,19,Mount Carroll,4,17,351472.53,323853.74,27618.79,108352,80733.94,27618.06,9114,7733.1,1380.9
SEP,19,Mount Clare,2,10,511417.09,471956.06,39461.03,153964,114502.97,39461.03,13022.11,11049.06,1973.05
SEP,19,Mount Morris,6,26,757666.87,698787.41,58879.46,258357,199476.3,58880.7,19430.7,16486.66,2944.04
SEP,19,Mount Olive,6,27,896304.18,828288.85,68015.33,238840,170838.55,68001.45,22440.5,19040.44,3400.06
SEP,19,Mount Prospect,9,40,1241568.37,1137617.04,103951.33,417199,313247.56,103951.44,34303.97,29106.39,5197.58
SEP,19,Mount Pulaski,3,15,393044.64,359211.94,33832.7,131189,97356.29,33832.71,11164.82,9473.17,1691.65
SEP,19,Mount Sterling,4,18,360810.8,330495.15,30315.65,113945,83629.35,30315.65,10004.18,8488.4,1515.78
SEP,19,Mount Vernon,29,139,8395120.96,7681018.54,714102.42,2580610,1866793.61,713816.39,235559.47,199868.65,35690.82
SEP,19,Mount Zion,4,19,714042.41,658357.82,55684.59,246329,190644.72,55684.28,18375.74,15591.53,2784.21
SEP,19,Moweaqua,3,13,322221.8,291907.57,30314.23,106813,76498.33,30314.67,10003.89,8488.15,1515.74
SEP,19,Muddy,1,5,50904.49,45330.38,5574.11,12845,7270.89,5574.11,1839.49,1560.78,278.71
SEP,19,Mundelein,15,74,3584044.03,3273373.75,310670.28,1200413,889739.63,310673.37,102522.07,86988.43,15533.64
SEP,19,Murphysboro,9,45,2000653.4,1861453.19,139200.21,612568,473367.91,139200.09,45936.05,38976.05,6960
SEP,19,Naplate,4,17,426860.35,386286.42,40573.93,144724,104150.57,40573.43,13389.24,11360.56,2028.68
SEP,19,Naples,1,3,34077.96,30091.11,3986.85,11542,7555.15,3986.85,1315.62,1116.28,199.34
SEP,19,Nashville,12,58,2154914.91,1980108.75,174806.16,684821,510005.71,174815.29,57689.12,48948.35,8740.77
SEP,19,Nason,1,5,152355.66,140290.08,12065.58,47524,35458.47,12065.53,3981.61,3378.34,603.27
SEP,19,Nebo,1,5,79160.67,76369.61,2791.06,25503,22711.94,2791.06,921.01,781.46,139.55
SEP,19,Nelson,1,5,152607.14,136885.19,15721.95,51705,35983.01,15721.99,5188.2,4402.11,786.09
SEP,19,Neoga,3,14,420338.28,385771.42,34566.86,131103,96534.95,34568.05,11407.43,9679.03,1728.4
SEP,19,Neponset,2,9,173816.71,156514.19,17302.52,68337,51034.35,17302.65,5709.85,4844.72,865.13
SEP,19,New Athens,3,13,289954.08,256312.84,33641.24,97269,63627.82,33641.18,11101.62,9419.56,1682.06
SEP,19,New Baden,4,18,878344.03,810058.24,68285.79,289618,221332.41,68285.59,22534.15,19119.89,3414.26
SEP,19,New Berlin,4,20,707762.86,653693.28,54069.58,217270,163200.6,54069.4,17842.81,15139.35,2703.46
SEP,19,New Boston,2,9,328732.46,301456.95,27275.51,91778,64502.84,27275.16,9000.73,7636.98,1363.75
SEP,19,New Canton,3,9,0,0,0,0,0,0,0,0,0
SEP,19,New Douglas,1,5,76440.82,71317.6,5123.22,22207,17083.88,5123.12,1690.59,1434.44,256.15
SEP,19,New Haven,1,5,138973.61,124046.49,14927.12,45730,30802.88,14927.12,4925.98,4179.62,746.36
SEP,19,New Holland,1,3,49278.78,42299.32,6979.46,17128,10148.61,6979.39,2303.2,1954.23,348.97
SEP,19,New Lenox,18,84,5949487.13,5488928.42,460558.71,1884845,1424835.1,460009.9,151803.33,128802.85,23000.48
SEP,19,New Milford,4,20,904350.75,837901.96,66448.79,278045,211596.53,66448.47,21927.94,18605.53,3322.41
SEP,19,New Minden,2,10,149516,137241.92,12274.08,57501,45226.9,12274.1,4050.35,3436.66,613.69
SEP,19,Newark,1,5,192455.01,179146.92,13308.09,58991,45682.91,13308.09,4391.62,3726.22,665.4
SEP,19,Newman,3,13,384844.16,350425.79,34418.37,147428,113007.93,34420.07,11358.63,9637.62,1721.01
SEP,19,Newton,8,34,756265.09,690002.1,66262.99,241782,175519.13,66262.87,21866.66,18553.55,3313.11
SEP,19,Niantic,1,3,71854.19,66513.73,5340.46,19155,13814.55,5340.45,1762.33,1495.31,267.02
SEP,19,Niles,27,133,8820585.05,8108943.24,711641.81,2829528,2117872.73,711655.27,234846.35,199263.55,35582.8
SEP,19,Nokomis,3,15,346941.13,317240.35,29700.78,86784,57077.23,29706.77,9803.23,8317.89,1485.34
SEP,19,Nora,1,4,60141.66,56028.57,4113.09,19065,14951.77,4113.23,1357.36,1151.7,205.66
SEP,19,Normal,13,58,4438235.92,4059433.77,378802.15,1499422,1120580.89,378841.11,125017.68,106075.62,18942.06
SEP,19,Norridge,10,48,4969756.85,4591402.7,378354.15,1590024,1211670.66,378353.34,124856.53,105938.89,18917.64
SEP,19,Norris,1,3,37571.48,35605.06,1966.42,12496,10529.56,1966.44,648.95,550.63,98.32
SEP,19,Norris City,3,12,390214.93,348850.25,41364.68,126434,85069.64,41364.36,13650.26,11582.03,2068.23
SEP,19,North Aurora,7,33,1874492.17,1727133.88,147358.29,542095,394738.74,147356.26,48627.5,41259.7,7367.8
SEP,19,North Chicago,11,53,4699697.64,4259913.98,439783.66,1671311,1231519.64,439791.36,145131.39,123141.8,21989.59
SEP,19,North City,1,5,208126.53,194043.43,14083.1,69317,55233.9,14083.1,4647.42,3943.26,704.16
SEP,19,North Pekin,5,24,1112142.8,1011462.6,100680.2,328675,227994.9,100680.1,33224.4,28190.4,5034
SEP,19,North Riverside,15,74,6565440.42,6000288.01,565152.41,2258579,1693427.14,565151.86,186500.2,158242.63,28257.57
SEP,19,North Utica,7,31,1464843.8,1360264.02,104579.78,480767,376339.92,104427.08,34461.05,29239.67,5221.38
SEP,19,Northlake,11,53,2277588.83,2080476.33,197112.5,712299,515227.3,197071.7,65033.47,55179.94,9853.53
SEP,19,Norwood,1,5,117545.75,104179.91,13365.84,40151,26785.16,13365.84,4410.68,3742.4,668.28
SEP,19,O'Fallon,15,70,3344439.24,3114263.37,230175.87,1068370,838193.55,230176.45,75958.16,64449.4,11508.76
SEP,19,Oak Forest,17,82,5767092.89,5281924.99,485167.9,1872160,1386988.4,485171.6,160106.65,135848.04,24258.61
SEP,19,Oak Grove,1,5,455315.04,415137.65,40177.39,133736,93558.61,40177.39,13258.5,11249.64,2008.86
SEP,19,Oak Lawn,40,197,14934003.3,13765461.67,1168541.63,4895360,3726873.8,1168486.2,385600.25,327175.99,58424.26
SEP,19,Oakbrook Terrace,12,58,5861401.87,5360477.04,500924.83,1887022,1386097.9,500924.1,165305.04,140258.8,25046.24
SEP,19,Oakdale,2,9,196491.04,175099.35,21391.69,63983,42591.31,21391.69,7059.16,5989.6,1069.56
SEP,19,Oakford,1,5,154993.89,146511.75,8482.14,49973,41490.86,8482.14,2799.12,2375.01,424.11
SEP,19,Oakland,1,0,-181605.31,-163778.47,-17826.84,-49937,-32109.96,-17827.04,-5348.28,-4456.9,-891.38
SEP,19,Oakwood,4,20,1699729.64,1563569.61,136160.03,498472,362314.02,136157.98,44932.06,38124.19,6807.87
SEP,19,Oakwood Hills,1,4,15001.9,13407.63,1594.27,6545,4950.73,1594.27,526.08,446.37,79.71
SEP,19,Oblong,2,8,269619.73,248976.5,20643.23,72677,52033.79,20643.21,6812.29,5780.13,1032.16
SEP,19,Oconee,1,5,301985.5,273826.38,28159.12,95676,67516.9,28159.1,9292.48,7884.53,1407.95
SEP,19,Odell,2,9,231873.14,209907.84,21965.3,69023,47057.85,21965.15,7248.5,6150.24,1098.26
SEP,19,Ogden,5,22,714002.9,649972.79,64030.11,239021,174991.47,64029.53,21129.66,17928.2,3201.46
SEP,19,Ogle County,5,20,350918.51,321847.68,29070.83,130695,101624.23,29070.77,9593.33,8139.8,1453.53
SEP,19,Oglesby,15,68,2137563.94,1952605.71,184958.23,699385,514414.36,184970.64,61040.18,51791.65,9248.53
SEP,19,Ohio,2,8,121754.41,110125.91,11628.5,37827,26198.65,11628.35,3837.3,3255.89,581.41
SEP,19,Ohlman,1,5,185061.42,171202.57,13858.85,61260,47401.15,13858.85,4573.4,3880.46,692.94
SEP,19,Okawville,6,28,947743.13,879788.85,67954.28,303364,235409.41,67954.59,22424.96,19027.23,3397.73
SEP,19,Old Shawneetown,1,3,32441.93,29358.05,3083.88,10455,7371.12,3083.88,1017.7,863.5,154.2
SEP,19,Olney,12,54,2901189.25,2656446.87,244742.38,833032,588274.87,244757.13,80769.77,68531.93,12237.84
SEP,19,Olympia Fields,3,13,811603.7,750812.33,60791.37,266063,205271.62,60791.38,20061.17,17021.6,3039.57
SEP,19,Onarga,1,4,232684.63,218565.19,14119.44,92452,78332.56,14119.44,4659.48,3953.5,705.98
SEP,19,Oquawka,5,24,510487.55,466618.25,43869.3,142295,98425.6,43869.4,14476.75,12283.31,2193.44
SEP,19,Orangeville,2,8,209657.13,197115.56,12541.57,65215,52673.28,12541.72,4138.67,3511.6,627.07
SEP,19,Oreana,1,5,184484.43,166633.52,17850.91,63378,45527.02,17850.98,5890.84,4998.29,892.55
SEP,19,Oregon,13,57,2582084.35,2357992,224092.35,831143,607051.25,224091.75,73950.28,62745.69,11204.59
SEP,19,Orient,1,5,180083.17,164372.42,15710.75,57562,41851.25,15710.75,5184.56,4399.02,785.54
SEP,19,Orion,4,17,365411.36,336202.52,29208.84,125984,96775.89,29208.11,9638.61,8178.22,1460.39
SEP,19,Orland Hills,4,20,2080706.46,1919920.5,160785.96,644190,483391.54,160798.46,53063.59,45023.67,8039.92
SEP,19,Orland Park,17,82,3359749.17,3076223.28,283525.89,1127064,843547.61,283516.39,93560.44,79384.63,14175.81
SEP,19,Oswego,12,60,3707502.04,3408943.31,298558.73,1236661,938096.72,298564.28,98526.38,83598.14,14928.24
SEP,19,Ottawa,38,178,8989336.48,8266336.11,723000.37,3110518,2387389.85,723128.15,238632.36,202475.95,36156.41
SEP,19,Palestine,3,12,172793.32,162253.29,10540.03,52034,41493.98,10540.02,3478.15,2951.16,526.99
SEP,19,Palmyra,3,13,226102.21,207366.74,18735.47,69380,50643.85,18736.15,6182.94,5246.14,936.8
