Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
DEC,18,Baldwin,2,5,78320.94,71639.92,6681.02,24501,17819.98,6681.02,2004.3,1670.24,334.06
DEC,18,Banner,2,8,294359.76,277313.17,17046.59,84811,67764.41,17046.59,5114.07,4261.73,852.34
DEC,18,Barry,4,19,795031.67,736510.68,58520.99,262496,203748.97,58747.03,17624.31,14686.92,2937.39
DEC,18,Bartelso,4,11,215421.28,202871.03,12550.25,73389,60859.33,12529.67,3758.93,3132.44,626.49
DEC,18,Bartlett,13,59,4541193.34,4162047.6,379145.74,1412521,1033374.4,379146.6,113744.5,94787.07,18957.43
DEC,18,Bartonville,18,87,3277053.63,3012020.12,265033.51,1043342,778309.54,265032.46,79510.59,66258.84,13251.75
DEC,18,Basco,1,3,93486.65,85864.96,7621.69,30965,23343.27,7621.73,2286.55,1905.46,381.09
DEC,18,Batavia,6,30,1360549.07,1250254.93,110294.14,428773,318478.52,110294.48,33088.59,27573.84,5514.75
DEC,18,Batchtown,1,5,109443.91,98722.57,10721.34,28626,17905.59,10720.41,3216.2,2680.17,536.03
DEC,18,Bath,3,10,134876.71,121897.65,12979.06,48637,35657.99,12979.01,3893.8,3244.84,648.96
DEC,18,Bay View Gardens,1,5,76109.57,68004.83,8104.74,30482,22378,8104,2431.23,2026.02,405.21
DEC,18,Beach Park,6,29,1585050.46,1443427.41,141623.05,573874,432503.11,141370.89,42411.48,35342.91,7068.57
DEC,18,Beardstown,11,51,1959883.55,1818483.27,141400.28,567886,426515.2,141370.8,42411.65,35343.06,7068.59
DEC,18,Beaverville,2,5,0,0,0,0,0,0,0,0,0
DEC,18,Beckemeyer,2,10,608519.11,559947.7,48571.41,184800,136228.59,48571.41,14571.56,12142.97,2428.59
DEC,18,Bedford Park,5,23,3029061.42,2771819.89,257241.53,957828,700728.3,257099.7,77130.2,64275.18,12855.02
DEC,18,Beecher,9,40,1415954.55,1310136.53,105818.02,464648,358830.41,105817.59,31745.53,26454.63,5290.9
DEC,18,Belgium,2,9,603526.47,564092.87,39433.6,170327,130893.4,39433.6,11830.1,9858.42,1971.68
DEC,18,Belleville,29,135,6729645.65,6230063.31,499582.34,2201956,1702391.82,499564.18,149870.58,124892.13,24978.45
DEC,18,Bellevue,3,15,677519.09,628799.25,48719.84,227665,178945.16,48719.84,14616.01,12180.01,2436
DEC,18,Bellwood,2,8,284795.1,257439.74,27355.36,90865,63509.64,27355.36,8206.75,6838.96,1367.79
DEC,18,Belvidere,23,112,7108119.32,6490304.55,617814.77,2298558,1680812.17,617745.83,185324.97,154437.48,30887.49
DEC,18,Bement,4,18,439696.43,410538.43,29158,140544,111385.95,29158.05,8747.63,7289.71,1457.92
DEC,18,Benld,4,19,419638.33,384437.37,35200.96,128777,93576,35201,10560.47,8800.4,1760.07
DEC,18,Bensenville,7,35,2064412.15,1883741.71,180670.44,690986,510315.91,180670.09,54201.37,45167.82,9033.55
DEC,18,Benson,1,4,230363.61,211066.46,19297.15,66771,47473.78,19297.22,5789.18,4824.32,964.86
DEC,18,Benton,13,61,2077892.76,1930229.76,147663,596634,448970.97,147663.03,44299.3,36916.1,7383.2
DEC,18,Berkeley,6,29,2024089.97,1842493.8,181596.17,634234,452636.87,181597.13,54479.5,45399.61,9079.89
DEC,18,Berwyn,53,240,13420358.98,12305543.93,1114815.05,4513354,3398543.9,1114810.1,334445.77,278704.89,55740.88
DEC,18,Bethalto,3,14,777438.72,719129.62,58309.1,234352,176042.7,58309.3,17493.02,14577.51,2915.51
DEC,18,Bethany,1,5,83313.08,75434.8,7878.28,32885,25007.04,7877.96,2363.45,1969.54,393.91
DEC,18,Big Rock,1,4,134790.79,118070.22,16720.57,47271,30550.48,16720.52,5016.2,4180.17,836.03
DEC,18,Bishop Hill,1,3,37508.66,35211.86,2296.8,15704,13407.3,2296.7,689.03,574.19,114.84
DEC,18,Blandinsville,3,9,216474.11,200900.38,15573.73,61699,46125.47,15573.53,4672.19,3893.49,778.7
DEC,18,Bloomingdale,7,28,1212068.81,1108738.15,103330.66,416868,313537.83,103330.17,30999.21,25832.67,5166.54
DEC,18,Bloomington,54,251,16469638.3,15117518.3,1352120,5279578,3927326.94,1352251.06,405677.64,338064.72,67612.92
DEC,18,Blue Island,29,131,6431393.45,5913948.04,517445.41,2190840,1673474.08,517365.92,155210.84,129342.42,25868.42
DEC,18,Blue Mound,2,10,293627.24,270299.64,23327.6,105872,82544.55,23327.45,6998.24,5831.87,1166.37
DEC,18,Bluffs,1,5,304702.22,284957,19745.22,92893,73147.78,19745.22,5923.53,4936.28,987.25
DEC,18,Bond County,1,3,48057.82,44380.22,3677.6,15651,11973.4,3677.6,1103.36,919.47,183.89
DEC,18,Boone County,6,28,1308315.01,1183082.64,125232.37,440658,315424.59,125233.41,37570.3,31308.58,6261.72
DEC,18,Bourbonnais,4,18,766930.66,706420.89,60509.77,311075,250565.35,60509.65,18153.07,15127.56,3025.51
DEC,18,Bowen,1,3,55366.47,51918.94,3447.53,16044,12596.77,3447.23,1034.23,861.86,172.37
DEC,18,Braceville,1,5,96149.7,88738.06,7411.64,29966,22554.36,7411.64,2223.49,1852.91,370.58
DEC,18,Bradford,2,7,124940.93,115958.36,8982.57,38351,29368.31,8982.69,2694.92,2245.77,449.15
DEC,18,Bradley,20,92,5494613.67,5065280.35,429333.32,1767419,1338060.15,429358.85,128808.66,107340.58,21468.08
DEC,18,Braidwood,5,23,737745.01,664413.84,73331.17,235445,162114.17,73330.83,21999.49,18332.92,3666.57
DEC,18,Breese,9,37,1244710.62,1144227.54,100483.08,421012,320529.36,100482.64,30144.99,25120.84,5024.15
DEC,18,Bridgeport,6,22,536132.91,496915.55,39217.36,158440,119222.39,39217.61,11765.48,9804.57,1960.91
DEC,18,Bridgeview,27,132,8945873.86,8225476.19,720397.67,2861016,2140617.71,720398.29,216120.64,180100.59,36020.05
DEC,18,Brighton,1,4,124524.04,113502.09,11021.95,41297,30275.33,11021.67,3306.55,2755.46,551.09
DEC,18,Brimfield,3,15,420086.56,391058.3,29028.26,162804,133775.61,29028.39,8708.67,7257.23,1451.44
DEC,18,Broadlands,1,5,156683.95,144294.47,12389.48,55839,43449.4,12389.6,3716.95,3097.46,619.49
DEC,18,Broadview,6,28,1618644.69,1485013.81,133630.88,557434,423803.22,133630.78,40089.51,33407.93,6681.58
DEC,18,Brocton,1,5,106790.01,101937.36,4852.65,26170,21317.35,4852.65,1455.73,1213.11,242.62
DEC,18,Brookfield,12,57,3037378.11,2806765.68,230612.43,1071186,840573.27,230612.73,69184.25,57653.55,11530.7
DEC,18,Brookport,1,3,110631.91,100274.21,10357.7,32790,22430.2,10359.8,3107.94,2589.95,517.99
DEC,18,Brown County,1,2,3219.11,3098.33,120.78,1003,882.54,120.46,36.11,30.09,6.02
DEC,18,Brussels,2,6,52309.3,45148.12,7161.18,16549,9387.78,7161.22,2148.36,1790.3,358.06
DEC,18,Bryant,1,3,132558.12,122569.15,9988.97,41639,31650.03,9988.97,2996.71,2497.26,499.45
DEC,18,Buckley,2,10,392011.3,351998.44,40012.86,123835,83823.62,40011.38,12003.59,10002.99,2000.6
DEC,18,Buckner,1,5,223351.38,203010.17,20341.21,75131,54789.79,20341.21,6102.36,5085.3,1017.06
DEC,18,Buda,1,3,145175.21,134825.85,10349.36,47208,36858.64,10349.36,3104.82,2587.35,517.47
DEC,18,Buffalo,1,3,49404.05,44857.69,4546.36,17227,12681.23,4545.77,1363.71,1136.43,227.28
DEC,18,Buffalo Grove,8,36,2062090.74,1895098.39,166992.35,699200,532182.13,167017.87,50105.77,41754.83,8350.94
DEC,18,Bull Valley,1,3,1657.15,1272.44,384.71,769,384.29,384.71,115.42,96.18,19.24
DEC,18,Bulpitt,2,10,327781.78,298170.41,29611.37,112010,82398.19,29611.81,8883.63,7403.03,1480.6
DEC,18,Buncombe,2,8,321510.64,298369.4,23141.24,92200,69058.76,23141.24,6942.44,5785.36,1157.08
DEC,18,Bunker Hill,4,20,606938.98,573032.71,33906.27,195753,161847.43,33905.57,10171.81,8476.52,1695.29
DEC,18,Burbank,24,117,9587140.41,8807125.85,780014.56,3073880,2294120.6,779759.4,233929.01,194940.91,38988.1
DEC,18,Bureau,1,5,189454.69,181830.66,7624.03,58299,50674.92,7624.08,2287.23,1906.02,381.21
DEC,18,Bureau County,1,5,57060.63,49986.84,7073.79,19605,12531.21,7073.79,2122.13,1768.45,353.68
DEC,18,Burlington,1,5,138626.28,124002.03,14624.25,49527,34902.75,14624.25,4387.31,3656.09,731.22
DEC,18,Burnham,3,15,1035387.67,953028.69,82358.98,369604,287244.82,82359.18,24707.91,20589.94,4117.97
DEC,18,Bushnell,5,20,687834.43,641447.22,46387.21,213545,167157.65,46387.35,13916.34,11596.95,2319.39
DEC,18,Byron,7,31,1330154.22,1214982.52,115171.7,435344,320162.14,115181.86,34554.76,28795.62,5759.14
DEC,18,Cabery,1,4,99572.02,92870.64,6701.38,32255,25553.62,6701.38,2010.45,1675.37,335.08
DEC,18,Cahokia,15,66,1988160.42,1845199.55,142960.87,597372,454410.58,142961.42,42888.9,35740.77,7148.13
DEC,18,Cairo,4,18,681705.46,629581.26,52124.2,243707,191582.81,52124.19,15637.47,13031.23,2606.24
DEC,18,Calhoun County,4,17,331277.88,299598.58,31679.3,112464,80775.81,31688.19,9506.58,7922.15,1584.43
DEC,18,Calumet City,19,89,5752703.56,5283516.03,469187.53,2007395,1538207.04,469187.96,140757.41,117297.86,23459.55
DEC,18,Calumet Park,11,50,4408922.29,4049745.95,359176.34,1549758,1190582.26,359175.74,107753.03,89794.22,17958.81
DEC,18,Cambridge,3,11,172056.03,151001.88,21054.15,57537,36483.28,21053.72,6316.31,5263.6,1052.71
DEC,18,Camp Point,2,5,129193.48,120957.44,8236.04,34355,26118.79,8236.21,2470.89,2059.08,411.81
DEC,18,Campbell Hill,2,8,337327.54,303835.89,33491.65,96805,63313.32,33491.68,10047.61,8373.01,1674.6
DEC,18,Campus,1,3,49272.52,48136.45,1136.07,16633,15496.93,1136.07,340.82,284.01,56.81
DEC,18,Canton,11,50,2804183.25,2596131.68,208051.57,813535,605462.64,208072.36,62422.07,52018.39,10403.68
DEC,18,Cantrall,1,3,109680.33,101561.09,8119.24,33635,25515.76,8119.24,2435.83,2029.86,405.97
DEC,18,Capron,2,10,303567.59,286180.84,17386.75,106923,89536.16,17386.84,5216.16,4346.81,869.35
DEC,18,Carbon Cliff,2,10,254896.9,233878.35,21018.55,72462,51443.6,21018.4,6305.68,5254.73,1050.95
DEC,18,Carbon Hill,2,7,285095.84,269908.23,15187.61,93484,78296.3,15187.7,4556.42,3797.02,759.4
DEC,18,Carbondale,23,105,4762942.29,4380787.87,382154.42,1537748,1155597.17,382150.83,114645.95,95538.31,19107.64
DEC,18,Carlinville,10,43,1872483.76,1723780.52,148703.24,564340,415621.92,148718.08,44615.92,37179.95,7435.97
DEC,18,Carlyle,9,38,1255770.65,1152867.98,102902.67,385848,282945.37,102902.63,30871.08,25725.91,5145.17
DEC,18,Carmi,10,42,1705189.24,1575092.45,130096.79,455121,325037.15,130083.85,39025.61,32521.38,6504.23
DEC,18,Carol Stream,16,80,5829354.74,5368362.78,460991.96,1827215,1366223.61,460991.39,138297.91,115248.26,23049.65
DEC,18,Carpentersville,24,115,6634500.88,6087471.64,547029.24,2222664,1675634.18,547029.82,164109.79,136758.18,27351.61
DEC,18,Carrier Mills,2,9,333567.29,306468.9,27098.39,78670,51572.18,27097.82,8129.51,6774.59,1354.92
DEC,18,Carroll County,3,12,259228.56,234904.25,24324.31,80970,56645.48,24324.52,7297.51,6081.26,1216.25
DEC,18,Carrollton,5,25,925413.65,843993.55,81420.1,296991,215571.35,81419.65,24426.18,20355.16,4071.02
DEC,18,Carterville,1,5,326051.4,298201.11,27850.29,105569,77718.71,27850.29,8355.09,6962.58,1392.51
DEC,18,Carthage,3,13,210908.71,193509.13,17399.58,66040,48641.28,17398.72,5219.74,4349.79,869.95
DEC,18,Cary,9,43,1802945.79,1651530.56,151415.23,616629,465213.61,151415.39,45424.91,37854.12,7570.79
DEC,18,Casey,4,16,923295.64,861983.17,61312.47,262259,200954.76,61304.24,18391.33,15326.12,3065.21
DEC,18,Caseyville,17,75,3803162.72,3500040.39,303122.33,1116393,813258.71,303134.29,90941.13,75784.29,15156.84
DEC,18,Cass County,1,5,109687.24,99433.42,10253.82,34660,24406.18,10253.82,3076.2,2563.5,512.7
DEC,18,Catlin,1,5,220282.83,211690.64,8592.19,70452,61859.81,8592.19,2577.64,2148.03,429.61
DEC,18,Cedar Point,2,8,241953.05,224977.43,16975.62,79837,62861.37,16975.63,5092.76,4243.98,848.78
DEC,18,Central City,4,20,1383579.36,1287653.42,95925.94,424369,328443.35,95925.65,28777.87,23981.56,4796.31
DEC,18,Centralia,19,92,5143251.87,4762143.38,381108.49,1441942,1060833.63,381108.37,114333.53,95278,19055.53
DEC,18,Centreville,2,9,658158.24,598171.73,59986.51,225970,166232.51,59737.49,17921.35,14934.46,2986.89
DEC,18,Cerro Gordo,1,4,88952.16,81558.83,7393.33,26343,18949.93,7393.07,2217.94,1848.28,369.66
DEC,18,Champaign,58,271,18179023.98,16731810.51,1447213.47,6076182.6,4628922.07,1447260.53,434180.49,361817.13,72363.36
DEC,18,Champaign County,6,26,1712231.3,1570813.29,141418.01,564641,423213.65,141427.35,42428.44,35357.04,7071.4
DEC,18,Chandlerville,3,10,180429.82,167319.33,13110.49,74478,61367.53,13110.47,3933.23,3277.69,655.54
DEC,18,Channahon,8,35,1869956.69,1717059.23,152897.46,583179,430275.79,152903.21,45871.39,38226.18,7645.21
DEC,18,Chapin,1,5,108438.42,98697.38,9741.04,33996,24254.96,9741.04,2922.31,2435.26,487.05
DEC,18,Charleston,17,73,2962137.51,2715241.12,246896.39,907107,660210.86,246896.14,74069.3,61724.45,12344.85
DEC,18,Chatham,9,38,1839856.68,1698938.65,140918.03,570499,429548.72,140950.28,42285.43,35237.86,7047.57
DEC,18,Chatsworth,2,8,142717.71,129971.68,12746.03,48408,35661.97,12746.03,3823.81,3186.52,637.29
DEC,18,Chebanse,3,12,254829.77,230554.01,24275.76,87778,63502.16,24275.84,7282.89,6069.07,1213.82
DEC,18,Chenoa,4,20,923620.72,843286.63,80334.09,292238,211896.66,80341.34,24102.53,20085.45,4017.08
DEC,18,Cherry,1,5,62616.14,60623.37,1992.77,17832,15839.23,1992.77,597.82,498.18,99.64
DEC,18,Cherry Valley,10,50,3224777.45,2972429.57,252347.88,984115,731767.5,252347.5,75704.78,63087.33,12617.45
DEC,18,Chester,10,48,2435839.29,2239893.3,195945.99,732022,536076.44,195945.56,58784.09,48986.76,9797.33
DEC,18,Chesterfield,1,5,140622.43,129954.06,10668.37,43698,33029.54,10668.46,3200.68,2667.23,533.45
DEC,18,Chicago Heights,15,71,4826677.55,4442787.88,383889.67,1659992,1276274.18,383717.82,115116.09,95930.09,19186
DEC,18,Chicago Ridge,21,98,5767935.45,5311542.04,456393.41,1792834,1336440.56,456393.44,136919.11,114099.29,22819.82
DEC,18,Chillicothe,15,71,2808736.18,2581509.06,227227.12,874782,647556.74,227225.26,68168.14,56806.79,11361.35
DEC,18,Christian County,4,18,624831.6,561396.74,63434.86,199156,135721.1,63434.9,19030.63,15858.84,3171.79
DEC,18,Christopher,7,29,1189193.92,1095215.76,93978.16,324454,230475.61,93978.39,28193.81,23494.86,4698.95
DEC,18,Cicero,42,195,15380544.7,14109420.22,1271124.48,5284936,4013765.44,1271170.56,381353.45,317794.57,63558.88
DEC,18,Cisne,2,10,281766.52,254875.31,26891.21,81016,54124.79,26891.21,8067.43,6722.86,1344.57
DEC,18,Cissna Park,1,3,55913.73,50933.02,4980.71,21228,16247.29,4980.71,1494.26,1245.22,249.04
DEC,18,Claremont,1,4,126565.14,120530.19,6034.95,37627,31592.05,6034.95,1654.92,1379.1,275.82
DEC,18,Clark County,2,7,92132.86,82024.58,10108.28,27251,17142.66,10108.34,3032.54,2527.11,505.43
DEC,18,Clay City,1,5,272780.27,257862.6,14917.67,78825,63882.46,14942.54,4482.79,3735.66,747.13
DEC,18,Clay County,1,3,26599.69,24462.36,2137.33,8455,6317.86,2137.14,641.16,534.3,106.86
DEC,18,Clayton,1,4,60755.59,54817.33,5938.26,20542,14603.74,5938.26,1781.54,1484.61,296.93
DEC,18,Clifton,4,18,370284.37,330520.64,39763.73,125239,85475.26,39763.74,11929.32,9941.11,1988.21
DEC,18,Clinton,12,60,2964950.85,2719889.53,245061.32,963315,718275.59,245039.41,73512.28,61260.23,12252.05
DEC,18,Clinton County,9,42,1241467.08,1134463.19,107003.89,414324,307318.94,107005.06,32101.86,26751.56,5350.3
DEC,18,Coal City,7,28,1253764.16,1154450.64,99313.52,381619,282305.43,99313.57,29794.27,24828.59,4965.68
DEC,18,Coal Valley,5,22,384123.13,349109.13,35014,129706,94693.13,35012.87,10503.98,8753.32,1750.66
DEC,18,Coalton,1,4,156813.96,147172.36,9641.6,57725,48083.4,9641.6,2892.48,2410.4,482.08
DEC,18,Cobden,1,4,132186.61,121879.83,10306.78,33050,22743.1,10306.9,3092.1,2576.76,515.34
DEC,18,Colfax,2,7,57421.16,52250.92,5170.24,20297,15126.76,5170.24,1551.1,1292.59,258.51
DEC,18,Collinsville,17,72,3567965.67,3275766.73,292198.94,1084215,792016.45,292198.55,87660.17,73050.16,14610.01
DEC,18,Colona,6,28,744966.9,671097.45,73869.45,235524,161654.91,73869.09,22161.03,18467.53,3693.5
DEC,18,Columbia,9,39,1934660.46,1783629.23,151031.23,574925,423894.68,151030.32,45309.38,37757.83,7551.55
DEC,18,Compton,1,3,132491.28,125423.13,7068.15,39467,32398.85,7068.15,2120.46,1767.05,353.41
DEC,18,Cook County,4,19,1642273.33,1521925.9,120347.43,521273,400908.76,120364.24,36109.55,30091.3,6018.25
DEC,18,Cooksville,1,5,230348.2,210937.14,19411.06,71110,51698.54,19411.46,5823.48,4852.9,970.58
DEC,18,Cordova,2,9,264694.81,241093.66,23601.15,86316,62714.16,23601.84,7080.68,5900.57,1180.11
DEC,18,Cortland,1,5,94873,88646.57,6226.43,31107,24880.58,6226.42,1855.77,1546.47,309.3
DEC,18,Coulterville,4,20,1413529.73,1288000.92,125528.81,419275,293746,125529,37658.9,31382.42,6276.48
DEC,18,Country Club Hills,5,23,995514.18,905128.83,90385.35,358147,267761.25,90385.75,27116,22596.67,4519.33
DEC,18,Countryside,20,87,6603706.18,6079703.22,524002.96,2036552,1512548.14,524003.86,157202.16,131001.8,26200.36
DEC,18,Crainville,1,5,211141.04,193742.78,17398.26,73207,55808.74,17398.26,5219.51,4349.6,869.91
DEC,18,Crawford County,1,5,81968.37,73625.8,8342.57,25872,17529.68,8342.32,2502.78,2085.65,417.13
DEC,18,Creal Springs,1,3,41836.38,38006.65,3829.73,10184,6354.41,3829.59,1148.89,957.4,191.49
DEC,18,Crescent City,1,5,154117.86,143253.81,10864.05,49028,38164.25,10863.75,3259.17,2715.98,543.19
DEC,18,Crest Hill,13,56,3244118.68,2979876.84,264241.84,979131,714889.82,264241.18,79272.84,66060.72,13212.12
DEC,18,Crestwood,29,144,9454213.21,8708963.81,745249.4,3042158,2296827.44,745330.56,223600.68,186333.98,37266.7
DEC,18,Crete,12,58,2462072.66,2247915.82,214156.84,857082,642924.71,214157.29,64247.66,53539.71,10707.95
DEC,18,Creve Coeur,11,50,2077321.95,1897889.55,179432.4,657351,477918.37,179432.63,53830.3,44858.6,8971.7
DEC,18,Crystal Lake,16,46,2541899.41,2334392.02,207507.39,823513,616005.56,207507.44,62252.77,51877.34,10375.43
DEC,18,Cuba,3,14,307723.1,278644.35,29078.75,96548,67469.17,29078.83,8723.77,7269.81,1453.96
DEC,18,Cullom,1,5,71001.95,67760.57,3241.38,21402,18160.62,3241.38,972.49,810.4,162.09
DEC,18,Cumberland County,2,8,150742.83,137351.62,13391.21,58360,44968.46,13391.54,4017.55,3347.96,669.59
DEC,18,Curran,1,5,120882.25,108687.08,12195.17,38040,25844.96,12195.04,3658.56,3048.8,609.76
DEC,18,Cypress,1,4,69072.36,64882.78,4189.58,17087,12773.57,4313.43,1294.06,1078.39,215.67
DEC,18,Dakota,1,5,71972.92,63158.78,8814.14,27035,18220.86,8814.14,2644.31,2203.59,440.72
DEC,18,Dallas City,2,10,197803.63,178818.3,18985.33,53432,34446.63,18985.37,5695.79,4746.5,949.29
DEC,18,Dalton City,2,8,285334.28,260423.17,24911.11,92942,68030.75,24911.25,7473.46,6227.88,1245.58
DEC,18,Damiansville,1,4,79530.72,72635.99,6894.73,28844,21949.14,6894.86,2068.47,1723.73,344.74
DEC,18,Danvers,1,3,134540.85,123991.89,10548.96,35359,24810.1,10548.9,3164.66,2637.22,527.44
DEC,18,Danville,27,123,6028335.19,5521289.09,507046.1,1903848,1396787.63,507060.37,152119.03,126765.91,25353.12
DEC,18,Darien,8,38,3549230,3260208.92,289021.08,1125953,836909.66,289043.34,86713.42,72261.21,14452.21
DEC,18,Davis,2,8,188904.82,175845.91,13058.91,62752,49693.09,13058.91,3917.78,3264.82,652.96
DEC,18,Davis Junction,3,15,713217.78,649441.68,63776.1,237458,173681.42,63776.58,19133.25,15944.38,3188.87
DEC,18,Dawson,2,7,144341.01,127116.97,17224.04,50938,33714.03,17223.97,5167.26,4306.06,861.2
DEC,18,De Witt,2,10,302741.04,281493.78,21247.26,104959,83711.78,21247.22,6374.33,5311.94,1062.39
DEC,18,Decatur,83,403,30462812.63,27870052.04,2592760.59,9957999,7365155.92,2592843.08,777856.72,648214,129642.72
DEC,18,Deer Creek,1,5,166130.13,151015.27,15114.86,52536,37421.41,15114.59,4534.43,3778.69,755.74
DEC,18,DeKalb,19,89,4915226.36,4487307.13,427919.23,1583309,1155389.02,427919.98,128376.63,106980.59,21396.04
DEC,18,Delavan,2,8,161987.46,146562.71,15424.75,50901,35477.03,15423.97,4627.32,3856.1,771.22
DEC,18,Depue,4,18,280454.62,258762.73,21691.89,90594,68901.7,21692.3,6507.72,5423.09,1084.63
