Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
APR,18,Dowell,1,5,321215.73,296786.65,24429.08,96205,71775.87,24429.13,7328.79,6107.32,1221.47
APR,18,Downs,2,8,409296.53,377417.82,31878.71,116459,84580.59,31878.41,9563.56,7969.64,1593.92
APR,18,Du Bois,2,8,218559.42,200242.3,18317.12,70289,51971.68,18317.32,5495.26,4579.38,915.88
APR,18,Du Quoin,13,62,2409854.97,2223263.86,186591.11,749457,562865.62,186591.38,55978.18,46648.49,9329.69
APR,18,Dunlap,3,13,1867173.95,1711825.79,155348.16,591932,436584.44,155347.56,46604.8,38837.35,7767.45
APR,18,Dupo,6,27,1150734.07,1055436.25,95297.82,331611,236313.61,95297.39,28589.43,23824.54,4764.89
APR,18,Durand,4,20,711244.23,659442.64,51801.59,247365,195563.55,51801.45,15540.66,12950.56,2590.1
APR,18,Dwight,12,54,1831561.48,1687486.48,144075,572407,428331.96,144075.04,43223.02,36019.18,7203.84
APR,18,Earlville,1,4,117354.94,114048.17,3306.77,41357,38049.95,3307.05,992.17,826.81,165.36
APR,18,East Alton,15,71,3201272.31,2949228.98,252043.33,902047,650004.34,252042.66,75613.37,63011.15,12602.22
APR,18,East Brooklyn,1,5,144846.87,133292.49,11554.38,41096,29541.64,11554.36,3466.38,2888.65,577.73
APR,18,East Cape Girardeau,2,10,615789.94,570187.06,45602.88,153982,108379.18,45602.82,13680.98,11400.81,2280.17
APR,18,East Dubuque,14,66,2714568.75,2493711.44,220857.31,718589,497731.89,220857.11,66257.57,55214.68,11042.89
APR,18,East Dundee,13,61,3746859.52,3440631.2,306228.32,1223522,917294.6,306227.4,91868.8,76557.35,15311.45
APR,18,East Galesburg,2,7,157481.56,143032.29,14449.27,50696,36246.85,14449.15,4334.77,3612.31,722.46
APR,18,East Gillespie,2,10,404117.41,377786.71,26330.7,122848,96517.21,26330.79,7899.27,6582.73,1316.54
APR,18,East Hazel Crest,2,10,1200890.27,1137554.41,63335.86,390627,327291.14,63335.86,19000.84,15834.03,3166.81
APR,18,East Moline,19,87,3709393.26,3378315.25,331078.01,1094137,763059.15,331077.85,99324.2,82770.18,16554.02
APR,18,East Peoria,24,108,4655711.94,4289613.35,366098.59,1490223,1124066.29,366156.71,109847.71,91539.77,18307.94
APR,18,Easton,1,4,75777.73,68522.9,7254.83,22400,15145.17,7254.83,2176.49,1813.74,362.75
APR,18,Edgewood,3,12,366862.32,338013.23,28849.09,113043,84193.76,28849.24,8654.84,7212.37,1442.47
APR,18,Edinburg,2,10,397673.18,366395.35,31277.83,121056,89776.77,31279.23,9383.8,7819.84,1563.96
APR,18,Effingham,33,156,10740533.8,9923046.71,817487.09,3154197,2336771.04,817425.96,245229,204357.54,40871.46
APR,18,Effingham County,10,40,1733513.33,1600412.27,133101.06,547323,414545.93,132777.07,39833.44,33194.53,6638.91
APR,18,El Paso,7,30,1031812.5,952552.24,79260.26,332259,252998.35,79260.65,23778.54,19815.46,3963.08
APR,18,Elburn,3,15,663129.84,605770.35,57359.49,203887,146527.51,57359.49,17207.92,14339.93,2867.99
APR,18,Eldorado,6,29,1617928.45,1499455.88,118472.57,445922,327391.55,118530.45,35559.49,29632.91,5926.58
APR,18,Eldred,3,10,335274.16,306376.26,28897.9,105513,76615.1,28897.9,8669.32,7224.43,1444.89
APR,18,Elgin,29,125,7254719.92,6701115.83,553604.09,2358789,1805172.56,553616.44,166086.28,138405.27,27681.01
APR,18,Elizabeth,3,10,240683.9,223800.28,16883.62,70486,53602.22,16883.78,5065.2,4221.01,844.19
APR,18,Elizabethtown,1,3,61613.66,57217.31,4396.35,14846,10449.65,4396.35,1318.92,1099.1,219.82
APR,18,Elk Grove Village,21,101,8647504,7935847.41,711656.59,2671817,1960139.08,711677.92,213504.14,177920.12,35584.02
APR,18,Elkhart,1,5,115583.64,101963.09,13620.55,42297,28676.45,13620.55,4086.21,3405.17,681.04
APR,18,Elmwood,3,12,448770.53,415386.61,33383.92,130200,96817.28,33382.72,10014.91,8345.76,1669.15
APR,18,Elmwood Park,21,103,8386642.78,7734018.22,652624.56,2590918,1938275.57,652642.43,195793.52,163161.29,32632.23
APR,18,Elwood,1,4,117865.82,108528.59,9337.23,37678,28340.43,9337.57,2801.28,2334.4,466.88
APR,18,Emden,2,9,246629.27,224682.46,21946.81,85902,63955.22,21946.78,6584.12,5486.77,1097.35
APR,18,Erie,2,10,387472.79,358675.11,28797.68,150468,121670.57,28797.43,8639.35,7199.47,1439.88
APR,18,Essex,4,14,318796.51,298498.56,20297.95,94522,74224.52,20297.48,6089.37,5074.49,1014.88
APR,18,Eureka,1,5,68868.45,62762.74,6105.71,15939,9833.13,6105.87,1831.86,1526.55,305.31
APR,18,Evansville,4,15,237306.56,219494.31,17812.25,73966,56153.89,17812.11,5343.76,4453.14,890.62
APR,18,Evergreen Park,1,5,666666.74,604974.22,61692.52,192924,131231.93,61692.07,18507.69,15423.08,3084.61
APR,18,Fairbury,5,20,629912.2,581179.41,48732.79,174397,125664.01,48732.99,14620.12,12183.44,2436.68
APR,18,Fairfield,4,18,853972.67,782534.06,71438.61,232712,161273.69,71438.31,21431.55,17859.63,3571.92
APR,18,Fairmont City,7,33,1477389.31,1349969.9,127419.41,474075,346655.58,127419.42,38226.18,31855.16,6371.02
APR,18,Fairview Heights,11,52,3162534.05,2912990.2,249543.85,962857,713272.54,249584.46,74875.62,62396.37,12479.25
APR,18,Farina,2,10,894983.54,833982.22,61001.32,234011,173009.58,61001.42,18300.5,15250.43,3050.07
APR,18,Farmer City,4,20,1139142.74,1057944.43,81198.31,369464,288265.45,81198.55,24359.78,20299.81,4059.97
APR,18,Farmersville,2,8,659010.52,617212.55,41797.97,192941,151142.76,41798.24,12539.53,10449.62,2089.91
APR,18,Farmington,4,17,514201.54,475666.56,38534.98,157292,118757.13,38534.87,11560.67,9633.89,1926.78
APR,18,Fayette County,1,4,155568.24,149741.77,5826.47,42571,36744.53,5826.47,1747.97,1456.64,291.33
APR,18,Fayetteville,1,3,91824.85,86524.62,5300.23,23075,17774.87,5300.13,1590.08,1325.06,265.02
APR,18,Fieldon,2,8,292104.31,270982.54,21121.77,88898,67776.05,21121.95,6336.62,5280.52,1056.1
APR,18,Findlay,2,7,67688.77,60759.67,6929.1,19457,12527.9,6929.1,2078.76,1732.3,346.46
APR,18,Fisher,3,10,255031.1,232856.58,22174.52,85384,63209.48,22174.52,6652.47,5543.73,1108.74
APR,18,Fithian,1,5,111571.38,103280.77,8290.61,38631,30340.39,8290.61,2487.22,2072.68,414.54
APR,18,Flanagan,2,9,280981.44,261999.13,18982.31,89707,70724.69,18982.31,5694.75,4745.63,949.12
APR,18,Flora,7,34,2217751.44,2062236.28,155515.16,653121,497605.31,155515.69,46655.07,38879.22,7775.85
APR,18,Florence,1,5,146772.74,134137.31,12635.43,55633,42998.13,12634.87,3790.54,3158.78,631.76
APR,18,Flossmoor,1,5,125746.8,119079.84,6666.96,38616,31948.94,6667.06,2000.11,1666.76,333.35
APR,18,Ford Heights,3,15,928247.32,853318.52,74928.8,365191,290612.38,74578.62,22373.75,18644.8,3728.95
APR,18,Forest Park,14,63,2037547.77,1867670.59,169877.18,765275,595400.53,169874.47,50962.92,42469.11,8493.81
APR,18,Forest View,3,14,2247537.25,2067898.53,179638.72,682317,502587.94,179729.06,53918.89,44932.41,8986.48
APR,18,Forrest,1,3,70795.09,66215.13,4579.96,22324,17744.04,4579.96,1374.02,1145.02,229
APR,18,Forreston,3,12,305674.77,288329.83,17344.94,103387,86042.3,17344.7,5203.45,4336.21,867.24
APR,18,Fox Lake,26,119,6461701.21,5897027.5,564673.71,2052732,1487993.95,564738.05,169422.67,141185.6,28237.07
APR,18,Fox River Grove,8,36,2187299.88,2012994.13,174305.75,627800,453493.77,174306.23,52292.27,43576.89,8715.38
APR,18,Franklin County,3,14,542452.17,507311.82,35140.35,151265,116124.57,35140.43,10542.23,8785.2,1757.03
APR,18,Franklin Park,11,50,2516919.27,2317621.78,199297.49,781614,582316.99,199297.01,59789.58,49824.67,9964.91
APR,18,Freeburg,4,18,906977.96,822036.47,84941.49,269008,184066.76,84941.24,25482.6,21235.51,4247.09
APR,18,Freeport,23,111,7601934.49,6969594.63,632339.86,2491896,1859555.45,632340.55,189703.09,158085.98,31617.11
APR,18,Fulton,6,29,1827364.76,1674047.34,153317.42,505171,351853.51,153317.49,45995.34,38329.46,7665.88
APR,18,Fulton County,3,10,279145.39,252377.47,26767.92,84989,58221.36,26767.64,8030.38,6691.99,1338.39
APR,18,Galena,9,37,1483476.72,1374621.33,108855.39,440650,331794.16,108855.84,32657.12,27214.28,5442.84
APR,18,Galesburg,29,133,7579778.74,6945032.58,634746.16,2376444,1741695.09,634748.91,190426.11,158688.51,31737.6
APR,18,Galva,3,14,446071.82,407371.02,38700.8,140021,101320.2,38700.8,11610.33,9675.28,1935.05
APR,18,Gardner,2,9,375972.92,344803.83,31169.09,104557,73387.56,31169.44,9350.86,7792.38,1558.48
APR,18,Genoa,6,27,1143475.04,1048767.66,94707.38,333328,238620.79,94707.21,28412.34,23676.96,4735.38
APR,18,Georgetown,6,26,985258.72,897194.58,88064.14,271179,183115.01,88063.99,26419.4,22016.17,4403.23
APR,18,German Valley,1,5,74976.92,68648.06,6328.86,24240,17911.05,6328.95,1898.74,1582.29,316.45
APR,18,Germantown,3,15,454531.04,420292.92,34238.12,137169,102930.73,34238.27,10271.61,8559.67,1711.94
APR,18,Germantown Hills,2,9,360629.01,331987.43,28641.58,119746,91077.32,28668.68,8600.7,7167.26,1433.44
APR,18,Gibson City,8,36,1083748.08,987902.49,95845.59,343312,247465.97,95846.03,28753.98,23961.65,4792.33
APR,18,Gifford,3,14,352182.32,325966.48,26215.84,110773,84557.55,26215.45,7864.84,6554.04,1310.8
APR,18,Gilberts,6,29,1283578.06,1197566.84,86011.22,433356,347344.42,86011.58,25803.64,21503.04,4300.6
APR,18,Gillespie,4,15,254557.39,228473.47,26083.92,75262,49178.26,26083.74,7825.37,6521.15,1304.22
APR,18,Gilman,8,34,1652144.2,1528338.67,123805.53,519813,396007.49,123805.51,37142.01,30951.7,6190.31
APR,18,Girard,3,13,600597.57,537573.13,63024.44,188200,125175.71,63024.29,18907.35,15756.13,3151.22
APR,18,Gladstone,1,3,25043.24,22707.54,2335.7,9517,7181.3,2335.7,700.7,583.92,116.78
APR,18,Glasford,2,6,284655.02,265801.96,18853.06,85878,67025.23,18852.77,5655.85,4713.2,942.65
APR,18,Glasgow,1,4,95662.74,88106.81,7555.93,31699,24143.07,7555.93,2266.79,1889,377.79
APR,18,Glendale Heights,11,55,5299359.83,4858480.54,440879.29,1588190,1147310.88,440879.12,132264,110220,22044
APR,18,Glenwood,7,33,2360484,2170096.18,190387.82,802396,612008.6,190387.4,57116.55,47597.13,9519.42
APR,18,Godfrey,10,45,2053320.86,1896984.94,156335.92,590111,433775.03,156335.97,46901.27,39084.4,7816.87
APR,18,Godley,1,5,250220.73,229466.74,20753.99,74872,54118.11,20753.89,6226.24,5188.53,1037.71
APR,18,Golconda,1,5,168518.23,154282.7,14235.53,65964,51728.47,14235.53,4270.7,3558.92,711.78
APR,18,Golden,1,5,25,16.7,8.3,30,21.7,8.3,2.49,2.07,0.42
APR,18,Grafton,5,16,349090.32,315927.62,33162.7,108756,75593.09,33162.91,9949.02,8290.85,1658.17
APR,18,Grandview,5,25,993840.03,896520.62,97319.41,335569,238249.59,97319.41,29196.05,24330.05,4866
APR,18,Granite City,22,99,4558142.12,4189077.05,369065.07,1308586,939520.84,369065.16,110720.3,92266.97,18453.33
APR,18,Grant Park,2,7,195501.68,181814.05,13687.63,49838,36150.51,13687.49,4106.27,3421.9,684.37
APR,18,Grantfork,1,2,24567.28,22431.63,2135.65,10368,8232.25,2135.75,640.74,533.95,106.79
APR,18,Granville,2,7,267944.44,253388.14,14556.3,73970,59413.8,14556.2,4366.84,3639.03,727.81
APR,18,Grayville,6,28,1924884.34,1761926.05,162958.29,508405,345456.19,162948.81,48884.76,40737.31,8147.45
APR,18,Green Oaks,2,8,602227.2,548069.9,54157.3,205180,151022.65,54157.35,16247.29,13539.41,2707.88
APR,18,Green Valley,1,5,113970.71,105319.96,8650.75,34892,26241.67,8650.33,2595.15,2162.63,432.52
APR,18,Greene County,3,12,199989.9,185189.39,14800.51,56502,41701.85,14800.15,4440.25,3700.2,740.05
APR,18,Greenup,7,31,1695331.04,1564512.28,130818.76,501216,370397.34,130818.66,39245.93,32704.96,6540.97
APR,18,Greenview,2,8,312250.61,291224.05,21026.56,81411,60384.45,21026.55,6308.08,5256.73,1051.35
APR,18,Greenville,6,25,1415508.35,1300277.18,115231.17,390454,275228.52,115225.48,34567.8,28806.49,5761.31
APR,18,Gridley,1,5,93331.55,85899.46,7432.09,25826,18393.91,7432.09,2229.68,1858.07,371.61
APR,18,Griggsville,3,11,268846.29,248328.19,20518.1,77175,56656.9,20518.1,6155.5,5129.6,1025.9
APR,18,Grundy County,5,25,821206.76,755683.04,65523.72,254896,189372.41,65523.59,19657.28,16381.06,3276.22
APR,18,Gulfport,1,4,21584.49,19400,2184.49,8862,6677.51,2184.49,655.37,546.14,109.23
APR,18,Hamel,2,7,721749.3,667406.39,54342.91,202419,148076.02,54342.98,16302.95,13585.79,2717.16
APR,18,Hamilton,3,13,812658.42,746285.26,66373.16,238665,173542.49,65122.51,19536.88,16280.74,3256.14
APR,18,Hamilton County,2,9,424861.05,394480.55,30380.5,119905,89524.5,30380.5,9114.24,7595.19,1519.05
APR,18,Hammond,1,4,132234.41,120762.46,11471.95,50013,38540.87,11472.13,3441.65,2868.04,573.61
APR,18,Hampshire,7,33,2080849.58,1912553.51,168296.07,616100,448060.46,168039.54,50412.18,42010.18,8402
APR,18,Hampton,3,15,432737.94,393976.53,38761.41,118988,80226.57,38761.43,11628.5,9690.41,1938.09
APR,18,Hancock County,2,7,183745.78,175894.06,7851.72,41962,34110.25,7851.75,2355.55,1962.96,392.59
APR,18,Hanna City,3,9,340166.81,315203.31,24963.5,91732,66769.95,24962.05,7488.72,6240.61,1248.11
APR,18,Hanover,2,8,227740.68,212341.26,15399.42,57164,41764.26,15399.74,4620.02,3850.01,770.01
APR,18,Hanover Park,7,35,4080132,3738286.99,341845.01,1222255,880410.15,341844.85,102553.85,85461.55,17092.3
APR,18,Hardin,2,6,170748.06,159102.68,11645.38,44458,32812.12,11645.88,3493.84,2911.53,582.31
APR,18,Harmon,1,5,166768.56,154042.32,12726.24,44667,31940.76,12726.24,3817.93,3181.61,636.32
APR,18,Harrisburg,20,96,3415967.12,3164928.63,251038.49,933330,682292.14,251037.86,75312.09,62760.09,12552
APR,18,Harristown,2,10,721758.57,664914.98,56843.59,210366,153522.07,56843.93,17053.34,14211.12,2842.22
APR,18,Hartford,4,18,611876.08,571144.09,40731.99,150998,110266.03,40731.97,12219.72,10183.11,2036.61
APR,18,Harvard,17,80,2557509,2332450.88,225058.12,837038,611979.29,225058.71,67518.32,56265.28,11253.04
APR,18,Harvel,1,5,76463.1,71794.99,4668.11,26784,22115.53,4668.47,1400.58,1167.15,233.43
APR,18,Harvey,10,43,1711084.99,1560877.25,150207.74,553661,403424.35,150236.65,45071.52,37559.61,7511.91
APR,18,Havana,9,40,1348939.86,1235450.67,113489.19,396259,282770.04,113488.96,34047.08,28372.59,5674.49
APR,18,Hazel Crest,1,5,201933.8,191886.95,10046.85,57195,47148.15,10046.85,3014.15,2511.79,502.36
APR,18,Hebron,4,20,842154.05,771298.16,70855.89,270262,199405.95,70856.05,21257.04,17714.2,3542.84
APR,18,Hecker,1,5,94825.94,86533.29,8292.65,30822,22529.36,8292.64,2487.81,2073.17,414.64
APR,18,Henderson County,1,3,104858.68,98568.71,6289.97,29190,22900.03,6289.97,1887.02,1572.52,314.5
APR,18,Hennepin,2,8,159106.64,149577.03,9529.61,51525,41995.86,9529.14,2858.82,2382.36,476.46
APR,18,Henry,5,24,717236.7,660710.06,56526.64,231315,174788.35,56526.65,16958.14,14131.8,2826.34
APR,18,Henry County,1,5,147208.9,135102.76,12106.14,47261,35154.79,12106.21,3631.86,3026.56,605.3
APR,18,Herrin,18,84,4113077.17,3797916.87,315160.3,1226652,911488.72,315163.28,94549.66,78791.38,15758.28
APR,18,Herscher,3,12,249998.58,225299.45,24699.13,94821,70121.84,24699.16,7409.85,6174.87,1234.98
APR,18,Heyworth,3,12,758690.32,704986.51,53703.81,223638,170015.75,53622.25,16086.75,13405.63,2681.12
APR,18,Hickory Hills,18,82,5692063.19,5203259.58,488803.61,1773928,1285193.54,488734.46,146621.21,122184.37,24436.84
APR,18,Highland,16,72,2323314.45,2131125.34,192189.11,734852,542663.14,192188.86,57657.16,48047.67,9609.49
APR,18,Hillcrest,1,5,849660.09,781469.29,68190.8,289467,221276.2,68190.8,20457.24,17047.7,3409.54
APR,18,Hillsboro,8,28,877127.71,810440.13,66687.58,225669,158981.26,66687.74,20006.46,16672.07,3334.39
APR,18,Hillsdale,1,5,401555.39,364083.47,37471.92,109190,71871.13,37318.87,11195.69,9329.75,1865.94
APR,18,Hillside,3,13,1070218.39,986164.79,84053.6,363497,279443.4,84053.6,25216.14,21013.45,4202.69
APR,18,Hinckley,3,13,535205.04,501454.81,33750.23,160508,126757.75,33750.25,10125.13,8437.61,1687.52
APR,18,Hindsboro,3,14,318168.07,288861,29307.07,99098,69790.91,29307.09,8792.25,7326.88,1465.37
APR,18,Hodgkins,2,9,922802.17,851278.89,71523.28,296613,225089.72,71523.28,21457.1,17880.92,3576.18
APR,18,Hoffman,1,3,102558.17,92062.6,10495.57,27339,16843.43,10495.57,3148.72,2623.94,524.78
APR,18,Hoffman Estates,23,111,8189940.53,7489321.7,700618.83,2590342,1889723.95,700618.05,210186.26,175155.26,35031
APR,18,Homer,1,4,70169.76,68271.14,1898.62,23063,21164.38,1898.62,569.62,474.69,94.93
APR,18,Homer Glen,11,51,3840402.63,3546924.11,293478.52,1126761,833282.22,293478.78,88043.99,73369.99,14674
APR,18,Hometown,5,25,3178026.49,2914014.68,264011.81,1100083,836070.39,264012.61,79204.16,66003.47,13200.69
APR,18,Homewood,6,30,1697635.49,1566112.63,131522.86,513264,381741.01,131522.99,39457.15,32880.95,6576.2
APR,18,Hoopeston,5,22,1048903.95,951243.33,97660.62,312206,214545.55,97660.45,29298.22,24415.19,4883.03
APR,18,Hopkins Park,1,5,139989.71,127933.97,12055.74,60058,48002.26,12055.74,3616.75,3013.96,602.79
APR,18,Hoyleton,1,5,201104.58,184554.7,16549.88,60349,43799.15,16549.85,4964.98,4137.49,827.49
APR,18,Hudson,2,7,435245.19,397340.06,37905.13,115057,77151.87,37905.13,11371.64,9476.37,1895.27
APR,18,Humboldt,1,5,133215.16,126953.88,6261.28,36887,30625.72,6261.28,1878.4,1565.34,313.06
APR,18,Huntley,12,56,3453883.69,3183088.16,270795.53,1022733,751936.23,270796.77,81239.4,67699.54,13539.86
APR,18,Hurst,3,13,199512.93,183542.59,15970.34,61362,45391.63,15970.37,4791.25,3992.72,798.53
APR,18,Illiopolis,2,10,425489.78,397600,27889.78,125657,97767.3,27889.7,8366.98,6972.48,1394.5
APR,18,Ina,1,5,805634.17,731653.52,73980.65,207782,133801.35,73980.65,22194.2,18495.17,3699.03
APR,18,Indian Head Park,4,20,1470066.91,1343404.82,126662.09,461448,334785.35,126662.65,37999.01,31665.85,6333.16
APR,18,Industry,1,3,16591.58,15286.33,1305.25,5663,4357.75,1305.25,391.58,326.32,65.26
APR,18,Ipava,3,7,127266.88,114601.91,12664.97,37570,24900.9,12669.1,3800.74,3167.29,633.45
APR,18,Iroquois,2,4,94880.81,87640.87,7239.94,26879,19638.96,7240.04,2172.09,1810.08,362.01
APR,18,Iroquois County,4,12,454226.77,416058.86,38167.91,150127,111958.62,38168.38,11450.63,9542.2,1908.43
APR,18,Irving,1,3,42888.43,40036.84,2851.59,14179,11327.41,2851.59,855.51,712.92,142.59
APR,18,Island Lake,5,25,1395838.86,1281082.1,114756.76,481333,366576.54,114756.46,34427.3,28689.43,5737.87
APR,18,Itasca,5,23,1033851.31,933210.9,100640.41,335800,235159.93,100640.07,30192.16,25160.13,5032.03
APR,18,Ivesdale,2,8,120417.49,106715.77,13701.72,43262,29560.28,13701.72,4110.64,3425.53,685.11
APR,18,Jackson County,8,29,558368.09,515806.6,42561.49,168902,126340.13,42561.87,12768.82,10640.68,2128.14
APR,18,Jacksonville,28,125,5834493.69,5334146.14,500347.55,1837141,1336620.75,500520.25,150157.02,125130.86,25026.16
APR,18,Jasper County,2,10,459658.95,422376.66,37282.29,150263,112980.9,37282.1,11184.66,9320.54,1864.12
APR,18,Jefferson County,4,20,872537.24,823701.33,48835.91,258000,209164.11,48835.89,14650.87,12209.06,2441.81
APR,18,Jerome,6,30,2109262.78,1926685.24,182577.54,711666,529088.46,182577.54,54773.54,45644.63,9128.91
APR,18,Jersey County,7,24,490473.72,459648.72,30825,127740,96915.47,30824.53,9247.68,7706.4,1541.28
APR,18,Jerseyville,11,49,1867026.35,1719696.42,147329.93,522122,374730.75,147391.25,44217.93,36848.29,7369.64
APR,18,Jo Daviess County,2,6,2755.06,2421.1,333.96,1246,927.04,318.96,95.69,79.75,15.94
APR,18,Johnsburg,12,59,2394262.86,2177189.02,217073.84,815241,598167.28,217073.72,65122.56,54268.83,10853.73
APR,18,Johnson County,1,5,201649.82,187909.53,13740.29,48344,34603.71,13740.29,4122.11,3435.09,687.02
APR,18,Johnston City,8,39,1690782.23,1559038.52,131743.71,482199,350455.64,131743.36,39523.24,32936.03,6587.21
APR,18,Joliet,78,334,17503806.08,16080310.03,1423496.05,5451035,4027477.15,1423557.85,427070.46,355892.1,71178.36
APR,18,Jonesboro,1,5,79021.78,71459.1,7562.68,25235,17672.32,7562.68,2268.9,1890.75,378.15
APR,18,Joy,2,6,93892.63,84676.59,9216.04,31195,21978.61,9216.39,2764.98,2304.16,460.82
APR,18,Junction City,1,4,63644.96,58159.84,5485.12,20315,14829.88,5485.12,1645.53,1371.28,274.25
APR,18,Justice,16,78,4654423.18,4281287.07,373136.11,1457514,1084378.28,373135.72,111941.36,93284.5,18656.86
APR,18,Kampsville,2,6,72695.78,65809.55,6886.23,28291,21404.93,6886.07,2065.91,1721.6,344.31
APR,18,Kane,1,4,92969.25,86819.27,6149.98,24696,18546.02,6149.98,1845.02,1537.52,307.5
APR,18,Kane County,14,69,4867427.38,4503660.23,363767.15,1484176,1120407.72,363768.28,109131.13,90942.63,18188.5
APR,18,Kangley,1,3,118234.35,111500.27,6734.08,33476,26741.92,6734.08,2020.28,1683.57,336.71
APR,18,Kankakee,42,197,9585020.28,8798628.37,786391.91,3306426,2519965.57,786460.43,235939.89,196616.63,39323.26
APR,18,Kankakee County,8,35,1363917.66,1263576.8,100340.86,429295,328942.93,100352.07,30105.74,25088.14,5017.6
APR,18,Kappa,1,5,119072.5,111387.21,7685.29,46678,38992.71,7685.29,2305.58,1921.32,384.26
APR,18,Keithsburg,2,7,169633.77,157019.31,12614.46,47641,35026.54,12614.46,3784.37,3153.64,630.73
APR,18,Kempton,1,3,48431.12,43056.86,5374.26,18173,12798.74,5374.26,1612.32,1343.6,268.72
APR,18,Kendall County,6,27,1195783.23,1098174.12,97609.11,389903,292319.39,97583.61,29275.35,24396.13,4879.22
APR,18,Kenney,1,5,126129.85,116044.98,10084.87,35165,25080.13,10084.87,3025.53,2521.28,504.25
APR,18,Kewanee,21,86,3601989.7,3325320.62,276669.08,1191831,915161.03,276669.97,83001.71,69168.15,13833.56
APR,18,Keyesport,2,10,356651.15,331580.82,25070.33,115492,90421.99,25070.01,7521.04,6267.53,1253.51
APR,18,Kilbourne,1,5,81263.71,76147.21,5116.5,25307,20190.5,5116.5,1534.97,1279.15,255.82
APR,18,Kincaid,1,5,149614.36,137355.9,12258.46,46080,33821.54,12258.46,3677.63,3064.69,612.94
APR,18,Kingston,2,10,314448.04,287809.14,26638.9,87152,60513.48,26638.52,7991.67,6659.73,1331.94
APR,18,Kingston Mines,1,3,51393.8,46588.76,4805.04,16143,11337.9,4805.1,1441.54,1201.29,240.25
APR,18,Kirkland,3,12,190479.4,176051.86,14427.54,58834,44406.49,14427.51,4328.29,3606.91,721.38
APR,18,Knox County,5,20,1025811.8,940030.88,85780.92,303036,217255.21,85780.79,25734.53,21445.45,4289.08
APR,18,Knoxville,3,14,859513.07,789802.08,69710.99,248611,178859.87,69751.13,20925.5,17437.93,3487.57
APR,18,La Harpe,1,3,8689.1,8154.65,534.45,2277,1742.83,534.17,160.26,133.55,26.71
APR,18,La Salle,24,101,4156888.24,3845386.57,311501.67,1298591,986915.71,311675.29,93503.38,77919.48,15583.9
APR,18,La Salle County,31,124,3735801.45,3436037.73,299763.72,1233033,933269.11,299763.89,89930.11,74941.79,14988.32
APR,18,Lacon,6,23,633799.81,585101.67,48698.14,200446,151748.08,48697.92,14609.46,12174.57,2434.89
APR,18,Ladd,3,13,391267.97,357642.52,33625.45,129553,95927.6,33625.4,10087.74,8406.45,1681.29
APR,18,Lake County,63,294,15222480.68,14003697.9,1218782.78,4825873,3607151.41,1218721.59,365619.15,304682.64,60936.51
APR,18,Lake In the Hills,12,54,4376043.57,4016536.83,359506.74,1323122,963756.49,359365.51,107810.03,89841.68,17968.35
APR,18,Lake Villa,12,55,2974149.68,2714779.05,259370.63,968495,709124.56,259370.44,77811.57,64842.98,12968.59
APR,18,Lake Zurich,15,72,4830245.95,4442595.08,387650.87,1406137,1018486.33,387650.67,116295.85,96913.23,19382.62
APR,18,Lakemoor,4,20,1602866.1,1471953.56,130912.54,488467,357554.41,130912.59,39273.99,32728.31,6545.68
APR,18,Lamoille,1,4,192826.09,182059.6,10766.49,66414,55647.51,10766.49,3229.92,2691.6,538.32
APR,18,Lanark,2,6,141504.55,129452.96,12051.59,48899,36847.68,12051.32,3615.41,3012.84,602.57
APR,18,Lansing,13,61,3530805.11,3267592.11,263213,1166991,903778.58,263212.42,78964.16,65803.47,13160.69
APR,18,Lawrence County,6,26,2239425.92,2057255.21,182170.71,649447,467276.43,182170.57,54651.49,45542.91,9108.58
APR,18,Lawrenceville,8,37,1283999.44,1189035.86,94963.58,348276,253312.45,94963.55,28489.37,23741.14,4748.23
APR,18,Leaf River,1,4,96155.43,86851.35,9304.08,26111,16806.87,9304.13,2791.31,2326.09,465.22
APR,18,Lebanon,6,26,1162814.84,1069963.54,92851.3,374938,282086.38,92851.62,27855.65,23213.05,4642.6
APR,18,Lee,1,5,66802.7,60321.95,6480.75,23136,16655.25,6480.75,1944.26,1620.22,324.04
APR,18,Lee County,6,27,792233.77,728392.72,63841.05,241685,177857.75,63827.25,19148.32,15956.94,3191.38
APR,18,Leland,1,5,163558.81,149554.6,14004.21,53625,39608.55,14016.45,4204.97,3504.14,700.83
APR,18,Lemont,15,69,4032726.5,3766857.04,265869.46,1197523,931469.59,266053.41,79816.5,66513.74,13302.76
APR,18,Lena,3,15,427683.23,389129.22,38554.01,118934,80379.79,38554.21,11566.34,9638.63,1927.71
APR,18,Lenzburg,2,8,379432.93,350865.83,28567.1,102205,73638.2,28566.8,8570.18,7141.83,1428.35
APR,18,Leonore,1,3,88307.2,83524.85,4782.35,26134,21351.55,4782.45,1434.8,1195.67,239.13
APR,18,Leroy,6,27,1427965.93,1316445.98,111519.95,416390,304870.14,111519.86,33456.4,27880.34,5576.06
APR,18,Lewistown,3,10,354543.71,324870.59,29673.12,100925,71251.48,29673.52,8902.23,7418.53,1483.7
APR,18,Lexington,5,20,333485.58,304704.05,28781.53,108572,79861.1,28710.9,8613.4,7177.83,1435.57
