Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
JUL,18,Little York,1,3,52382.43,46802.09,5580.34,13954,8373.47,5580.53,1674.15,1395.13,279.02
JUL,18,Livingston,1,5,125079.45,112410.13,12669.32,41533,28863.85,12669.15,3800.8,3167.34,633.46
JUL,18,Livingston County,3,10,210019.38,192404.19,17615.19,69979,52363.9,17615.1,5284.65,4403.88,880.77
JUL,18,Loami,1,4,28796.72,25707.13,3089.59,8623,5533.41,3089.59,926.87,772.4,154.47
JUL,18,Lockport,15,71,3841263.41,3522022.3,319241.11,1151304,832043.52,319260.48,95778.77,79815.66,15963.11
JUL,18,Loda,2,9,302119.52,265968.19,36151.33,103798,67616.67,36181.33,10854.58,9045.49,1809.09
JUL,18,Logan County,5,21,640133.49,584143.23,55990.26,189740,133749.66,55990.34,16797.23,13997.7,2799.53
JUL,18,Lomax,2,9,302216.79,274001.37,28215.42,89120,60904.58,28215.42,8464.67,7053.89,1410.78
JUL,18,London Mills,2,8,214499.24,195058.16,19441.08,63736,44294.75,19441.25,5832.4,4860.34,972.06
JUL,18,Long Creek,3,15,1045045.76,965095.43,79950.33,345917,265966.5,79950.5,23985.16,19987.63,3997.53
JUL,18,Long Grove,5,20,552353.19,511972.12,40381.07,166013,125631.87,40381.13,12114.5,10095.42,2019.08
JUL,18,Long Point,1,5,88661.19,80702.46,7958.73,30192,22233.27,7958.73,2387.65,1989.71,397.94
JUL,18,Loraine,1,4,170190.93,160704.51,9486.42,45021,35534.58,9486.42,2846,2371.67,474.33
JUL,18,Louisville,1,5,20726.5,19095.51,1630.99,5826,4195.01,1630.99,489.27,407.73,81.54
JUL,18,Loves Park,48,234,18007239.22,16573228.53,1434010.69,5689747,4255765.25,1433981.75,430197,358497.57,71699.43
JUL,18,Lovington,2,10,210384.84,198224.56,12160.28,63372,51211.75,12160.25,3648.09,3040.07,608.02
JUL,18,Ludlow,1,3,153185.18,146976.88,6208.3,34409,28200.7,6208.3,1862.52,1552.1,310.42
JUL,18,Lyndon,3,14,426603.76,391791.41,34812.35,132477,97664.88,34812.12,10443.81,8703.18,1740.63
JUL,18,Lynwood,11,55,3869641.1,3578699.95,290941.15,1123595,832653.8,290941.2,87282.65,72735.56,14547.09
JUL,18,Lyons,19,95,6582169.22,6039472.85,542696.37,2031331,1488619.7,542711.3,162814.43,135678.72,27135.71
JUL,18,Machesney Park,15,71,4390316.24,4016667.77,373648.47,1363822,990173.58,373648.42,112095.27,93412.73,18682.54
JUL,18,Mackinaw,1,4,148950.72,138593.57,10357.15,48723,38366.5,10356.5,3106.96,2589.14,517.82
JUL,18,Macomb,10,34,1083476,999179.91,84296.09,328719,244400.15,84318.85,25295.89,21079.91,4215.98
JUL,18,Macon,3,15,669479.73,615942.58,53537.15,222386,168839.21,53546.79,16064.22,13386.85,2677.37
JUL,18,Macon County,4,20,946144.53,868345.49,77799.04,327694,249894.44,77799.56,23339.96,19449.97,3889.99
JUL,18,Macoupin County,6,20,335702.2,307768.22,27933.98,100870,72935.14,27934.86,8380.63,6983.85,1396.78
JUL,18,Madison,10,47,2972612.05,2733068.81,239543.24,878160,638559.05,239600.95,71880.74,59900.61,11980.13
JUL,18,Madison County,28,123,4594445.4,4218469.55,375975.85,1343302,967341.68,375960.32,112789.15,93990.97,18798.18
JUL,18,Magnolia,1,5,41820.2,39177.74,2642.46,13522,10879.54,2642.46,792.77,660.64,132.13
JUL,18,Mahomet,4,18,801795.42,735634.01,66161.41,260979,194817.48,66161.52,19848.68,16540.57,3308.11
JUL,18,Malta,1,5,318036.98,293069.23,24967.75,96113,71145.43,24967.57,7490.28,6241.91,1248.37
JUL,18,Manhattan,5,25,1845017.5,1709004.2,136013.3,573645,437631.6,136013.4,40804.27,34003.57,6800.7
JUL,18,Manito,2,10,360027.61,331099.64,28927.97,114341,85413.04,28927.96,8678.49,7232.08,1446.41
JUL,18,Manlius,2,7,198460.65,185197.97,13262.68,74050,60787.32,13262.68,3978.78,3315.65,663.13
JUL,18,Mansfield,1,5,153338.38,139786.53,13551.85,46929,33328.15,13600.85,4080.26,3400.22,680.04
JUL,18,Manteno,13,62,3258850.77,2988917.08,269933.69,1093715,823745.55,269969.45,80991.38,67492.86,13498.52
JUL,18,Maple Park,4,15,407730.83,372848.16,34882.67,143046,108163.4,34882.6,10464.93,8720.77,1744.16
JUL,18,Mapleton,1,3,119994.75,109243.99,10750.76,47078,36327.24,10750.76,3225.29,2687.75,537.54
JUL,18,Marengo,10,49,1663207.84,1511625.59,151582.25,600279,448507.49,151771.51,45532.16,37943.47,7588.69
JUL,18,Marietta,2,10,347734.59,323268.92,24465.67,100807,76341.31,24465.69,7339.8,6116.5,1223.3
JUL,18,Marine,2,9,391672.71,356248.13,35424.58,123050,87625.43,35424.57,10627.38,8856.15,1771.23
JUL,18,Marion,21,97,5111303.6,4685008.36,426295.24,1555504,1129183.67,426320.33,127897.06,106580.92,21316.14
JUL,18,Marion County,4,15,551845.01,504804.01,47041,160342,113301.38,47040.62,14112.21,11760.18,2352.03
JUL,18,Marissa,3,13,231808.29,208892.48,22915.81,73823,50907.19,22915.81,6874.92,5729.1,1145.82
JUL,18,Mark,1,4,155539.68,141058.62,14481.06,48189,33708.01,14480.99,4344.35,3620.29,724.06
JUL,18,Markham,13,65,3528030.18,3225115.49,302914.69,1156811,853941.96,302869.04,90861.5,75717.92,15143.58
JUL,18,Maroa,3,14,408626.83,372928.37,35698.46,150588,114889.33,35698.67,10709.66,8924.72,1784.94
JUL,18,Marseilles,9,40,1571749.71,1467451.16,104298.55,497378,393079.3,104298.7,31289.91,26074.93,5214.98
JUL,18,Marshall,6,30,2811035.31,2563255.7,247779.61,762759,514913.9,247845.1,74353.83,61961.53,12392.3
JUL,18,Martinsville,1,5,498956.31,457104.62,41851.69,141555,99701.59,41853.41,12556.08,10463.4,2092.68
JUL,18,Martinton,1,2,55465.25,49061.5,6403.75,13063,6659.25,6403.75,1921.15,1600.96,320.19
JUL,18,Mascoutah,11,44,2202462.99,2028917.47,173545.52,683259,509768.58,173490.42,52047.44,43372.89,8674.55
JUL,18,Mason City,5,22,546987.99,504943.72,42044.27,176270,134225.98,42044.02,12613.33,10511.11,2102.22
JUL,18,Mason County,5,20,378895.75,345641.14,33254.61,122386,89131.46,33254.54,9976.62,8313.84,1662.78
JUL,18,Matherville,1,3,35331.95,32405.73,2926.22,11559,8632.78,2926.22,877.86,731.55,146.31
JUL,18,Matteson,11,49,3018977.96,2758888,260089.96,1078137,818047.58,260089.42,78027.37,65022.84,13004.53
JUL,18,Mattoon,28,139,8057179.54,7417091.11,640088.43,2499748,1859762.21,639985.79,191997.08,159997.63,31999.45
JUL,18,Maywood,1,5,335743.43,310378.47,25364.96,116446,91066.76,25379.24,7613.81,6344.84,1268.97
JUL,18,Mazon,1,5,211526.08,197521.91,14004.17,60669,46664.83,14004.17,4201.29,3501.08,700.21
JUL,18,McClure,1,4,171409.66,159963.1,11446.56,42602,31155.44,11446.56,3434,2861.67,572.33
JUL,18,McCook,6,28,1873035.76,1727119.64,145916.12,571462,425546.29,145915.71,43774.89,36479.09,7295.8
JUL,18,McCullom Lake,2,10,473754.75,427117.32,46637.43,161486,114848.66,46637.34,13991.37,11659.47,2331.9
JUL,18,McDonough County,1,3,62432.34,59653.09,2779.25,21819,19039.73,2779.27,833.81,694.84,138.97
JUL,18,McHenry,34,152,9673017.88,8880778.17,792239.71,3156393,2364241.59,792151.41,237646.8,198039.07,39607.73
JUL,18,McHenry County,28,127,5613157.41,5125897.91,487259.5,1847388,1360116.05,487271.95,146182.72,121818.97,24363.75
JUL,18,McLean,1,5,804411.96,754145.38,50266.58,213241,162957.4,50283.6,15085.16,12570.97,2514.19
JUL,18,McLean County,6,26,945546.02,869234.36,76311.66,291112,214802.9,76309.1,22893.21,19077.67,3815.54
JUL,18,Mcleansboro,3,15,496056.18,466220.74,29835.44,140467,110631.3,29835.7,8950.96,7459.13,1491.83
JUL,18,McNabb,1,4,79527.12,79404.06,123.06,26613,26490.44,122.56,36.78,30.65,6.13
JUL,18,Mechanicsburg,4,17,255239.27,232961.83,22277.44,89070,66792.85,22277.15,6683.29,5569.42,1113.87
JUL,18,Melrose Park,28,124,7294238.61,6671943.99,622294.62,2324645,1702333.69,622311.31,186694.47,155578.79,31115.68
JUL,18,Menard County,2,9,274895.05,253036.12,21858.93,93784,71925.13,21858.87,6557.76,5464.8,1092.96
JUL,18,Mendon,3,14,441237.61,402049.53,39188.08,129725,90592.56,39132.44,11739.87,9783.23,1956.64
JUL,18,Mendota,16,71,2381813.84,2191985.27,189828.57,742766,552937.35,189828.65,56949.24,47457.7,9491.54
JUL,18,Menominee,1,3,26134.84,23787.88,2346.96,7794,5447.04,2346.96,704.08,586.73,117.35
JUL,18,Meredosia,2,10,386466.1,346039.39,40426.71,116753,76326.29,40426.71,12128.15,10106.8,2021.35
JUL,18,Merrionette Park,4,17,1906507.75,1760033.05,146474.7,625982,479527.52,146454.48,43936.53,36613.8,7322.73
JUL,18,Metamora,1,5,302288.74,276654.05,25634.69,85659,60024.67,25634.33,7690.42,6408.68,1281.74
JUL,18,Metcalf,1,5,159796.15,140872.31,18923.84,44548,25624.16,18923.84,5677.23,4731.03,946.2
JUL,18,Metropolis,10,44,2764141.73,2533142.19,230999.54,752549,521372.11,231176.89,69353.24,57794.4,11558.84
JUL,18,Middletown,1,4,76177.34,69323.93,6853.41,21929,15075.64,6853.36,2056.07,1713.39,342.68
JUL,18,Midlothian,26,127,5895310.26,5402615.2,492695.06,1924601,1431888.36,492712.64,147814.74,123178.98,24635.76
JUL,18,Milan,13,58,1931489.58,1748564.91,182924.67,565583,382660.56,182922.44,54877.45,45731.24,9146.21
JUL,18,Milford,2,9,195408.38,179280.08,16128.3,69310,53181.7,16128.3,4838.56,4032.13,806.43
JUL,18,Milledgeville,3,14,373900.44,340161.96,33738.48,123694,89955.25,33738.75,10121.75,8434.8,1686.95
JUL,18,Millington,1,3,50436.27,45626.05,4810.22,19279,14468.78,4810.22,1443.06,1202.55,240.51
JUL,18,Millstadt,8,29,1160139.83,1091094.28,69045.55,358234,289174.1,69059.9,20718.22,17265.2,3453.02
JUL,18,Mineral,1,5,216792.37,200866.16,15926.21,73828,57901.59,15926.41,4777.95,3981.63,796.32
JUL,18,Minier,1,5,123623.15,109333.69,14289.46,43529,29239.54,14289.46,4286.93,3572.44,714.49
JUL,18,Minonk,5,20,806872.69,750416.54,56456.15,234641,178198.16,56442.84,16933.06,14110.89,2822.17
JUL,18,Minooka,9,38,1643064.53,1508725.03,134339.5,507665,373326.42,134338.58,40302,33585.04,6716.96
JUL,18,Mokena,16,75,6100036.16,5620183.66,479852.5,1839672,1359924.22,479747.78,143925.16,119937.64,23987.52
JUL,18,Moline,37,150,5370611.2,4885201.59,485409.61,1646154,1160748.91,485405.09,145623.03,121352.58,24270.45
JUL,18,Momence,7,30,1060489.38,966869.16,93620.22,336833,243212.85,93620.15,28086.24,23405.21,4681.03
JUL,18,Monee,10,49,2741973.39,2512444.15,229529.24,851958,622441.78,229516.22,68855.26,57379.38,11475.88
JUL,18,Monmouth,12,47,1415178.73,1299884.02,115294.71,451411,336114.88,115296.12,34589.05,28824.23,5764.82
JUL,18,Monroe Center,3,15,811978.6,750773.59,61205.01,253573,192368.41,61204.59,18361.53,15301.28,3060.25
JUL,18,Monroe County,3,13,473176.72,444819.96,28356.76,137164,108808.13,28355.87,8506.91,7089.1,1417.81
JUL,18,Montgomery,11,52,2675153.81,2461670.63,213483.18,814758,601201.26,213556.74,64067.45,53389.54,10677.91
JUL,18,Montgomery County,2,6,23956.48,20642.85,3313.63,6343,3029.74,3313.26,994.01,828.35,165.66
JUL,18,Monticello,8,35,1702008.17,1576264.7,125743.47,500032,374288.92,125743.08,37723.33,31436.13,6287.2
JUL,18,Montrose,1,5,221312.32,208289.78,13022.54,74381,61358.46,13022.54,3906.89,3255.75,651.14
JUL,18,Morgan County,3,14,727969.16,670137.19,57831.97,223975,166143.18,57831.82,17349.63,14458.03,2891.6
JUL,18,Morris,22,96,5436742.19,4994061.59,442680.6,1882793,1440152.93,442640.07,132792.75,110660.66,22132.09
JUL,18,Morrison,5,25,596165.78,551445.7,44720.08,189513,144792.52,44720.48,13416.48,11180.41,2236.07
JUL,18,Morrisonville,2,10,170306.17,157018.36,13287.81,50177,36889.09,13287.91,3986.48,3322.07,664.41
JUL,18,Morton Grove,9,45,5958192.58,5469028.78,489163.8,1720380,1231216.04,489163.96,146749.65,122291.4,24458.25
JUL,18,Moultrie County,6,24,1413153.21,1314031.63,99121.58,438419,339297.37,99121.63,29736.58,24780.5,4956.08
JUL,18,Mound City,1,4,45816.16,42196,3620.16,16252,12631.84,3620.16,1086.05,905.05,181
JUL,18,Mounds,1,3,50815.58,46099.93,4715.65,13544,8828.35,4715.65,1414.73,1178.95,235.78
JUL,18,Mount Auburn,1,5,131989.81,128220.77,3769.04,36435,32665.66,3769.34,1130.83,942.36,188.47
JUL,18,Mount Carmel,9,39,1352188.28,1245042.41,107145.87,332660,225514.32,107145.68,32143.95,26786.63,5357.32
JUL,18,Mount Carroll,3,12,265253.38,246322.52,18930.86,78629,59697.64,18931.36,5679.5,4732.92,946.58
JUL,18,Mount Clare,2,10,554174.96,505204.95,48970.01,176347,127376.98,48970.02,14691.18,12242.65,2448.53
JUL,18,Mount Morris,7,31,572738.18,526682.27,46055.91,205386,159330.91,46055.09,13816.81,11514.01,2302.8
JUL,18,Mount Olive,8,36,1037307.12,949594.61,87712.51,302772,215059.61,87712.39,26314.13,21928.45,4385.68
JUL,18,Mount Pulaski,3,15,460430.8,439027.91,21402.89,129155,107753.29,21401.71,6420.55,5350.46,1070.09
JUL,18,Mount Sterling,2,6,196655.34,183041.24,13614.1,50443,36828.9,13614.1,4084.32,3403.6,680.72
JUL,18,Mount Vernon,27,129,8011974.8,7374370.01,637604.79,2398505,1760702.19,637802.81,191342.16,159451.85,31890.31
JUL,18,Mount Zion,4,19,708114.49,651765.98,56348.51,253869,197520.49,56348.51,16904.7,14087.26,2817.44
JUL,18,Moweaqua,3,11,347461.24,325890.21,21571.03,104252,82680.97,21571.03,6471.38,5392.81,1078.57
JUL,18,Muddy,1,5,54253.75,50217.84,4035.91,14440,10404.09,4035.91,1210.78,1008.99,201.79
JUL,18,Mulberry Grove,1,3,72597.67,68084.52,4513.15,24929,20415.85,4513.15,1354.06,1128.38,225.68
JUL,18,Mundelein,14,69,3487100.05,3207751.7,279348.35,1089729,810365.71,279363.29,83809.6,69841.34,13968.26
JUL,18,Murphysboro,8,40,1932341.33,1780194.79,152146.54,520451,368304.44,152146.56,45644.36,38036.98,7607.38
JUL,18,Naplate,4,17,407465.47,378989.97,28475.5,147800,119324.5,28475.5,8542.85,7119.06,1423.79
JUL,18,Naples,1,3,49245.65,44887.22,4358.43,14565,10206.91,4358.09,1307.44,1089.53,217.91
JUL,18,Nashville,10,45,2115576.55,1944654.44,170922.11,638105,467177.48,170927.52,51278.61,42732.19,8546.42
JUL,18,Nelson,1,4,138342.7,124276.59,14066.11,44509,30442.94,14066.06,4219.91,3516.59,703.32
JUL,18,Neoga,3,13,390844.53,359331.26,31513.27,116564,85050.44,31513.56,9454.2,7878.5,1575.7
JUL,18,Neponset,2,9,228363.99,207108.18,21255.81,79867,58611.19,21255.81,6376.83,5314.03,1062.8
JUL,18,New Athens,3,12,247413.12,226729.82,20683.3,78796,58112.53,20683.47,6205.24,5171.04,1034.2
JUL,18,New Baden,3,12,819968.67,759853.65,60115.02,238240,178453.73,59786.27,17935.96,14946.64,2989.32
JUL,18,New Berlin,3,15,549314.51,507170.1,42144.41,169887,127742.9,42144.1,12643.39,10536.16,2107.23
JUL,18,New Boston,1,5,207144.52,192409.22,14735.3,57671,42935.7,14735.3,4420.63,3683.86,736.77
JUL,18,New Canton,3,6,0,0,0,0,0,0,0,0,0
JUL,18,New Douglas,1,4,136194.05,125915.79,10278.26,34454,24176.03,10277.97,3083.46,2569.55,513.91
JUL,18,New Haven,1,5,119256.94,106553.28,12703.66,47184,34480.44,12703.56,3811.2,3176.01,635.19
JUL,18,New Holland,1,3,91464.95,82445.88,9019.07,27774,18754.93,9019.07,2705.74,2254.78,450.96
JUL,18,New Lenox,14,64,4513659.37,4163114.83,350544.54,1372326,1021846.6,350479.4,105144.57,87620.49,17524.08
JUL,18,New Milford,3,15,835819.73,783041.33,52778.4,250851,198059.64,52791.36,15837.57,13197.98,2639.59
JUL,18,New Minden,1,4,72398.9,63143.2,9255.7,28630,19374.3,9255.7,2776.78,2313.99,462.79
JUL,18,Newark,1,5,199048.49,192150.13,6898.36,61431,54532.74,6898.26,2069.57,1724.65,344.92
JUL,18,Newman,2,9,118233.8,106869.61,11364.19,39069,27704.58,11364.42,3409.37,2841.14,568.23
JUL,18,Newton,7,27,638752.37,590340.45,48411.92,189857,141441.36,48415.64,14524.95,12104.11,2420.84
JUL,18,Niantic,1,3,53576.3,49340.6,4235.7,16515,12279.3,4235.7,1270.73,1058.94,211.79
JUL,18,Niles,20,97,6762304.61,6214314.1,547990.51,2017478,1469487.13,547990.87,164398.27,136998.56,27399.71
JUL,18,Nokomis,2,8,234198.24,216401.91,17796.33,69374,51577.67,17796.33,5338.95,4449.13,889.82
JUL,18,Nora,1,4,89432.42,80865.13,8567.29,27571,19003.71,8567.29,2570.22,2141.86,428.36
JUL,18,Normal,13,58,4302333.75,3954861.65,347472.1,1486334,1138900.31,347433.69,104230.69,86858.93,17371.76
JUL,18,Norridge,9,43,4757979.78,4376330.35,381649.43,1374176,992670.9,381505.1,114451.89,95376.58,19075.31
JUL,18,Norris,1,3,46803.78,42067.91,4735.87,15521,10785.13,4735.87,1420.8,1184,236.8
JUL,18,Norris City,2,6,99847.36,88506.88,11340.48,32855,21514.22,11340.78,3402.33,2835.28,567.05
JUL,18,North Aurora,7,32,1925283.12,1771229.92,154053.2,587954,433904.99,154049.01,46215.15,38512.63,7702.52
JUL,18,North Chicago,11,51,4016054.96,3664055,351999.96,1430315,1078315.32,351999.68,105600.36,88000.31,17600.05
JUL,18,North City,1,5,249996.19,229207.48,20788.71,84741,63952.69,20788.31,6236.58,5197.16,1039.42
JUL,18,North Pekin,5,24,1100854.77,998890.08,101964.69,366930,264965.24,101964.76,30589.72,25491.45,5098.27
JUL,18,North Riverside,15,74,5100995.03,4695428.43,405566.6,1710175,1304608.71,405566.29,121670.61,101392.21,20278.4
JUL,18,North Utica,6,26,1368141.6,1265137.07,103004.53,423365,320352.12,103012.88,30904.17,25753.48,5150.69
JUL,18,Northlake,11,52,2121470.65,1949783.98,171686.67,693788,522064.32,171723.68,51517.45,42931.21,8586.24
JUL,18,Norwood,1,5,124039.45,113515.31,10524.14,43238,32713.94,10524.06,3157.24,2631.04,526.2
JUL,18,O'Fallon,15,70,2991636.82,2747518.17,244118.65,920877,676694.59,244182.41,73255.37,61046.17,12209.2
JUL,18,Oak Forest,18,85,5395111.01,4974788.62,420322.39,1758812,1338508.64,420303.36,126091.85,105076.59,21015.26
JUL,18,Oak Grove,1,5,458408.92,410838.17,47570.75,129846,82275.25,47570.75,14271.32,11892.77,2378.55
JUL,18,Oak Lawn,38,187,15269437.12,14105731.8,1163705.32,4819327,3655616.78,1163710.22,349114.86,290929.13,58185.73
JUL,18,Oakbrook Terrace,10,48,5355617.26,4938812.65,416804.61,1636750,1219885.21,416864.79,125059.89,104216.58,20843.31
JUL,18,Oakdale,1,4,45955.58,42643.17,3312.41,16140,12827.59,3312.41,993.79,828.16,165.63
JUL,18,Oakford,1,4,121655.55,109823.84,11831.71,39194,27362.29,11831.71,3549.53,2957.94,591.59
JUL,18,Oakwood,4,20,1570643.54,1451877.52,118766.02,492999,373815.29,119183.71,35755.24,29796.04,5959.2
JUL,18,Oblong,2,8,324741.22,302931.63,21809.59,80412,58602.41,21809.59,6542.91,5452.43,1090.48
JUL,18,Oconee,1,5,260849.09,239942.23,20906.86,68783,47876.14,20906.86,6272.12,5226.77,1045.35
JUL,18,Odell,3,10,271592.3,253275.61,18316.69,65179,46862.48,18316.52,5495.02,4579.18,915.84
JUL,18,Ogden,6,27,678048.62,627497.75,50550.87,224938,174387.46,50550.54,15165.34,12637.81,2527.53
JUL,18,Ogle County,4,19,366473.81,332541.13,33932.68,125087,91154.83,33932.17,10179.95,8483.31,1696.64
JUL,18,Oglesby,14,63,1929029.49,1764541.71,164487.78,606833,442344.37,164488.63,49347.02,41122.54,8224.48
JUL,18,Ohio,1,3,103351.81,93476.94,9874.87,32843,22967.86,9875.14,2962.58,2468.82,493.76
JUL,18,Ohlman,1,5,202256.48,184678.81,17577.67,63028,45449.83,17578.17,5273.5,4394.59,878.91
JUL,18,Okawville,6,27,954904.1,877182.94,77721.16,304045,226322.78,77722.22,23316.65,19430.55,3886.1
JUL,18,Old Shawneetown,1,3,78012.84,74676.09,3336.75,19878,16541.25,3336.75,1001.05,834.21,166.84
JUL,18,Olney,9,40,2200413.37,2025654.06,174759.31,628921,454063.71,174857.29,52457.48,43714.6,8742.88
JUL,18,Olympia Fields,3,13,631459.62,583881.01,47578.61,220043,172474.49,47568.51,14270.7,11892.27,2378.43
JUL,18,Onarga,1,4,161382.03,147743.33,13638.7,71789,58150.3,13638.7,4091.65,3409.71,681.94
JUL,18,Oquawka,3,14,428185.69,397457,30728.69,123090,92361.03,30728.97,9218.91,7682.42,1536.49
JUL,18,Orangeville,3,12,241538.94,215098.57,26440.37,84397,57957.02,26439.98,7932.12,6610.09,1322.03
JUL,18,Oreana,1,5,143849.16,130794.61,13054.55,47888,34833.45,13054.55,3916.4,3263.67,652.73
JUL,18,Oregon,12,56,2443431.34,2246285.56,197145.78,800523,603377.66,197145.34,59144.03,49286.71,9857.32
JUL,18,Orient,2,8,302303.16,279231.77,23071.39,88771,65699.76,23071.24,6921.51,5767.93,1153.58
JUL,18,Orion,3,10,218609.91,201455.48,17154.43,76170,59015.57,17154.43,5146.33,4288.61,857.72
JUL,18,Orland Hills,4,20,2834717.42,2622360.64,212356.78,811469,599090.11,212378.89,63713.76,53094.8,10618.96
JUL,18,Oswego,9,42,3373732.69,3093461.16,280271.53,1069037,788766.86,280270.14,84081.31,70067.76,14013.55
JUL,18,Ottawa,35,157,8245121.26,7635943.8,609177.46,2656209,2047033.61,609175.39,182754.12,152295.14,30458.98
JUL,18,Palestine,3,12,234363.83,215255.07,19108.76,63406,44297.2,19108.8,5732.77,4777.31,955.46
JUL,18,Palmyra,2,8,86268.49,77521.77,8746.72,28397,19650.27,8746.73,2624.07,2186.73,437.34
JUL,18,Palos Hills,11,54,3465421.08,3196839.61,268581.47,1054732,786150.85,268581.15,80574.83,67145.7,13429.13
JUL,18,Pana,11,49,1954615.46,1808088.88,146526.58,591689,445199.77,146489.23,43947.2,36622.69,7324.51
JUL,18,Panama,2,8,203670.25,183072.58,20597.67,53811,33213.42,20597.58,6179.41,5149.51,1029.9
JUL,18,Paris,11,51,2777488.25,2566260.36,211227.89,760997,549731.94,211265.06,63379.88,52816.57,10563.31
JUL,18,Park City,2,10,666858,618187.99,48670.01,243369,194698.99,48670.01,14601.09,12167.58,2433.51
JUL,18,Park Forest,3,15,611308.8,558350.8,52958,210608,157649.79,52958.21,15887.67,13239.73,2647.94
JUL,18,Patoka,1,5,322248.87,294668.84,27580.03,92958,65377.97,27580.03,8274.07,6895.05,1379.02
JUL,18,Paw Paw,1,4,71351.12,64114.72,7236.4,27437,20200.6,7236.4,2170.93,1809.11,361.82
JUL,18,Pawnee,4,20,725643.96,665448.45,60195.51,232532,172336.95,60195.05,18058.64,15048.87,3009.77
JUL,18,Paxton,3,15,446183.69,408657.58,37526.11,142829,105302.89,37526.11,11257.98,9381.65,1876.33
JUL,18,Payson,1,3,193478.24,176428.03,17050.21,49623,32572.84,17050.16,5115.11,4262.6,852.51
JUL,18,Pearl City,1,2,31129.5,30423.51,705.99,12398,11691.91,706.09,211.85,176.54,35.31
JUL,18,Pecatonica,3,14,749149.6,704950.95,44198.65,241909,197710.36,44198.64,13259.83,11049.86,2209.97
JUL,18,Pekin,34,157,7584320.91,6958412.01,625908.9,2272849,1646940.82,625908.18,187773.71,156478.11,31295.6
JUL,18,Peoria,57,236,11951065.75,10998817.7,952248.05,3808479,2856421.74,952057.26,285619.35,238016.18,47603.17
JUL,18,Peoria County,17,71,2942292.23,2681645.91,260646.32,951109,690360.23,260748.77,78225.19,65187.68,13037.51
JUL,18,Peoria Heights,10,41,2472959.51,2277283.9,195675.61,836828,641223.74,195604.26,58681.68,48901.42,9780.26
JUL,18,Peotone,8,38,1145738.71,1059595.16,86143.55,320477,234333.67,86143.33,25843.32,21536.12,4307.2
JUL,18,Percy,2,10,236013.69,213809.21,22204.48,72496,50291.62,22204.38,6661.41,5551.18,1110.23
JUL,18,Peru,23,112,4794387.22,4400935.04,393452.18,1543694,1150240.87,393453.13,118036.91,98364.11,19672.8
JUL,18,Pesotum,1,4,92391.4,90113.33,2278.07,28952,26673.84,2278.16,683.5,569.59,113.91
JUL,18,Petersburg,5,22,703720.15,651206.89,52513.26,214370,161856.75,52513.25,15754.21,13128.52,2625.69
JUL,18,Philo,3,14,531295.06,492860.89,38434.17,183673,145239.17,38433.83,11530.31,9608.61,1921.7
JUL,18,Phoenix,2,10,580779.06,528511.11,52267.95,224806,172539.49,52266.51,15679.99,13066.65,2613.34
JUL,18,Pierron,3,12,227795.95,208305.46,19490.49,73674,54183.79,19490.21,5847.1,4872.59,974.51
JUL,18,Pike County,1,5,264959.03,244572.45,20386.58,83527,63140.22,20386.78,6116.17,5096.81,1019.36
JUL,18,Pinckneyville,5,23,941720.31,883269.49,58450.82,290182,231732,58450,17535.18,14612.65,2922.53
JUL,18,Pingree Grove,3,15,1478533.97,1368516.32,110017.65,437052,327046.59,110005.41,33001.68,27501.4,5500.28
JUL,18,Piper City,2,10,206207.31,187335.21,18872.1,71864,52993.56,18870.44,5661.28,4717.74,943.54
JUL,18,Pittsburg,1,5,142852.01,137424.76,5427.25,45224,39797.55,5426.45,1627.98,1356.65,271.33
JUL,18,Pittsfield,6,23,1155213.99,1066757.94,88456.05,349872,261415.82,88456.18,26536.97,22114.15,4422.82
JUL,18,Plano,11,51,1835420.52,1677182.1,158238.42,548548,390312.02,158235.98,47471.11,39559.27,7911.84
JUL,18,Pleasant Plains,2,10,242833.11,222283.13,20549.98,77872,57321.98,20550.02,6165.16,5137.63,1027.53
JUL,18,Plymouth,1,5,125291.52,113856.44,11435.08,35547,24111.94,11435.06,3430.57,2858.81,571.76
JUL,18,Pocahontas,5,20,656489.49,601196.69,55292.8,205284,149991.13,55292.87,16588.04,13823.37,2764.67
JUL,18,Polo,3,13,395948.63,359762.53,36186.1,128825,92638.6,36186.4,10856.08,9046.73,1809.35
JUL,18,Pontiac,21,101,4596308.75,4197392.21,398916.54,1541761,1142834.47,398926.53,119678.75,99732.32,19946.43
JUL,18,Pontoon Beach,8,40,4262175.47,3936121.62,326053.85,1198547,872390.79,326156.21,97847.21,81539.37,16307.84
JUL,18,Pope County,2,7,89235.01,83956.68,5278.33,27424,22145.27,5278.73,1583.63,1319.7,263.93
JUL,18,Poplar Grove,8,38,1613169.25,1484975.27,128193.98,541255,413060.61,128194.39,38458.69,32048.93,6409.76
JUL,18,Port Barrington,3,15,515657.21,478503.92,37153.29,189318,152164.71,37153.29,11146.14,9288.46,1857.68
JUL,18,Port Byron,2,9,293269.98,270141,23128.98,76468,53339.52,23128.48,6938.65,5782.22,1156.43
JUL,18,Posen,7,35,1840457.2,1674195.03,166262.17,616414,450131.79,166282.21,49885.1,41570.95,8314.15
