Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
AUG,18,Dongola,1,4,210021.49,189464.57,20556.92,60421,39864.07,20556.93,6167.15,5139.3,1027.85
AUG,18,Donnellson,1,4,263583.63,242698.05,20885.58,78643,57757.66,20885.34,6265.64,5221.36,1044.28
AUG,18,Douglas County,4,16,338832.39,313115.74,25716.65,112007,86290.25,25716.75,7715.05,6429.22,1285.83
AUG,18,Dowell,1,5,197520.32,182380.07,15140.25,64448,49307.65,15140.35,4542.15,3785.13,757.02
AUG,18,Downs,3,13,411228.67,384263.32,26965.35,116372,89407.19,26964.81,8089.62,6741.36,1348.26
AUG,18,Du Bois,3,13,232237.96,209201.46,23036.5,71679,48642.08,23036.92,6911.21,5759.34,1151.87
AUG,18,Du Quoin,12,59,2495285.84,2286731.76,208554.08,759723,551167.01,208555.99,62567.39,52139.52,10427.87
AUG,18,Dunlap,3,13,425446.93,387441.11,38005.82,158653,120646.95,38006.05,11402,9501.67,1900.33
AUG,18,Dupo,7,32,1353549.11,1244734.75,108814.36,391717,282920.31,108796.69,32639.31,27199.44,5439.87
AUG,18,Durand,4,20,600413.74,552490.9,47922.84,212936,165012.91,47923.09,14377.04,11980.88,2396.16
AUG,18,Dwight,11,49,2002541.73,1836690.34,165851.39,630486,464634.49,165851.51,49755.95,41463.31,8292.64
AUG,18,Earlville,1,4,70875.23,68018.91,2856.32,22253,19366.51,2886.49,865.94,721.61,144.33
AUG,18,East Alton,15,70,3439812.31,3178522.64,261289.67,941984,680694.53,261289.47,78387.55,65322.97,13064.58
AUG,18,East Brooklyn,1,5,128253.44,117811.67,10441.77,40964,30522.03,10441.97,3132.6,2610.5,522.1
AUG,18,East Cape Girardeau,2,10,429874.66,397715.82,32158.84,98188,66031.63,32156.37,9647,8039.17,1607.83
AUG,18,East Dubuque,14,66,2642838.61,2423073,219765.61,712230,492444.89,219785.11,65936.47,54947.07,10989.4
AUG,18,East Dundee,13,61,3476972.58,3182354.48,294618.1,1156238,861618.88,294619.12,88386.59,73655.5,14731.09
AUG,18,East Galesburg,2,7,147649.9,134491.52,13158.38,47413,34254.77,13158.23,3947.58,3289.65,657.93
AUG,18,East Gillespie,2,10,271844.15,246288.37,25555.78,89339,63782.9,25556.1,7666.9,6389.08,1277.82
AUG,18,East Hazel Crest,2,10,1131506.78,1038045.69,93461.09,338849,245387.84,93461.16,28038.54,23365.45,4673.09
AUG,18,East Moline,18,86,3471987.1,3146617.45,325369.65,1022802,697431.93,325370.07,97611.68,81343.08,16268.6
AUG,18,East Peoria,23,106,3847104.69,3542036.14,305068.55,1256510,951461.35,305048.65,91515.4,76262.89,15252.51
AUG,18,Easton,1,4,88743.53,86160.78,2582.75,26327,23744.29,2582.71,774.84,645.7,129.14
AUG,18,Edgewood,4,16,378610.62,350626.21,27984.41,121504,93519.39,27984.61,8395.46,6996.23,1399.23
AUG,18,Edinburg,2,10,388206.36,356206.59,31999.77,116369,84369.19,31999.81,9599.98,7999.98,1600
AUG,18,Effingham,34,161,10310159.33,9518759.5,791399.83,3092625,2300984.32,791640.68,237493.54,197911.34,39582.2
AUG,18,Effingham County,11,44,1780992.44,1648925.64,132066.8,547008,414958.47,132049.53,39615.21,33012.68,6602.53
AUG,18,El Paso,6,28,1035788.18,953639.45,82148.73,303404,221186.92,82217.08,24665.46,20554.55,4110.91
AUG,18,Elburn,3,15,838684.64,781570.82,57113.82,245290,188176.18,57113.82,17134.34,14278.62,2855.72
AUG,18,Eldorado,5,24,1797875.24,1657333.09,140542.15,491499,350746.5,140752.5,42226.05,35188.38,7037.67
AUG,18,Eldred,3,10,425114.11,393452.79,31661.32,124236,92574.37,31661.63,9498.59,7915.49,1583.1
AUG,18,Elgin,33,144,7033908.59,6455514.05,578394.54,2294120,1715553.91,578566.09,173571.18,144642.68,28928.5
AUG,18,Elizabeth,3,10,271261.65,254912.83,16348.82,78571,62222.09,16348.91,4904.77,4087.31,817.46
AUG,18,Elizabethtown,2,8,128272.74,116115.1,12157.64,42999,30840.44,12158.56,3647.68,3039.74,607.94
AUG,18,Elk Grove Village,23,113,9573536.67,8820225.51,753311.16,2918165,2164852.41,753312.59,225995.09,188329.25,37665.84
AUG,18,Elkhart,1,5,119283.42,106749.74,12533.68,40277,27743.27,12533.73,3760.11,3133.43,626.68
AUG,18,Elmwood,3,12,382236.9,351505.7,30731.2,114913,84181.79,30731.21,9219.5,7682.92,1536.58
AUG,18,Elmwood Park,22,108,8559219.9,7834480.66,724739.24,2668123,1943385.64,724737.36,217422,181185.03,36236.97
AUG,18,Elwood,1,4,98620.97,85805.83,12815.14,34642,21826.86,12815.14,3844.62,3203.86,640.76
AUG,18,Emden,2,9,255156.08,239349.74,15806.34,76970,61163.46,15806.54,4742.04,3951.7,790.34
AUG,18,Erie,2,10,400693.3,367235.43,33457.87,152869,119411.13,33457.87,10037.48,8364.56,1672.92
AUG,18,Essex,4,14,270941.54,247823.26,23118.28,86352,63233.43,23118.57,6935.53,5779.6,1155.93
AUG,18,Eureka,1,5,113778.92,103190.7,10588.22,31533,20944.68,10588.32,3176.53,2647.11,529.42
AUG,18,Evansville,4,15,244754.93,225786.72,18968.21,69699,50731.18,18967.82,5690.49,4742.07,948.42
AUG,18,Evergreen Park,1,5,595796.93,545048.24,50748.69,176817,126068.31,50748.69,15224.65,12687.21,2537.44
AUG,18,Fairbury,4,15,576182.91,532501.93,43680.98,161941,118260.08,43680.92,13104.36,10920.31,2184.05
AUG,18,Fairfield,4,18,992498.93,914710.53,77788.4,249491,171702.65,77788.35,23336.55,19447.12,3889.43
AUG,18,Fairmont City,8,39,1514101.5,1385461.42,128640.08,499331,370690.85,128640.15,38592.26,32160.22,6432.04
AUG,18,Fairview Heights,10,47,3263577.61,2983959.07,279618.54,1008382,728742.88,279639.12,83892.12,69910.12,13982
AUG,18,Farina,2,10,787251.94,725145.63,62106.31,253303,191196.48,62106.52,18632.05,15526.71,3105.34
AUG,18,Farmer City,4,20,1055123.22,978904.93,76218.29,322466,246222.51,76243.49,22873.22,19061.02,3812.2
AUG,18,Farmersville,2,8,648301.16,605569.63,42731.53,196222,153490.7,42731.3,12819.47,10682.9,2136.57
AUG,18,Farmington,4,17,528815.75,490553.12,38262.63,157332,119069.42,38262.58,11478.97,9565.82,1913.15
AUG,18,Fayette County,1,4,161969.47,149318.5,12650.97,45881,33230.03,12650.97,3795.37,3162.81,632.56
AUG,18,Fayetteville,1,3,50984.2,44810.06,6174.14,16009,9834.81,6174.19,1852.3,1543.58,308.72
AUG,18,Fieldon,2,8,178787.05,164683.27,14103.78,58262,44158.22,14103.78,4231.2,3526,705.2
AUG,18,Findlay,2,7,61152.11,55516.66,5635.45,20889,15253.71,5635.29,1690.65,1408.88,281.77
AUG,18,Fisher,3,10,316947.55,291649.72,25297.83,102759,77461.03,25297.97,7589.45,6324.55,1264.9
AUG,18,Fithian,1,5,161227.97,151922.26,9305.71,52704,43398.29,9305.71,2791.79,2326.49,465.3
AUG,18,Flanagan,3,13,357020.24,328406.15,28614.09,99775,71160.95,28614.05,8584.22,7153.52,1430.7
AUG,18,Flora,7,34,1995784.64,1852706.24,143078.4,569950,426871.43,143078.57,42923.84,35769.89,7153.95
AUG,18,Florence,1,5,116255.13,103993.95,12261.18,42904,30642.82,12261.18,3678.41,3065.35,613.06
AUG,18,Flossmoor,2,10,234735.61,217209.21,17526.4,76899,59355.54,17543.46,5263.17,4385.97,877.2
AUG,18,Ford Heights,4,20,995162.12,917426.04,77736.08,373436,295699.72,77736.28,23321.06,19434.22,3886.84
AUG,18,Forest Park,14,65,1945332.8,1781541.55,163791.25,739002,575211.63,163790.37,49137.83,40948.21,8189.62
AUG,18,Forest View,3,14,2291261.79,2127631.92,163629.87,669205,505597.27,163607.73,49082.45,40902.04,8180.41
AUG,18,Forrest,2,8,101669.44,96014.07,5655.37,34935,29279.47,5655.53,1696.77,1413.98,282.79
AUG,18,Forreston,3,12,220804.32,200235.6,20568.72,70957,50388.4,20568.6,6170.73,5142.28,1028.45
AUG,18,Fox Lake,25,116,6355627.07,5834562.36,521064.71,2028503,1507387,521116,156335.98,130280.04,26055.94
AUG,18,Fox River Grove,8,36,1915763.56,1769742.69,146020.87,557192,411170.83,146021.17,43806.74,36505.63,7301.11
AUG,18,Franklin County,3,14,472235.77,438305.16,33930.61,136500,102569.49,33930.51,10179.35,8482.8,1696.55
AUG,18,Franklin Park,12,55,2334485.39,2136927.06,197558.33,773832,576273.73,197558.27,59268.01,49390.02,9877.99
AUG,18,Freeburg,4,18,845117.14,770471.85,74645.29,238583,163938.72,74644.28,22393.47,18661.23,3732.24
AUG,18,Freeport,23,110,7741269.87,7096703.16,644566.71,2566895,1922260.89,644634.11,193391.44,161159.57,32231.87
AUG,18,Fulton,6,29,1739398.07,1599043.05,140355.02,481859,341504.04,140354.96,42106.84,35089.03,7017.81
AUG,18,Fulton County,3,10,296697.15,285652.71,11044.44,88360,77315.66,11044.34,3313.3,2761.09,552.21
AUG,18,Galena,9,35,1536411.12,1424918.53,111492.59,465608,354116.42,111491.58,33447.77,27873.15,5574.62
AUG,18,Galesburg,29,135,6716408,6144829.03,571578.97,2110773,1539184.65,571588.35,171477.9,142898.27,28579.63
AUG,18,Galva,3,14,515634.32,483006.24,32628.08,170633,138115,32518,9755.49,8129.58,1625.91
AUG,18,Gardner,2,9,303064.95,280634.98,22429.97,96661,74164.33,22496.67,6749.04,5624.2,1124.84
AUG,18,Genoa,6,27,973824.46,891934.91,81889.55,288659,206754.71,81904.29,24571.58,20476.32,4095.26
AUG,18,Georgetown,6,27,1210326.15,1116904.49,93421.66,361694,268272.16,93421.84,28026.71,23355.62,4671.09
AUG,18,German Valley,1,5,81609.84,72184.71,9425.13,30980,21554.74,9425.26,2827.61,2356.34,471.27
AUG,18,Germantown,3,15,503341.62,463419.97,39921.65,140350,100378.34,39971.66,11991.73,9993.11,1998.62
AUG,18,Germantown Hills,3,14,392965.44,365058.67,27906.77,131440,103533.18,27906.82,8372.06,6976.72,1395.34
AUG,18,Gibson City,8,36,1051946.35,970548.26,81398.09,336687,255288.97,81398.03,24419.79,20349.84,4069.95
AUG,18,Gifford,2,10,414467.21,389080.71,25386.5,125750,100363.08,25386.92,7616.25,6346.88,1269.37
AUG,18,Gilberts,6,29,1760956.32,1612744.85,148211.47,597955,449742.77,148212.23,44463.87,37053.24,7410.63
AUG,18,Gillespie,4,15,223654.93,203191.31,20463.62,71952,51488.83,20463.17,6139.15,5115.96,1023.19
AUG,18,Gilman,8,34,1596439.1,1461404.26,135034.84,488575,353435.12,135139.88,40542.33,33785.28,6757.05
AUG,18,Girard,3,13,533481.52,478195.15,55286.37,156584,101297.6,55286.4,16586.09,13821.74,2764.35
AUG,18,Gladstone,1,3,42186.19,38899.54,3286.65,12206,8919.35,3286.65,986.01,821.68,164.33
AUG,18,Glasford,2,6,213615.09,197397.23,16217.86,56243,40025.01,16217.99,4865.52,4054.59,810.93
AUG,18,Glasgow,1,4,85740.55,80321.02,5419.53,32257,26837.47,5419.53,1625.89,1354.91,270.98
AUG,18,Glendale Heights,12,58,5199925.67,4825418.3,374507.37,1622543,1248034.93,374508.07,112353.08,93627.58,18725.5
AUG,18,Glenwood,6,28,2177543.33,2015639.11,161904.22,749680,587776.58,161903.42,48571.33,40476.13,8095.2
AUG,18,Godfrey,10,46,2021038.55,1885189.29,135849.26,561638,425767.98,135870.02,40761.4,33967.84,6793.56
AUG,18,Godley,1,5,238229.45,215836.65,22392.8,67755,45362.31,22392.69,6717.92,5598.27,1119.65
AUG,18,Golconda,1,5,189368.42,174417.29,14951.13,70522,55570.84,14951.16,4485.38,3737.81,747.57
AUG,18,Golden,1,5,28770.1,25820.18,2949.92,10191,7241.08,2949.92,884.98,737.49,147.49
AUG,18,Grafton,5,17,326192.95,287428.05,38764.9,114077,75312,38765,11629.6,9691.35,1938.25
AUG,18,Grandview,5,25,1112105.71,1027619.13,84486.58,358840,274354,84486,25345.94,21121.61,4224.33
AUG,18,Granite City,22,101,4944296.85,4570669.99,373626.86,1437748,1064114.43,373633.57,112091.15,93409.36,18681.79
AUG,18,Grant Park,2,8,193674.12,178132.28,15541.84,52637,37063.49,15573.51,4672.12,3893.42,778.7
AUG,18,Grantfork,1,2,18301.34,15713.99,2587.35,7013,4425.65,2587.35,776.23,646.86,129.37
AUG,18,Granville,3,10,307560.92,286238.74,21322.18,93381,72006.82,21374.18,6412.3,5343.6,1068.7
AUG,18,Grayville,6,28,2028966.88,1887571.96,141394.92,504160,362709.63,141450.37,42435.33,35362.8,7072.53
AUG,18,Green Oaks,2,8,685362.22,633101.72,52260.5,241476,189208.9,52267.1,15680.18,13066.81,2613.37
AUG,18,Green Valley,1,5,132086.5,118620.5,13466,42656,29190.2,13465.8,4039.84,3366.54,673.3
AUG,18,Greene County,3,12,214650.47,198093.88,16556.59,63787,47230.19,16556.81,4967.2,4139.34,827.86
AUG,18,Greenup,7,31,1559194.08,1452430.7,106763.38,414866,308112.43,106753.57,32026.27,26688.55,5337.72
AUG,18,Greenview,2,9,247625.44,224394.55,23230.89,64532,41301.11,23230.89,6969.33,5807.77,1161.56
AUG,18,Greenville,6,25,1551403.1,1436912.81,114490.29,446513,332022.24,114490.76,34347.57,28622.98,5724.59
AUG,18,Gridley,1,5,86223.34,77667.05,8556.29,28894,20337.66,8556.34,2566.98,2139.15,427.83
AUG,18,Griggsville,3,11,222438.63,205608.54,16830.09,58691,41860.7,16830.3,5049.24,4207.7,841.54
AUG,18,Grundy County,5,25,664803.87,607648.01,57155.86,210292,153136.09,57155.91,17147,14289.18,2857.82
AUG,18,Gulfport,1,4,22828.26,20474.77,2353.49,8411,6057.39,2353.61,706.12,588.43,117.69
AUG,18,Hamel,2,7,673762.21,613117.46,60644.75,195516,134871.53,60644.47,18193.39,15161.16,3032.23
AUG,18,Hamilton,3,13,703293.24,640165.85,63127.39,205088,141960.61,63127.39,18938.4,15782,3156.4
AUG,18,Hamilton County,2,9,461502.17,431289.49,30212.68,132737,102524.02,30212.98,9063.93,7553.28,1510.65
AUG,18,Hammond,1,4,129519.98,120532.52,8987.46,39736,30748.56,8987.44,2696.25,2246.88,449.37
AUG,18,Hampshire,8,38,2184050.18,1991258.11,192792.07,657068,464205.84,192862.16,57858.95,48215.79,9643.16
AUG,18,Hampton,3,15,442347.72,406575.22,35772.5,125842,90057.5,35784.5,10735.43,8946.2,1789.23
AUG,18,Hancock County,2,7,281649.66,261124.04,20525.62,67211,46686.49,20524.51,6157.44,5131.21,1026.23
AUG,18,Hanna City,3,9,324829.47,302240.23,22589.24,90925,68335.56,22589.44,6776.88,5647.4,1129.48
AUG,18,Hanover,2,8,185339.2,169813.07,15526.13,48210,32683.97,15526.03,4657.87,3881.56,776.31
AUG,18,Hanover Park,8,40,3454666.61,3162543.65,292122.96,1084994,792869.32,292124.68,87637.7,73031.43,14606.27
AUG,18,Hardin,2,6,207512.16,191909.33,15602.83,53701,38097.67,15603.33,4681.07,3900.89,780.18
AUG,18,Harmon,1,5,261492.74,246005.03,15487.71,60212,44724.29,15487.71,4646.4,3872,774.4
AUG,18,Harrisburg,19,91,3573324.37,3314077.71,259246.66,946766,687498.08,259267.92,77781.28,64817.74,12963.54
AUG,18,Harristown,2,10,694175.55,646734.04,47441.51,208252,160810.79,47441.21,14232.42,11860.36,2372.06
AUG,18,Hartford,4,18,579787.87,530480.87,49307,152554,103247.33,49306.67,14792.22,12326.86,2465.36
AUG,18,Harvard,17,79,2556595.45,2322191.46,234403.99,828986,594581.44,234404.56,70322.16,58601.85,11720.31
AUG,18,Harvel,1,5,40756.8,40108.92,647.88,13769,13121.12,647.88,194.37,161.98,32.39
AUG,18,Harvey,10,44,1810283.51,1660085.92,150197.59,616473,466275.55,150197.45,45059.6,37549.7,7509.9
AUG,18,Havana,9,40,1538097.95,1402214.34,135883.61,471235,335350.41,135884.59,40765.94,33971.63,6794.31
AUG,18,Hazel Crest,1,5,142123.25,130195.47,11927.78,40397,28465.43,11931.57,3579.56,2982.96,596.6
AUG,18,Hebron,5,25,833977.24,752762.77,81214.47,275124,193909.41,81214.59,24364.53,20303.78,4060.75
AUG,18,Hecker,1,5,101048.63,92871.54,8177.09,30254,22076.91,8177.09,2453.21,2044.35,408.86
AUG,18,Henderson County,1,3,91555.89,81733.6,9822.29,28510,18687.79,9822.21,2946.68,2455.57,491.11
AUG,18,Hennepin,2,8,208129.72,188780.63,19349.09,59943,40591.93,19351.07,5805.45,4837.88,967.57
AUG,18,Henry,5,23,747015.13,692117.74,54897.39,231298,176400.69,54897.31,16469.36,13724.46,2744.9
AUG,18,Henry County,1,5,203099.19,185407.93,17691.26,64622,46931.19,17690.81,5307.23,4422.69,884.54
AUG,18,Herrin,18,81,4028162.64,3739999.54,288163.1,1190490,902325.83,288164.17,86449.73,72041.47,14408.26
AUG,18,Herscher,3,12,350500.65,322753.6,27747.05,125564,97816.85,27747.15,8324.21,6936.85,1387.36
AUG,18,Heyworth,3,11,731775.8,675739.17,56036.63,217801,161703.21,56097.79,16829.47,14024.56,2804.91
AUG,18,Hickory Hills,17,80,5895212.67,5422988.95,472223.72,1835191,1362972.21,472218.79,141666.42,118055.4,23611.02
AUG,18,Highland,15,69,2089685.87,1906003.88,183681.99,676036,492423.38,183612.62,55084.46,45903.74,9180.72
AUG,18,Hillcrest,1,5,715119.89,661698.67,53421.22,227038,173616.78,53421.22,16026.4,13355.33,2671.07
AUG,18,Hillsboro,9,34,803729.93,741029.24,62700.69,221172,158478.79,62693.21,18808.25,15673.57,3134.68
AUG,18,Hillsdale,1,5,477859.88,436926.16,40933.72,124374,83460.84,40913.16,12273.99,10228.33,2045.66
AUG,18,Hillside,3,13,862326.15,795781.82,66544.33,315202,248657.47,66544.53,19963.45,16636.21,3327.24
AUG,18,Hinckley,3,13,403223.48,372697.88,30525.6,139174,108648.37,30525.63,9157.84,7631.53,1526.31
AUG,18,Hindsboro,3,14,382828.21,352987.94,29840.27,108446,78605.32,29840.68,8952.4,7460.34,1492.06
AUG,18,Hodgkins,2,9,1022855.77,938245.91,84609.86,324143,239523.04,84619.96,25386.09,21155.08,4231.01
AUG,18,Hoffman,1,3,96286.54,87982.31,8304.23,28159,19854.77,8304.23,2491.3,2076.08,415.22
AUG,18,Hoffman Estates,23,112,8304882.35,7591549.02,713333.33,2609518,1896170.09,713347.91,214005.64,178338.07,35667.57
AUG,18,Hollowayville,1,4,27091.92,26637.03,454.89,10142,9687.1,454.9,136.49,113.74,22.75
AUG,18,Homer,1,4,63196.68,55693.93,7502.75,19124,11621.14,7502.86,2250.89,1875.74,375.15
AUG,18,Homer Glen,11,51,4024662.61,3698683.75,325978.86,1134742,808763.38,325978.62,97793.97,81494.99,16298.98
AUG,18,Hometown,5,25,2791506.8,2546348.59,245158.21,993999,748841.61,245157.39,73547.45,61289.56,12257.89
AUG,18,Homewood,6,30,1612910.2,1486937.43,125972.77,498944,372970.03,125973.97,37792.51,31493.75,6298.76
AUG,18,Hoopeston,7,32,977757.96,900233.87,77524.09,310371,232846.55,77524.45,23257.7,19381.43,3876.27
AUG,18,Hopkins Park,1,5,178868.88,161975.55,16893.33,73303,56409.67,16893.33,5067.98,4223.32,844.66
AUG,18,Hoyleton,1,5,256114.88,236702.36,19412.52,78408,58995.28,19412.72,5823.86,4853.22,970.64
AUG,18,Hudson,3,11,407050.77,375942.63,31108.14,116518,85407.86,31110.14,9333.22,7777.69,1555.53
AUG,18,Humboldt,1,5,79690.09,72114.09,7576,23379,15803,7576,2272.87,1894.06,378.81
AUG,18,Huntley,12,56,3697647.92,3407097.38,290550.54,1113763,823194.2,290568.8,87171.21,72642.68,14528.53
AUG,18,Hurst,2,10,217299.58,195934.92,21364.66,60735,39370.28,21364.72,6409.45,5341.21,1068.24
AUG,18,Hutsonville,1,5,72802.46,64191.74,8610.72,28133,19522.18,8610.82,2583.31,2152.76,430.55
AUG,18,Illiopolis,2,10,387972.31,360363.77,27608.54,111992,84383.57,27608.43,8282.62,6902.19,1380.43
AUG,18,Ina,1,5,747070.82,682691.41,64379.41,198077,133686.13,64390.87,19317.26,16097.72,3219.54
AUG,18,Indian Head Park,4,20,1642526.65,1514577.19,127949.46,514782,386832.54,127949.46,38385.14,31987.62,6397.52
AUG,18,Industry,1,3,13390.35,11325.05,2065.3,4791,2725.7,2065.3,619.61,516.34,103.27
AUG,18,Ipava,2,5,134760.1,125968.25,8791.85,36276,27484.15,8791.85,2637.59,2197.98,439.61
AUG,18,Iroquois,2,4,73460.13,67760.44,5699.69,22168,16468.41,5699.59,1709.91,1424.92,284.99
AUG,18,Iroquois County,4,13,399867.42,369002.52,30864.9,126635,95769.89,30865.11,9259.67,7716.4,1543.27
AUG,18,Irving,1,3,72356,66487.06,5868.94,24008,18139.05,5868.95,1760.71,1467.26,293.45
AUG,18,Island Lake,6,30,1630863.2,1486450.81,144412.39,559892,415319.06,144572.94,43372.07,36143.41,7228.66
AUG,18,Itasca,5,23,1348043.48,1246691.61,101351.87,398180,296827.75,101352.25,30405.9,25338.25,5067.65
AUG,18,Ivesdale,2,8,140417.26,127683.69,12733.57,49362,36628.08,12733.92,3820.28,3183.57,636.71
AUG,18,Jackson County,9,32,527386.8,477594.83,49791.97,166276,116483.84,49792.16,14937.91,12448.26,2489.65
AUG,18,Jacksonville,28,127,5910567.03,5444971.91,465595.12,1811742,1346232.27,465509.73,139654.12,116378.42,23275.7
AUG,18,Jasper County,2,10,368351.18,339803.9,28547.28,124011,95463.43,28547.57,8564.32,7136.93,1427.39
AUG,18,Jefferson County,4,20,666378.47,619268.56,47109.91,205087,157977.11,47109.89,14133.21,11777.68,2355.53
AUG,18,Jerome,6,30,1955799.1,1805223.69,150575.41,653544,502968.19,150575.81,45172.99,37644.17,7528.82
AUG,18,Jersey County,7,24,535698.48,492129.4,43569.08,151943,108374.16,43568.84,13070.88,10892.42,2178.46
AUG,18,Jerseyville,11,49,1866118.92,1725429.91,140689.01,516187,375500.03,140686.97,42206.51,35172.09,7034.42
AUG,18,Jo Daviess County,2,8,45850.1,40866.29,4983.81,18351,13367.44,4983.56,1495.12,1245.94,249.18
AUG,18,Johnsburg,12,59,2804893.61,2577699.19,227194.42,943640,716446.46,227193.54,68158.74,56798.97,11359.77
AUG,18,Johnson County,1,5,155754.05,144009.1,11744.95,33825,22080.25,11744.75,3523.45,2936.21,587.24
AUG,18,Johnston City,9,42,1567886.28,1455985.23,111901.05,462524,350623.88,111900.12,33570.38,27975.33,5595.05
AUG,18,Joliet,78,339,17998257.69,16575652.69,1422605,5645855,4223176,1422679,426806.72,355672.45,71134.27
AUG,18,Jonesboro,1,5,66760.71,64141.08,2619.63,19306,16686.37,2619.63,785.87,654.89,130.98
AUG,18,Joy,2,6,100008.88,88948.64,11060.24,33903,22842.91,11060.09,3318.08,2765.07,553.01
AUG,18,Junction City,1,4,70589.07,63395,7194.07,21352,14157.82,7194.18,2158.27,1798.56,359.71
AUG,18,Justice,18,88,5333322.15,4909582.64,423739.51,1619461,1195591.41,423869.59,127161.75,105968.15,21193.6
AUG,18,Kampsville,2,6,58258.87,54757.49,3501.38,20970,17468.62,3501.38,1050.46,875.39,175.07
AUG,18,Kane,1,4,40478.53,37136.99,3341.54,14123,10781.59,3341.41,1002.43,835.36,167.07
AUG,18,Kane County,14,69,4652869.7,4280573.7,372296,1392326,1020049.5,372276.5,111683.51,93069.63,18613.88
AUG,18,Kangley,1,3,78662.33,72888.55,5773.78,24732,18958.22,5773.78,1732.18,1443.48,288.7
AUG,18,Kankakee,43,202,9375472.64,8637386.12,738086.52,3183308,2445164.73,738143.27,221444.82,184537.44,36907.38
AUG,18,Kankakee County,9,38,1234212.7,1145031.52,89181.18,378632,289450.72,89181.28,26754.63,22295.52,4459.11
AUG,18,Keithsburg,2,7,187310.05,170547.36,16762.69,55912,39148.29,16763.71,5029.14,4190.95,838.19
AUG,18,Kempton,1,3,54651.06,51159.7,3491.36,18407,14915.64,3491.36,1047.4,872.83,174.57
AUG,18,Kendall County,6,27,1196993.37,1105094.56,91898.81,374939,283040.28,91898.72,27570.01,22975.03,4594.98
AUG,18,Kenney,1,5,111791.59,103098.04,8693.55,33005,24311.23,8693.77,2608.17,2173.48,434.69
AUG,18,Kewanee,21,90,3424061.84,3155113.06,268948.78,1136212,867262.75,268949.25,80685.7,67238.11,13447.59
AUG,18,Keyesport,3,15,542930.45,498453.91,44476.54,173918,129441.38,44476.62,13342.96,11119.14,2223.82
AUG,18,Kilbourne,1,5,85808.54,79542.29,6266.25,27197,20930.75,6266.25,1879.96,1566.64,313.32
AUG,18,Kincaid,1,5,100413.16,88451.54,11961.62,33268,21308.54,11959.46,3587.84,2989.87,597.97
AUG,18,Kingston,2,10,275743.54,255216.36,20527.18,86009,65481.49,20527.51,6158.37,5131.99,1026.38
AUG,18,Kingston Mines,1,3,74588.69,68817.41,5771.28,21167,15395.72,5771.28,1731.36,1442.8,288.56
AUG,18,Kirkland,2,8,215020.35,201404.02,13616.33,63812,50195.82,13616.18,4084.91,3404.1,680.81
AUG,18,Knox County,6,26,932188.28,846727.24,85461.04,296562,211100.78,85461.22,25638.68,21365.57,4273.11
AUG,18,Knoxville,3,15,986335.34,898387.33,87948.01,265654,177590.79,88063.21,26419.15,22015.96,4403.19
AUG,18,La Harpe,1,3,4855.63,4366.38,489.25,1534,1044.75,489.25,146.77,122.31,24.46
AUG,18,La Salle,23,96,3845085.67,3526566.69,318518.98,1196925,878309.29,318615.71,95585.5,79654.59,15930.91
AUG,18,La Salle County,31,127,3670934.64,3375677.02,295257.62,1214463,919204.35,295258.65,88578.72,73815.64,14763.08
AUG,18,Lacon,7,28,548010.35,508118.44,39891.91,179961,140068.84,39892.16,11967.87,9973.22,1994.65
AUG,18,Ladd,5,20,290649.35,263646.71,27002.64,101307,74303.35,27003.65,8101.3,6751.08,1350.22
AUG,18,Lake County,63,294,16103367.3,14816285.98,1287081.32,5169957,3882585.08,1287371.92,386214.76,321845.72,64369.04
AUG,18,Lake In the Hills,12,53,3959367.61,3615731.1,343636.51,1240072,895692.81,344379.19,103314.61,86095.5,17219.11
AUG,18,Lake Villa,12,55,2856490.71,2606985.67,249505.04,920769,671247.93,249521.07,74856.92,62380.8,12476.12
AUG,18,Lake Zurich,14,69,4881485.29,4485630.91,395854.38,1437827,1041993.54,395833.46,118750.52,98958.78,19791.74
AUG,18,Lakemoor,4,20,1463319.42,1343408.17,119911.25,458606,338694.38,119911.62,35973.7,29978.1,5995.6
AUG,18,Lamoille,1,4,167692.88,156977.47,10715.41,52519,41803.59,10715.41,3214.66,2678.89,535.77
AUG,18,Lanark,2,6,99786.66,88462.82,11323.84,32025,20701.21,11323.79,3397.13,2830.93,566.2
AUG,18,Lansing,13,61,3423266.55,3177563.88,245702.67,1145690,899987.1,245702.9,73711.39,61426.21,12285.18
AUG,18,Lawrence County,6,27,2368152.61,2172597.22,195555.39,661541,465992.37,195548.63,58664.98,48887.48,9777.5
AUG,18,Lawrenceville,8,37,1408037.94,1308650.48,99387.46,376001,276613.28,99387.72,29816.74,24847.29,4969.45
AUG,18,Leaf River,1,4,77704.81,72300.92,5403.89,24164,18759.94,5404.06,1621.26,1351.05,270.21
AUG,18,Lebanon,7,30,1127590.34,1042984.99,84605.35,358686,274080.71,84605.29,25381.8,21151.51,4230.29
AUG,18,Lee,1,5,71318.35,64369.27,6949.08,26763,19813.33,6949.67,2084.93,1737.44,347.49
AUG,18,Lee County,8,33,1070567.33,980129.69,90437.64,332833,242395.98,90437.02,27131.4,22609.52,4521.88
