Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
JUL,19,Boone County,7,31,1168856.55,1060809.47,108047.08,394655,286607.75,108047.25,35655.52,30253.17,5402.35
JUL,19,Bourbonnais,5,23,744165.22,674890.14,69275.08,297507,228231.97,69275.03,22860.77,19397.02,3463.75
JUL,19,Bowen,1,4,34975.8,32554.5,2421.3,8443,6021.7,2421.3,799.05,677.98,121.07
JUL,19,Braceville,1,5,153843.71,145122,8721.71,41628,32906.17,8721.83,2878.2,2442.11,436.09
JUL,19,Bradford,3,12,147387.05,130309.97,17077.08,51277,34199.82,17077.18,5635.37,4781.53,853.84
JUL,19,Bradley,20,93,5607409.94,5142429.34,464980.6,1833781,1368800.82,464980.18,153443.17,130194.22,23248.95
JUL,19,Braidwood,5,25,822428.66,757395.26,65033.4,245591,180557.65,65033.35,21460.9,18209.23,3251.67
JUL,19,Breese,10,42,1198689.42,1090036.85,108652.57,397320,288667.42,108652.58,35855.33,30422.71,5432.62
JUL,19,Bridgeport,6,24,420379.14,380561.32,39817.82,125827,86009.3,39817.7,13139.72,11148.86,1990.86
JUL,19,Bridgeview,28,137,8153616.06,7487781.28,665834.78,2593259,1927360.76,665898.24,219746.28,186451.41,33294.87
JUL,19,Brighton,1,4,169155.21,155900.07,13255.14,51408,38153.17,13254.83,4374.1,3711.36,662.74
JUL,19,Brimfield,3,15,407764.22,372737.71,35026.51,153480,118452.99,35027.01,11558.83,9807.5,1751.33
JUL,19,Broadlands,1,5,113911.42,106801.65,7109.77,36197,29087.23,7109.77,2346.28,1990.79,355.49
JUL,19,Broadview,5,24,1607122.71,1469852.12,137270.59,581516,444245.21,137270.79,45299.41,38435.86,6863.55
JUL,19,Brocton,1,5,96260.8,89760.37,6500.43,29494,22993.47,6500.53,2145.2,1820.17,325.03
JUL,19,Brookfield,13,64,3165980.72,2897044.62,268936.1,1098944,830003.73,268940.27,88750.41,75303.39,13447.02
JUL,19,Brookport,1,4,142174.04,130204.96,11969.08,40362,28392.92,11969.08,3949.82,3351.36,598.46
JUL,19,Brown County,1,2,3004.08,2757.32,246.76,1042,795.24,246.76,81.42,69.08,12.34
JUL,19,Brussels,2,6,45344.01,42565.47,2778.54,17261,14482.36,2778.64,916.9,777.97,138.93
JUL,19,Bryant,1,4,68765.8,61524,7241.8,24475,17233.06,7241.94,2389.8,2027.71,362.09
JUL,19,Buckley,2,10,310563.23,282598.26,27964.97,97116,69150.66,27965.34,9228.65,7830.38,1398.27
JUL,19,Buckner,2,9,207017.65,189772.24,17245.41,72131,54886,17245,5690.81,4828.57,862.24
JUL,19,Buda,1,5,92597.62,82571.7,10025.92,33995,23969.08,10025.92,3308.53,2807.24,501.29
JUL,19,Buffalo,1,3,34110.81,30175.17,3935.64,12784,8848.11,3935.89,1298.84,1102.04,196.8
JUL,19,Buffalo Grove,8,38,1652494.65,1510451.31,142043.34,549659,407615.62,142043.38,46874.17,39772.03,7102.14
JUL,19,Bull Valley,1,4,23415.79,21181.55,2234.24,10738,8503.71,2234.29,737.35,625.63,111.72
JUL,19,Bulpitt,2,10,389473.18,359457.59,30015.59,121375,91359.59,30015.41,9905.11,8404.33,1500.78
JUL,19,Buncombe,2,8,219870.65,202821.66,17048.99,56525,39476.11,17048.89,5626.14,4773.7,852.44
JUL,19,Bunker Hill,4,20,637659.14,591701.44,45957.7,208803,162846.57,45956.43,15165.63,12867.82,2297.81
JUL,19,Burbank,23,114,8880629.53,8180155.05,700474.48,2916364,2215927.53,700436.47,231143.87,196122.07,35021.8
JUL,19,Bureau,1,5,101450.7,93362.37,8088.33,28759,20670.53,8088.47,2669.19,2264.77,404.42
JUL,19,Bureau County,3,12,142432.6,129481.07,12951.53,50552,37600.67,12951.33,4273.88,3626.32,647.56
JUL,19,Burlington,1,5,146938.54,137449.45,9489.09,45287,35776.66,9510.34,3138.4,2662.89,475.51
JUL,19,Burnham,3,15,981915.41,896881.44,85033.97,353082,268048.03,85033.97,28061.23,23809.54,4251.69
JUL,19,Bushnell,5,20,470232.82,431663.74,38569.08,153047,114477.95,38569.05,12727.76,10799.3,1928.46
JUL,19,Byron,9,41,1377955.56,1254993.37,122962.19,471066,348175.44,122890.56,40553.71,34409.22,6144.49
JUL,19,Cabery,1,4,57659.9,49012.8,8647.1,24820,16172.9,8647.1,2853.55,2421.19,432.36
JUL,19,Cahokia,17,76,2133562.11,1965672.95,167889.16,689906,522016.75,167889.25,55403.3,47008.86,8394.44
JUL,19,Cairo,4,18,879686.75,803513.26,76173.49,299240,223066.89,76173.11,25137.19,21328.53,3808.66
JUL,19,Calhoun County,4,17,318704.17,297561.93,21142.24,99280,78137.65,21142.35,6976.96,5919.84,1057.12
JUL,19,Calumet City,18,83,5215470.45,4817989.33,397481.12,1801224,1403734.75,397489.25,131171.34,111296.92,19874.42
JUL,19,Calumet Park,11,51,4245243.19,3880936.4,364306.79,1538877,1174675.33,364201.67,120186.6,101976.51,18210.09
JUL,19,Cambridge,3,11,183021.35,166802.36,16218.99,55961,39742.19,16218.81,5352.15,4541.21,810.94
JUL,19,Camp Point,2,7,62194.74,54900.05,7294.69,22688,15393.51,7294.49,2407.17,2042.44,364.73
JUL,19,Campbell Hill,2,8,277343.74,252361.91,24981.83,83737,58755,24982,8244.02,6994.92,1249.1
JUL,19,Campus,1,3,69386.45,60094.26,9292.19,27169,17876.81,9292.19,3066.43,2601.82,464.61
JUL,19,Canton,10,49,2665917.83,2484143.36,181774.47,803942,622168.04,181773.96,59985.55,50896.84,9088.71
JUL,19,Cantrall,1,3,106457.2,93436.89,13020.31,25514,12493.54,13020.46,4296.75,3645.73,651.02
JUL,19,Capron,2,10,275235.87,251013.52,24222.35,100642,76419.8,24222.2,7993.4,6782.29,1211.11
JUL,19,Carbon Cliff,2,10,301424.04,280990.38,20433.66,92368,71934.46,20433.54,6742.9,5721.24,1021.66
JUL,19,Carbon Hill,2,7,268607.28,244794.24,23813.04,80825,57011.91,23813.09,7858.29,6667.64,1190.65
JUL,19,Carbondale,22,101,4910229.29,4538350.84,371878.45,1599929,1227836.41,372092.59,122790.19,104185.58,18604.61
JUL,19,Carlinville,9,38,1776906.09,1630929.55,145976.54,505887,359910.44,145976.56,48172.21,40873.39,7298.82
JUL,19,Carlyle,10,44,1364150.98,1246891.79,117259.19,453262,335864.75,117397.25,38741,32871.17,5869.83
JUL,19,Carmi,11,47,1661507.5,1533606.56,127900.94,463582,335678.38,127903.62,42208.13,35812.96,6395.17
JUL,19,Carol Stream,16,80,5800481.06,5315827.54,484653.52,1887032,1402377.45,484654.55,159935.98,135703.28,24232.7
JUL,19,Carpentersville,28,133,6634501.85,6050794.87,583706.98,2292283,1708597.93,583685.07,192616.44,163432.18,29184.26
JUL,19,Carrier Mills,2,9,467671.29,442812.3,24858.99,106206,81346.51,24859.49,8203.68,6960.69,1242.99
JUL,19,Carroll County,3,12,568939.13,532154.26,36784.87,149033,112248.14,36784.86,12139.02,10299.78,1839.24
JUL,19,Carrollton,3,15,668108.61,629126.57,38982.04,208827,169844.71,38982.29,12864.23,10915.1,1949.13
JUL,19,Carterville,1,5,421302.23,389730.01,31572.22,123623,92050.78,31572.22,10418.85,8840.24,1578.61
JUL,19,Carthage,3,13,370101.14,330979.25,39121.89,126687,87565.16,39121.84,12910.22,10954.12,1956.1
JUL,19,Cary,9,43,1735184.76,1564127.76,171057,572977,401920.46,171056.54,56448.7,47895.87,8552.83
JUL,19,Casey,3,13,1025489.18,940952.23,84536.95,296196,211659.27,84536.73,27897.05,23670.22,4226.83
JUL,19,Caseyville,17,75,3566358.62,3268975.95,297382.67,1138245,840849.34,297395.66,98140.53,83270.75,14869.78
JUL,19,Cass County,1,5,87497.72,79870.75,7626.97,25787,18160.27,7626.73,2516.82,2135.48,381.34
JUL,19,Catlin,2,8,236946.88,218164.07,18782.81,73528,54745.19,18782.81,6198.35,5259.2,939.15
JUL,19,Cedar Point,2,8,306232.45,284022.39,22210.06,93967,71756.94,22210.06,7329.3,6218.8,1110.5
JUL,19,Central City,4,20,1654620.74,1540066.24,114554.5,467117,352562.4,114554.6,37803,32075.3,5727.7
JUL,19,Centralia,20,97,4797785.2,4417342.16,380443.04,1354245,973801.7,380443.3,125546.08,106523.97,19022.11
JUL,19,Centreville,2,9,738201.66,672856.5,65345.16,260835,195510.14,65324.86,21557.14,18290.91,3266.23
JUL,19,Cerro Gordo,1,4,99849.06,91748.33,8100.73,34326,26223.82,8102.18,2673.67,2268.57,405.1
JUL,19,Champaign,57,266,17310357.42,15929211.64,1381145.78,5933446,4552208.8,1381237.2,455808.35,386746.56,69061.79
JUL,19,Champaign County,6,27,1613076.88,1487862.53,125214.35,527221,402005.65,125215.35,41321.01,35060.25,6260.76
JUL,19,Chandlerville,3,10,153168.63,139003.56,14165.07,56440,42275.09,14164.91,4674.32,3966.1,708.22
JUL,19,Channahon,8,39,2231382.18,2038860.96,192521.22,741500,549013.08,192486.92,63520.84,53896.51,9624.33
JUL,19,Chapin,1,5,103709.41,93725.78,9983.63,33633,23649.37,9983.63,3294.6,2795.42,499.18
JUL,19,Charleston,20,84,3679840.52,3404840.4,275000.12,1104251,829164.25,275086.75,90778.43,77024.15,13754.28
JUL,19,Chatham,10,45,1999848.66,1855450.3,144398.36,627203,482804.7,144398.3,47651.34,40431.45,7219.89
JUL,19,Chatsworth,2,8,184060.9,167667.1,16393.8,62592,46198.13,16393.87,5410.02,4590.32,819.7
JUL,19,Chebanse,4,17,201284.38,182278.76,19005.62,70750,51744.09,19005.91,6271.97,5321.66,950.31
JUL,19,Chenoa,4,20,898917.53,819924.53,78993,294015,215022,78993,26067.7,22118.06,3949.64
JUL,19,Cherry,1,5,64144.95,59661.42,4483.53,13816,9332.47,4483.53,1479.57,1255.4,224.17
JUL,19,Cherry Valley,12,60,3307663.83,3051847.56,255816.27,1049488,793670.82,255817.18,84419.58,71628.73,12790.85
JUL,19,Chester,11,54,2213577.16,2026464.8,187112.36,698843,511729.56,187113.44,61747.36,52391.69,9355.67
JUL,19,Chesterfield,1,5,100177.88,89282.24,10895.64,29751,18855.36,10895.64,3595.56,3050.78,544.78
JUL,19,Chicago Heights,16,75,4889820.33,4482250.74,407569.59,1752284,1344732.19,407551.81,134492.04,114114.47,20377.57
JUL,19,Chicago Ridge,22,106,5388729.7,4926111.26,462618.44,1725558,1262935.92,462622.08,152665.11,129534.04,23131.07
JUL,19,Chillicothe,15,71,2988401.3,2776959.74,211441.56,1021178,809717.02,211460.98,69782.07,59209.02,10573.05
JUL,19,Christian County,3,14,408172.03,377612.72,30559.31,117631,87071.69,30559.31,10084.62,8556.64,1527.98
JUL,19,Christopher,8,34,1155231.81,1059448.5,95783.31,339375,243591.65,95783.35,31608.44,26819.3,4789.14
JUL,19,Cicero,48,223,16991174.76,15555425.81,1435748.95,6031650,4596087.15,1435562.85,473735.72,401957.56,71778.16
JUL,19,Cisne,2,10,156314.9,147123.13,9191.77,48395,39203.23,9191.77,3033.3,2573.7,459.6
JUL,19,Cissna Park,1,3,30379.91,27443.57,2936.34,11675,8738.51,2936.49,969.03,822.21,146.82
JUL,19,Claremont,1,4,43726.24,38671.95,5054.29,20699,15644.71,5054.29,1667.9,1415.19,252.71
JUL,19,Clark County,2,8,222048.39,203315.56,18732.83,72515,53781.96,18733.04,6181.93,5245.28,936.65
JUL,19,Clay City,1,5,288939.37,265978.95,22960.42,81173,58212.64,22960.36,7576.91,6428.89,1148.02
JUL,19,Clay County,1,3,33688.91,31658.49,2030.42,9245,7214.63,2030.37,670.02,568.5,101.52
JUL,19,Clayton,1,4,50462.05,46015.14,4446.91,18278,13831.06,4446.94,1467.52,1245.17,222.35
JUL,19,Clifton,4,18,489486.75,450628.57,38858.18,150341,111482.51,38858.49,12823.22,10880.32,1942.9
JUL,19,Clinton,13,65,3135966.54,2889262.9,246703.64,1034116,788067.72,246048.28,81196,68893.55,12302.45
JUL,19,Clinton County,8,38,1108579.4,1014541.73,94037.67,366588,272548.66,94039.34,31032.9,26330.93,4701.97
JUL,19,Coal City,7,30,1199686.4,1085697.69,113988.71,395811,281821.94,113989.06,37616.56,31917.08,5699.48
JUL,19,Coal Valley,4,18,395894.89,367595.89,28299,134260,105961.23,28298.77,9338.61,7923.65,1414.96
JUL,19,Coalton,1,4,192431.57,183043.08,9388.49,61261,51872.51,9388.49,3098.22,2628.8,469.42
JUL,19,Cobden,1,4,127229.51,116888,10341.51,28187,17845.49,10341.51,3412.66,2895.59,517.07
JUL,19,Coles County,1,5,39511.02,34909.37,4601.65,9202,4600.55,4601.45,1518.44,1288.38,230.06
JUL,19,Colfax,2,7,128881.1,115500.8,13380.3,40534,27153.7,13380.3,4415.46,3746.45,669.01
JUL,19,Collinsville,17,74,3549620.23,3280015.61,269604.62,1098005,828400.13,269604.87,88969.32,75489.14,13480.18
JUL,19,Colona,5,23,767270.96,691247.37,76023.59,245105,169081.41,76023.59,25087.65,21286.49,3801.16
JUL,19,Colp,1,5,96314.98,89272.55,7042.43,30484,23441.57,7042.43,2323.99,1971.87,352.12
JUL,19,Columbia,9,42,2359676.82,2168092.78,191584.04,666512,474927.96,191584.04,63222.58,53643.42,9579.16
JUL,19,Compton,1,3,88102.44,83882.31,4220.13,26557,22336.87,4220.13,1392.65,1181.64,211.01
JUL,19,Cook County,14,69,4369510.2,3996361.9,373148.3,1526453,1153304.73,373148.27,123138.82,104481.42,18657.4
JUL,19,Cooksville,1,5,160392.67,147024.16,13368.51,47657,34288.34,13368.66,4411.59,3743.17,668.42
JUL,19,Cordova,2,10,254571.05,233423.62,21147.43,71064,49916.53,21147.47,6978.7,5921.32,1057.38
JUL,19,Cortland,1,5,244440.84,234829.49,9611.35,79914,70302.65,9611.35,3171.75,2691.18,480.57
JUL,19,Coulterville,4,20,1307485.1,1209828.48,97656.62,407271,309610.13,97660.87,32228.14,27345.1,4883.04
JUL,19,Country Club Hills,6,27,1048710.86,964539.6,84171.26,365051,280878.84,84172.16,27776.87,23568.25,4208.62
JUL,19,Countryside,20,86,6013402.3,5546717.99,466684.31,1905523,1438838.37,466684.63,154005.88,130671.68,23334.2
JUL,19,Crainville,1,5,356198.41,330587.92,25610.49,110937,85326.51,25610.49,8451.43,7170.91,1280.52
JUL,19,Crawford County,1,5,129737.73,122774.24,6963.49,35895,28931.51,6963.49,2297.92,1949.75,348.17
JUL,19,Creal Springs,1,4,57417.14,55490.31,1926.83,15792,13865.17,1926.83,635.85,539.51,96.34
JUL,19,Crescent City,1,5,102536.6,96367.64,6168.96,31858,25689.04,6168.96,2035.8,1727.34,308.46
JUL,19,Crest Hill,16,71,3447107.01,3181279.06,265827.95,1109822,843994.1,265827.9,87723.18,74431.76,13291.42
JUL,19,Crestwood,31,154,9710570.87,8919210.52,791360.35,3199324,2407961.45,791362.55,261150.35,221582.14,39568.21
JUL,19,Crete,17,81,3299883.08,3032120.42,267762.66,1104960,837172.08,267787.92,88370.25,74980.81,13389.44
JUL,19,Creve Coeur,12,56,2149570.26,1989164.54,160405.72,712376,551969.65,160406.35,52934.14,44913.82,8020.32
JUL,19,Crystal Lake,16,46,2307468.73,2129182.3,178286.43,802079,623770.59,178308.41,58841.88,49926.44,8915.44
JUL,19,Cuba,3,14,313413.53,297341.61,16071.92,97870,81797.79,16072.21,5303.84,4500.22,803.62
JUL,19,Cullom,1,5,70876.81,66224.75,4652.06,18142,13489.94,4652.06,1535.21,1302.6,232.61
JUL,19,Cumberland County,2,8,94773.38,82771.65,12001.73,37103,25100.92,12002.08,3960.67,3360.57,600.1
JUL,19,Curran,1,5,151227.88,140245.63,10982.25,48681,37698.71,10982.29,3624.18,3075.06,549.12
JUL,19,Cypress,1,4,68891.32,65860.12,3031.2,14275,11243.8,3031.2,1000.28,848.72,151.56
JUL,19,Dakota,1,5,104654.5,96505.95,8148.55,41135,32986.35,8148.65,2689.02,2281.6,407.42
JUL,19,Dallas City,1,5,240440.63,221030.08,19410.55,53803,34392.49,19410.51,6405.48,5434.96,970.52
JUL,19,Dalton City,2,9,332150.41,308971.96,23178.45,115890,92711.55,23178.45,7648.82,6489.91,1158.91
JUL,19,Damiansville,1,5,75457.82,68320.25,7137.57,27610,20472.28,7137.72,2355.48,1998.59,356.89
JUL,19,Danvers,1,3,148933.5,142719.56,6213.94,41131,34917.06,6213.94,2050.59,1739.9,310.69
JUL,19,Danville,24,109,5976135.92,5484419.09,491716.83,1918753,1427061.95,491691.05,162258.13,137673.56,24584.57
JUL,19,Darien,9,43,4383546.2,4010331.32,373214.88,1353698,980496.61,373201.39,123156.56,104496.45,18660.11
JUL,19,Davis,2,8,201466.02,187985.69,13480.33,64609,51128.62,13480.38,4448.53,3774.5,674.03
JUL,19,Davis Junction,3,15,593559.65,554992.54,38567.11,183050,144482.89,38567.11,12727.03,10798.69,1928.34
JUL,19,Dawson,1,5,161884.24,150361.49,11522.75,50207,38684.4,11522.6,3802.48,3226.35,576.13
JUL,19,De Witt,2,10,345766.76,323186.79,22579.97,115013,92433.03,22579.97,7451.41,6322.41,1129
JUL,19,Decatur,86,420,29039422.26,26495196.2,2544226.06,9664820,7120291.51,2544528.49,839694.98,712468.55,127226.43
JUL,19,Deer Creek,2,9,258988.99,232121.04,26867.95,79710,52842.26,26867.74,8866.31,7522.92,1343.39
